step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
115,1_11,37
123,1_4,95
125,1_8,68
127,1_7,77
212,1_6,170
214,1_14,114
216,1_9,152
216,1_18,88
217,1_16,103
217,1_23,53
219,1_19,84
230,1_26,45
239,1_28,39
272,1_33,37
284,1_34,42
299,1_36,42
310,1_3,289
311,1_12,226
312,1_1,305
313,1_2,299
313,1_21,163
314,1_13,222
316,1_29,109
317,1_37,53
318,1_15,211
320,1_20,178
323,1_39,45
323,1_40,38
334,1_41,42
360,1_44,46
361,1_17,240
364,1_22,207
365,1_24,194
366,1_32,138
367,1_25,189
369,1_35,119
413,1_53,35
435,1_55,43
440,1_57,33
449,1_31,228
450,1_27,258
452,1_30,238
452,1_48,110
454,1_54,69
455,1_49,105
457,1_50,100
458,1_56,58
459,1_59,38
475,1_43,168
476,1_38,205
476,1_45,155
478,1_42,178
482,1_46,154
492,1_63,42
497,1_64,40
522,1_67,44
556,1_72,42
561,1_51,197
562,1_58,148
564,1_47,229
564,1_52,193
565,1_60,137
579,1_76,37
593,1_77,43
649,1_62,207
650,1_61,215
652,1_66,181
652,1_69,160
653,1_68,168
654,1_70,154
654,1_75,119
654,1_84,54
659,1_81,81
669,1_88,41
687,1_71,180
687,1_73,166
687,1_78,130
688,1_65,224
688,1_83,96
689,1_79,125
690,1_87,69
691,1_80,120
692,1_74,164
693,1_89,58
706,1_82,121
706,1_86,92
712,1_92,55
736,1_97,44
745,1_99,38
822,1_85,215
822,1_90,180
824,1_91,174
824,1_95,146
825,1_98,125
825,1_106,68
826,1_102,98
831,1_104,89
839,1_112,39
849,1_114,35
864,1_115,43
877,1_94,206
896,1_93,232
896,1_96,211
896,1_100,182
896,1_101,175
901,1_103,166
901,1_120,44
902,1_105,152
904,1_107,140
906,1_108,135
923,1_109,145
923,1_110,138
923,1_111,131
923,1_113,116
923,1_117,88
925,1_116,97
925,1_121,61
925,1_123,47
928,1_124,43
970,1_131,35
1039,1_134,82
1041,1_118,199
1041,1_119,191
1042,1_125,150
1051,1_127,144
1052,1_135,88
1054,1_136,83
1055,1_137,77
1079,1_144,51
1088,1_147,38
1141,1_122,270
1141,1_126,241
1141,1_129,220
1143,1_130,215
1143,1_152,58
1144,1_140,144
1144,1_151,66
1147,1_141,140
1150,1_154,50
1160,1_157,39
1184,1_160,42
1191,1_161,41
1199,1_163,35
1223,1_128,309
1223,1_145,188
1226,1_139,234
1227,1_132,285
1227,1_143,206
1228,1_133,278
1228,1_146,186
1228,1_150,157
1231,1_138,246
1264,1_148,207
1264,1_155,157
1266,1_149,202
1267,1_142,253
1269,1_165,91
1270,1_153,178
1270,1_168,70
1271,1_158,143
1309,1_156,195
1311,1_159,176
1313,1_164,142
1313,1_176,56
1315,1_162,158
1316,1_177,52
1317,1_178,46
1317,1_179,39
1332,1_181,40
1349,1_166,164
1351,1_167,159
1352,1_171,131
1353,1_169,146
1354,1_170,140
1357,1_184,43
1359,1_172,131
1361,1_175,111
1391,1_189,41
1401,1_190,44
1403,1_191,39
1409,1_192,38
1446,1_173,211
1447,1_180,162
1448,1_182,148
1450,1_174,208
1450,1_186,122
1452,1_187,117
1452,1_194,67
1453,1_188,111
1454,1_193,76
1455,1_198,41
1496,1_204,39
1534,1_209,42
1547,1_211,40
1551,1_203,101
1553,1_183,246
1554,1_201,119
1554,1_207,76
1556,1_185,235
1556,1_212,42
1572,1_214,44
1583,1_196,183
1585,1_213,64
1586,1_197,179
1588,1_195,196
1601,1_202,159
1601,1_206,130
1602,1_210,102
1604,1_199,183
1605,1_200,177
1606,1_219,42
1607,1_205,143
1609,1_208,124
1610,1_215,75
1613,1_220,42
1630,1_222,45
1632,1_223,40
1644,1_217,94
1646,1_216,104
1646,1_225,39
1659,1_226,45
1662,1_218,105
1677,1_229,42
1711,1_234,40
1745,1_221,167
1750,1_224,150
1753,1_232,96
1770,1_242,42
1791,1_245,41
1800,1_227,179
1800,1_228,172
1803,1_230,161
1804,1_235,126
1805,1_248,34
1806,1_236,121
1807,1_238,107
1809,1_237,117
1837,1_252,37
1851,1_231,201
1851,1_240,137
1853,1_233,189
1853,1_241,132
1855,1_244,113
1858,1_246,101
1862,1_250,77
1876,1_239,169
1879,1_243,144
1931,1_265,39
1947,1_247,183
1948,1_249,170
1949,1_253,142
1950,1_251,158
1952,1_256,124
1953,1_254,139
1953,1_257,118
1954,1_258,112
1955,1_260,98
1960,1_255,139
1960,1_259,110
1962,1_263,84
1966,1_270,38
1978,1_272,36
1997,1_261,133
1998,1_266,98
2000,1_271,65
2001,1_273,51
2006,1_275,42
2057,1_282,43
2061,1_277,83
2062,1_262,191
2064,1_264,179
2065,1_269,144
2065,1_278,80
2066,1_276,95
2068,1_283,47
2072,1_285,37
2078,1_284,50
2091,1_287,41
2109,1_290,38
2122,1_268,208
2124,1_267,217
2124,1_279,132
2125,1_281,118
2129,1_274,172
2129,1_286,87
2130,1_280,130
2159,1_297,38
2178,1_293,86
2178,1_296,64
2216,1_288,159
2216,1_289,152
2220,1_291,142
2220,1_294,120
2221,1_300,79
2223,1_301,73
2224,1_303,60
2224,1_304,53
2225,1_302,68
2230,1_307,38
2241,1_308,41
2243,1_309,36
2267,1_292,182
2270,1_295,163
2270,1_310,56
2272,1_298,144
2273,1_312,45
2275,1_313,40
2287,1_299,152
2288,1_306,103
2289,1_305,111
2289,1_314,47
2289,1_315,39
2315,1_319,37
2374,1_327,39
2376,1_311,155
2376,1_317,112
2422,1_333,44
2437,1_336,37
2444,1_337,37
2463,1_340,35
2471,1_318,200
2472,1_316,215
2474,1_321,182
2475,1_330,118
2476,1_325,155
2477,1_324,163
2478,1_329,128
2479,1_326,151
2483,1_328,141
2484,1_320,199
2485,1_332,114
2487,1_322,187
2487,1_335,95
2489,1_323,182
2489,1_342,47
2499,1_339,78
2502,1_331,138
2504,1_343,54
2544,1_341,109
2544,1_350,44
2554,1_351,47
2556,1_352,42
2581,1_356,39
2617,1_361,39
2630,1_334,245
2630,1_346,159
