step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.04988028731045492,6.122148243500816e-06,0.9885335867626606
39,0,0.04988028731045492,6.122148243500816e-06,0.9835267680024482
98,0,0.07482043096568237,1.2937247444068341e-05,0.9760452721923816
178,0,0.09976057462090984,2.733862281770841e-05,0.9602423676384474
273,0,0.09976057462090984,2.733862281770841e-05,0.943512108072245
314,0,0.1247007182761373,5.777027293579057e-05,0.9536901670900985
361,0,0.14964086193136475,0.00012207240301665171,0.946118177164828
414,0,0.07482043096568237,1.2937247444068341e-05,0.9589607663584256
455,0,0.07482043096568237,1.2937247444068341e-05,0.9679619199361059
523,0,0.07482043096568237,1.2937247444068341e-05,0.9681780752215966
534,0,0.04988028731045492,6.122148243500816e-06,0.9794592197805767
605,0,0.07482043096568237,1.2937247444068341e-05,0.9644841302091556
709,0,0.1247007182761373,5.777027293579057e-05,0.9497924488205929
729,0,0.1247007182761373,5.777027293579057e-05,0.9504517833210602
761,0,0.07482043096568237,1.2937247444068341e-05,0.9708958878885671
862,0,0.09976057462090984,2.733862281770841e-05,0.9638952552377866
903,0,0.07482043096568237,1.2937247444068341e-05,0.9693702902444027
992,0,0.14964086193136475,0.00012207240301665171,0.9502810187726998
1105,0,0.14964086193136475,0.00012207240301665171,0.9462618659196002
1146,0,0.1745810055865922,0.00025792859000988317,0.9485511293610266
1202,0,0.14964086193136475,0.00012207240301665171,0.960497733602945
1321,0,0.07482043096568237,1.2937247444068341e-05,0.9660890896889477
1344,0,0.07482043096568237,1.2937247444068341e-05,0.9636288351406544
1382,0,0.07482043096568237,1.2937247444068341e-05,0.9597634381780841
1432,0,0.09976057462090984,2.733862281770841e-05,0.9600134395903918
1512,0,0.09976057462090984,2.733862281770841e-05,0.9664759798020152
1553,0,0.04988028731045492,6.122148243500816e-06,0.971913820042385
1579,0,0.07482043096568237,1.2937247444068341e-05,0.9777747418124537
1677,0,0.09976057462090984,2.733862281770841e-05,0.952578032199117
1778,0,0.09976057462090984,2.733862281770841e-05,0.9512595796687235
1846,0,0.14964086193136475,0.00012207240301665171,0.9505486065849876
