step,veh_id,ttime
47,1_0,47
68,1_4,40
95,1_7,45
97,1_8,40
118,1_6,76
122,1_9,58
142,1_14,42
156,1_16,42
168,1_18,40
169,1_19,34
199,1_3,178
199,1_12,114
201,1_1,194
202,1_2,188
202,1_13,110
202,1_21,52
207,1_15,100
208,1_20,66
247,1_29,40
294,1_10,223
294,1_11,216
297,1_5,262
299,1_17,178
301,1_22,144
301,1_24,130
302,1_32,74
303,1_25,125
305,1_35,55
335,1_31,114
336,1_27,144
337,1_30,123
382,1_45,61
383,1_28,183
384,1_23,220
387,1_26,202
387,1_34,145
389,1_33,154
390,1_36,133
390,1_43,83
392,1_38,121
394,1_42,94
398,1_46,70
435,1_37,171
435,1_40,150
437,1_41,145
438,1_39,160
439,1_47,104
440,1_51,76
440,1_52,69
451,1_58,37
467,1_60,39
476,1_44,162
476,1_53,98
478,1_55,86
478,1_57,71
480,1_61,45
483,1_62,41
512,1_66,41
522,1_68,37
529,1_69,37
537,1_70,37
545,1_54,160
547,1_48,205
547,1_59,126
549,1_49,199
549,1_50,192
551,1_56,151
551,1_65,87
551,1_71,44
556,1_64,99
557,1_63,107
559,1_72,45
560,1_67,82
626,1_76,84
628,1_77,78
645,1_85,38
678,1_90,36
691,1_91,41
719,1_95,41
729,1_84,129
732,1_75,197
732,1_81,154
732,1_94,61
735,1_88,107
749,1_73,228
752,1_78,195
752,1_83,160
752,1_87,131
753,1_74,225
753,1_79,189
754,1_89,119
755,1_80,184
755,1_100,41
757,1_93,93
759,1_96,74
760,1_101,39
777,1_103,42
783,1_82,198
783,1_86,169
787,1_97,95
789,1_92,132
791,1_99,84
817,1_109,39
828,1_110,43
834,1_111,42
844,1_113,37
861,1_116,33
876,1_117,41
884,1_112,84
885,1_98,185
885,1_102,157
886,1_104,144
886,1_106,129
887,1_114,73
889,1_118,47
890,1_115,69
891,1_119,41
925,1_122,54
937,1_126,37
962,1_129,41
968,1_130,40
1013,1_105,263
1013,1_128,99
1016,1_107,252
1016,1_120,159
1017,1_108,246
1022,1_132,80
1024,1_133,74
1027,1_138,42
1034,1_139,42
1060,1_143,39
1069,1_145,34
1084,1_146,42
1111,1_150,40
1126,1_121,262
1126,1_123,248
1126,1_131,191
1128,1_124,243
1131,1_142,117
1132,1_148,75
1133,1_149,69
1136,1_153,44
1142,1_155,35
1166,1_125,274
1167,1_134,210
1168,1_147,118
1169,1_159,34
1174,1_127,267
1174,1_135,210
1176,1_136,205
1177,1_137,199
1182,1_156,68
1186,1_144,158
1198,1_162,41
1212,1_164,41
1223,1_140,223
1223,1_151,145
1223,1_152,138
1225,1_163,61
1226,1_141,219
1227,1_160,85
1228,1_166,43
1229,1_154,129
1232,1_157,111
1235,1_161,85
1238,1_167,46
1249,1_169,42
1254,1_170,40
1262,1_171,41
1272,1_172,44
1293,1_175,43
1340,1_173,105
1342,1_180,57
1342,1_182,42
1346,1_174,104
1366,1_168,166
1367,1_158,239
1367,1_165,189
1368,1_183,61
1370,1_185,49
1403,1_176,146
1404,1_178,133
1404,1_179,126
1405,1_177,141
1408,1_181,116
1439,1_195,47
1440,1_196,40
1449,1_197,42
1455,1_191,91
1455,1_192,84
1456,1_184,142
1457,1_189,107
1461,1_190,104
1468,1_199,47
1471,1_200,43
1483,1_202,41
