step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.04988028731045492,6.122148243500816e-06,0.9885335867626606
93,0,0.07482043096568237,1.2937247444068341e-05,0.9744078887189724
212,0,0.09976057462090984,2.733862281770841e-05,0.9388890931046422
304,0,0.1247007182761373,5.777027293579057e-05,0.939047543832902
390,0,0.09976057462090984,2.733862281770841e-05,0.9458902721725759
512,0,0.09976057462090984,2.733862281770841e-05,0.9447856399540197
598,0,0.1247007182761373,5.777027293579057e-05,0.953830680664552
687,0,0.09976057462090984,2.733862281770841e-05,0.950754171806997
725,0,0.07482043096568237,1.2937247444068341e-05,0.9586100213840784
793,0,0.14964086193136475,0.00012207240301665171,0.9525369827817042
819,0,0.07482043096568237,1.2937247444068341e-05,0.9717075996490497
878,0,0.09976057462090984,2.733862281770841e-05,0.9701023182570545
919,0,0.04988028731045492,6.122148243500816e-06,0.9779854514187408
1008,0,0.09976057462090984,2.733862281770841e-05,0.9552423452147739
1076,0,0.1247007182761373,5.777027293579057e-05,0.9533347918994941
1135,0,0.14964086193136475,0.00012207240301665171,0.9563188831370587
1221,0,0.14964086193136475,0.00012207240301665171,0.9539754338886228
1316,0,0.07482043096568237,1.2937247444068341e-05,0.9653698192278417
1366,0,0.07482043096568237,1.2937247444068341e-05,0.9623729525091783
1446,0,0.09976057462090984,2.733862281770841e-05,0.9483426286705017
1475,0,0.14964086193136475,0.00012207240301665171,0.9509684935702432
1540,0,0.07482043096568237,1.2937247444068341e-05,0.9628001022054143
1581,0,0.04988028731045492,6.122148243500816e-06,0.9701148561472647
1646,0,0.09976057462090984,2.733862281770841e-05,0.9638133906027482
1699,0,0.1247007182761373,5.777027293579057e-05,0.9571165072420238
1791,0,0.1247007182761373,5.777027293579057e-05,0.9548784436930404
1886,0,0.14964086193136475,0.00012207240301665171,0.9451549368933901
1915,0,0.14964086193136475,0.00012207240301665171,0.9435464356411029
1953,0,0.07482043096568237,1.2937247444068341e-05,0.9658362274388935
2042,0,0.1247007182761373,5.777027293579057e-05,0.9520035520117407
2164,0,0.1247007182761373,5.777027293579057e-05,0.9500035040469339
2232,0,0.09976057462090984,2.733862281770841e-05,0.9555758438831483
2288,0,0.14964086193136475,0.00012207240301665171,0.9453145402763398
2365,0,0.07482043096568237,1.2937247444068341e-05,0.9628020159044635
2394,0,0.04988028731045492,6.122148243500816e-06,0.970408471290999
2444,0,0.07482043096568237,1.2937247444068341e-05,0.9672594506339358
2566,0,0.09976057462090984,2.733862281770841e-05,0.9488192585388621
2664,0,0.1247007182761373,5.777027293579057e-05,0.9518405814586862
2741,0,0.1247007182761373,5.777027293579057e-05,0.9485541792187172
2782,0,0.1247007182761373,5.777027293579057e-05,0.9567343219436031
2832,0,0.04988028731045492,6.122148243500816e-06,0.9734983516982653
2954,0,0.09976057462090984,2.733862281770841e-05,0.9488193153579604
3037,0,0.1306284317071401,6.901297247598405e-05,0.9415479878111226
3117,0,0.1745810055865922,0.00025792859000988317,0.9414955350779335
3224,0,0.14964086193136475,0.00012207240301665171,0.9438587254298855
3238,0,0.1247007182761373,5.777027293579057e-05,0.9598893723043042
3357,0,0.04988028731045492,6.122148243500816e-06,0.9623833850015162
3404,0,0.07482043096568237,1.2937247444068341e-05,0.9559816622840551
3424,0,0.09976057462090984,2.733862281770841e-05,0.9623636242492155
3537,0,0.09976057462090984,2.733862281770841e-05,0.9545057557638562
3659,0,0.1745810055865922,0.00025792859000988317,0.9242484886436005
3772,0,0.27434158020750204,0.005118548954743011,0.8999712430318194
3789,0,0.19952114924181968,0.0005448987447555207,0.9214348365501822
3887,0,0.2244612928970471,0.0011507830459559412,0.8877727788245168
3967,0,0.2494014365522746,0.00242872564960318,0.891557398884917
4053,0,0.27434158020750204,0.005118548954743011,0.8944330051659886
4160,0,0.27434158020750204,0.005118548954743011,0.8795266340466742
4237,0,0.2244612928970471,0.0011507830459559412,0.8820980419588763
4263,0,0.2244612928970471,0.0011507830459559412,0.9057072364526932
4334,0,0.1247007182761373,5.777027293579057e-05,0.9314371190748173
4420,0,0.1745810055865922,0.00025792859000988317,0.9175346718375575
4491,0,0.2244612928970471,0.0011507830459559412,0.9031572113706492
4562,0,0.2244612928970471,0.0011507830459559412,0.9037771082630224
4681,0,0.2244612928970471,0.0011507830459559412,0.8984736473484042
4800,0,0.2244612928970471,0.0011507830459559412,0.8810134994035119
4832,0,0.19952114924181968,0.0005448987447555207,0.9141736950807016
4921,0,0.2244612928970471,0.0011507830459559412,0.8955990119970757
4968,0,0.19952114924181968,0.0005448987447555207,0.9068137662519986
5021,0,0.2992817238627295,0.010755244484772384,0.9064382798455994
5113,0,0.1745810055865922,0.00025792859000988317,0.9090136121777562
5184,0,0.2244612928970471,0.0011507830459559412,0.8954159972736532
5231,0,0.1745810055865922,0.00025792859000988317,0.9189304235821153
5254,0,0.14964086193136475,0.00012207240301665171,0.9432502170904615
5325,0,0.09976057462090984,2.733862281770841e-05,0.9422729022279484
5354,0,0.09976057462090984,2.733862281770841e-05,0.947618474025669
5392,0,0.1247007182761373,5.777027293579057e-05,0.9461421949902699
5406,0,0.07482043096568237,1.2937247444068341e-05,0.9578037487010747
5495,0,0.19952114924181968,0.0005448987447555207,0.9168791828073412
5527,0,0.1247007182761373,5.777027293579057e-05,0.9381601645149364
5631,0,0.2244612928970471,0.0011507830459559412,0.9058994271782302
5690,0,0.19952114924181968,0.0005448987447555207,0.9119494783697698
5740,0,0.2494014365522746,0.00242872564960318,0.9133996149422668
5811,0,0.1745810055865922,0.00025792859000988317,0.9176661341301217
5888,0,0.14964086193136475,0.00012207240301665171,0.9206145108751075
5983,0,0.2244612928970471,0.0011507830459559412,0.8901059916713872
6021,0,0.19952114924181968,0.0005448987447555207,0.9071988392496829
6092,0,0.2494014365522746,0.00242872564960318,0.9200314376861582
6214,0,0.1745810055865922,0.00025792859000988317,0.8881228646906103
6321,0,0.2992817238627295,0.010755244484772384,0.8629770863637295
6413,0,0.2992817238627295,0.010755244484772384,0.8620808159899984
6472,0,0.2244612928970471,0.0011507830459559412,0.9003084716419676
6525,0,0.19952114924181968,0.0005448987447555207,0.906576081542158
6608,0,0.2494014365522746,0.00242872564960318,0.9028661751775551
6694,0,0.19952114924181968,0.0005448987447555207,0.9140088183483738
6741,0,0.1247007182761373,5.777027293579057e-05,0.9336205982130164
6833,0,0.19952114924181968,0.0005448987447555207,0.9074591044284771
6871,0,0.19952114924181968,0.0005448987447555207,0.9228219165385159
6924,0,0.14964086193136475,0.00012207240301665171,0.9288476181055678
6941,0,0.09976057462090984,2.733862281770841e-05,0.9446351703353962
7003,0,0.09976057462090984,2.733862281770841e-05,0.9393863765547725
7101,0,0.19952114924181968,0.0005448987447555207,0.9009147030653446
7112,0,0.1745810055865922,0.00025792859000988317,0.9134135870277225
7171,0,0.2244612928970471,0.0011507830459559412,0.9193697477707644
7203,0,0.2248160140195874,0.0011630803297892106,0.9160165380047117
7217,0,0.2494014365522746,0.00242872564960318,0.9116111352681262
7336,0,0.27434158020750204,0.005118548954743011,0.8354063357222352
7458,0,0.4489225857940942,0.49192009689277355,0.8298728119830219
7484,0,0.42398244213886677,0.31420637353439695,0.8356799934191519
7558,0,0.32422186751795695,0.02245910616236272,0.8084416613705251
7638,0,0.4489225857940942,0.49192009689277355,0.7331737096277948
7727,0,0.4738627294493217,0.6716995359646399,0.7163506774901309
7816,0,0.3491620111731844,0.04630298199736645,0.8003299056518149
7920,0,0.42398244213886677,0.31420637353439695,0.7579655622595791
7946,0,0.3491620111731844,0.04630298199736645,0.8005657250395947
7984,0,0.27434158020750204,0.005118548954743011,0.8294416352084203
8037,0,0.3741021548284118,0.0930512644964546,0.7911777337662357
8141,0,0.4738627294493217,0.6716995359646399,0.6217872856686103
8236,0,0.32422186751795695,0.02245910616236272,0.8157624013184914
8349,0,0.39904229848363937,0.17817942484430957,0.7855434896716319
8366,0,0.39904229848363937,0.17817942484430957,0.8185356340931552
8488,0,0.5237430167597766,0.9013477855430237,0.35515327515837364
8607,0,0.6484437350359139,0.9974095039803738,0.889369644855526
8687,0,0.7980845969672787,0.9999708357546617,0.8689804784728021
8707,0,0.6484437350359139,0.9974095039803738,0.6753821202328019
8823,0,0.7980845969672787,0.9999708357546617,0.3148393646274617
8900,0,0.9289455264221652,0.9999994246954981,0.8336125702420764
9004,0,0.9477254588986433,0.9999996724955174,0.6190243531428409
9069,0,0.4738627294493217,0.6716995359646399,0.7768962259848161
9089,0,0.5486831604150041,0.9507571652020435,0.5851834622941172
9133,0,0.5736233040702315,0.9760769529399453,0.327325352187002
9171,0,0.6235035913806865,0.9945414996809174,0.46221917510216615
9197,0,0.4489225857940942,0.49192009689277355,0.6185597060445126
9208,0,0.4489225857940942,0.49192009689277355,0.59761126416007
9243,0,0.5237430167597766,0.9013477855430237,0.3403565907376344
9359,0,0.6733838786911414,0.9987724618911672,0.3819144893589541
