step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
115,1_11,37
148,1_4,120
149,1_8,92
151,1_7,101
235,1_27,43
253,1_6,211
256,1_14,156
258,1_9,194
258,1_18,130
259,1_16,145
259,1_23,95
260,1_19,125
262,1_26,77
262,1_28,62
272,1_33,37
284,1_34,42
292,1_12,207
293,1_3,272
294,1_1,287
295,1_2,281
295,1_13,203
295,1_21,145
297,1_29,90
299,1_37,35
300,1_15,193
302,1_20,160
318,1_39,40
322,1_40,37
334,1_41,42
375,1_47,40
396,1_44,82
397,1_17,276
399,1_22,242
401,1_24,230
401,1_32,173
403,1_25,225
404,1_35,154
413,1_53,35
434,1_55,42
442,1_57,35
469,1_30,255
471,1_31,250
473,1_48,131
473,1_54,88
475,1_50,118
475,1_59,54
477,1_49,127
478,1_56,78
505,1_65,41
545,1_71,38
562,1_73,41
570,1_74,42
580,1_43,273
580,1_45,259
582,1_36,325
584,1_38,313
584,1_64,127
584,1_72,70
585,1_42,285
590,1_46,262
592,1_63,142
595,1_67,117
625,1_82,40
650,1_51,286
651,1_52,280
652,1_58,238
653,1_60,225
653,1_76,111
655,1_85,48
659,1_77,109
678,1_90,36
691,1_91,41
704,1_61,269
704,1_62,262
706,1_66,235
707,1_68,222
708,1_69,216
708,1_75,173
709,1_70,209
710,1_84,110
712,1_81,134
713,1_94,42
714,1_88,86
821,1_78,264
821,1_83,229
821,1_87,200
823,1_89,188
824,1_79,260
824,1_93,160
824,1_100,110
826,1_80,255
826,1_101,105
829,1_103,94
830,1_96,145
830,1_105,80
833,1_107,69
834,1_108,63
874,1_86,260
875,1_109,97
877,1_99,170
878,1_92,221
878,1_97,186
879,1_111,87
879,1_116,51
879,1_117,44
880,1_113,73
881,1_110,96
906,1_95,228
906,1_112,106
907,1_98,207
907,1_102,179
908,1_106,151
909,1_114,95
910,1_104,168
910,1_118,68
912,1_115,91
913,1_119,63
931,1_125,39
954,1_127,47
956,1_122,85
956,1_126,56
962,1_129,41
968,1_130,40
1041,1_128,127
1044,1_120,187
1044,1_132,102
1045,1_133,95
1046,1_139,54
1048,1_138,63
1060,1_143,39
1069,1_145,34
1084,1_146,42
1110,1_150,39
1127,1_121,263
1127,1_123,249
1127,1_131,192
1129,1_124,244
1132,1_142,118
1133,1_148,76
1134,1_149,70
1135,1_153,43
1141,1_155,34
1172,1_158,44
1180,1_134,223
1180,1_135,216
1181,1_147,131
1182,1_136,211
1182,1_159,47
1186,1_137,208
1189,1_156,75
1194,1_144,166
1198,1_162,41
1211,1_164,40
1221,1_140,221
1221,1_151,143
1222,1_152,137
1224,1_163,60
1225,1_141,218
1226,1_160,84
1227,1_166,42
1228,1_154,128
1229,1_157,108
1233,1_161,83
1236,1_167,44
1249,1_169,42
1253,1_170,39
1263,1_171,42
1272,1_172,44
1294,1_175,44
1339,1_173,104
1340,1_180,55
1341,1_182,41
1344,1_174,102
1369,1_186,41
1376,1_187,41
1385,1_188,43
1414,1_193,36
1426,1_194,41
1438,1_183,131
1439,1_168,239
1440,1_165,262
1443,1_185,122
1477,1_201,42
1489,1_203,39
1501,1_176,244
1501,1_178,230
1501,1_179,223
1503,1_177,239
1505,1_181,213
1505,1_197,98
1508,1_195,116
1508,1_196,108
1560,1_213,39
1587,1_206,116
1588,1_191,224
1588,1_192,217
1589,1_184,275
1589,1_210,89
1590,1_189,240
1595,1_190,238
1595,1_199,174
1596,1_200,168
1596,1_202,154
1598,1_205,134
1600,1_208,115
1605,1_204,148
1607,1_198,193
1608,1_217,58
1611,1_209,119
1613,1_211,106
1617,1_216,75
1646,1_225,39
1689,1_218,132
1690,1_207,212
1690,1_212,176
1691,1_226,77
1694,1_229,59
1695,1_214,167
1699,1_221,121
1702,1_224,102
1706,1_232,49
1711,1_215,176
1713,1_219,149
1713,1_220,142
1715,1_223,123
1715,1_228,87
1716,1_227,95
1717,1_222,132
1720,1_230,78
1721,1_235,43
1726,1_236,41
1737,1_237,45
1738,1_238,38
1809,1_231,159
1811,1_240,97
1812,1_233,148
1812,1_241,91
1814,1_244,72
1818,1_246,61
1827,1_250,42
1901,1_239,194
1903,1_234,232
1904,1_243,169
1931,1_265,39
1951,1_267,44
1955,1_268,41
1975,1_249,197
1976,1_247,212
1977,1_242,249
1978,1_251,186
1979,1_245,229
1981,1_256,153
1982,1_253,175
1983,1_258,141
1983,1_260,126
1983,1_270,55
1985,1_272,43
1986,1_254,172
1987,1_257,152
1989,1_259,139
1991,1_263,113
1993,1_255,172
2048,1_248,277
2049,1_261,185
2050,1_252,250
2052,1_266,152
2052,1_275,88
2054,1_271,119
2054,1_273,104
2056,1_282,42
2096,1_288,39
2097,1_289,33
2117,1_291,39
2137,1_294,37
2152,1_262,281
2152,1_277,174
2154,1_264,269
2156,1_269,235
2156,1_278,171
2156,1_285,121
2157,1_276,186
2160,1_283,139
2160,1_287,110
2161,1_290,90
2163,1_292,78
2165,1_295,58
2166,1_284,138
2170,1_298,42
2207,1_279,215
2207,1_297,86
2208,1_281,201
2211,1_274,254
2211,1_286,169
2212,1_280,212
2213,1_299,78
2217,1_305,39
2222,1_306,37
2278,1_314,36
2286,1_293,194
2286,1_296,172
2286,1_311,65
2300,1_300,158
2302,1_301,152
2302,1_302,145
2303,1_303,139
2303,1_304,132
2303,1_307,111
2304,1_316,47
2305,1_309,98
2306,1_308,106
2306,1_318,35
2333,1_321,41
2352,1_320,67
2354,1_313,119
2355,1_312,127
2356,1_310,142
2359,1_322,59
2362,1_323,55
2369,1_315,119
2371,1_319,93
2404,1_331,40
2418,1_317,154
2419,1_327,84
2422,1_333,44
2437,1_336,37
2443,1_337,36
2463,1_340,35
2478,1_341,43
2541,1_324,227
2541,1_325,220
2542,1_326,214
2542,1_346,71
2543,1_329,193
2543,1_330,186
2544,1_334,159
2545,1_349,53
2547,1_347,69
2548,1_338,134
2560,1_353,39
2575,1_355,40
2608,1_328,266
2608,1_332,237
2610,1_335,218
2610,1_342,168
2611,1_344,154
2611,1_345,147
2611,1_348,126
