step,veh_id,ttime
47,1_0,47
82,1_5,47
99,1_8,42
100,1_4,72
103,1_7,53
173,1_6,131
175,1_14,75
176,1_9,112
176,1_18,48
178,1_16,64
180,1_19,45
208,1_23,44
228,1_26,43
239,1_28,39
262,1_12,177
263,1_3,242
264,1_1,257
264,1_13,172
265,1_2,251
265,1_21,115
268,1_29,61
270,1_15,163
272,1_20,130
298,1_37,34
319,1_39,41
322,1_40,37
333,1_41,41
348,1_10,277
348,1_11,270
352,1_17,231
353,1_24,182
354,1_22,197
355,1_25,177
355,1_44,41
356,1_32,128
357,1_35,107
365,1_31,144
366,1_27,174
367,1_30,153
384,1_48,42
396,1_49,46
403,1_50,46
422,1_54,37
444,1_56,44
459,1_33,224
460,1_45,139
462,1_34,220
463,1_43,156
465,1_36,208
467,1_38,196
468,1_42,168
472,1_46,144
492,1_63,42
497,1_64,40
522,1_67,44
545,1_51,181
547,1_58,133
549,1_47,214
549,1_52,178
551,1_60,123
560,1_53,182
560,1_57,153
562,1_55,170
563,1_61,128
563,1_62,121
564,1_66,93
565,1_68,80
566,1_69,74
567,1_70,67
573,1_75,38
620,1_81,42
635,1_84,35
660,1_59,239
660,1_71,153
660,1_73,139
661,1_65,197
663,1_78,106
663,1_83,71
664,1_74,136
664,1_87,43
665,1_79,101
667,1_80,96
676,1_72,162
677,1_82,92
677,1_86,63
704,1_92,47
723,1_76,181
724,1_77,174
724,1_85,117
725,1_90,83
727,1_91,77
728,1_95,50
734,1_98,34
767,1_102,39
786,1_104,44
796,1_94,125
798,1_88,170
862,1_89,227
863,1_96,178
863,1_100,149
864,1_93,200
865,1_101,144
867,1_103,132
868,1_105,118
871,1_107,107
873,1_108,102
901,1_120,44
930,1_97,238
930,1_99,223
931,1_109,153
932,1_117,97
934,1_113,127
934,1_116,106
935,1_110,150
935,1_111,143
936,1_123,58
938,1_121,74
938,1_124,53
971,1_131,36
1006,1_114,192
1007,1_112,207
1007,1_134,50
1008,1_106,251
1008,1_118,166
1013,1_115,192
1015,1_119,165
1016,1_125,124
1023,1_127,116
1024,1_135,60
1025,1_136,54
1027,1_137,49
1080,1_144,52
1081,1_126,181
1082,1_122,211
1082,1_129,161
1083,1_130,155
1085,1_140,85
1087,1_141,80
1120,1_151,42
1120,1_152,35
1139,1_128,225
1139,1_145,104
1141,1_139,149
1143,1_132,201
1143,1_143,122
1144,1_133,194
1144,1_146,102
1146,1_150,75
1147,1_138,162
1225,1_155,118
1227,1_148,170
1228,1_142,214
1228,1_149,164
1229,1_165,51
1230,1_153,138
1232,1_158,104
1238,1_168,38
1329,1_159,194
1330,1_147,280
1330,1_156,216
1330,1_164,159
1331,1_176,74
1332,1_179,54
1334,1_162,177
1335,1_178,64
1337,1_177,73
1339,1_181,47
1438,1_163,274
1438,1_195,46
1440,1_154,340
1442,1_160,300
1442,1_166,257
1443,1_157,322
1444,1_171,223
1445,1_169,238
1445,1_191,81
1446,1_161,296
1447,1_170,233
1450,1_167,258
1452,1_172,224
1453,1_175,203
1454,1_184,140
1455,1_189,105
1455,1_192,84
1459,1_190,102
1468,1_199,47
1470,1_200,42
1483,1_202,41
1503,1_173,268
1504,1_180,219
1505,1_182,205
1507,1_174,265
1507,1_186,179
1508,1_187,173
1509,1_194,124
1510,1_193,132
1511,1_204,54
1512,1_188,170
1514,1_198,100
1522,1_183,215
1522,1_203,72
1523,1_201,88
1525,1_207,47
1526,1_185,205
1552,1_212,38
1574,1_196,174
1576,1_213,55
1577,1_197,170
1615,1_205,151
1615,1_210,115
1616,1_206,145
1619,1_208,134
1620,1_215,85
1620,1_219,56
1622,1_220,51
1631,1_222,46
1633,1_223,41
1653,1_217,103
1654,1_225,47
1655,1_209,163
1656,1_211,149
1659,1_216,117
1663,1_226,49
1664,1_218,107
1668,1_214,140
1676,1_229,41
1712,1_234,41
1742,1_239,35
1776,1_243,41
1784,1_221,206
1788,1_242,60
1789,1_224,189
1791,1_245,41
1792,1_232,135
1800,1_247,36
1816,1_249,38
1833,1_251,41
1849,1_253,42
1860,1_254,46
1872,1_228,244
1872,1_248,101
1873,1_227,252
1874,1_255,53
1875,1_230,233
1875,1_252,75
1876,1_235,198
1877,1_236,192
1879,1_238,179
1881,1_237,189
1902,1_261,38
1916,1_231,266
1918,1_233,254
1918,1_240,204
1919,1_241,198
1921,1_244,179
1925,1_246,168
1928,1_250,143
1929,1_262,58
1931,1_264,46
1957,1_269,36
2013,1_265,121
2014,1_267,107
2015,1_268,101
2018,1_274,61
2034,1_279,42
2041,1_280,41
2045,1_257,210
2046,1_256,218
2048,1_258,206
2049,1_270,121
2051,1_272,109
2052,1_260,195
2055,1_259,205
2056,1_263,178
2127,1_266,227
2127,1_273,177
2127,1_289,63
2130,1_271,195
2130,1_275,166
2130,1_291,52
2132,1_282,118
2134,1_288,77
2136,1_294,36
2181,1_300,39
2189,1_301,39
2199,1_302,42
2201,1_303,37
2213,1_304,42
2230,1_307,38
2240,1_278,255
2241,1_277,263
2242,1_285,207
2243,1_276,272
2244,1_283,223
2244,1_292,159
2245,1_287,195
2245,1_290,174
2247,1_284,219
2248,1_295,141
2249,1_298,121
2255,1_281,248
2257,1_297,136
2257,1_305,79
2259,1_286,217
2259,1_306,74
2261,1_299,126
2281,1_311,60
2282,1_296,168
2283,1_293,191
2302,1_317,38
2359,1_316,102
2360,1_308,160
2360,1_309,153
2361,1_318,90
2363,1_324,49
2364,1_321,72
2364,1_325,43
2369,1_320,84
2370,1_313,135
2371,1_312,143
2372,1_310,158
2376,1_322,76
2379,1_323,72
2379,1_328,37
2385,1_315,135
2386,1_314,144
2388,1_319,110
2404,1_331,40
2444,1_336,44
2444,1_337,37
2445,1_327,110
2446,1_333,68
2463,1_340,35
2478,1_341,43
2504,1_329,154
2505,1_326,177
2506,1_330,149
2506,1_346,35
2507,1_334,122
2509,1_338,95
2522,1_347,44
2533,1_349,41
2560,1_353,39
2574,1_355,39
2580,1_332,209
2581,1_342,139
2582,1_335,190
2582,1_344,125
2583,1_345,119
