step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.04988028731045492,6.122148243500816e-06,0.7769350387011343
51,0,0.04988028731045492,6.122148243500816e-06,0.77277163870367
89,0,0.07482043096568237,1.2937247444068341e-05,0.5425202848132091
109,0,0.054805813847121396,7.0970405720277964e-06,0.8263946483665107
198,0,0.07482043096568237,1.2937247444068341e-05,-0.02742901365147242
242,0,0.09976057462090984,2.733862281770841e-05,0.5188457283965339
355,0,0.19952114924181968,0.0005448987447555207,-0.17669282197493463
372,0,0.07482043096568237,1.2937247444068341e-05,0.8876182991671459
404,0,0.07482043096568237,1.2937247444068341e-05,0.6904243319020649
520,0,0.1247007182761373,5.777027293579057e-05,-0.12756421543740248
606,0,0.14964086193136475,0.00012207240301665171,-0.12039504054923689
686,0,0.09976057462090984,2.733862281770841e-05,0.006572599011082951
763,0,0.09976057462090984,2.733862281770841e-05,-0.032471778520636076
813,0,0.14964086193136475,0.00012207240301665171,0.3172009245464148
842,0,0.09976057462090984,2.733862281770841e-05,0.8479185628410659
946,0,0.14964086193136475,0.00012207240301665171,-0.07576581184759454
1002,0,0.09976057462090984,2.733862281770841e-05,0.41010257303227715
1013,0,0.09976057462090984,2.733862281770841e-05,0.9065019760723335
1027,0,0.04988028731045492,6.122148243500816e-06,0.9456907716685459
1116,0,0.07482043096568237,1.2937247444068341e-05,-0.020888531434493037
1172,0,0.1247007182761373,5.777027293579057e-05,0.14497157072238456
1204,0,0.07482043096568237,1.2937247444068341e-05,0.7868201264219503
1323,0,0.1247007182761373,5.777027293579057e-05,-0.12258280146013485
1361,0,0.1247007182761373,5.777027293579057e-05,0.4989886064273477
1468,0,0.2244612928970471,0.0011507830459559412,-0.20254438802721872
1566,0,0.14964086193136475,0.00012207240301665171,-0.08559818072765005
1631,0,0.07482043096568237,1.2937247444068341e-05,0.2151787203655862
1663,0,0.09976057462090984,2.733862281770841e-05,0.6854451468025395
1755,0,0.1247007182761373,5.777027293579057e-05,-0.09180808717988302
1787,0,0.09976057462090984,2.733862281770841e-05,0.8069851280460296
1804,0,0.07482043096568237,1.2937247444068341e-05,0.9185610155029088
1887,0,0.14964086193136475,0.00012207240301665171,-0.031227727124389665
2003,0,0.09976057462090984,2.733862281770841e-05,-0.10428669216478154
2050,0,0.1247007182761373,5.777027293579057e-05,0.382605887426492
2133,0,0.14964086193136475,0.00012207240301665171,-0.06269012736556516
2174,0,0.07482043096568237,1.2937247444068341e-05,0.6460768450487117
2263,0,0.1247007182761373,5.777027293579057e-05,-0.07881676184492194
2367,0,0.07482043096568237,1.2937247444068341e-05,-0.09224768497951817
2387,0,0.07482043096568237,1.2937247444068341e-05,0.8450694429320229
2446,0,0.07482043096568237,1.2937247444068341e-05,0.22336521336456433
2469,0,0.04988028731045492,6.122148243500816e-06,0.8286294736971856
2537,0,0.07482043096568237,1.2937247444068341e-05,0.08088196719093373
2593,0,0.07482043096568237,1.2937247444068341e-05,0.24582970937121823
2691,0,0.14964086193136475,0.00012207240301665171,-0.10577200192286924
2783,0,0.1247007182761373,5.777027293579057e-05,-0.11550305565688597
2905,0,0.09976057462090984,2.733862281770841e-05,-0.16081673559148654
2994,0,0.1247007182761373,5.777027293579057e-05,-0.13379701259859547
3029,0,0.1247007182761373,5.777027293579057e-05,0.6654909939526785
3109,0,0.0842737482240004,1.7179311244746355e-05,0.01630404578636644
3189,0,0.14964086193136475,0.00012207240301665171,-0.015487299323365504
3296,0,0.09976057462090984,2.733862281770841e-05,-0.07512600543745651
3394,0,0.1247007182761373,5.777027293579057e-05,-0.17761376693857256
3441,0,0.1247007182761373,5.777027293579057e-05,0.43498878342710345
3539,0,0.1247007182761373,5.777027293579057e-05,-0.16720622869260773
3595,0,0.1247007182761373,5.777027293579057e-05,0.2655051627798553
3624,0,0.1247007182761373,5.777027293579057e-05,0.7696075459253906
3734,0,0.1247007182761373,5.777027293579057e-05,-0.1104246947564244
3799,0,0.1745810055865922,0.00025792859000988317,-0.0546016795859767
3846,0,0.2494014365522746,0.00242872564960318,0.43519615730082517
3899,0,0.14964086193136475,0.00012207240301665171,0.5224189532497082
3934,0,0.1247007182761373,5.777027293579057e-05,0.7227136678173885
3981,0,0.14964086193136475,0.00012207240301665171,0.4782724078305456
4091,0,0.2826188394909648,0.00655184741994863,-0.1584022511015628
4141,0,0.1247007182761373,5.777027293579057e-05,0.6451132506183155
4173,0,0.19952114924181968,0.0005448987447555207,0.7209325154899093
4220,0,0.1247007182761373,5.777027293579057e-05,0.6271805393193545
4252,0,0.14964086193136475,0.00012207240301665171,0.6630387615251514
4320,0,0.1247007182761373,5.777027293579057e-05,0.11326799360054994
4346,0,0.09976057462090984,2.733862281770841e-05,0.8194010078463744
4426,0,0.14964086193136475,0.00012207240301665171,-0.05036859193542995
4467,0,0.1745810055865922,0.00025792859000988317,0.6123093167918751
4505,0,0.1745810055865922,0.00025792859000988317,0.6218913845914784
4561,0,0.1247007182761373,5.777027293579057e-05,0.46533438105984914
4611,0,0.19952114924181968,0.0005448987447555207,0.33602667137197684
4721,0,0.2494014365522746,0.00242872564960318,-0.22355292323878215
4837,0,0.2494014365522746,0.00242872564960318,-0.27539049548795275
4899,0,0.2494014365522746,0.00242872564960318,0.2440579524769039
4958,0,0.14964086193136475,0.00012207240301665171,0.44639013328459
5050,0,0.14964086193136475,0.00012207240301665171,-0.12007223446125682
5070,0,0.14964086193136475,0.00012207240301665171,0.8226650324271526
5129,0,0.1247007182761373,5.777027293579057e-05,0.21350493131051626
5248,0,0.19952114924181968,0.0005448987447555207,-0.23504608964638762
5277,0,0.2494014365522746,0.00242872564960318,0.6636797562028429
5357,0,0.19952114924181968,0.0005448987447555207,-0.05399249459464759
5410,0,0.14964086193136475,0.00012207240301665171,0.5096394808121898
5487,0,0.27434158020750204,0.005118548954743011,-0.11412102144699672
5552,0,0.1745810055865922,0.00025792859000988317,0.26469245959406945
5644,0,0.20187537769143807,0.0005847514973782084,-0.1707564580176995
5664,0,0.19952114924181968,0.0005448987447555207,0.855853293036482
5684,0,0.19952114924181968,0.0005448987447555207,0.8575217078004725
5794,0,0.2014729038006976,0.0005777375890736015,-0.1545483270841664
5892,0,0.2244612928970471,0.0011507830459559412,-0.308779437155461
5993,0,0.2244612928970471,0.0011507830459559412,-0.33976345527542334
6064,0,0.2494014365522746,0.00242872564960318,-0.12284226742377309
6150,0,0.2494014365522746,0.00242872564960318,-0.1681840239966759
6254,0,0.19952114924181968,0.0005448987447555207,-0.24366919852543134
6370,0,0.2494014365522746,0.00242872564960318,-0.394299902121507
6483,0,0.2992817238627295,0.010755244484772384,-0.4264815727078651
6494,0,0.2494014365522746,0.00242872564960318,0.5880845715691911
6598,0,0.27448476552582796,0.00514047001080263,-0.5735116746544973
6687,0,0.32422186751795695,0.02245910616236272,-0.6367023941006977
6770,0,0.4489225857940942,0.49192009689277355,0.04501689509836826
