step,veh_id,ttime
47,1_0,47
68,1_4,40
95,1_7,45
97,1_8,40
121,1_6,79
125,1_9,61
142,1_14,42
156,1_16,42
168,1_18,40
169,1_19,34
202,1_3,181
202,1_12,117
204,1_1,197
205,1_2,191
205,1_21,55
206,1_13,114
210,1_15,103
211,1_20,69
237,1_11,159
238,1_10,167
240,1_5,205
242,1_17,121
243,1_22,86
244,1_24,73
246,1_25,68
268,1_32,40
290,1_35,40
350,1_27,158
350,1_31,129
352,1_30,138
364,1_45,43
365,1_28,165
366,1_23,202
368,1_26,183
369,1_34,127
370,1_33,135
372,1_36,115
372,1_43,65
374,1_38,103
375,1_42,75
379,1_46,51
452,1_29,245
452,1_39,174
453,1_37,189
453,1_41,161
453,1_51,89
454,1_40,169
455,1_47,120
456,1_52,85
456,1_58,42
467,1_60,39
518,1_53,140
519,1_44,205
520,1_55,128
520,1_57,113
521,1_62,79
522,1_61,87
522,1_66,51
523,1_68,38
529,1_69,37
537,1_70,37
548,1_54,163
550,1_48,208
550,1_59,129
551,1_49,201
552,1_50,195
552,1_71,45
553,1_56,153
553,1_65,89
561,1_73,40
570,1_74,42
597,1_78,40
605,1_79,41
611,1_80,40
628,1_64,171
629,1_63,179
631,1_72,117
634,1_67,156
635,1_82,50
652,1_86,38
685,1_76,143
685,1_77,135
685,1_85,78
687,1_90,45
691,1_91,41
717,1_84,117
719,1_75,184
719,1_81,141
720,1_94,49
721,1_88,93
753,1_89,118
755,1_83,163
755,1_87,134
755,1_100,41
757,1_93,93
758,1_96,73
760,1_101,39
777,1_103,42
789,1_105,39
805,1_107,41
810,1_108,39
818,1_109,40
819,1_97,127
821,1_99,114
823,1_92,166
829,1_98,129
830,1_95,152
831,1_102,103
832,1_106,75
835,1_104,93
838,1_112,38
849,1_114,35
865,1_115,44
880,1_118,38
889,1_119,39
927,1_122,56
937,1_126,37
947,1_120,90
956,1_113,149
956,1_116,128
957,1_117,122
958,1_110,173
958,1_111,166
960,1_121,96
960,1_123,82
962,1_124,77
971,1_131,36
1058,1_142,44
1063,1_125,171
1064,1_134,107
1071,1_127,164
1072,1_135,108
1074,1_136,103
1076,1_137,98
1084,1_144,56
1087,1_147,37
1122,1_152,37
1125,1_151,47
1126,1_129,205
1127,1_130,199
1130,1_140,130
1131,1_141,124
1140,1_154,40
1160,1_157,39
1184,1_160,42
1191,1_161,41
1198,1_163,34
1226,1_166,41
1234,1_128,320
1234,1_145,199
1237,1_139,245
1238,1_132,296
1238,1_143,217
1239,1_133,289
1239,1_146,197
1239,1_150,168
1242,1_138,257
1274,1_173,39
1284,1_174,42
1297,1_148,240
1297,1_155,190
1299,1_149,235
1299,1_153,207
1300,1_165,122
1301,1_168,101
1304,1_158,176
1342,1_183,35
1365,1_185,44
1386,1_156,272
1388,1_159,253
1389,1_164,218
1390,1_176,133
1390,1_179,112
1391,1_162,234
1393,1_177,129
1394,1_178,123
1396,1_181,104
1439,1_195,47
1442,1_167,250
1442,1_169,235
1443,1_170,229
1443,1_171,222
1445,1_191,81
1446,1_184,132
1448,1_172,220
1448,1_189,98
1450,1_175,200
1451,1_190,94
1452,1_192,81
1468,1_199,47
1470,1_180,185
1471,1_182,171
1473,1_186,145
1473,1_187,138
1473,1_194,88
1475,1_193,97
1476,1_188,134
