step,veh_id,ttime
47,1_0,47
73,1_4,45
95,1_7,45
98,1_6,56
106,1_9,42
142,1_14,42
154,1_12,69
155,1_3,134
156,1_1,149
157,1_2,143
157,1_13,65
162,1_15,55
182,1_20,40
186,1_10,115
187,1_11,109
189,1_5,154
190,1_17,69
200,1_22,43
208,1_8,151
235,1_27,43
251,1_30,37
260,1_31,39
316,1_19,181
318,1_18,190
319,1_16,205
320,1_28,120
321,1_23,157
323,1_34,81
324,1_26,139
325,1_33,90
326,1_36,69
328,1_38,57
335,1_37,71
337,1_21,187
338,1_41,46
339,1_29,132
340,1_39,62
341,1_40,56
376,1_47,41
389,1_32,161
390,1_44,76
394,1_24,223
396,1_25,218
397,1_35,147
414,1_53,36
434,1_55,42
441,1_57,34
473,1_61,38
483,1_62,41
494,1_54,109
496,1_48,154
496,1_59,75
497,1_49,147
498,1_50,141
499,1_56,99
506,1_65,42
546,1_43,239
546,1_45,225
547,1_42,247
549,1_64,92
550,1_46,222
552,1_63,102
556,1_67,78
557,1_72,43
625,1_82,40
638,1_51,274
639,1_52,268
639,1_58,225
640,1_60,212
641,1_76,99
645,1_77,95
646,1_85,39
679,1_90,37
691,1_91,41
715,1_68,230
716,1_69,224
717,1_66,246
718,1_70,218
718,1_75,183
719,1_84,119
719,1_94,48
721,1_81,143
724,1_88,96
814,1_73,293
814,1_83,222
815,1_71,308
815,1_78,258
816,1_87,195
817,1_79,253
817,1_89,182
819,1_74,291
819,1_80,248
820,1_101,99
821,1_100,107
822,1_93,158
823,1_103,88
825,1_96,140
825,1_105,75
827,1_107,63
830,1_108,59
849,1_86,235
850,1_109,72
851,1_99,144
852,1_97,160
853,1_92,196
853,1_111,61
855,1_113,48
856,1_110,71
861,1_116,33
876,1_117,41
904,1_121,40
918,1_123,40
925,1_124,40
961,1_98,261
962,1_95,284
962,1_102,234
962,1_112,162
964,1_106,207
965,1_114,151
966,1_104,224
966,1_118,124
967,1_115,146
969,1_119,119
970,1_125,78
977,1_127,70
994,1_134,37
1005,1_135,41
1010,1_136,39
1018,1_137,40
1079,1_144,51
1083,1_122,212
1084,1_126,184
1085,1_129,164
1086,1_130,158
1089,1_140,89
1092,1_141,85
1118,1_151,40
1120,1_152,35
1140,1_154,40
1151,1_128,237
1151,1_145,116
1154,1_120,297
1154,1_132,212
1156,1_133,206
1156,1_139,164
1156,1_146,114
1157,1_150,86
1158,1_143,137
1159,1_138,174
1222,1_131,287
1222,1_155,115
1225,1_142,211
1226,1_148,169
1226,1_165,48
1227,1_149,163
1228,1_153,136
1232,1_158,104
1242,1_159,107
1243,1_147,193
1243,1_156,129
1243,1_164,72
1248,1_162,91
1256,1_163,92
1257,1_157,136
1259,1_160,117
1259,1_166,74
1260,1_161,110
1262,1_167,70
1262,1_169,55
1263,1_170,49
1265,1_171,44
1272,1_172,44
1292,1_175,42
1357,1_184,43
1368,1_173,133
1370,1_180,85
1370,1_182,70
1372,1_186,44
1373,1_174,131
1376,1_187,41
1385,1_188,43
1414,1_193,36
1426,1_194,41
1454,1_198,40
1481,1_183,174
1483,1_168,283
1485,1_201,50
1487,1_185,166
1489,1_203,39
1506,1_176,249
1506,1_178,235
1506,1_179,228
1508,1_177,244
1510,1_197,103
1511,1_181,219
1512,1_195,120
1513,1_196,113
1541,1_206,70
1542,1_189,192
1542,1_191,178
1542,1_192,171
1543,1_210,43
1545,1_190,188
1547,1_202,105
1549,1_199,128
1550,1_200,122
1553,1_204,96
1556,1_209,64
1559,1_211,52
1584,1_216,42
1589,1_217,39
1640,1_218,83
1641,1_212,127
1643,1_207,165
1647,1_214,119
1648,1_226,34
1676,1_229,41
1707,1_213,186
1709,1_221,131
1713,1_224,113
1717,1_232,60
1770,1_242,42
1793,1_245,43
1800,1_247,36
1809,1_205,345
1811,1_219,247
