step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
115,1_11,37
148,1_4,120
149,1_8,92
151,1_7,101
235,1_27,43
239,1_6,197
241,1_14,141
242,1_9,178
242,1_18,114
244,1_16,130
244,1_23,80
245,1_19,110
247,1_26,62
247,1_28,47
272,1_33,37
284,1_34,42
299,1_36,42
309,1_38,38
339,1_42,39
347,1_43,40
348,1_1,341
358,1_2,344
358,1_3,337
358,1_12,273
360,1_21,210
361,1_37,97
362,1_13,270
363,1_29,156
365,1_41,73
366,1_15,259
366,1_39,88
368,1_20,226
369,1_40,84
375,1_47,40
403,1_51,39
412,1_52,41
451,1_58,37
462,1_17,341
467,1_60,39
480,1_44,166
480,1_53,102
482,1_57,75
483,1_22,326
485,1_24,314
485,1_32,257
486,1_25,308
487,1_35,237
487,1_62,45
489,1_55,97
490,1_61,55
499,1_30,285
500,1_31,279
502,1_54,117
503,1_48,161
505,1_50,148
505,1_59,84
506,1_49,156
508,1_65,44
509,1_56,109
545,1_71,38
561,1_73,40
570,1_74,42
597,1_78,40
603,1_79,39
612,1_80,41
622,1_45,301
624,1_46,296
624,1_64,167
626,1_63,176
626,1_72,112
630,1_67,152
631,1_82,46
651,1_86,37
704,1_92,47
725,1_76,183
725,1_77,175
725,1_85,118
726,1_90,84
727,1_91,77
730,1_95,52
734,1_98,34
767,1_102,39
786,1_104,44
794,1_106,37
815,1_66,344
819,1_68,334
819,1_69,327
820,1_75,285
821,1_70,321
821,1_84,221
821,1_94,150
824,1_81,246
829,1_87,208
829,1_89,194
831,1_83,239
831,1_100,117
832,1_93,168
833,1_101,112
835,1_96,150
836,1_103,101
837,1_105,87
839,1_107,75
841,1_108,70
871,1_97,179
871,1_99,164
872,1_109,94
876,1_110,91
876,1_111,84
876,1_113,69
876,1_117,41
877,1_116,49
903,1_121,39
919,1_123,41
924,1_124,39
951,1_112,151
953,1_114,139
954,1_118,112
957,1_115,136
959,1_119,109
960,1_125,68
968,1_127,61
992,1_122,121
992,1_126,92
993,1_88,365
995,1_129,74
997,1_130,69
1039,1_140,39
1043,1_141,36
1050,1_128,136
1053,1_120,196
1053,1_132,111
1054,1_139,62
1055,1_133,105
1058,1_138,73
1058,1_143,37
1065,1_131,130
1067,1_142,53
1075,1_134,118
1075,1_135,111
1076,1_136,105
1080,1_137,102
1087,1_147,37
1089,1_144,61
1122,1_152,37
1125,1_151,47
1136,1_145,101
1138,1_150,67
1139,1_146,97
1233,1_155,126
1235,1_148,178
1237,1_149,173
1237,1_153,145
1238,1_165,60
1240,1_158,112
1240,1_168,40
1322,1_156,208
1323,1_159,188
1324,1_164,153
1325,1_176,68
1325,1_179,47
1327,1_162,170
1329,1_177,65
1329,1_178,58
1333,1_181,41
1336,1_163,172
1338,1_154,238
1340,1_157,219
1340,1_160,198
1340,1_166,155
1341,1_171,120
1343,1_161,193
1343,1_169,136
1344,1_170,130
1347,1_167,155
1349,1_172,121
1351,1_175,101
1357,1_184,43
1375,1_173,140
1376,1_180,91
1376,1_182,76
1378,1_174,136
1378,1_186,50
1381,1_187,46
1386,1_188,44
1413,1_193,35
1426,1_194,41
1431,1_183,124
1436,1_185,115
1477,1_201,42
1490,1_196,90
1493,1_197,86
1495,1_195,103
1560,1_213,39
1583,1_206,112
1584,1_189,234
1584,1_191,220
1584,1_192,213
1585,1_210,85
1588,1_190,231
1590,1_202,148
1591,1_199,170
1591,1_200,163
1593,1_205,129
1596,1_208,111
1597,1_215,62
1605,1_204,148
1606,1_198,192
1607,1_217,57
1610,1_209,118
1612,1_211,105
1615,1_216,73
1632,1_203,182
1632,1_207,154
1632,1_212,118
1633,1_218,76
1636,1_214,108
1647,1_226,33
1676,1_229,41
1711,1_234,40
1743,1_221,165
1747,1_224,147
1750,1_232,93
1769,1_242,41
1791,1_245,41
1800,1_247,36
1814,1_228,186
1816,1_248,45
1817,1_219,253
1817,1_220,246
1820,1_223,228
1821,1_222,236
1821,1_227,200
1822,1_235,144
1824,1_230,182
1824,1_236,139
1826,1_238,126
1829,1_237,137
1838,1_252,38
1892,1_231,242
1893,1_225,286
1894,1_240,180
1895,1_233,231
1895,1_241,174
1897,1_244,155
1901,1_246,144
1904,1_250,119
1911,1_262,40
1922,1_264,37
1937,1_239,230
1937,1_265,45
1939,1_243,204
1951,1_267,44
1957,1_268,43
1967,1_249,189
1970,1_253,163
1971,1_251,179
1972,1_256,144
1973,1_254,159
1973,1_258,131
1975,1_257,140
1975,1_270,47
1976,1_260,119
1978,1_272,36
1980,1_259,130
1981,1_263,103
1982,1_255,161
2075,1_261,211
2076,1_266,176
2078,1_271,143
2078,1_273,128
2078,1_275,114
2080,1_282,66
2096,1_288,39
2097,1_289,33
2117,1_291,39
2136,1_294,36
2141,1_269,220
2143,1_277,165
2146,1_278,161
2146,1_285,111
2147,1_276,176
2148,1_292,63
2149,1_287,99
2150,1_283,129
2151,1_290,80
2152,1_284,124
2155,1_295,48
2170,1_298,42
2230,1_279,238
2230,1_297,109
2231,1_281,224
2233,1_305,55
2234,1_274,277
2234,1_306,49
2235,1_280,235
2235,1_286,193
2236,1_299,101
2279,1_314,37
2288,1_315,38
2316,1_319,38
2327,1_296,213
2327,1_311,106
2328,1_293,236
2331,1_317,67
2371,1_300,229
2373,1_301,223
2373,1_302,216
2374,1_303,210
2374,1_304,203
2374,1_307,182
2375,1_309,168
2376,1_316,119
2377,1_308,177
2377,1_318,106
2379,1_321,87
2380,1_324,66
2380,1_325,59
2384,1_326,56
2387,1_320,102
2389,1_313,154
2390,1_310,176
2390,1_312,162
2391,1_328,49
2394,1_322,94
2397,1_323,90
2409,1_332,38
2433,1_331,69
2454,1_339,33
2493,1_343,43
2548,1_337,141
2550,1_327,215
2550,1_336,150
2550,1_340,122
2551,1_333,173
2553,1_341,118
2554,1_350,54
2557,1_351,50
2558,1_352,44
2581,1_356,39
2610,1_334,225
2610,1_346,139
2613,1_329,263
2613,1_330,256
2615,1_338,201
2615,1_353,94
2616,1_347,138
2617,1_360,46
