step,veh_id,ttime
88,left_0,88
94,right_2,91
98,right_4,90
99,left_1,94
101,left_3,91
107,right_8,94
113,left_7,98
114,left_12,92
117,right_9,99
119,right_11,96
120,right_14,92
123,left_15,95
130,right_16,97
132,right_20,94
135,right_21,91
138,left_23,97
142,right_22,93
145,left_25,99
147,left_29,96
157,down_6,151
157,right_24,103
158,down_13,135
165,down_17,134
167,up_5,163
167,down_19,131
168,up_10,152
169,down_33,112
170,up_18,138
172,up_30,121
173,down_39,101
175,down_41,98
183,up_52,90
185,down_49,100
187,down_53,89
195,down_55,92
200,up_56,97
202,up_58,94
205,up_59,92
207,up_61,89
218,down_73,89
227,up_77,92
236,left_37,169
243,left_40,169
245,right_26,186
245,left_43,166
247,right_27,183
247,left_45,163
249,right_28,180
250,right_31,176
252,right_32,173
254,right_34,170
256,right_35,167
256,left_47,167
257,right_36,163
259,right_38,158
259,left_50,165
261,right_42,155
261,left_54,160
263,right_44,149
263,left_64,143
265,right_46,146
265,left_65,140
267,left_66,137
269,left_67,134
270,left_68,128
272,left_69,125
273,right_48,149
274,right_51,145
274,left_72,122
276,right_57,142
276,left_75,119
278,right_60,139
278,left_78,116
279,left_81,111
280,right_62,133
281,right_63,129
281,left_86,108
283,right_70,126
283,left_87,105
285,right_71,123
285,left_89,102
287,right_74,119
287,left_93,99
289,right_76,116
289,left_99,96
290,right_79,112
292,right_80,109
294,right_82,106
296,right_84,103
296,left_104,98
302,up_90,140
304,down_83,155
304,up_94,134
311,up_97,136
313,up_100,133
314,down_92,150
315,up_113,103
316,down_111,109
318,down_115,104
320,down_121,100
332,down_129,91
332,up_130,90
334,up_134,86
345,down_138,91
347,down_141,88
350,down_145,86
350,up_147,91
353,up_149,89
356,up_156,84
360,down_151,91
370,down_158,96
384,left_105,181
386,left_108,178
387,right_85,189
389,right_88,186
394,left_110,181
396,right_91,187
396,left_112,178
397,right_95,183
397,left_119,174
399,right_96,180
399,left_123,167
401,right_98,177
401,left_125,164
403,right_101,174
403,left_126,161
404,left_133,154
405,right_102,169
406,right_103,159
406,left_136,149
408,right_106,156
408,left_143,143
410,right_107,153
412,right_109,149
413,right_114,143
415,right_116,126
417,right_117,123
419,right_118,120
421,right_120,116
423,right_122,113
424,right_124,108
425,left_144,155
427,left_148,151
429,left_150,148
431,left_153,135
433,right_127,112
433,left_154,132
434,left_155,128
435,right_128,109
436,left_157,125
437,right_131,106
438,left_159,122
439,right_132,103
440,right_135,98
440,left_160,119
442,right_137,95
442,left_161,116
444,left_162,113
445,left_163,109
447,left_166,105
449,up_164,165
449,left_167,102
454,down_169,161
454,up_194,109
458,down_171,160
460,down_180,149
461,down_188,131
461,up_197,111
463,down_192,120
463,up_203,108
465,down_207,104
467,down_208,101
468,down_212,97
470,down_216,93
470,up_221,85
475,down_220,91
480,down_224,90
482,down_226,87
502,up_238,87
503,down_235,93
514,up_240,94
517,up_243,92
530,left_173,178
537,right_139,185
538,right_140,181
540,left_175,183
542,right_142,180
542,left_182,180
544,left_186,177
546,right_146,179
546,left_189,174
548,right_152,175
548,left_191,171
550,right_165,172
551,right_168,167
553,right_170,164
556,right_172,159
556,left_199,174
557,right_174,149
558,left_200,169
559,right_176,146
559,left_202,162
561,right_177,143
561,left_204,155
563,right_178,140
563,left_205,150
564,right_179,135
565,left_211,141
566,right_181,132
567,left_213,138
568,left_215,133
570,left_218,130
572,up_249,139
578,up_253,140
581,down_251,147
583,down_257,133
585,down_266,120
587,down_269,117
588,up_259,137
590,up_273,115
591,down_274,115
592,up_283,108
593,down_278,112
595,down_281,108
597,down_287,105
598,down_290,101
600,down_295,98
607,down_301,95
614,up_309,89
617,down_308,92
618,down_312,88
622,down_313,87
624,down_320,84
639,up_321,98
649,down_329,97
655,right_183,215
662,right_184,217
663,left_219,218
664,left_225,214
671,down_330,113
673,down_334,110
674,down_336,106
676,down_346,97
678,down_348,93
683,up_347,102
687,down_349,97
696,left_228,241
701,right_185,251
701,left_229,241
702,left_231,237
704,left_233,234
705,right_187,250
707,right_190,247
709,right_193,243
712,left_237,237
714,left_239,234
715,right_195,244
716,left_241,231
717,right_196,241
718,down_362,112
719,right_198,238
720,right_201,234
723,down_370,104
725,up_352,127
729,up_374,99
732,up_378,97
740,up_382,100
745,left_246,255
746,right_206,255
747,left_247,252
749,right_209,253
753,up_390,107
755,down_386,112
757,down_395,103
759,down_398,100
760,down_404,94
764,up_408,90
764,down_409,92
779,left_248,279
781,right_210,279
789,left_250,283
791,left_256,279
793,left_258,276
795,right_214,288
797,right_217,285
800,right_222,283
801,right_223,279
803,right_227,276
805,right_230,273
807,right_232,270
807,left_260,285
809,right_234,267
809,left_263,282
811,right_236,263
811,left_265,279
812,right_242,259
813,left_268,275
814,right_244,255
814,left_270,271
816,right_245,246
816,left_271,265
818,right_252,243
818,left_282,261
820,right_254,240
820,left_286,254
822,left_289,251
823,left_292,247
825,left_298,244
827,left_299,241
829,left_300,238
831,left_302,235
832,left_306,231
833,right_255,248
834,left_315,228
835,right_261,245
836,left_316,225
837,right_262,241
837,left_318,221
839,right_264,238
839,left_325,218
841,right_267,235
841,left_327,215
843,right_272,232
843,left_328,212
845,right_275,229
845,left_332,209
847,right_276,226
847,left_333,206
848,right_277,222
849,left_337,203
850,right_279,219
850,left_340,199
852,right_280,215
853,left_341,197
855,right_284,213
855,left_345,193
857,right_285,210
857,left_353,190
859,right_288,207
859,left_355,187
860,right_291,203
860,up_416,177
861,left_357,184
862,right_293,198
862,left_360,180
864,right_294,195
866,right_296,192
867,down_422,176
868,right_297,189
868,up_420,180
868,down_424,172
870,up_421,176
870,down_429,168
872,up_428,171
872,down_438,160
873,down_460,126
875,up_441,160
877,down_471,116
879,up_455,138
879,down_474,113
881,down_482,98
882,down_487,90
887,up_458,141
889,up_463,129
891,up_469,126
893,up_476,123
895,up_479,119
897,up_488,102
898,up_491,97
900,up_492,94
907,down_495,99
913,down_500,89
922,down_505,91
943,right_303,259
944,left_364,257
946,left_366,254
947,right_304,258
949,left_367,252
951,right_305,255
952,right_307,250
953,left_371,251
955,left_372,248
957,left_376,245
958,right_310,251
959,right_311,245
961,right_314,242
963,right_317,239
964,left_379,244
965,right_319,235
966,left_383,241
968,left_385,238
970,right_322,235
970,left_387,235
972,left_389,232
973,left_393,227
975,right_323,235
975,left_394,224
977,right_324,232
977,left_396,221
979,right_326,229
979,left_397,218
980,left_400,214
981,right_331,226
982,right_335,221
982,left_402,211
984,right_338,218
984,left_403,208
986,right_339,214
986,left_405,205
988,right_342,209
989,left_407,203
990,right_343,206
991,right_344,202
991,left_410,200
993,right_350,199
993,left_412,196
997,right_351,198
998,left_413,195
999,right_354,195
1000,left_414,188
1001,right_356,192
1002,right_358,188
1002,left_415,184
1004,right_359,181
1004,left_423,181
1006,right_361,174
1006,left_425,178
1007,left_426,174
1008,right_363,171
1009,left_427,170
1010,right_365,165
1011,right_368,161
1011,left_430,163
1013,right_369,158
1013,left_432,160
1014,left_435,154
1015,right_373,153
1017,left_440,149
1018,right_375,151
1019,left_442,146
1020,right_377,148
1020,left_444,142
1022,right_380,145
1022,left_447,139
1024,right_381,141
1024,left_452,136
1025,right_384,137
1027,up_520,172
1030,up_527,168
1031,up_534,158
1032,down_517,181
1033,up_540,151
1037,down_522,180
1038,down_524,176
1040,down_532,168
1042,down_539,163
1044,up_553,131
1044,down_557,123
1045,down_571,104
1046,up_562,114
1047,down_572,101
1048,up_565,111
1050,down_579,94
1054,up_586,88
1057,down_585,91
1064,down_591,88
1078,down_596,94
1081,down_601,92
1086,down_603,91
1095,down_605,95
1099,down_606,94
1104,right_388,211
1108,right_391,210
1110,left_453,217
1116,up_620,99
1119,down_609,109
1121,up_625,99
1123,down_612,108
1125,left_459,226
1125,down_624,105
1126,down_626,101
1128,down_630,97
1130,up_627,103
1141,right_392,238
1141,left_462,237
1142,left_464,233
1143,right_399,235
1150,up_641,105
1152,down_633,116
1155,down_637,113
1160,up_656,86
1166,down_649,104
1168,down_660,91
1181,right_401,268
1181,left_467,267
1185,right_406,266
1185,left_475,266
1187,right_411,263
1187,left_477,263
1189,right_417,260
1193,right_418,259
1193,left_478,263
1195,right_419,256
1195,left_480,260
1197,left_481,257
1199,left_483,254
1200,left_484,248
1202,right_431,258
1202,left_493,243
1204,right_433,255
1204,left_494,239
1206,left_502,236
1208,left_506,231
1209,left_508,227
1211,right_434,254
1211,left_509,220
1213,right_436,251
1213,left_510,216
1214,left_511,212
1215,right_437,247
1216,left_512,205
1217,right_439,244
1218,left_513,200
1219,right_443,239
1221,right_445,235
1222,right_446,229
1222,left_515,197
1224,right_448,226
1224,left_516,194
1226,right_449,219
1226,left_519,191
1227,left_523,187
1228,right_450,214
1229,left_526,183
1230,right_451,210
1231,left_528,180
1232,right_454,207
1233,left_529,177
1234,right_456,204
1234,left_530,173
1235,right_457,200
1236,left_531,170
1237,right_461,197
1239,right_465,194
1241,right_466,191
1242,right_468,186
1242,left_535,171
1244,right_470,183
1244,left_536,168
1246,right_472,180
1246,left_537,165
1248,right_473,177
1248,left_538,162
1249,right_485,173
1250,left_543,159
1251,right_486,170
1252,left_544,156
1253,right_489,167
1253,left_545,152
1255,right_490,164
1255,left_546,147
1257,right_496,161
1257,left_549,144
1259,right_497,158
1259,left_550,141
1259,down_663,172
1261,right_498,155
1262,right_499,151
1264,down_708,104
1273,up_659,194
1275,up_664,187
1276,up_665,181
1278,up_666,178
1280,up_669,175
1280,down_709,115
1282,up_672,172
1282,down_724,109
1283,down_728,105
1284,up_675,169
1285,up_679,165
1285,down_730,102
1287,up_695,153
1287,down_735,99
1289,up_696,150
1289,down_737,96
1290,down_738,92
1291,up_706,134
1292,up_711,130
1294,up_714,126
1297,up_722,124
1299,up_732,119
1300,down_747,91
1301,up_739,110
1310,left_555,187
1317,right_501,201
1319,right_503,198
1319,left_559,191
1321,right_504,195
1321,left_560,187
1323,left_563,184
1324,left_567,179
1332,left_568,182
1333,left_570,178
1335,left_575,175
1337,left_578,172
1339,left_582,169
1340,right_507,208
1341,left_583,166
1342,right_514,205
1342,left_584,161
1344,right_518,201
1345,down_750,129
1346,right_521,198
1347,up_760,112
1348,right_525,195
1349,up_763,109
1350,right_533,192
1350,down_751,129
1351,right_541,188
1353,right_542,185
1355,right_547,182
