step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
73.00,1_4,-0.57,45.00,596.93,1.00,1,13.76
95.00,1_7,0.00,45.00,617.75,0.00,0,7.16
98.00,1_6,-0.86,56.00,596.93,11.00,1,25.17
106.00,1_9,-0.29,42.00,615.10,0.00,0,4.80
142.00,1_14,0.00,42.00,617.75,0.00,0,8.36
154.00,1_12,-0.71,69.00,615.10,24.00,1,38.74
155.00,1_3,-0.43,134.00,617.75,90.00,1,102.99
156.00,1_1,-0.14,149.00,615.10,103.00,1,115.03
157.00,1_2,-0.29,143.00,596.93,98.00,1,110.88
157.00,1_13,-0.86,65.00,617.75,19.00,1,35.80
162.00,1_15,-0.14,55.00,617.75,5.00,1,19.21
182.00,1_20,-0.86,40.00,617.75,0.00,0,7.27
186.00,1_10,-0.43,115.00,615.10,73.00,1,85.33
187.00,1_11,-0.57,109.00,615.10,65.00,1,77.31
189.00,1_5,-0.71,154.00,596.93,105.00,1,116.18
190.00,1_17,-0.43,69.00,596.93,22.00,1,35.33
200.00,1_22,-0.14,43.00,596.93,0.00,0,10.02
208.00,1_8,-0.14,151.00,615.10,104.00,1,116.69
235.00,1_27,-0.86,43.00,596.93,0.00,0,9.50
251.00,1_30,-0.29,37.00,596.93,0.00,0,9.65
260.00,1_31,-0.43,39.00,617.75,0.00,0,10.37
316.00,1_19,-0.71,181.00,615.10,137.00,1,153.19
318.00,1_18,-0.57,190.00,615.10,145.00,1,155.32
319.00,1_16,-0.29,205.00,615.10,157.00,1,168.19
320.00,1_28,0.00,120.00,617.75,74.00,1,90.24
321.00,1_23,-0.29,157.00,596.93,108.00,1,121.25
323.00,1_34,-0.86,81.00,617.75,33.00,1,47.77
324.00,1_26,-0.71,139.00,596.93,90.00,1,103.44
325.00,1_33,-0.71,90.00,596.93,42.00,1,62.53
326.00,1_36,-0.14,69.00,617.75,19.00,1,35.30
328.00,1_38,-0.43,57.00,617.75,8.00,1,26.65
335.00,1_37,-0.29,71.00,615.10,29.00,1,43.69
337.00,1_21,0.00,187.00,615.10,143.00,1,155.04
338.00,1_41,-0.86,46.00,596.93,1.00,1,13.15
339.00,1_29,-0.14,132.00,615.10,84.00,1,97.90
340.00,1_39,-0.57,62.00,615.10,14.00,1,26.38
341.00,1_40,-0.71,56.00,615.10,3.00,2,24.61
376.00,1_47,-0.71,41.00,615.10,0.00,0,5.20
389.00,1_32,-0.57,161.00,596.93,117.00,1,129.63
390.00,1_44,-0.29,76.00,615.10,30.00,1,44.85
394.00,1_24,-0.43,223.00,617.75,172.00,1,182.57
396.00,1_25,-0.57,218.00,617.75,166.00,1,179.99
397.00,1_35,0.00,147.00,617.75,98.00,1,114.68
414.00,1_53,-0.57,36.00,615.10,0.00,0,6.87
434.00,1_55,-0.86,42.00,617.75,0.00,0,8.37
441.00,1_57,-0.14,34.00,615.10,0.00,0,6.10
473.00,1_61,-0.71,38.00,617.75,0.00,0,7.68
483.00,1_62,-0.86,41.00,596.93,0.00,0,9.70
494.00,1_54,-0.71,109.00,615.10,64.00,1,76.52
496.00,1_48,-0.86,154.00,615.10,104.00,1,117.56
496.00,1_59,-0.43,75.00,615.10,27.00,2,42.31
497.00,1_49,0.00,147.00,617.75,97.00,1,108.44
498.00,1_50,-0.14,141.00,596.93,92.00,1,103.81
499.00,1_56,0.00,99.00,617.75,51.00,1,62.00
506.00,1_65,-0.29,42.00,615.10,0.00,0,5.28
546.00,1_43,-0.14,239.00,596.93,196.00,1,207.88
546.00,1_45,-0.43,225.00,615.10,181.00,1,195.02
547.00,1_42,0.00,247.00,617.75,202.00,1,216.61
549.00,1_64,-0.14,92.00,615.10,44.00,1,58.14
550.00,1_46,-0.57,222.00,617.75,173.00,1,188.61
552.00,1_63,0.00,102.00,617.75,55.00,1,68.19
556.00,1_67,-0.57,78.00,617.75,28.00,1,41.73
557.00,1_72,-0.29,43.00,596.93,0.00,0,8.44
625.00,1_82,-0.71,40.00,617.75,0.00,0,7.29
638.00,1_51,-0.29,274.00,617.75,231.00,1,245.08
639.00,1_52,-0.43,268.00,596.93,222.00,1,235.88
639.00,1_58,-0.29,225.00,615.10,181.00,1,193.88
640.00,1_60,-0.57,212.00,596.93,167.00,1,182.19
641.00,1_76,-0.86,99.00,615.10,52.00,1,67.66
645.00,1_77,0.00,95.00,617.75,47.00,1,61.15
646.00,1_85,-0.14,39.00,615.10,0.00,0,5.72
679.00,1_90,-0.86,37.00,615.10,0.00,0,5.48
691.00,1_91,0.00,41.00,615.10,0.00,0,5.16
715.00,1_68,-0.71,230.00,615.10,187.00,1,199.50
716.00,1_69,-0.86,224.00,615.10,177.00,1,192.53
717.00,1_66,-0.43,246.00,615.10,199.00,1,210.68
718.00,1_70,0.00,218.00,615.10,172.00,1,186.21
718.00,1_75,-0.71,183.00,615.10,135.00,2,150.31
719.00,1_84,0.00,119.00,615.10,65.00,1,90.58
719.00,1_94,-0.43,48.00,615.10,1.00,1,18.93
721.00,1_81,-0.57,143.00,617.75,95.00,1,109.25
724.00,1_88,-0.57,96.00,617.75,47.00,1,62.79
814.00,1_73,-0.43,293.00,596.93,249.00,1,262.81
814.00,1_83,-0.86,222.00,615.10,178.00,1,188.89
815.00,1_71,-0.14,308.00,615.10,262.00,1,274.92
815.00,1_78,-0.14,258.00,617.75,212.00,1,225.34
816.00,1_87,-0.43,195.00,615.10,149.00,1,163.84
817.00,1_79,-0.29,253.00,617.75,206.00,1,222.31
817.00,1_89,-0.71,182.00,615.10,134.00,2,150.84
819.00,1_74,-0.57,291.00,596.93,242.00,1,257.75
819.00,1_80,-0.43,248.00,617.75,201.00,1,216.00
820.00,1_101,-0.43,99.00,615.10,48.00,1,65.36
821.00,1_100,-0.29,107.00,596.93,59.00,1,76.07
822.00,1_93,-0.29,158.00,615.10,110.00,1,123.55
823.00,1_103,-0.71,88.00,596.93,40.00,1,54.87
825.00,1_96,-0.71,140.00,617.75,89.00,1,106.81
825.00,1_105,0.00,75.00,596.93,26.00,1,44.84
827.00,1_107,-0.29,63.00,596.93,14.00,1,32.75
830.00,1_108,-0.43,59.00,596.93,8.00,1,28.15
849.00,1_86,-0.29,235.00,615.10,191.00,1,202.89
850.00,1_109,-0.57,72.00,615.10,27.00,1,38.65
851.00,1_99,-0.14,144.00,617.75,100.00,1,113.74
852.00,1_97,-0.86,160.00,596.93,114.00,1,124.87
853.00,1_92,-0.14,196.00,617.75,144.00,1,156.37
853.00,1_111,-0.86,61.00,615.10,12.00,1,24.35
855.00,1_113,-0.14,48.00,615.10,0.00,0,16.03
856.00,1_110,-0.71,71.00,617.75,21.00,1,34.99
861.00,1_116,-0.57,33.00,615.10,0.00,0,5.78
876.00,1_117,-0.71,41.00,596.93,0.00,0,9.52
904.00,1_121,-0.29,40.00,617.75,0.00,0,9.53
918.00,1_123,-0.57,40.00,596.93,0.00,0,8.47
925.00,1_124,-0.71,40.00,596.93,0.00,0,10.13
961.00,1_98,0.00,261.00,615.10,218.00,1,231.83
962.00,1_95,-0.57,284.00,617.75,238.00,1,252.46
962.00,1_102,-0.57,234.00,615.10,189.00,1,201.22
962.00,1_112,0.00,162.00,586.83,120.00,1,133.15
964.00,1_106,-0.14,207.00,615.10,156.00,1,175.05
965.00,1_114,-0.29,151.00,615.10,106.00,1,121.33
966.00,1_104,-0.86,224.00,617.75,175.00,1,187.22
966.00,1_118,-0.86,124.00,615.10,74.00,1,91.41
967.00,1_115,-0.43,146.00,596.93,97.00,1,112.04
969.00,1_119,0.00,119.00,596.93,71.00,1,88.64
970.00,1_125,-0.86,78.00,596.93,31.00,1,50.78
977.00,1_127,-0.14,70.00,596.93,16.00,1,31.26
994.00,1_134,-0.14,37.00,617.75,0.00,0,9.58
1005.00,1_135,-0.29,41.00,596.93,0.00,0,9.42
1010.00,1_136,-0.43,39.00,596.93,0.00,0,10.39
1018.00,1_137,-0.57,40.00,596.93,0.00,0,8.25
1079.00,1_144,-0.57,51.00,596.93,0.00,0,7.69
1083.00,1_122,-0.43,212.00,615.10,168.00,1,181.30
1084.00,1_126,0.00,184.00,615.10,139.00,1,152.95
1085.00,1_129,-0.43,164.00,617.75,118.00,1,130.54
1086.00,1_130,-0.57,158.00,617.75,113.00,1,125.74
1089.00,1_140,0.00,89.00,617.75,42.00,1,59.28
1092.00,1_141,-0.14,85.00,617.75,35.00,1,56.01
1118.00,1_151,-0.57,40.00,596.93,0.00,0,8.65
1120.00,1_152,-0.71,35.00,615.10,0.00,0,5.32
1140.00,1_154,0.00,40.00,617.75,0.00,0,8.73
1151.00,1_128,-0.29,237.00,615.10,194.00,1,207.91
1151.00,1_145,-0.71,116.00,615.10,73.00,1,87.59
1154.00,1_120,-0.14,297.00,617.75,249.00,1,261.58
1154.00,1_132,-0.86,212.00,596.93,165.00,1,178.64
1156.00,1_133,0.00,206.00,596.93,161.00,1,174.46
1156.00,1_139,-0.86,164.00,617.75,117.00,1,129.26
1156.00,1_146,-0.86,114.00,615.10,60.00,1,77.67
1157.00,1_150,-0.43,86.00,615.10,35.00,2,53.06
1158.00,1_143,-0.43,137.00,617.75,91.00,1,107.07
1159.00,1_138,-0.71,174.00,596.93,127.00,1,141.59
1222.00,1_131,-0.71,287.00,615.10,243.00,1,256.85
1222.00,1_155,-0.14,115.00,615.10,72.00,1,86.64
1225.00,1_142,-0.29,211.00,617.75,164.00,1,175.32
1226.00,1_148,-0.14,169.00,596.93,121.00,1,135.17
1226.00,1_165,-0.57,48.00,615.10,0.00,0,13.38
1227.00,1_149,-0.29,163.00,596.93,117.00,1,132.61
1228.00,1_153,-0.86,136.00,617.75,86.00,1,99.96
1232.00,1_158,-0.57,104.00,596.93,53.00,1,68.14
1242.00,1_159,-0.71,107.00,615.10,64.00,1,78.62
1243.00,1_147,0.00,193.00,615.10,148.00,1,160.91
1243.00,1_156,-0.29,129.00,596.93,85.00,1,101.05
1243.00,1_164,-0.43,72.00,617.75,26.00,1,40.24
1248.00,1_162,-0.14,91.00,596.93,44.00,1,58.76
1256.00,1_163,-0.29,92.00,615.10,49.00,1,63.05
1257.00,1_157,-0.43,136.00,617.75,91.00,1,105.46
1259.00,1_160,-0.86,117.00,615.10,68.00,1,80.54
1259.00,1_166,-0.71,74.00,596.93,29.00,1,41.71
1260.00,1_161,0.00,110.00,617.75,64.00,1,78.84
1262.00,1_167,-0.86,70.00,617.75,23.00,1,38.01
1262.00,1_169,-0.14,55.00,596.93,7.00,1,20.41
1263.00,1_170,-0.29,49.00,596.93,3.00,1,19.47
1265.00,1_171,-0.43,44.00,615.10,0.00,0,8.25
1272.00,1_172,-0.57,44.00,596.93,0.00,0,8.67
1292.00,1_175,0.00,42.00,596.93,0.00,0,7.79
1357.00,1_184,-0.29,43.00,617.75,0.00,0,7.27
1368.00,1_173,-0.71,133.00,596.93,89.00,1,105.29
1370.00,1_180,-0.71,85.00,615.10,41.00,1,55.44
1370.00,1_182,0.00,70.00,617.75,25.00,1,37.71
1372.00,1_186,-0.57,44.00,617.75,0.00,0,12.66
1373.00,1_174,-0.86,131.00,596.93,83.00,1,97.31
1376.00,1_187,-0.71,41.00,615.10,0.00,0,5.02
1385.00,1_188,-0.86,43.00,617.75,0.00,0,9.11
1414.00,1_193,-0.57,36.00,615.10,0.00,0,6.15
1426.00,1_194,-0.71,41.00,596.93,0.00,0,9.21
1454.00,1_198,-0.29,40.00,617.75,0.00,0,8.08
1481.00,1_183,-0.14,174.00,615.10,132.00,1,144.70
1483.00,1_168,0.00,283.00,615.10,238.00,1,250.25
1485.00,1_201,-0.71,50.00,615.10,2.00,1,13.25
1487.00,1_185,-0.43,166.00,596.93,118.00,1,130.99
1489.00,1_203,0.00,39.00,617.75,0.00,0,9.35
1506.00,1_176,-0.14,249.00,615.10,204.00,1,219.94
1506.00,1_178,-0.43,235.00,617.75,190.00,1,204.22
1506.00,1_179,-0.57,228.00,615.10,183.00,1,197.66
1508.00,1_177,-0.29,244.00,596.93,199.00,1,213.08
1510.00,1_197,-0.14,103.00,615.10,50.00,1,66.50
1511.00,1_181,-0.86,219.00,596.93,173.00,1,187.41
1512.00,1_195,-0.86,120.00,617.75,69.00,1,80.07
1513.00,1_196,0.00,113.00,596.93,66.00,1,82.11
1541.00,1_206,-0.43,70.00,615.10,24.00,1,37.77
1542.00,1_189,0.00,192.00,617.75,147.00,1,157.78
1542.00,1_191,-0.29,178.00,615.10,132.00,1,143.66
1542.00,1_192,-0.43,171.00,596.93,127.00,1,141.32
1543.00,1_210,0.00,43.00,605.00,1.00,1,14.44
1545.00,1_190,-0.14,188.00,617.75,139.00,1,151.37
1547.00,1_202,-0.86,105.00,617.75,57.00,1,72.67
1549.00,1_199,-0.43,128.00,596.93,77.00,1,89.47
1550.00,1_200,-0.57,122.00,596.93,73.00,1,88.30
1553.00,1_204,-0.14,96.00,596.93,53.00,1,66.47
1556.00,1_209,-0.86,64.00,617.75,18.00,1,30.79
1559.00,1_211,-0.14,52.00,617.75,5.00,1,19.43
1584.00,1_216,-0.86,42.00,617.75,0.00,0,7.54
1589.00,1_217,0.00,39.00,596.93,0.00,0,9.34
1640.00,1_218,-0.14,83.00,615.10,40.00,1,53.26
1641.00,1_212,-0.29,127.00,615.10,81.00,1,94.55
1643.00,1_207,-0.57,165.00,615.10,118.00,1,131.71
1647.00,1_214,-0.57,119.00,615.10,69.00,1,80.28
1648.00,1_226,-0.29,34.00,615.10,0.00,0,8.42
1676.00,1_229,-0.71,41.00,596.93,0.00,0,8.74
1707.00,1_213,-0.43,186.00,596.93,144.00,1,156.88
1709.00,1_221,-0.57,131.00,596.93,89.00,1,103.00
1713.00,1_224,0.00,113.00,596.93,66.00,1,82.14
1717.00,1_232,-0.14,60.00,596.93,11.00,1,26.68
1770.00,1_242,-0.57,42.00,617.75,0.00,0,7.94
1793.00,1_245,0.00,43.00,617.75,0.00,0,9.91
1800.00,1_247,-0.29,36.00,605.00,0.00,0,5.67
1809.00,1_205,-0.29,345.00,596.93,294.00,2,313.78
1811.00,1_219,-0.29,247.00,615.10,199.00,1,212.02
1811.00,1_220,-0.43,240.00,617.75,194.00,1,206.76
1812.00,1_208,-0.71,327.00,596.93,272.00,2,293.81
1813.00,1_215,-0.71,278.00,596.93,233.00,1,248.58
1813.00,1_223,-0.86,221.00,617.75,174.00,1,189.39
1813.00,1_228,-0.57,185.00,615.10,139.00,1,155.22
1814.00,1_227,-0.43,193.00,617.75,148.00,1,162.95
1816.00,1_248,-0.43,45.00,615.10,1.00,1,16.72
1818.00,1_230,-0.86,176.00,617.75,126.00,1,143.75
1820.00,1_222,-0.71,235.00,596.93,182.00,1,196.53
1821.00,1_235,-0.57,143.00,596.93,91.00,1,109.81
1822.00,1_237,-0.86,130.00,617.75,78.00,1,92.48
1823.00,1_236,-0.71,138.00,596.93,88.00,1,106.75
1824.00,1_238,0.00,124.00,596.93,73.00,1,95.32
