step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.48
160.00,1_4,-0.57,132.00,596.93,88.00,1,100.88
161.00,1_8,-0.14,104.00,615.10,58.00,1,69.84
163.00,1_7,0.00,113.00,617.75,65.00,1,75.29
178.00,1_6,-0.86,136.00,596.93,92.00,1,106.03
181.00,1_14,0.00,81.00,617.75,34.00,1,47.53
182.00,1_9,-0.29,118.00,615.10,69.00,1,80.97
182.00,1_18,-0.57,54.00,615.10,5.00,2,19.86
184.00,1_16,-0.29,70.00,615.10,20.00,1,33.57
186.00,1_19,-0.71,51.00,615.10,4.00,1,22.84
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.63
228.00,1_26,-0.71,43.00,596.93,0.00,0,8.94
238.00,1_28,0.00,38.00,617.75,0.00,0,8.12
272.00,1_33,-0.71,37.00,596.93,0.00,0,9.74
280.00,1_12,-0.71,195.00,615.10,150.00,1,164.28
281.00,1_3,-0.43,260.00,617.75,216.00,1,229.13
282.00,1_1,-0.14,275.00,615.10,229.00,1,240.99
282.00,1_13,-0.86,190.00,617.75,145.00,1,160.61
283.00,1_2,-0.29,269.00,596.93,224.00,1,236.75
283.00,1_21,0.00,133.00,615.10,83.00,1,101.10
286.00,1_29,-0.14,79.00,615.10,29.00,1,44.29
288.00,1_15,-0.14,181.00,617.75,131.00,1,145.08
290.00,1_20,-0.86,148.00,617.75,99.00,1,115.25
297.00,1_37,-0.29,33.00,615.10,0.00,0,5.92
319.00,1_39,-0.57,41.00,615.10,0.00,0,5.10
322.00,1_40,-0.71,37.00,615.10,0.00,0,5.77
333.00,1_41,-0.86,41.00,596.93,0.00,0,8.25
379.00,1_17,-0.43,258.00,596.93,213.00,1,224.26
379.00,1_44,-0.29,65.00,615.10,19.00,1,33.97
381.00,1_22,-0.14,224.00,596.93,179.00,1,191.53
383.00,1_24,-0.43,212.00,617.75,160.00,1,171.96
384.00,1_32,-0.57,156.00,596.93,109.00,1,123.71
385.00,1_25,-0.57,207.00,617.75,156.00,1,168.66
386.00,1_35,0.00,136.00,617.75,88.00,1,103.66
413.00,1_53,-0.57,35.00,615.10,0.00,0,5.24
433.00,1_55,-0.86,41.00,617.75,0.00,0,7.68
441.00,1_57,-0.14,34.00,615.10,0.00,0,5.58
467.00,1_30,-0.29,253.00,596.93,210.00,1,226.18
467.00,1_31,-0.43,246.00,617.75,203.00,1,217.55
468.00,1_27,-0.86,276.00,596.93,232.00,1,242.70
470.00,1_48,-0.86,128.00,615.10,79.00,1,91.53
472.00,1_54,-0.71,87.00,615.10,37.00,2,54.58
473.00,1_59,-0.43,52.00,615.10,1.00,1,19.05
474.00,1_49,0.00,124.00,617.75,72.00,1,84.64
474.00,1_50,-0.14,117.00,596.93,67.00,1,80.32
475.00,1_56,0.00,75.00,617.75,24.00,1,38.24
478.00,1_43,-0.14,171.00,596.93,127.00,1,139.88
478.00,1_45,-0.43,157.00,615.10,112.00,1,127.64
480.00,1_34,-0.86,238.00,617.75,190.00,1,204.24
483.00,1_36,-0.14,226.00,617.75,178.00,1,192.02
485.00,1_38,-0.43,214.00,617.75,165.00,1,184.09
487.00,1_42,0.00,187.00,617.75,139.00,1,156.44
491.00,1_46,-0.57,163.00,617.75,110.00,1,129.95
493.00,1_63,0.00,43.00,617.75,0.00,0,9.79
497.00,1_51,-0.29,133.00,617.75,91.00,1,104.89
499.00,1_58,-0.29,85.00,615.10,40.00,1,53.97
501.00,1_47,-0.71,166.00,615.10,118.00,1,130.13
501.00,1_52,-0.43,130.00,596.93,84.00,1,98.09
502.00,1_60,-0.57,74.00,596.93,29.00,1,45.07
578.00,1_76,-0.86,36.00,615.10,0.00,0,5.18
592.00,1_77,0.00,42.00,617.75,0.00,0,7.90
608.00,1_61,-0.71,173.00,617.75,129.00,1,143.69
608.00,1_62,-0.86,166.00,596.93,122.00,1,134.72
610.00,1_66,-0.43,139.00,615.10,92.00,1,103.89
611.00,1_68,-0.71,126.00,615.10,81.00,1,94.85
611.00,1_69,-0.86,119.00,615.10,70.00,1,87.28
612.00,1_75,-0.71,77.00,615.10,23.00,1,44.20
614.00,1_70,0.00,114.00,615.10,68.00,1,82.27
618.00,1_81,-0.57,40.00,617.75,0.00,0,6.84
623.00,1_71,-0.14,116.00,615.10,71.00,1,83.09
623.00,1_73,-0.43,102.00,596.93,58.00,1,72.05
623.00,1_78,-0.14,66.00,617.75,22.00,1,33.42
625.00,1_65,-0.29,161.00,615.10,113.00,1,124.73
625.00,1_79,-0.29,61.00,617.75,15.00,1,30.15
628.00,1_74,-0.57,100.00,596.93,51.00,1,66.52
629.00,1_80,-0.43,58.00,617.75,9.00,1,25.95
630.00,1_83,-0.86,38.00,615.10,0.00,0,5.14
657.00,1_87,-0.43,36.00,615.10,0.00,0,4.77
676.00,1_86,-0.29,62.00,615.10,16.00,1,29.93
677.00,1_64,-0.14,220.00,615.10,174.00,1,185.56
678.00,1_67,-0.57,200.00,617.75,152.00,1,163.84
679.00,1_72,-0.29,165.00,596.93,119.00,1,130.74
680.00,1_82,-0.71,95.00,617.75,47.00,1,61.88
692.00,1_91,0.00,42.00,615.10,0.00,0,5.79
693.00,1_85,-0.14,86.00,615.10,41.00,1,53.17
693.00,1_90,-0.86,51.00,615.10,7.00,1,19.66
718.00,1_95,-0.57,40.00,617.75,0.00,0,8.16
724.00,1_84,0.00,124.00,615.10,81.00,1,96.16
724.00,1_94,-0.43,53.00,615.10,9.00,1,23.42
