step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.48
132.00,1_4,-0.57,104.00,596.93,61.00,1,73.31
134.00,1_8,-0.14,77.00,615.10,31.00,1,43.20
136.00,1_7,0.00,86.00,617.75,38.00,1,48.51
227.00,1_6,-0.86,185.00,596.93,140.00,1,154.47
230.00,1_9,-0.29,166.00,615.10,117.00,1,128.92
230.00,1_14,0.00,130.00,617.75,82.00,1,96.06
230.00,1_18,-0.57,102.00,615.10,53.00,2,67.67
232.00,1_16,-0.29,118.00,615.10,68.00,1,81.87
232.00,1_23,-0.29,68.00,596.93,20.00,1,32.09
234.00,1_19,-0.71,99.00,615.10,52.00,1,71.06
235.00,1_26,-0.71,50.00,596.93,0.00,0,14.61
239.00,1_28,0.00,39.00,617.75,0.00,0,8.92
272.00,1_33,-0.71,37.00,596.93,0.00,0,9.79
284.00,1_34,-0.86,42.00,617.75,0.00,0,8.06
299.00,1_36,-0.14,42.00,617.75,0.00,0,7.59
301.00,1_12,-0.71,216.00,615.10,171.00,1,185.19
302.00,1_3,-0.43,281.00,617.75,237.00,1,250.04
303.00,1_1,-0.14,296.00,615.10,250.00,1,261.66
303.00,1_13,-0.86,211.00,617.75,166.00,1,181.58
304.00,1_2,-0.29,290.00,596.93,245.00,1,257.84
304.00,1_21,0.00,154.00,615.10,104.00,1,122.12
307.00,1_29,-0.14,100.00,615.10,50.00,1,65.18
308.00,1_37,-0.29,44.00,615.10,0.00,0,17.14
309.00,1_15,-0.14,202.00,617.75,152.00,1,166.29
311.00,1_20,-0.86,169.00,617.75,120.00,1,135.98
319.00,1_39,-0.57,41.00,615.10,0.00,0,5.24
322.00,1_40,-0.71,37.00,615.10,0.00,0,5.59
334.00,1_17,-0.43,213.00,596.93,168.00,1,179.65
337.00,1_22,-0.14,180.00,596.93,134.00,1,146.54
338.00,1_24,-0.43,167.00,617.75,115.00,1,126.91
339.00,1_32,-0.57,111.00,596.93,64.00,1,78.90
340.00,1_25,-0.57,162.00,617.75,111.00,1,123.71
341.00,1_35,0.00,91.00,617.75,43.00,1,58.55
350.00,1_44,-0.29,36.00,615.10,0.00,0,5.55
413.00,1_53,-0.57,35.00,615.10,0.00,0,5.68
432.00,1_27,-0.86,240.00,596.93,194.00,1,206.42
432.00,1_31,-0.43,211.00,617.75,168.00,1,182.07
433.00,1_30,-0.29,219.00,596.93,176.00,1,192.28
434.00,1_48,-0.86,92.00,615.10,43.00,1,55.24
434.00,1_54,-0.71,49.00,615.10,2.00,1,16.82
438.00,1_49,0.00,88.00,617.75,36.00,1,49.24
440.00,1_50,-0.14,83.00,596.93,32.00,1,45.04
444.00,1_56,0.00,44.00,617.75,0.00,0,7.15
459.00,1_59,-0.43,38.00,615.10,0.00,0,5.21
506.00,1_65,-0.29,42.00,615.10,0.00,0,5.66
540.00,1_43,-0.14,233.00,596.93,190.00,1,202.64
541.00,1_45,-0.43,220.00,615.10,176.00,1,190.34
542.00,1_38,-0.43,271.00,617.75,228.00,1,241.08
544.00,1_64,-0.14,87.00,615.10,37.00,1,53.21
545.00,1_42,0.00,245.00,617.75,199.00,1,214.57
548.00,1_46,-0.57,220.00,617.75,171.00,1,186.38
551.00,1_63,0.00,101.00,617.75,50.00,1,67.11
554.00,1_67,-0.57,76.00,617.75,23.00,1,39.62
556.00,1_72,-0.29,42.00,596.93,0.00,0,8.56
625.00,1_82,-0.71,40.00,617.75,0.00,0,7.41
633.00,1_41,-0.86,341.00,596.93,301.00,1,309.06
657.00,1_51,-0.29,293.00,617.75,250.00,1,264.40
658.00,1_76,-0.86,116.00,615.10,65.00,3,85.30
660.00,1_47,-0.71,325.00,615.10,277.00,1,289.35
660.00,1_52,-0.43,289.00,596.93,242.00,1,256.95
660.00,1_58,-0.29,246.00,615.10,202.00,1,214.17
661.00,1_60,-0.57,233.00,596.93,188.00,1,203.77
661.00,1_85,-0.14,54.00,615.10,4.00,1,20.65
664.00,1_77,0.00,114.00,617.75,65.00,1,79.91
678.00,1_90,-0.86,36.00,615.10,0.00,0,4.73
691.00,1_91,0.00,41.00,615.10,0.00,0,5.20
715.00,1_55,-0.86,323.00,617.75,276.00,1,289.64
715.00,1_66,-0.43,244.00,615.10,196.00,1,208.91
716.00,1_57,-0.14,309.00,615.10,264.00,1,280.84
716.00,1_61,-0.71,281.00,617.75,237.00,1,251.65
716.00,1_62,-0.86,274.00,596.93,228.00,1,242.06
717.00,1_68,-0.71,232.00,615.10,182.00,2,200.95
718.00,1_69,-0.86,226.00,615.10,180.00,1,194.10
718.00,1_70,0.00,218.00,615.10,167.00,1,187.05
718.00,1_84,0.00,118.00,615.10,68.00,2,90.06
720.00,1_75,-0.71,185.00,615.10,138.00,1,152.05
720.00,1_94,-0.43,49.00,615.10,0.00,0,19.80
723.00,1_81,-0.57,145.00,617.75,96.00,1,111.98
726.00,1_88,-0.57,98.00,617.75,48.00,1,64.44
734.00,1_83,-0.86,142.00,615.10,95.00,1,108.83
735.00,1_73,-0.43,214.00,596.93,169.00,1,183.04
735.00,1_78,-0.14,178.00,617.75,133.00,1,144.93
735.00,1_87,-0.43,114.00,615.10,68.00,1,83.50
736.00,1_71,-0.14,229.00,615.10,181.00,1,195.69
736.00,1_79,-0.29,172.00,617.75,128.00,1,141.80
737.00,1_89,-0.71,102.00,615.10,52.00,1,70.63
738.00,1_80,-0.43,167.00,617.75,120.00,1,134.75
739.00,1_74,-0.57,211.00,596.93,164.00,1,178.26
