step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
111.00,1_4,-0.57,83.00,596.93,40.00,1,52.58
113.00,1_8,-0.14,56.00,615.10,10.00,1,21.94
115.00,1_7,0.00,65.00,617.75,17.00,1,27.43
169.00,1_6,-0.86,127.00,596.93,83.00,1,96.90
172.00,1_14,0.00,72.00,617.75,25.00,1,38.76
173.00,1_9,-0.29,109.00,615.10,60.00,1,71.97
176.00,1_16,-0.29,62.00,615.10,11.00,1,25.10
176.00,1_18,-0.57,48.00,615.10,1.00,1,13.97
177.00,1_19,-0.71,42.00,615.10,0.00,0,14.38
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.45
228.00,1_26,-0.71,43.00,596.93,0.00,0,8.75
238.00,1_28,0.00,38.00,617.75,0.00,0,8.02
259.00,1_12,-0.71,174.00,615.10,129.00,1,143.51
260.00,1_3,-0.43,239.00,617.75,195.00,1,207.96
261.00,1_1,-0.14,254.00,615.10,208.00,1,219.63
261.00,1_13,-0.86,169.00,617.75,124.00,1,139.58
262.00,1_2,-0.29,248.00,596.93,203.00,1,215.80
262.00,1_21,0.00,112.00,615.10,63.00,1,80.37
265.00,1_29,-0.14,58.00,615.10,8.00,1,23.73
266.00,1_15,-0.14,159.00,617.75,110.00,1,123.10
267.00,1_20,-0.86,125.00,617.75,77.00,1,92.76
288.00,1_11,-0.57,210.00,615.10,167.00,1,179.11
289.00,1_10,-0.43,218.00,615.10,173.00,1,188.46
292.00,1_17,-0.43,171.00,596.93,125.00,1,136.72
293.00,1_24,-0.43,122.00,617.75,71.00,1,82.42
294.00,1_22,-0.14,137.00,596.93,90.00,1,103.73
295.00,1_25,-0.57,117.00,617.75,67.00,1,78.54
296.00,1_32,-0.57,68.00,596.93,21.00,1,36.42
296.00,1_35,0.00,46.00,617.75,0.00,0,13.06
351.00,1_44,-0.29,37.00,615.10,0.00,0,6.19
366.00,1_27,-0.86,174.00,596.93,130.00,1,140.24
366.00,1_31,-0.43,145.00,617.75,100.00,1,115.88
367.00,1_30,-0.29,153.00,596.93,109.00,1,125.89
384.00,1_48,-0.86,42.00,615.10,0.00,0,5.37
397.00,1_49,0.00,47.00,617.75,0.00,0,7.47
403.00,1_50,-0.14,46.00,596.93,0.00,0,8.52
422.00,1_54,-0.71,37.00,615.10,0.00,0,4.74
434.00,1_33,-0.71,199.00,596.93,157.00,1,172.25
436.00,1_45,-0.43,115.00,615.10,70.00,1,85.37
438.00,1_34,-0.86,196.00,617.75,150.00,1,162.90
439.00,1_43,-0.14,132.00,596.93,87.00,1,100.72
441.00,1_36,-0.14,184.00,617.75,137.00,1,150.00
443.00,1_38,-0.43,172.00,617.75,125.00,1,141.37
445.00,1_42,0.00,145.00,617.75,98.00,1,114.45
448.00,1_46,-0.57,120.00,617.75,69.00,1,86.72
492.00,1_63,0.00,42.00,617.75,0.00,0,7.71
496.00,1_64,-0.14,39.00,615.10,0.00,0,5.03
515.00,1_37,-0.29,251.00,615.10,208.00,1,223.60
517.00,1_40,-0.71,232.00,615.10,187.00,1,200.52
519.00,1_39,-0.57,241.00,615.10,194.00,1,204.94
520.00,1_41,-0.86,228.00,596.93,180.00,1,193.86
520.00,1_47,-0.71,185.00,615.10,138.00,1,149.84
520.00,1_58,-0.29,106.00,615.10,57.00,1,74.64
521.00,1_51,-0.29,157.00,617.75,112.00,1,128.44
521.00,1_52,-0.43,150.00,596.93,105.00,1,118.34
523.00,1_60,-0.57,95.00,596.93,50.00,1,65.26
579.00,1_76,-0.86,37.00,615.10,0.00,0,5.94
586.00,1_57,-0.14,179.00,615.10,138.00,1,151.21
587.00,1_53,-0.57,209.00,615.10,165.00,1,179.79
589.00,1_55,-0.86,197.00,617.75,152.00,1,163.44
590.00,1_61,-0.71,155.00,617.75,110.00,1,125.47
590.00,1_62,-0.86,148.00,596.93,104.00,1,116.09
591.00,1_66,-0.43,120.00,615.10,70.00,2,84.96
591.00,1_68,-0.71,106.00,615.10,61.00,1,75.18
593.00,1_69,-0.86,101.00,615.10,50.00,1,69.37
593.00,1_75,-0.71,58.00,615.10,4.00,1,25.35
594.00,1_70,0.00,94.00,615.10,47.00,1,62.11
620.00,1_81,-0.57,42.00,617.75,0.00,0,8.11
634.00,1_84,0.00,34.00,615.10,0.00,0,5.89
644.00,1_59,-0.43,223.00,615.10,177.00,1,190.16
645.00,1_73,-0.43,124.00,596.93,78.00,1,93.73
646.00,1_56,0.00,246.00,617.75,197.00,1,209.53
646.00,1_65,-0.29,182.00,615.10,132.00,1,145.67
646.00,1_71,-0.14,139.00,615.10,94.00,1,106.36
647.00,1_83,-0.86,55.00,615.10,7.00,1,21.63
649.00,1_74,-0.57,121.00,596.93,73.00,1,87.39
650.00,1_78,-0.14,93.00,617.75,46.00,1,59.67
651.00,1_79,-0.29,87.00,617.75,38.00,1,56.46
653.00,1_80,-0.43,82.00,617.75,33.00,1,49.68
657.00,1_87,-0.43,36.00,615.10,0.00,0,5.36
672.00,1_89,-0.71,37.00,615.10,0.00,0,5.58
704.00,1_93,-0.29,40.00,615.10,0.00,0,5.32
725.00,1_96,-0.71,40.00,617.75,0.00,0,7.08
736.00,1_72,-0.29,222.00,596.93,178.00,1,188.09
736.00,1_86,-0.29,122.00,615.10,76.00,1,89.76
738.00,1_67,-0.57,260.00,617.75,212.00,1,224.11
740.00,1_82,-0.71,155.00,617.75,107.00,1,122.11
740.00,1_97,-0.86,48.00,596.93,0.00,0,12.18
745.00,1_92,-0.14,88.00,617.75,35.00,1,48.03
747.00,1_99,-0.14,40.00,617.75,0.00,0,9.44
