step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.21
96.00,1_4,-0.57,68.00,596.93,25.00,1,37.33
96.00,1_8,-0.14,39.00,615.10,0.00,0,5.18
100.00,1_7,0.00,50.00,617.75,2.00,1,12.80
143.00,1_6,-0.86,101.00,596.93,56.00,1,70.07
144.00,1_14,0.00,44.00,617.75,0.00,0,10.54
147.00,1_9,-0.29,83.00,615.10,33.00,1,45.17
156.00,1_16,-0.29,42.00,615.10,0.00,0,5.38
168.00,1_18,-0.57,40.00,615.10,0.00,0,5.60
170.00,1_19,-0.71,35.00,615.10,0.00,0,6.79
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.63
227.00,1_26,-0.71,42.00,596.93,0.00,0,7.87
240.00,1_28,0.00,40.00,617.75,0.00,0,11.05
247.00,1_3,-0.43,226.00,617.75,183.00,1,195.71
247.00,1_12,-0.71,162.00,615.10,117.00,1,131.21
249.00,1_1,-0.14,242.00,615.10,196.00,1,207.70
249.00,1_13,-0.86,157.00,617.75,112.00,1,127.21
250.00,1_2,-0.29,236.00,596.93,191.00,1,203.69
250.00,1_21,0.00,100.00,615.10,51.00,1,68.12
252.00,1_29,-0.14,45.00,615.10,0.00,0,10.94
255.00,1_15,-0.14,148.00,617.75,98.00,1,112.15
257.00,1_20,-0.86,115.00,617.75,65.00,1,82.32
270.00,1_11,-0.57,192.00,615.10,149.00,1,161.17
271.00,1_10,-0.43,200.00,615.10,155.00,1,170.65
274.00,1_17,-0.43,153.00,596.93,107.00,1,119.35
275.00,1_24,-0.43,104.00,617.75,53.00,1,63.50
276.00,1_25,-0.57,98.00,617.75,49.00,1,60.20
277.00,1_22,-0.14,120.00,596.93,72.00,1,86.57
279.00,1_32,-0.57,51.00,596.93,3.00,1,18.66
292.00,1_35,0.00,42.00,617.75,0.00,0,9.47
323.00,1_31,-0.43,102.00,617.75,60.00,1,73.17
324.00,1_27,-0.86,132.00,596.93,86.00,1,98.29
325.00,1_30,-0.29,111.00,596.93,69.00,1,83.69
341.00,1_33,-0.71,106.00,596.93,65.00,1,79.05
345.00,1_34,-0.86,103.00,617.75,58.00,1,69.40
347.00,1_36,-0.14,90.00,617.75,43.00,1,56.21
347.00,1_43,-0.14,40.00,596.93,0.00,0,8.87
349.00,1_38,-0.43,78.00,617.75,31.00,1,47.71
351.00,1_42,0.00,51.00,617.75,4.00,1,20.03
357.00,1_45,-0.43,36.00,615.10,0.00,0,6.11
369.00,1_46,-0.57,41.00,617.75,0.00,0,6.93
413.00,1_37,-0.29,149.00,615.10,107.00,1,121.69
414.00,1_40,-0.71,129.00,615.10,85.00,1,98.23
417.00,1_39,-0.57,139.00,615.10,92.00,1,103.34
417.00,1_51,-0.29,53.00,617.75,9.00,1,24.38
418.00,1_41,-0.86,126.00,596.93,79.00,1,91.79
418.00,1_47,-0.71,83.00,615.10,36.00,1,47.63
419.00,1_52,-0.43,48.00,596.93,2.00,1,16.97
450.00,1_58,-0.29,36.00,615.10,0.00,0,4.90
467.00,1_60,-0.57,39.00,596.93,0.00,0,9.94
473.00,1_44,-0.29,159.00,615.10,116.00,1,128.50
473.00,1_53,-0.57,95.00,615.10,53.00,1,65.65
474.00,1_57,-0.14,67.00,615.10,23.00,1,39.07
475.00,1_55,-0.86,83.00,617.75,36.00,1,49.14
479.00,1_61,-0.71,44.00,617.75,0.00,0,13.79
483.00,1_62,-0.86,41.00,596.93,0.00,0,8.57
500.00,1_54,-0.71,115.00,615.10,70.00,1,83.21
502.00,1_59,-0.43,81.00,615.10,34.00,2,48.35
503.00,1_48,-0.86,161.00,615.10,112.00,1,124.31
503.00,1_49,0.00,153.00,617.75,104.00,1,114.42
505.00,1_50,-0.14,148.00,596.93,98.00,1,110.86
505.00,1_56,0.00,105.00,617.75,54.00,1,68.00
506.00,1_65,-0.29,42.00,615.10,0.00,0,5.41
530.00,1_63,0.00,80.00,617.75,34.00,1,46.13
530.00,1_64,-0.14,73.00,615.10,26.00,1,38.60
533.00,1_67,-0.57,55.00,617.75,8.00,1,18.88
578.00,1_76,-0.86,36.00,615.10,0.00,0,5.28
594.00,1_77,0.00,44.00,617.75,0.00,0,9.84
645.00,1_85,-0.14,38.00,615.10,0.00,0,5.21
656.00,1_68,-0.71,171.00,615.10,126.00,1,139.92
656.00,1_69,-0.86,164.00,615.10,118.00,1,132.14
657.00,1_66,-0.43,186.00,615.10,139.00,1,150.93
657.00,1_70,0.00,157.00,615.10,113.00,1,125.66
658.00,1_75,-0.71,123.00,615.10,74.00,1,90.30
659.00,1_84,0.00,59.00,615.10,3.00,1,30.83
662.00,1_81,-0.57,84.00,617.75,35.00,1,50.62
670.00,1_88,-0.57,42.00,617.75,0.00,0,8.55
706.00,1_94,-0.43,35.00,615.10,0.00,0,5.92
763.00,1_83,-0.86,171.00,615.10,126.00,1,138.16
764.00,1_71,-0.14,257.00,615.10,211.00,1,224.40
764.00,1_73,-0.43,243.00,596.93,196.00,1,212.45
764.00,1_78,-0.14,207.00,617.75,161.00,1,173.99
765.00,1_87,-0.43,144.00,615.10,95.00,1,113.08
766.00,1_79,-0.29,202.00,617.75,157.00,1,170.84
767.00,1_89,-0.71,132.00,615.10,82.00,1,100.18
768.00,1_74,-0.57,240.00,596.93,192.00,1,206.59
769.00,1_80,-0.43,198.00,617.75,150.00,1,165.58
769.00,1_101,-0.43,48.00,615.10,0.00,0,14.53
770.00,1_100,-0.29,56.00,596.93,7.00,1,26.13
772.00,1_93,-0.29,108.00,615.10,58.00,1,72.96
773.00,1_96,-0.71,88.00,617.75,37.00,1,55.37
779.00,1_86,-0.29,165.00,615.10,120.00,1,133.14
780.00,1_72,-0.29,266.00,596.93,220.00,1,232.27
780.00,1_82,-0.71,195.00,617.75,150.00,1,162.47
784.00,1_97,-0.86,92.00,596.93,44.00,1,56.19
785.00,1_99,-0.14,78.00,617.75,32.00,1,47.43
786.00,1_92,-0.14,129.00,617.75,77.00,1,89.11
817.00,1_109,-0.57,39.00,615.10,0.00,0,5.70
829.00,1_110,-0.71,44.00,617.75,0.00,0,8.26
834.00,1_111,-0.86,42.00,615.10,0.00,0,4.63
838.00,1_90,-0.86,196.00,615.10,152.00,1,164.67
839.00,1_95,-0.57,161.00,617.75,117.00,1,129.49
840.00,1_98,0.00,140.00,615.10,98.00,1,110.95
841.00,1_91,0.00,191.00,615.10,143.00,1,154.97
841.00,1_102,-0.57,113.00,615.10,63.00,2,80.06
842.00,1_106,-0.14,85.00,615.10,33.00,3,53.79
842.00,1_112,0.00,42.00,586.83,0.00,0,13.19
847.00,1_104,-0.86,105.00,617.75,52.00,1,67.59
849.00,1_114,-0.29,35.00,615.10,0.00,0,5.59
863.00,1_115,-0.43,42.00,596.93,0.00,0,7.78
880.00,1_118,-0.86,38.00,615.10,0.00,0,5.73
889.00,1_119,0.00,39.00,596.93,0.00,0,9.33
930.00,1_125,-0.86,38.00,596.93,0.00,0,10.70
954.00,1_127,-0.14,47.00,596.93,0.00,0,8.38
958.00,1_122,-0.43,87.00,615.10,41.00,1,55.66
958.00,1_126,0.00,58.00,615.10,13.00,1,26.91
962.00,1_129,-0.43,41.00,617.75,0.00,0,8.15
968.00,1_130,-0.57,40.00,617.75,0.00,0,8.05
1032.00,1_103,-0.71,297.00,596.93,254.00,1,263.50
1032.00,1_128,-0.29,118.00,615.10,74.00,1,89.00
1033.00,1_105,0.00,283.00,596.93,240.00,1,253.20
1034.00,1_120,-0.14,177.00,617.75,130.00,1,141.84
1036.00,1_107,-0.29,272.00,596.93,226.00,1,240.80
1037.00,1_139,-0.86,45.00,617.75,0.00,0,10.02
1038.00,1_108,-0.43,267.00,596.93,220.00,1,236.44
1042.00,1_132,-0.86,100.00,596.93,49.00,1,66.63
1043.00,1_133,0.00,93.00,596.93,44.00,1,62.24
1046.00,1_138,-0.71,61.00,596.93,10.00,1,29.52
1060.00,1_143,-0.43,39.00,617.75,0.00,0,9.80
1069.00,1_145,-0.71,34.00,615.10,0.00,0,6.11
1084.00,1_146,-0.86,42.00,615.10,0.00,0,5.87
1101.00,1_116,-0.57,273.00,615.10,230.00,1,245.69
1102.00,1_121,-0.29,238.00,617.75,193.00,1,208.31
1103.00,1_113,-0.14,296.00,615.10,251.00,1,263.87
1104.00,1_131,-0.71,169.00,615.10,125.00,1,139.05
1105.00,1_117,-0.71,270.00,596.93,223.00,1,237.83
1107.00,1_123,-0.57,229.00,596.93,183.00,1,197.05
1108.00,1_124,-0.71,223.00,596.93,178.00,1,193.39
1110.00,1_142,-0.29,96.00,617.75,45.00,1,60.40
1113.00,1_148,-0.14,56.00,596.93,6.00,1,22.21
1114.00,1_149,-0.29,50.00,596.93,1.00,1,19.54
1136.00,1_153,-0.86,44.00,617.75,0.00,0,7.83
1141.00,1_155,-0.14,34.00,615.10,0.00,0,5.70
1172.00,1_158,-0.57,44.00,596.93,0.00,0,8.81
1196.00,1_134,-0.14,239.00,617.75,197.00,1,212.29
1197.00,1_135,-0.29,233.00,596.93,189.00,1,201.43
1198.00,1_136,-0.43,227.00,596.93,185.00,1,198.97
1198.00,1_147,0.00,148.00,615.10,104.00,1,115.57
1199.00,1_159,-0.71,64.00,615.10,19.00,1,35.45
1201.00,1_137,-0.57,223.00,596.93,178.00,1,191.53
1206.00,1_156,-0.29,92.00,596.93,45.00,1,64.13
1210.00,1_144,-0.57,182.00,596.93,126.00,1,138.90
1211.00,1_162,-0.14,54.00,596.93,3.00,1,21.81
1211.00,1_164,-0.43,40.00,617.75,0.00,0,7.90
1289.00,1_151,-0.57,211.00,596.93,167.00,1,179.03
1289.00,1_152,-0.71,204.00,615.10,162.00,1,173.74
1290.00,1_140,0.00,290.00,617.75,244.00,1,259.75
1291.00,1_163,-0.29,127.00,615.10,78.00,2,98.09
1292.00,1_141,-0.14,285.00,617.75,241.00,1,256.68
1294.00,1_160,-0.86,152.00,615.10,99.00,1,115.39
1294.00,1_166,-0.71,109.00,596.93,62.00,1,77.42
1296.00,1_154,0.00,196.00,617.75,147.00,1,165.04
1296.00,1_171,-0.43,75.00,615.10,21.00,1,39.19
1298.00,1_157,-0.43,177.00,617.75,129.00,1,146.05
1298.00,1_169,-0.14,91.00,596.93,42.00,1,56.60
1299.00,1_170,-0.29,85.00,596.93,38.00,1,55.43
1302.00,1_161,0.00,152.00,617.75,102.00,1,121.10
1305.00,1_167,-0.86,113.00,617.75,59.00,1,80.61
1305.00,1_172,-0.57,77.00,596.93,23.00,1,40.66
1306.00,1_175,0.00,56.00,596.93,2.00,1,21.51
1357.00,1_184,-0.29,43.00,617.75,0.00,0,7.34
