step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
115,1_11,37
160,1_4,132
161,1_8,104
163,1_7,113
184,1_6,142
187,1_14,87
188,1_9,124
188,1_18,60
190,1_16,76
192,1_19,57
208,1_23,44
217,1_12,132
218,1_3,197
219,1_1,212
220,1_2,206
220,1_21,70
221,1_13,129
225,1_15,118
227,1_20,85
247,1_29,40
298,1_37,34
310,1_17,189
312,1_22,155
314,1_24,143
314,1_32,86
315,1_25,137
317,1_35,67
350,1_44,36
386,1_31,165
387,1_48,45
388,1_27,196
389,1_30,175
397,1_49,47
403,1_50,46
422,1_54,37
446,1_56,46
463,1_28,263
463,1_45,142
465,1_26,280
466,1_33,231
466,1_34,224
469,1_43,162
470,1_36,213
472,1_38,201
474,1_42,174
478,1_46,150
492,1_63,42
502,1_51,138
503,1_47,168
504,1_39,226
504,1_40,219
505,1_41,213
505,1_58,91
506,1_52,135
508,1_60,80
578,1_76,36
592,1_77,42
619,1_57,212
620,1_53,242
622,1_55,230
622,1_62,180
624,1_61,189
624,1_66,153
625,1_68,140
626,1_69,134
626,1_75,91
628,1_70,128
632,1_81,54
634,1_84,34
669,1_88,41
708,1_59,287
708,1_71,201
708,1_73,187
709,1_78,152
710,1_65,246
710,1_83,118
712,1_74,184
712,1_79,148
712,1_87,91
713,1_89,78
714,1_80,143
721,1_86,107
722,1_64,265
723,1_67,245
724,1_72,210
725,1_82,140
730,1_92,73
736,1_97,44
747,1_99,40
783,1_90,141
784,1_85,177
785,1_91,135
785,1_98,85
786,1_95,108
789,1_102,61
793,1_104,51
794,1_106,37
838,1_112,38
849,1_114,35
863,1_115,42
880,1_118,38
889,1_119,39
896,1_94,225
908,1_122,37
938,1_93,274
938,1_96,253
938,1_100,224
938,1_101,217
941,1_120,84
942,1_103,207
943,1_105,193
946,1_107,182
948,1_108,177
949,1_128,35
973,1_113,166
974,1_109,196
974,1_110,189
974,1_111,182
974,1_117,139
975,1_116,147
976,1_123,98
977,1_121,113
978,1_124,93
979,1_131,44
1049,1_125,157
1051,1_134,94
1058,1_127,151
1058,1_136,87
1059,1_135,95
1062,1_137,84
1078,1_144,50
1090,1_126,190
1091,1_129,170
1092,1_130,164
1094,1_140,94
1097,1_141,90
1119,1_151,41
1120,1_152,35
1138,1_154,38
1144,1_145,109
1146,1_132,204
1148,1_133,198
1148,1_139,156
1149,1_143,128
1150,1_138,165
1150,1_146,108
1150,1_150,79
1156,1_155,49
1157,1_148,100
1159,1_142,145
1159,1_149,95
1162,1_153,70
1172,1_158,44
1212,1_159,77
1212,1_164,41
1213,1_147,163
1213,1_156,99
1217,1_162,60
1292,1_176,35
1305,1_177,41
1313,1_178,42
1314,1_179,36
1333,1_163,169
1335,1_157,214
1336,1_160,194
1337,1_161,187
1337,1_166,152
1338,1_171,117
1340,1_167,148
1340,1_169,133
1342,1_170,128
1346,1_172,118
1348,1_175,98
1357,1_184,43
1391,1_189,41
1401,1_190,44
1403,1_191,39
1410,1_192,39
1445,1_173,210
1447,1_180,162
1449,1_182,149
1450,1_174,208
1451,1_186,123
1452,1_187,117
1453,1_193,75
1453,1_194,68
1456,1_188,114
1457,1_198,43
1497,1_204,40
1515,1_183,208
1517,1_165,339
1517,1_168,317
1517,1_203,67
1519,1_185,198
1520,1_201,85
1520,1_207,42
1541,1_181,249
1544,1_196,144
1544,1_197,137
1546,1_195,154
1560,1_213,39
1598,1_202,156
1598,1_206,127
1599,1_210,99
1601,1_199,180
1602,1_200,174
1604,1_205,140
1604,1_219,40
1606,1_208,121
1610,1_217,60
1613,1_209,121
1614,1_211,107
1617,1_216,75
1646,1_225,39
1689,1_231,39
1701,1_233,37
1725,1_218,168
1726,1_226,112
1727,1_229,92
1728,1_212,214
1728,1_214,200
1729,1_234,58
1741,1_239,34
1776,1_243,41
1781,1_221,203
1786,1_224,186
1786,1_242,58
1789,1_232,132
1791,1_245,41
1800,1_247,36
1814,1_215,279
1815,1_228,187
1816,1_248,45
1817,1_220,246
1818,1_223,226
1821,1_227,200
1822,1_222,237
1823,1_230,181
1823,1_235,145
1824,1_236,139
1826,1_238,126
1829,1_237,137
1838,1_252,38
1906,1_240,192
1907,1_241,186
1909,1_244,167
1912,1_246,155
1916,1_250,131
1918,1_262,47
1923,1_264,38
1961,1_265,69
1963,1_267,56
1964,1_268,50
2002,1_274,45
2034,1_279,42
2043,1_280,43
2046,1_281,39
2063,1_249,285
2066,1_253,259
2067,1_251,275
2068,1_256,240
2070,1_254,256
2070,1_258,228
2072,1_257,237
2072,1_260,215
2072,1_270,144
2073,1_272,131
2075,1_259,225
2077,1_263,199
2078,1_255,257
2131,1_293,39
2149,1_296,35
2159,1_261,295
2161,1_266,261
2162,1_271,227
2162,1_273,212
2162,1_275,198
2164,1_289,100
2165,1_291,87
2165,1_294,65
2166,1_282,152
2168,1_288,111
2181,1_300,39
2189,1_301,39
2199,1_302,42
2204,1_269,283
2205,1_277,227
2208,1_285,173
2210,1_276,239
2210,1_278,225
2211,1_292,126
2212,1_283,191
2212,1_287,162
2214,1_284,186
2214,1_290,143
2216,1_298,88
2218,1_295,111
2255,1_310,41
2272,1_286,230
2273,1_297,152
2273,1_305,95
2274,1_299,139
2274,1_306,89
2281,1_314,39
2288,1_315,38
2316,1_319,38
2374,1_327,39
2375,1_311,154
2376,1_317,112
2390,1_303,226
2390,1_307,198
2390,1_309,183
2391,1_316,134
2392,1_304,221
2392,1_318,121
2394,1_324,80
2395,1_308,195
2395,1_321,103
2396,1_329,46
2397,1_325,76
2399,1_330,42
2401,1_326,73
2423,1_334,38
2456,1_338,42
2465,1_312,237
2466,1_320,181
2467,1_313,232
2470,1_328,128
2472,1_332,101
2473,1_322,173
2473,1_323,166
2473,1_335,81
2484,1_342,42
2496,1_344,39
2507,1_345,43
2519,1_348,34
2533,1_339,112
2535,1_331,171
2540,1_343,90
2593,1_357,43
2596,1_358,39
2612,1_336,212
2615,1_337,208
2616,1_340,188
2617,1_333,239
2617,1_350,117
2619,1_341,184
