step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.15
84.00,1_4,-0.57,56.00,596.93,13.00,1,25.03
95.00,1_7,0.00,45.00,617.75,0.00,0,7.07
96.00,1_8,-0.14,39.00,615.10,0.00,0,4.91
157.00,1_6,-0.86,115.00,596.93,71.00,1,85.03
160.00,1_14,0.00,60.00,617.75,13.00,1,26.94
161.00,1_9,-0.29,97.00,615.10,48.00,1,59.96
163.00,1_16,-0.29,49.00,615.10,0.00,0,12.88
167.00,1_18,-0.57,39.00,615.10,0.00,0,4.99
168.00,1_19,-0.71,33.00,615.10,0.00,0,5.67
181.00,1_12,-0.71,96.00,615.10,51.00,1,65.72
182.00,1_3,-0.43,161.00,617.75,117.00,1,129.91
183.00,1_1,-0.14,176.00,615.10,130.00,1,141.73
183.00,1_13,-0.86,91.00,617.75,46.00,1,61.52
184.00,1_2,-0.29,170.00,596.93,125.00,1,137.92
188.00,1_15,-0.14,81.00,617.75,32.00,1,45.05
193.00,1_10,-0.43,122.00,615.10,77.00,1,92.33
193.00,1_11,-0.57,115.00,615.10,71.00,1,83.38
196.00,1_17,-0.43,75.00,596.93,29.00,1,40.83
198.00,1_22,-0.14,41.00,596.93,0.00,0,8.79
219.00,1_24,-0.43,48.00,617.75,0.00,0,7.95
223.00,1_25,-0.57,45.00,617.75,0.00,0,6.99
269.00,1_32,-0.57,41.00,596.93,0.00,0,9.57
290.00,1_35,0.00,40.00,617.75,0.00,0,7.51
311.00,1_31,-0.43,90.00,617.75,47.00,1,61.50
312.00,1_27,-0.86,120.00,596.93,74.00,1,86.44
313.00,1_30,-0.29,99.00,596.93,55.00,1,71.86
385.00,1_48,-0.86,43.00,615.10,0.00,0,6.10
395.00,1_49,0.00,45.00,617.75,0.00,0,6.24
403.00,1_28,0.00,203.00,617.75,161.00,1,173.71
403.00,1_45,-0.43,82.00,615.10,39.00,1,52.10
405.00,1_23,-0.29,241.00,596.93,194.00,1,204.88
407.00,1_26,-0.71,222.00,596.93,174.00,1,187.92
407.00,1_34,-0.86,165.00,617.75,119.00,1,131.29
409.00,1_33,-0.71,174.00,596.93,129.00,1,146.22
409.00,1_36,-0.14,152.00,617.75,104.00,1,117.73
411.00,1_38,-0.43,140.00,617.75,93.00,1,109.34
411.00,1_43,-0.14,104.00,596.93,57.00,1,73.33
412.00,1_42,0.00,112.00,617.75,66.00,1,81.63
417.00,1_46,-0.57,89.00,617.75,39.00,1,55.51
472.00,1_20,-0.86,330.00,617.75,280.00,1,297.45
472.00,1_21,0.00,322.00,615.10,276.00,1,289.95
472.00,1_37,-0.29,208.00,615.10,166.00,1,180.71
473.00,1_29,-0.14,266.00,615.10,219.00,1,231.82
474.00,1_41,-0.86,182.00,596.93,136.00,1,148.49
475.00,1_40,-0.71,190.00,615.10,144.00,1,159.21
476.00,1_39,-0.57,198.00,615.10,145.00,1,162.00
476.00,1_52,-0.43,105.00,596.93,58.00,1,72.64
477.00,1_47,-0.71,142.00,615.10,90.00,1,106.66
477.00,1_51,-0.29,113.00,617.75,69.00,1,84.43
477.00,1_60,-0.57,49.00,596.93,5.00,1,19.88
479.00,1_58,-0.29,65.00,615.10,13.00,1,33.41
512.00,1_44,-0.29,198.00,615.10,155.00,1,167.52
512.00,1_53,-0.57,134.00,615.10,91.00,1,104.30
514.00,1_55,-0.86,122.00,617.75,76.00,1,88.67
514.00,1_57,-0.14,107.00,615.10,64.00,1,78.65
515.00,1_62,-0.86,73.00,596.93,28.00,1,41.02
517.00,1_61,-0.71,82.00,617.75,37.00,1,52.45
517.00,1_66,-0.43,46.00,615.10,0.00,0,11.04
521.00,1_68,-0.71,36.00,615.10,0.00,0,5.50
529.00,1_69,-0.86,37.00,615.10,0.00,0,5.26
542.00,1_54,-0.71,157.00,615.10,112.00,1,124.79
544.00,1_50,-0.14,187.00,596.93,137.00,1,149.77
544.00,1_56,0.00,144.00,617.75,96.00,1,107.35
544.00,1_59,-0.43,123.00,615.10,78.00,1,90.21
545.00,1_65,-0.29,81.00,615.10,29.00,1,45.03
546.00,1_71,-0.14,39.00,615.10,0.00,0,6.01
562.00,1_73,-0.43,41.00,596.93,0.00,0,10.41
570.00,1_74,-0.57,42.00,596.93,0.00,0,8.57
597.00,1_78,-0.14,40.00,617.75,0.00,0,7.12
604.00,1_79,-0.29,40.00,617.75,0.00,0,8.56
610.00,1_80,-0.43,39.00,617.75,0.00,0,7.44
617.00,1_63,0.00,167.00,617.75,122.00,1,133.10
617.00,1_64,-0.14,160.00,615.10,114.00,1,125.32
619.00,1_72,-0.29,105.00,596.93,58.00,1,70.42
621.00,1_67,-0.57,143.00,617.75,93.00,1,107.04
627.00,1_82,-0.71,42.00,617.75,0.00,0,9.05
651.00,1_86,-0.29,37.00,615.10,0.00,0,4.75
703.00,1_92,-0.14,46.00,617.75,0.00,0,6.21
717.00,1_85,-0.14,110.00,615.10,65.00,1,77.14
718.00,1_76,-0.86,176.00,615.10,131.00,1,144.79
718.00,1_77,0.00,168.00,617.75,122.00,1,134.46
720.00,1_90,-0.86,78.00,615.10,32.00,1,46.25
720.00,1_91,0.00,70.00,615.10,20.00,2,34.21
722.00,1_95,-0.57,44.00,617.75,0.00,0,12.32
734.00,1_98,0.00,34.00,615.10,0.00,0,5.64
767.00,1_102,-0.57,39.00,615.10,0.00,0,6.13
786.00,1_104,-0.86,44.00,617.75,0.00,0,7.01
794.00,1_70,0.00,294.00,615.10,251.00,1,262.52
794.00,1_84,0.00,194.00,615.10,151.00,1,166.40
795.00,1_75,-0.71,260.00,615.10,214.00,1,226.90
795.00,1_81,-0.57,217.00,617.75,170.00,1,183.51
796.00,1_94,-0.43,125.00,615.10,76.00,1,95.53
800.00,1_88,-0.57,172.00,617.75,124.00,1,138.60
837.00,1_87,-0.43,216.00,615.10,172.00,1,185.49
838.00,1_83,-0.86,246.00,615.10,202.00,1,212.96
838.00,1_89,-0.71,203.00,615.10,158.00,1,171.54
839.00,1_100,-0.29,125.00,596.93,80.00,1,94.27
840.00,1_101,-0.43,119.00,615.10,71.00,1,85.48
841.00,1_93,-0.29,177.00,615.10,128.00,1,142.61
843.00,1_96,-0.71,158.00,617.75,110.00,1,125.49
843.00,1_103,-0.71,108.00,596.93,61.00,1,74.77
845.00,1_105,0.00,95.00,596.93,47.00,1,64.29
847.00,1_107,-0.29,83.00,596.93,35.00,1,51.92
848.00,1_108,-0.43,77.00,596.93,31.00,1,47.38
899.00,1_120,-0.14,42.00,617.75,0.00,0,6.92
912.00,1_109,-0.57,134.00,615.10,89.00,1,100.87
913.00,1_97,-0.86,221.00,596.93,173.00,1,185.67
913.00,1_99,-0.14,206.00,617.75,162.00,1,175.42
914.00,1_117,-0.71,79.00,596.93,32.00,1,47.25
916.00,1_111,-0.86,124.00,615.10,75.00,1,87.44
917.00,1_110,-0.71,132.00,617.75,82.00,1,96.07
917.00,1_113,-0.14,110.00,615.10,63.00,1,78.33
917.00,1_116,-0.57,89.00,615.10,39.00,2,62.07
919.00,1_123,-0.57,41.00,596.93,0.00,0,10.01
920.00,1_121,-0.29,56.00,617.75,8.00,1,25.81
924.00,1_124,-0.71,39.00,596.93,0.00,0,8.59
977.00,1_106,-0.14,220.00,615.10,175.00,1,188.22
977.00,1_112,0.00,177.00,586.83,134.00,1,148.14
977.00,1_118,-0.86,135.00,615.10,89.00,1,102.63
978.00,1_114,-0.29,164.00,615.10,119.00,1,134.35
983.00,1_115,-0.43,162.00,596.93,112.00,1,126.57
984.00,1_119,0.00,134.00,596.93,86.00,1,104.56
986.00,1_125,-0.86,94.00,596.93,48.00,1,65.36
992.00,1_127,-0.14,85.00,596.93,30.00,1,46.17
997.00,1_122,-0.43,126.00,615.10,82.00,1,94.65
997.00,1_126,0.00,97.00,615.10,50.00,1,65.39
998.00,1_129,-0.43,77.00,617.75,31.00,1,44.10
1000.00,1_130,-0.57,72.00,617.75,26.00,1,40.08
1039.00,1_140,0.00,39.00,617.75,0.00,0,9.46
1044.00,1_141,-0.14,37.00,617.75,0.00,0,8.37
1115.00,1_128,-0.29,201.00,615.10,158.00,1,172.61
1115.00,1_145,-0.71,80.00,615.10,37.00,1,52.05
1117.00,1_139,-0.86,125.00,617.75,80.00,1,90.43
1118.00,1_132,-0.86,176.00,596.93,130.00,1,142.71
1119.00,1_143,-0.43,98.00,617.75,53.00,1,68.71
1120.00,1_133,0.00,170.00,596.93,123.00,1,139.15
1120.00,1_146,-0.86,78.00,615.10,25.00,1,42.16
1122.00,1_150,-0.43,51.00,615.10,2.00,1,17.65
1123.00,1_138,-0.71,138.00,596.93,91.00,1,105.46
1183.00,1_131,-0.71,248.00,615.10,203.00,1,217.98
1184.00,1_155,-0.14,77.00,615.10,32.00,1,47.97
1185.00,1_142,-0.29,171.00,617.75,125.00,1,136.03
1186.00,1_148,-0.14,129.00,596.93,83.00,1,96.01
1188.00,1_149,-0.29,124.00,596.93,79.00,1,93.40
1189.00,1_153,-0.86,97.00,617.75,49.00,1,61.42
1192.00,1_158,-0.57,64.00,596.93,14.00,1,28.97
1218.00,1_165,-0.57,40.00,615.10,0.00,0,5.29
1238.00,1_168,0.00,38.00,615.10,0.00,0,5.32
1290.00,1_134,-0.14,333.00,617.75,290.00,1,306.06
1290.00,1_135,-0.29,326.00,596.93,281.00,1,294.25
1291.00,1_136,-0.43,320.00,596.93,276.00,1,291.82
1291.00,1_147,0.00,241.00,615.10,197.00,1,209.34
1292.00,1_159,-0.71,157.00,615.10,113.00,1,128.42
1294.00,1_176,-0.14,37.00,615.10,0.00,0,7.79
1295.00,1_137,-0.57,317.00,596.93,271.00,1,286.09
1295.00,1_164,-0.43,124.00,617.75,77.00,1,92.11
1299.00,1_156,-0.29,185.00,596.93,138.00,1,157.65
1303.00,1_144,-0.57,275.00,596.93,218.00,1,231.77
1304.00,1_162,-0.14,147.00,596.93,95.00,1,114.64
1306.00,1_177,-0.29,42.00,596.93,0.00,0,11.10
1309.00,1_178,-0.43,38.00,617.75,0.00,0,7.58
1314.00,1_179,-0.57,36.00,615.10,0.00,0,6.25
1332.00,1_181,-0.86,40.00,596.93,0.00,0,9.41
1365.00,1_151,-0.57,287.00,596.93,242.00,1,254.72
1365.00,1_152,-0.71,280.00,615.10,235.00,1,249.67
1366.00,1_154,0.00,266.00,617.75,222.00,1,234.48
1368.00,1_157,-0.43,247.00,617.75,199.00,1,216.15
1368.00,1_163,-0.29,204.00,615.10,152.00,3,175.12
1369.00,1_160,-0.86,227.00,615.10,175.00,1,190.43
1370.00,1_161,0.00,220.00,617.75,171.00,1,188.75
1370.00,1_166,-0.71,185.00,596.93,138.00,1,152.44
1371.00,1_171,-0.43,150.00,615.10,99.00,1,113.85
1373.00,1_169,-0.14,166.00,596.93,117.00,1,131.28
1374.00,1_167,-0.86,182.00,617.75,132.00,1,149.31
1374.00,1_170,-0.29,160.00,596.93,114.00,1,130.33
1377.00,1_184,-0.29,63.00,617.75,11.00,1,28.10
1379.00,1_172,-0.57,151.00,596.93,97.00,1,115.56
1381.00,1_175,0.00,131.00,596.93,78.00,1,96.25
1392.00,1_189,0.00,42.00,617.75,0.00,0,7.92
1400.00,1_190,-0.14,43.00,617.75,0.00,0,6.13
1404.00,1_191,-0.29,40.00,615.10,0.00,0,4.99
1410.00,1_192,-0.43,39.00,596.93,0.00,0,9.87
1427.00,1_173,-0.71,192.00,596.93,152.00,1,164.37
1429.00,1_180,-0.71,144.00,615.10,99.00,1,114.47
1430.00,1_182,0.00,130.00,617.75,86.00,1,97.77
1432.00,1_174,-0.86,190.00,596.93,145.00,1,156.60
1433.00,1_186,-0.57,105.00,617.75,59.00,1,73.71
1434.00,1_187,-0.71,99.00,615.10,47.00,2,62.78
1434.00,1_194,-0.71,49.00,596.93,3.00,1,17.24
1435.00,1_193,-0.57,57.00,615.10,6.00,1,27.28
1436.00,1_188,-0.86,94.00,617.75,47.00,1,59.63
1453.00,1_198,-0.29,39.00,617.75,0.00,0,8.08
1470.00,1_183,-0.14,163.00,615.10,118.00,1,133.48
1475.00,1_185,-0.43,154.00,596.93,103.00,1,118.73
1477.00,1_201,-0.71,42.00,615.10,0.00,0,5.35
1489.00,1_203,0.00,39.00,617.75,0.00,0,8.74
1516.00,1_207,-0.57,38.00,615.10,0.00,0,5.22
1552.00,1_212,-0.29,38.00,615.10,0.00,0,5.68
1572.00,1_214,-0.57,44.00,615.10,0.00,0,5.34
1583.00,1_196,0.00,183.00,596.93,138.00,1,152.56
1585.00,1_213,-0.43,64.00,596.93,19.00,1,34.62
1586.00,1_197,-0.14,179.00,615.10,129.00,1,142.44
1588.00,1_195,-0.86,196.00,617.75,145.00,1,156.23
1615.00,1_221,-0.57,37.00,596.93,0.00,0,9.32
1640.00,1_224,0.00,40.00,596.93,0.00,0,8.43
1679.00,1_202,-0.86,237.00,617.75,192.00,1,205.00
1679.00,1_206,-0.43,208.00,615.10,164.00,1,176.26
1680.00,1_210,0.00,180.00,605.00,136.00,1,151.04
1681.00,1_199,-0.43,260.00,596.93,210.00,1,221.94
1682.00,1_219,-0.29,118.00,615.10,68.00,2,82.67
1683.00,1_200,-0.57,255.00,596.93,205.00,1,220.86
1683.00,1_228,-0.57,55.00,615.10,8.00,1,25.91
1684.00,1_205,-0.29,220.00,596.93,172.00,1,189.25
1685.00,1_220,-0.43,114.00,617.75,67.00,1,80.39
1686.00,1_223,-0.86,94.00,617.75,47.00,1,62.99
1687.00,1_208,-0.71,202.00,596.93,154.00,1,167.88
1688.00,1_215,-0.71,153.00,596.93,106.00,1,123.88
1688.00,1_227,-0.43,67.00,617.75,19.00,1,37.34
1691.00,1_230,-0.86,49.00,617.75,0.00,0,16.90
1694.00,1_222,-0.71,109.00,596.93,54.00,1,70.60
1720.00,1_235,-0.57,42.00,596.93,0.00,0,9.27
1725.00,1_236,-0.71,40.00,596.93,0.00,0,9.04
1737.00,1_237,-0.86,45.00,617.75,0.00,0,7.21
1739.00,1_238,0.00,39.00,596.93,0.00,0,10.10
1800.00,1_204,-0.14,343.00,596.93,299.00,1,312.93
1802.00,1_209,-0.86,310.00,617.75,265.00,1,276.30
1802.00,1_217,0.00,252.00,596.93,209.00,1,222.30
1802.00,1_225,-0.14,195.00,615.10,150.00,1,162.07
1804.00,1_211,-0.14,297.00,617.75,250.00,1,265.00
1804.00,1_240,-0.29,90.00,615.10,40.00,1,56.65
1805.00,1_241,-0.43,84.00,596.93,37.00,1,52.60
1807.00,1_216,-0.86,265.00,617.75,215.00,1,230.66
1808.00,1_244,-0.86,66.00,596.93,18.00,1,34.78
1809.00,1_231,0.00,159.00,617.75,110.00,1,129.32
1810.00,1_233,-0.29,146.00,617.75,100.00,1,117.09
1812.00,1_246,-0.14,55.00,596.93,5.00,1,21.32
1825.00,1_226,-0.29,211.00,615.10,169.00,1,184.96
1827.00,1_218,-0.14,270.00,615.10,225.00,1,239.60
1828.00,1_234,-0.43,157.00,615.10,110.00,1,122.25
1828.00,1_239,-0.14,121.00,615.10,77.00,1,92.00
1829.00,1_229,-0.71,194.00,596.93,148.00,1,162.34
1832.00,1_243,-0.71,97.00,596.93,51.00,1,64.70
1904.00,1_232,-0.14,247.00,596.93,202.00,1,214.29
1904.00,1_247,-0.29,140.00,605.00,95.00,1,109.36
1905.00,1_242,-0.57,177.00,617.75,131.00,1,142.87
1906.00,1_249,-0.57,128.00,596.93,83.00,1,98.51
1907.00,1_245,0.00,157.00,617.75,110.00,1,123.74
1908.00,1_251,-0.86,116.00,615.10,64.00,2,79.13
1909.00,1_253,-0.14,102.00,617.75,56.00,1,68.23
1909.00,1_256,-0.57,81.00,596.93,35.00,1,47.61
1913.00,1_248,-0.43,142.00,615.10,100.00,1,114.07
1913.00,1_260,-0.14,56.00,615.10,1.00,1,13.38
1915.00,1_252,0.00,115.00,615.10,68.00,1,82.69
1915.00,1_261,-0.29,51.00,617.75,7.00,1,21.48
1938.00,1_266,0.00,38.00,615.10,0.00,0,5.48
1977.00,1_271,-0.71,42.00,615.10,0.00,0,5.23
1988.00,1_273,0.00,38.00,615.10,0.00,0,5.47
2006.00,1_275,-0.29,42.00,596.93,0.00,0,9.73
2032.00,1_277,-0.57,54.00,615.10,12.00,1,26.97
2034.00,1_250,-0.71,249.00,596.93,203.00,1,214.84
2036.00,1_262,-0.43,165.00,596.93,120.00,1,133.65
2036.00,1_278,-0.71,51.00,615.10,4.00,1,19.00
2037.00,1_264,-0.71,152.00,596.93,108.00,1,123.88
2037.00,1_276,-0.43,66.00,617.75,16.00,1,27.90
2039.00,1_269,-0.43,118.00,596.93,73.00,1,91.97
2061.00,1_283,-0.43,40.00,617.75,0.00,0,7.38
2078.00,1_284,-0.57,50.00,596.93,0.00,0,7.94
2079.00,1_265,-0.86,187.00,615.10,142.00,1,153.93
2080.00,1_267,-0.14,173.00,617.75,124.00,1,137.06
2080.00,1_268,-0.29,166.00,596.93,120.00,1,132.73
2083.00,1_279,-0.86,91.00,596.93,43.00,1,57.57
2084.00,1_274,-0.14,127.00,617.75,76.00,1,88.66
2084.00,1_281,-0.14,77.00,596.93,32.00,1,47.45
2086.00,1_280,0.00,86.00,617.75,36.00,1,52.35
2088.00,1_286,-0.86,46.00,596.93,0.00,0,13.11
2159.00,1_297,-0.43,38.00,615.10,0.00,0,5.21
2169.00,1_258,-0.86,327.00,596.93,277.00,2,295.54
2170.00,1_270,-0.57,242.00,615.10,198.00,1,209.08
2172.00,1_272,-0.86,230.00,615.10,184.00,1,199.17
2173.00,1_254,-0.29,359.00,617.75,304.00,2,321.04
2173.00,1_257,-0.71,338.00,617.75,287.00,2,312.43
2173.00,1_296,-0.29,59.00,615.10,13.00,1,30.14
2176.00,1_259,0.00,326.00,596.93,267.00,2,287.49
2177.00,1_263,-0.57,299.00,596.93,248.00,1,265.77
2179.00,1_255,-0.43,358.00,617.75,294.00,2,311.78
2179.00,1_293,-0.86,87.00,617.75,38.00,1,57.76
2184.00,1_282,-0.29,170.00,596.93,124.00,1,136.44
2185.00,1_289,-0.29,121.00,615.10,76.00,1,94.09
2185.00,1_291,-0.57,107.00,615.10,61.00,1,73.74
2186.00,1_288,-0.14,129.00,596.93,85.00,1,99.27
2186.00,1_294,0.00,86.00,615.10,41.00,1,55.80
2187.00,1_300,-0.86,45.00,596.93,0.00,0,15.61
2190.00,1_301,0.00,40.00,615.10,0.00,0,5.37
2199.00,1_302,-0.14,42.00,617.75,0.00,0,7.79
2200.00,1_303,-0.29,36.00,615.10,0.00,0,5.46
2213.00,1_304,-0.43,42.00,596.93,0.00,0,9.13
2230.00,1_307,-0.86,38.00,615.10,0.00,0,5.23
2240.00,1_285,-0.71,205.00,615.10,160.00,1,173.57
2240.00,1_290,-0.43,169.00,605.00,123.00,1,136.82
2241.00,1_292,-0.71,156.00,596.93,112.00,1,126.36
2243.00,1_287,0.00,193.00,615.10,144.00,1,156.78
2244.00,1_295,-0.14,137.00,617.75,89.00,1,102.62
2244.00,1_298,-0.57,116.00,596.93,70.00,1,83.57
2255.00,1_310,-0.29,41.00,615.10,0.00,0,5.29
2267.00,1_312,-0.57,39.00,596.93,0.00,0,10.04
2275.00,1_313,-0.71,40.00,617.75,0.00,0,8.67
2319.00,1_320,-0.71,34.00,615.10,0.00,0,5.74
2345.00,1_322,0.00,45.00,617.75,0.00,0,6.53
2351.00,1_299,-0.71,216.00,596.93,173.00,1,188.13
2352.00,1_306,-0.71,167.00,615.10,125.00,1,136.86
2353.00,1_315,0.00,103.00,596.93,61.00,1,75.47
2354.00,1_305,-0.57,176.00,615.10,129.00,1,141.97
2354.00,1_314,-0.86,112.00,617.75,70.00,1,84.84
2356.00,1_319,-0.57,78.00,596.93,33.00,1,49.81
2391.00,1_317,-0.29,127.00,615.10,83.00,1,94.40
2392.00,1_311,-0.43,171.00,615.10,126.00,1,141.48
2392.00,1_327,-0.71,57.00,615.10,10.00,1,23.31
2422.00,1_333,-0.57,44.00,617.75,0.00,0,8.37
2437.00,1_336,0.00,37.00,596.93,0.00,0,9.02
2442.00,1_316,-0.14,185.00,615.10,143.00,1,156.97
2444.00,1_308,0.00,244.00,596.93,198.00,1,211.71
2444.00,1_309,-0.14,237.00,615.10,192.00,1,205.90
2444.00,1_318,-0.43,173.00,615.10,130.00,1,145.37
2446.00,1_325,-0.43,125.00,615.10,74.00,2,93.45
2447.00,1_321,-0.86,155.00,605.00,104.00,1,119.11
2448.00,1_324,-0.29,134.00,615.10,87.00,1,100.01
2449.00,1_329,0.00,99.00,605.00,45.00,1,63.94
2449.00,1_330,-0.14,92.00,596.93,45.00,1,58.92
2453.00,1_326,-0.57,125.00,617.75,73.00,1,89.21
2455.00,1_334,-0.71,70.00,617.75,21.00,1,41.50
2457.00,1_338,-0.29,43.00,617.75,0.00,0,8.47
2506.00,1_346,-0.43,35.00,615.10,0.00,0,6.07
2522.00,1_347,-0.57,44.00,615.10,0.00,0,5.33
2533.00,1_349,-0.86,41.00,615.10,0.00,0,5.14
2557.00,1_328,-0.86,215.00,615.10,170.00,1,183.47
2558.00,1_332,-0.43,187.00,615.10,140.00,1,154.80
2559.00,1_323,-0.14,252.00,596.93,202.00,1,213.58
2559.00,1_344,-0.14,102.00,615.10,54.00,1,69.43
2561.00,1_335,-0.86,169.00,615.10,119.00,1,132.86
2561.00,1_345,-0.29,97.00,596.93,48.00,1,62.31
2562.00,1_348,-0.71,77.00,615.10,27.00,1,48.85
2563.00,1_342,-0.86,121.00,617.75,73.00,1,87.33
2567.00,1_354,-0.57,39.00,615.10,0.00,0,6.14
2609.00,1_359,-0.29,45.00,617.75,0.00,0,6.78
2620.00,1_339,-0.43,199.00,615.10,156.00,1,171.44
2622.00,1_331,-0.29,258.00,617.75,213.00,1,225.62
2622.00,1_358,-0.14,65.00,596.93,22.00,1,35.99
2625.00,1_343,0.00,175.00,617.75,129.00,1,140.34
2628.00,1_357,0.00,78.00,617.75,31.00,1,42.91
2653.00,1_366,-0.29,39.00,617.75,0.00,0,8.28
2693.00,1_371,0.00,43.00,617.75,0.00,0,7.13
2698.00,1_372,-0.14,41.00,617.75,0.00,0,8.68
2705.00,1_337,-0.14,298.00,615.10,254.00,1,266.47
2705.00,1_340,-0.57,277.00,615.10,232.00,1,247.45
2708.00,1_356,-0.86,166.00,615.10,116.00,2,132.37
2709.00,1_341,-0.71,274.00,615.10,224.00,1,236.87
2709.00,1_350,0.00,209.00,596.93,162.00,1,177.40
2709.00,1_351,-0.14,202.00,617.75,151.00,1,161.72
2709.00,1_364,0.00,109.00,615.10,60.00,2,76.94
