step,veh_id,ttime
47,1_0,47
68,1_4,40
95,1_7,45
97,1_8,40
116,1_6,74
119,1_9,55
142,1_14,42
155,1_16,41
168,1_18,40
170,1_19,35
209,1_23,45
229,1_3,208
229,1_12,144
231,1_1,224
231,1_13,139
231,1_21,81
232,1_2,218
237,1_15,130
239,1_20,97
247,1_29,40
276,1_10,205
277,1_11,199
280,1_5,245
282,1_17,161
283,1_22,126
283,1_24,112
285,1_32,57
286,1_25,108
290,1_35,40
351,1_44,37
377,1_31,156
379,1_27,187
380,1_30,166
384,1_48,42
395,1_49,45
403,1_50,46
423,1_54,38
442,1_28,242
442,1_45,121
444,1_26,259
445,1_33,210
446,1_34,204
447,1_43,140
449,1_36,192
451,1_38,180
453,1_42,153
457,1_46,129
475,1_37,211
475,1_40,190
477,1_39,199
477,1_51,113
478,1_41,186
478,1_47,143
479,1_52,108
479,1_58,65
481,1_60,53
518,1_53,140
518,1_57,111
520,1_55,128
521,1_62,79
522,1_61,87
522,1_66,51
522,1_68,37
529,1_69,37
536,1_70,36
573,1_75,38
591,1_59,170
591,1_73,70
593,1_56,193
593,1_65,129
593,1_71,86
595,1_74,67
599,1_78,42
605,1_79,41
611,1_80,40
630,1_83,38
652,1_64,195
652,1_86,38
653,1_63,203
655,1_72,141
656,1_67,178
658,1_82,73
687,1_85,80
688,1_76,146
688,1_77,138
689,1_90,47
693,1_91,43
719,1_95,41
735,1_98,35
765,1_84,165
766,1_94,95
768,1_81,190
770,1_88,142
840,1_87,219
842,1_89,207
842,1_93,178
842,1_100,128
843,1_96,158
844,1_101,123
845,1_103,110
847,1_105,97
850,1_107,86
852,1_108,81
901,1_120,44
940,1_109,162
941,1_97,249
941,1_113,134
943,1_92,286
943,1_111,151
943,1_117,108
945,1_99,238
945,1_116,117
946,1_110,161
946,1_123,68
947,1_124,62
948,1_121,84
971,1_131,36
1043,1_106,286
1044,1_102,316
1044,1_112,244
1044,1_114,230
1045,1_104,303
1045,1_118,203
1047,1_134,90
1050,1_115,229
1051,1_119,201
1053,1_125,161
1059,1_127,152
1059,1_135,95
1061,1_136,90
1063,1_137,85
1079,1_144,51
1087,1_147,37
1155,1_122,284
1156,1_126,256
1157,1_129,236
1157,1_152,72
1158,1_151,80
1160,1_130,232
1162,1_140,162
1164,1_141,157
1167,1_154,67
1170,1_157,49
1184,1_160,42
1191,1_161,41
1199,1_163,35
1226,1_166,41
1232,1_167,40
1238,1_128,324
1238,1_145,203
1240,1_139,248
1242,1_132,300
1242,1_143,221
1243,1_133,293
1243,1_146,201
1243,1_150,172
1246,1_138,261
1274,1_173,39
1284,1_174,42
1312,1_155,205
1313,1_148,256
1314,1_142,300
1315,1_149,251
1316,1_165,138
1317,1_153,225
1317,1_168,117
1319,1_158,191
1340,1_156,226
1341,1_159,206
1343,1_164,172
1343,1_176,86
1343,1_179,65
1344,1_162,187
1346,1_177,82
1347,1_178,76
1349,1_181,57
1380,1_169,173
1382,1_170,168
1382,1_171,161
1382,1_184,68
1386,1_172,158
1388,1_175,138
1391,1_189,41
1400,1_190,43
1404,1_191,40
1410,1_192,39
1469,1_199,48
1470,1_200,42
1483,1_202,41
1498,1_180,213
1499,1_182,199
1501,1_187,166
1501,1_194,116
1502,1_186,174
1502,1_204,45
1503,1_193,125
