step,veh_id,ttime
47,1_0,47
82,1_5,47
99,1_8,42
100,1_4,72
103,1_7,53
218,1_6,176
220,1_14,120
221,1_18,93
222,1_9,158
223,1_16,109
223,1_23,59
225,1_19,90
229,1_26,44
239,1_28,39
272,1_33,37
284,1_34,42
299,1_36,42
313,1_12,228
314,1_3,293
315,1_1,308
315,1_13,223
316,1_2,302
316,1_21,166
319,1_29,112
320,1_37,56
321,1_15,214
322,1_40,37
323,1_20,181
323,1_39,45
333,1_41,41
376,1_47,41
388,1_10,317
388,1_11,310
389,1_44,75
391,1_17,270
392,1_24,221
393,1_22,236
394,1_25,216
395,1_35,145
398,1_31,177
399,1_27,207
400,1_30,186
401,1_48,59
405,1_49,55
407,1_50,50
422,1_54,37
444,1_56,44
463,1_43,156
463,1_45,142
464,1_38,193
466,1_42,166
470,1_46,142
492,1_63,42
497,1_64,40
523,1_67,45
557,1_72,43
573,1_51,209
573,1_52,202
575,1_58,161
575,1_60,147
579,1_76,37
592,1_77,42
626,1_32,398
626,1_53,248
627,1_57,220
628,1_55,236
629,1_62,187
631,1_61,196
631,1_66,160
632,1_68,147
632,1_70,132
634,1_69,142
634,1_75,99
636,1_84,36
638,1_81,60
669,1_88,41
698,1_59,277
698,1_71,191
699,1_73,178
700,1_65,236
700,1_78,143
702,1_83,110
703,1_74,175
703,1_79,139
703,1_87,82
705,1_80,134
705,1_89,70
708,1_93,44
727,1_96,42
753,1_100,39
760,1_101,39
777,1_103,42
789,1_105,39
798,1_86,184
799,1_82,214
802,1_97,110
807,1_92,150
807,1_99,100
817,1_109,39
828,1_110,43
834,1_111,42
845,1_90,203
847,1_85,240
848,1_91,198
848,1_112,48
849,1_95,171
849,1_98,149
850,1_106,93
852,1_102,124
854,1_114,40
856,1_104,114
865,1_115,44
880,1_118,38
889,1_94,218
908,1_122,37
933,1_107,169
935,1_108,164
936,1_120,79
948,1_128,34
961,1_116,133
963,1_113,156
963,1_121,99
965,1_117,130
967,1_123,89
969,1_124,84
972,1_131,37
1036,1_119,186
1036,1_134,79
1037,1_125,145
1045,1_127,138
1047,1_135,83
1048,1_136,77
1050,1_137,72
1079,1_144,51
1093,1_126,193
1094,1_129,173
1095,1_130,167
1097,1_140,97
1098,1_141,91
1119,1_151,41
1120,1_152,35
1139,1_154,39
1160,1_157,39
1181,1_145,146
1182,1_132,240
1183,1_139,191
1184,1_133,234
1185,1_143,164
1186,1_146,144
1186,1_150,115
1187,1_138,202
1225,1_155,118
1226,1_148,169
1227,1_149,163
1228,1_142,214
1229,1_165,51
1230,1_153,138
1233,1_158,105
1238,1_168,38
1278,1_156,164
1278,1_159,143
1279,1_147,229
1280,1_164,109
1283,1_162,126
1292,1_176,35
1304,1_177,40
1310,1_178,39
1314,1_179,36
1330,1_163,166
1332,1_161,182
1333,1_160,191
1334,1_166,149
1336,1_167,144
1336,1_171,115
1337,1_169,130
1339,1_170,125
1343,1_172,115
1346,1_175,96
1357,1_184,43
1391,1_189,41
1395,1_173,160
1396,1_180,111
1397,1_182,97
1399,1_186,71
1400,1_174,158
1401,1_187,66
1402,1_188,60
1413,1_193,35
1426,1_194,41
1453,1_198,39
1497,1_203,47
1499,1_183,192
1500,1_201,65
1502,1_185,181
1517,1_207,39
1539,1_181,247
1541,1_196,141
1541,1_197,134
1543,1_195,151
1560,1_213,39
1615,1_221,37
1641,1_224,41
1649,1_206,178
1650,1_192,279
1651,1_190,294
1651,1_191,287
1651,1_210,151
1653,1_202,211
1655,1_219,91
1657,1_199,236
1657,1_220,86
1659,1_200,231
1659,1_223,67
1660,1_205,196
1661,1_227,40
1663,1_208,178
1663,1_228,35
1664,1_215,129
1671,1_222,86
1677,1_204,220
1679,1_209,187
1679,1_225,72
1680,1_217,130
1681,1_211,174
1684,1_216,142
1688,1_231,38
1694,1_218,137
1695,1_212,181
1695,1_226,81
1697,1_229,62
1698,1_214,170
1711,1_234,40
1742,1_239,35
1757,1_232,100
1770,1_242,42
1792,1_245,42
1800,1_247,36
1814,1_248,43
1816,1_230,174
1816,1_235,138
1818,1_236,133
1819,1_238,119
1821,1_237,129
1837,1_252,37
1903,1_261,39
1922,1_233,258
1924,1_240,210
1925,1_241,204
1927,1_244,185
1931,1_246,174
1934,1_250,149
1936,1_262,65
1938,1_264,53
1957,1_269,36
2011,1_277,33
2017,1_276,46
2023,1_278,38
2039,1_243,304
2040,1_265,148
2041,1_267,134
2041,1_268,127
2045,1_274,88
2045,1_279,53
2046,1_281,39
2047,1_280,47
2083,1_286,41
2099,1_249,321
2102,1_253,295
2103,1_251,311
2103,1_256,275
2105,1_258,263
2106,1_254,292
2107,1_270,179
2108,1_257,273
2108,1_260,251
2108,1_272,166
2112,1_259,262
2113,1_255,292
2113,1_263,235
2129,1_293,37
2149,1_296,35
2194,1_266,294
2194,1_273,244
2194,1_289,130
2195,1_271,260
2196,1_275,232
2196,1_294,96
2197,1_291,119
2198,1_301,48
2199,1_282,185
2200,1_288,143
2200,1_303,36
2201,1_302,44
2202,1_300,60
2212,1_304,41
2234,1_285,199
2235,1_283,214
2236,1_290,165
2236,1_292,151
2238,1_287,188
2239,1_284,211
2240,1_295,133
2240,1_298,112
2254,1_297,133
2254,1_299,119
2254,1_305,76
2254,1_306,69
2279,1_314,37
2291,1_311,70
2302,1_317,38
2326,1_316,69
2327,1_307,135
2327,1_309,120
2327,1_318,56
2329,1_308,129
2334,1_321,42
2354,1_324,40
2358,1_325,37
2371,1_326,43
2390,1_329,40
2399,1_330,42
2421,1_312,193
2421,1_320,136
2422,1_313,187
2423,1_310,209
2424,1_328,82
2427,1_332,56
2428,1_322,128
2430,1_323,123
2434,1_335,42
2483,1_342,41
2495,1_315,245
2495,1_339,74
2496,1_319,218
2497,1_331,133
2501,1_343,51
2524,1_337,117
2525,1_336,125
2526,1_340,98
2527,1_327,192
2528,1_333,150
2529,1_341,94
2535,1_334,150
2535,1_346,64
2539,1_347,61
2540,1_338,126
2541,1_349,49
2561,1_353,40
2576,1_355,41
2608,1_360,37
