step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
68.00,1_4,-0.57,40.00,596.93,0.00,0,9.14
95.00,1_7,0.00,45.00,617.75,0.00,0,7.08
97.00,1_8,-0.14,40.00,615.10,0.00,0,5.40
139.00,1_6,-0.86,97.00,596.93,53.00,1,66.81
142.00,1_14,0.00,42.00,617.75,0.00,0,7.96
143.00,1_9,-0.29,79.00,615.10,30.00,1,41.63
156.00,1_16,-0.29,42.00,615.10,0.00,0,5.70
168.00,1_18,-0.57,40.00,615.10,0.00,0,5.59
170.00,1_19,-0.71,35.00,615.10,0.00,0,6.75
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.40
228.00,1_26,-0.71,43.00,596.93,0.00,0,8.04
240.00,1_28,0.00,40.00,617.75,0.00,0,10.77
253.00,1_3,-0.43,232.00,617.75,189.00,1,201.59
254.00,1_12,-0.71,169.00,615.10,123.00,1,137.95
255.00,1_1,-0.14,248.00,615.10,202.00,1,213.83
256.00,1_2,-0.29,242.00,596.93,197.00,1,209.97
256.00,1_21,0.00,106.00,615.10,57.00,1,74.28
257.00,1_13,-0.86,165.00,617.75,118.00,1,134.96
259.00,1_29,-0.14,52.00,615.10,2.00,1,17.62
261.00,1_15,-0.14,154.00,617.75,104.00,1,118.26
263.00,1_20,-0.86,121.00,617.75,71.00,1,88.03
297.00,1_37,-0.29,33.00,615.10,0.00,0,6.09
319.00,1_39,-0.57,41.00,615.10,0.00,0,5.17
322.00,1_40,-0.71,37.00,615.10,0.00,0,6.15
334.00,1_41,-0.86,42.00,596.93,0.00,0,8.39
347.00,1_10,-0.43,276.00,615.10,235.00,1,246.89
349.00,1_11,-0.57,271.00,615.10,227.00,1,239.72
351.00,1_5,-0.71,316.00,596.93,267.00,1,278.16
353.00,1_17,-0.43,232.00,596.93,184.00,1,197.63
355.00,1_22,-0.14,198.00,596.93,149.00,1,164.52
356.00,1_24,-0.43,185.00,617.75,133.00,1,145.09
356.00,1_32,-0.57,128.00,596.93,82.00,1,96.57
357.00,1_44,-0.29,43.00,615.10,0.00,0,11.72
358.00,1_25,-0.57,180.00,617.75,127.00,1,141.66
359.00,1_35,0.00,109.00,617.75,60.00,1,76.13
413.00,1_53,-0.57,35.00,615.10,0.00,0,5.27
422.00,1_31,-0.43,201.00,617.75,159.00,1,171.66
423.00,1_27,-0.86,231.00,596.93,186.00,1,197.42
424.00,1_30,-0.29,210.00,596.93,168.00,1,182.87
425.00,1_48,-0.86,83.00,615.10,34.00,1,46.47
427.00,1_54,-0.71,42.00,615.10,0.00,0,9.80
428.00,1_49,0.00,78.00,617.75,28.00,1,39.34
430.00,1_50,-0.14,73.00,596.93,22.00,1,35.59
432.00,1_33,-0.71,197.00,596.93,155.00,1,169.40
433.00,1_45,-0.43,112.00,615.10,70.00,1,82.28
435.00,1_34,-0.86,193.00,617.75,146.00,1,159.99
436.00,1_43,-0.14,129.00,596.93,85.00,1,97.35
438.00,1_36,-0.14,181.00,617.75,135.00,1,147.01
440.00,1_38,-0.43,169.00,617.75,122.00,1,138.28
442.00,1_42,0.00,142.00,617.75,94.00,1,111.23
446.00,1_46,-0.57,118.00,617.75,65.00,1,84.59
492.00,1_63,0.00,42.00,617.75,0.00,0,7.78
496.00,1_64,-0.14,39.00,615.10,0.00,0,5.14
521.00,1_67,-0.57,43.00,617.75,0.00,0,6.67
525.00,1_51,-0.29,161.00,617.75,117.00,1,132.19
527.00,1_58,-0.29,113.00,615.10,66.00,1,81.22
528.00,1_47,-0.71,193.00,615.10,146.00,1,157.54
528.00,1_52,-0.43,157.00,596.93,111.00,1,126.07
530.00,1_60,-0.57,102.00,596.93,55.00,1,71.79
563.00,1_57,-0.14,156.00,615.10,112.00,1,127.49
565.00,1_55,-0.86,173.00,617.75,128.00,1,140.02
566.00,1_62,-0.86,124.00,596.93,78.00,1,91.82
566.00,1_66,-0.43,95.00,615.10,47.00,1,59.21
566.00,1_68,-0.71,81.00,615.10,32.00,1,49.98
567.00,1_61,-0.71,132.00,617.75,87.00,1,101.97
567.00,1_69,-0.86,75.00,615.10,29.00,1,43.71
568.00,1_70,0.00,68.00,615.10,18.00,2,36.20
573.00,1_75,-0.71,38.00,615.10,0.00,0,5.35
609.00,1_59,-0.43,188.00,615.10,142.00,1,154.71
609.00,1_73,-0.43,88.00,596.93,43.00,1,58.02
610.00,1_65,-0.29,146.00,615.10,97.00,1,109.84
610.00,1_71,-0.14,103.00,615.10,56.00,1,70.27
611.00,1_56,0.00,211.00,617.75,162.00,1,173.80
613.00,1_74,-0.57,85.00,596.93,37.00,1,51.61
613.00,1_78,-0.14,56.00,617.75,11.00,1,23.42
615.00,1_79,-0.29,51.00,617.75,2.00,1,20.23
617.00,1_80,-0.43,46.00,617.75,0.00,0,13.62
630.00,1_83,-0.86,38.00,615.10,0.00,0,4.75
657.00,1_87,-0.43,36.00,615.10,0.00,0,5.54
676.00,1_86,-0.29,62.00,615.10,17.00,1,30.18
677.00,1_72,-0.29,163.00,596.93,117.00,1,128.92
677.00,1_82,-0.71,92.00,617.75,47.00,1,59.13
704.00,1_92,-0.14,47.00,617.75,0.00,0,6.91
725.00,1_76,-0.86,183.00,615.10,140.00,1,152.26
