step,veh_id,ttime
47,1_0,47
73,1_4,45
95,1_7,45
97,1_8,40
118,1_6,76
122,1_9,58
142,1_14,42
156,1_16,42
168,1_18,40
169,1_19,34
193,1_3,172
193,1_12,108
195,1_1,188
195,1_13,103
196,1_2,182
196,1_21,46
201,1_15,94
203,1_20,61
247,1_29,40
282,1_10,211
282,1_11,204
285,1_5,250
287,1_17,166
289,1_22,132
289,1_24,118
290,1_32,62
291,1_25,113
293,1_35,43
338,1_31,117
339,1_27,147
341,1_30,127
384,1_48,42
395,1_49,45
402,1_50,45
421,1_45,100
422,1_28,222
423,1_23,259
426,1_26,241
426,1_34,184
427,1_33,192
428,1_36,171
429,1_43,122
430,1_38,159
431,1_42,131
435,1_46,107
492,1_63,42
499,1_37,235
499,1_40,214
501,1_39,223
501,1_51,137
502,1_41,210
502,1_47,167
503,1_52,132
503,1_58,89
505,1_60,77
542,1_44,228
542,1_53,164
544,1_55,152
544,1_57,137
545,1_62,103
546,1_66,75
548,1_61,113
548,1_68,63
549,1_70,49
550,1_69,58
573,1_75,38
585,1_54,200
585,1_59,164
586,1_71,79
586,1_73,65
587,1_56,187
588,1_65,124
589,1_74,61
597,1_78,40
605,1_79,41
612,1_80,41
630,1_83,38
657,1_86,43
658,1_64,201
660,1_72,146
661,1_67,183
662,1_82,77
690,1_77,140
690,1_85,83
691,1_76,149
692,1_90,50
695,1_91,45
718,1_95,40
734,1_98,34
760,1_84,160
760,1_94,89
762,1_81,184
764,1_88,136
872,1_87,251
872,1_89,237
872,1_93,208
872,1_100,158
873,1_96,188
874,1_101,153
877,1_103,142
878,1_105,128
880,1_107,116
882,1_108,111
899,1_120,42
904,1_97,212
904,1_109,126
906,1_113,99
907,1_92,250
907,1_111,115
907,1_117,72
908,1_99,201
909,1_116,81
911,1_110,126
913,1_121,49
919,1_123,41
929,1_106,172
929,1_112,129
930,1_102,202
930,1_114,116
932,1_104,190
932,1_118,90
934,1_115,113
936,1_119,86
937,1_125,45
954,1_127,47
996,1_134,39
1005,1_135,41
1009,1_136,38
1019,1_137,41
1035,1_126,135
1036,1_122,165
1037,1_129,116
1039,1_130,111
1041,1_140,41
1045,1_141,38
1119,1_151,41
1121,1_152,36
1135,1_145,100
1136,1_128,222
1138,1_139,146
1139,1_132,197
1140,1_143,119
1141,1_133,191
1141,1_146,99
1141,1_150,70
1144,1_138,159
1180,1_124,295
1180,1_131,245
1182,1_155,75
1183,1_142,169
1183,1_148,126
1184,1_149,120
1185,1_153,93
1189,1_158,61
1218,1_165,40
1238,1_168,38
1301,1_159,166
1303,1_147,253
1304,1_156,190
1304,1_176,47
1306,1_164,135
1307,1_144,279
1308,1_162,151
1310,1_177,46
1312,1_178,41
1318,1_163,154
1320,1_154,220
1322,1_160,180
1322,1_166,137
1323,1_157,202
1324,1_171,103
1325,1_161,175
1326,1_169,119
1327,1_170,113
1328,1_167,136
1332,1_172,104
1334,1_175,84
1346,1_173,111
1348,1_180,63
1349,1_182,49
1351,1_174,109
1367,1_186,39
1376,1_187,41
1384,1_188,42
1419,1_183,112
1424,1_185,103
1477,1_201,42
1489,1_203,39
1511,1_179,233
1511,1_181,219
1511,1_197,104
1513,1_195,121
1513,1_196,113
1526,1_192,155
1526,1_206,55
1527,1_184,213
1527,1_191,163
1529,1_189,179
1533,1_199,112
1534,1_190,177
1534,1_210,34
1535,1_200,107
1535,1_202,93
1536,1_205,72
1539,1_208,54
1574,1_215,39
1587,1_193,209
1588,1_198,174
1590,1_194,205
1592,1_204,135
1592,1_209,100
1594,1_211,87
1594,1_217,44
1597,1_216,55
1641,1_212,127
1641,1_218,84
1642,1_207,164
1645,1_214,117
1647,1_226,33
1675,1_229,40
1692,1_213,171
1693,1_221,115
1698,1_224,98
1701,1_232,44
1728,1_228,100
1730,1_220,159
