step,veh_id,ttime
47,1_0,47
68,1_4,40
83,1_6,41
106,1_9,42
136,1_12,51
137,1_3,116
138,1_1,131
138,1_13,46
139,1_2,125
150,1_15,43
182,1_20,40
188,1_21,38
237,1_10,166
238,1_11,160
240,1_5,205
242,1_17,121
244,1_22,87
244,1_24,73
245,1_25,67
268,1_32,40
291,1_35,41
325,1_8,268
327,1_7,277
327,1_27,135
328,1_30,114
328,1_31,107
372,1_14,272
372,1_18,244
372,1_19,237
373,1_16,259
373,1_45,52
375,1_23,211
376,1_28,176
377,1_26,192
378,1_33,143
379,1_34,137
380,1_43,73
382,1_36,125
384,1_38,113
385,1_42,85
389,1_46,61
446,1_29,239
447,1_37,183
447,1_39,169
447,1_51,83
448,1_40,163
448,1_41,156
449,1_47,114
449,1_52,78
451,1_58,37
467,1_60,39
530,1_44,216
530,1_53,152
532,1_55,140
532,1_57,125
533,1_62,91
534,1_66,63
535,1_61,100
535,1_68,50
538,1_69,46
539,1_70,39
573,1_75,38
619,1_81,41
634,1_84,34
644,1_54,259
646,1_48,304
647,1_59,226
648,1_49,298
648,1_50,291
648,1_71,141
649,1_56,249
650,1_73,129
650,1_83,58
651,1_65,187
652,1_74,124
652,1_78,95
654,1_79,90
657,1_80,86
658,1_87,37
672,1_89,37
704,1_93,40
725,1_96,40
736,1_86,122
737,1_63,287
737,1_64,280
739,1_72,225
740,1_67,262
742,1_82,157
742,1_97,50
747,1_92,90
749,1_99,42
816,1_76,274
817,1_77,267
817,1_85,210
818,1_90,176
818,1_98,118
820,1_91,170
821,1_102,93
821,1_106,64
822,1_95,144
826,1_104,84
839,1_112,39
849,1_114,35
864,1_115,43
875,1_88,247
875,1_94,204
907,1_122,36
938,1_126,38
962,1_100,248
965,1_101,244
965,1_128,51
966,1_103,231
966,1_120,109
967,1_105,217
970,1_107,206
972,1_108,201
984,1_132,42
989,1_133,39
1025,1_138,40
1036,1_139,44
1060,1_143,39
1072,1_109,294
1073,1_110,288
1073,1_113,266
1073,1_117,238
1074,1_111,282
1075,1_116,247
1075,1_123,197
1076,1_121,212
1077,1_124,192
1077,1_131,142
1080,1_142,66
1089,1_134,132
1092,1_118,250
1092,1_119,242
1092,1_147,42
1094,1_125,202
1102,1_127,195
1106,1_129,185
1109,1_130,181
1110,1_140,110
1112,1_141,105
1118,1_151,40
1121,1_152,36
1139,1_145,104
1141,1_146,99
1141,1_150,70
1195,1_155,88
1196,1_148,139
1197,1_149,133
1198,1_153,106
1202,1_158,74
1219,1_165,41
1238,1_168,38
1257,1_135,293
1257,1_159,122
1259,1_136,288
1259,1_164,88
1263,1_137,285
1268,1_163,104
1269,1_154,169
1270,1_160,128
1271,1_166,86
1272,1_157,151
1273,1_171,52
1274,1_169,67
1275,1_161,125
1276,1_170,62
1277,1_167,85
1280,1_172,52
1294,1_175,44
1357,1_184,43
1368,1_173,133
1369,1_180,84
1370,1_182,70
1371,1_186,43
1373,1_174,131
1376,1_187,41
1384,1_188,42
1386,1_183,79
1391,1_185,70
1415,1_176,158
1416,1_178,145
1417,1_179,139
1418,1_156,304
1420,1_144,392
1422,1_162,265
1424,1_177,160
1426,1_181,134
1439,1_195,47
1440,1_196,40
1449,1_197,42
1455,1_189,105
1455,1_191,91
1455,1_192,84
1460,1_190,103
