step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.48
163.00,1_17,-0.43,42.00,596.93,0.00,0,8.42
168.00,1_4,-0.57,140.00,596.93,97.00,1,109.68
170.00,1_8,-0.14,113.00,615.10,67.00,1,78.96
172.00,1_7,0.00,122.00,617.75,74.00,1,84.38
226.00,1_6,-0.86,184.00,596.93,140.00,1,153.75
229.00,1_14,0.00,129.00,617.75,82.00,1,95.87
230.00,1_18,-0.57,102.00,615.10,52.00,2,68.19
231.00,1_9,-0.29,167.00,615.10,117.00,1,129.41
232.00,1_16,-0.29,118.00,615.10,68.00,1,81.73
232.00,1_23,-0.29,68.00,596.93,19.00,1,31.93
234.00,1_19,-0.71,99.00,615.10,52.00,1,70.95
235.00,1_26,-0.71,50.00,596.93,0.00,0,14.51
238.00,1_28,0.00,38.00,617.75,0.00,0,8.53
273.00,1_33,-0.71,38.00,596.93,0.00,0,10.85
284.00,1_34,-0.86,42.00,617.75,0.00,0,8.53
299.00,1_36,-0.14,42.00,617.75,0.00,0,7.93
309.00,1_38,-0.43,38.00,617.75,0.00,0,7.58
337.00,1_12,-0.71,252.00,615.10,207.00,1,221.45
338.00,1_3,-0.43,317.00,617.75,273.00,1,286.09
339.00,1_1,-0.14,332.00,615.10,286.00,1,297.74
339.00,1_13,-0.86,247.00,617.75,202.00,1,217.64
340.00,1_2,-0.29,326.00,596.93,281.00,1,293.83
340.00,1_21,0.00,190.00,615.10,140.00,1,157.93
342.00,1_29,-0.14,135.00,615.10,86.00,1,100.94
343.00,1_37,-0.29,79.00,615.10,25.00,2,52.01
344.00,1_15,-0.14,237.00,617.75,188.00,1,201.10
345.00,1_39,-0.57,67.00,615.10,15.00,1,31.07
346.00,1_20,-0.86,204.00,617.75,156.00,1,171.59
346.00,1_41,-0.86,54.00,596.93,6.00,1,19.76
347.00,1_40,-0.71,62.00,615.10,14.00,1,30.85
352.00,1_44,-0.29,38.00,615.10,0.00,0,7.00
355.00,1_22,-0.14,198.00,596.93,154.00,1,165.00
357.00,1_32,-0.57,129.00,596.93,83.00,1,96.89
359.00,1_24,-0.43,188.00,617.75,136.00,1,148.06
361.00,1_25,-0.57,183.00,617.75,132.00,1,144.64
362.00,1_35,0.00,112.00,617.75,64.00,1,79.68
389.00,1_31,-0.43,168.00,617.75,125.00,1,139.01
391.00,1_27,-0.86,199.00,596.93,152.00,1,164.80
392.00,1_30,-0.29,178.00,596.93,135.00,1,150.70
392.00,1_48,-0.86,50.00,615.10,1.00,1,13.53
396.00,1_49,0.00,46.00,617.75,0.00,0,6.96
402.00,1_50,-0.14,45.00,596.93,0.00,0,8.51
422.00,1_54,-0.71,37.00,615.10,0.00,0,5.23
444.00,1_56,0.00,44.00,617.75,0.00,0,7.42
459.00,1_59,-0.43,38.00,615.10,0.00,0,5.16
499.00,1_42,0.00,199.00,617.75,154.00,1,168.95
499.00,1_43,-0.14,192.00,596.93,149.00,1,161.14
499.00,1_45,-0.43,178.00,615.10,134.00,1,148.59
502.00,1_64,-0.14,45.00,615.10,0.00,0,11.02
504.00,1_46,-0.57,176.00,617.75,129.00,1,143.28
507.00,1_63,0.00,57.00,617.75,8.00,1,23.16
518.00,1_51,-0.29,154.00,617.75,112.00,1,125.95
521.00,1_58,-0.29,107.00,615.10,61.00,1,75.14
522.00,1_47,-0.71,187.00,615.10,140.00,1,151.58
522.00,1_52,-0.43,151.00,596.93,103.00,1,119.01
523.00,1_60,-0.57,95.00,596.93,51.00,1,65.86
579.00,1_76,-0.86,37.00,615.10,0.00,0,5.58
592.00,1_77,0.00,42.00,617.75,0.00,0,7.76
635.00,1_53,-0.57,257.00,615.10,214.00,1,228.09
635.00,1_57,-0.14,228.00,615.10,184.00,1,199.74
637.00,1_55,-0.86,245.00,617.75,200.00,1,211.71
638.00,1_61,-0.71,203.00,617.75,160.00,1,173.67
638.00,1_62,-0.86,196.00,596.93,150.00,1,164.93
639.00,1_66,-0.43,168.00,615.10,116.00,2,132.98
640.00,1_68,-0.71,155.00,615.10,109.00,1,123.79
641.00,1_69,-0.86,149.00,615.10,97.00,1,117.30
641.00,1_75,-0.71,106.00,615.10,52.00,1,73.02
642.00,1_70,0.00,142.00,615.10,96.00,1,110.14
645.00,1_84,0.00,45.00,615.10,0.00,0,17.26
646.00,1_81,-0.57,68.00,617.75,18.00,1,34.24
671.00,1_88,-0.57,43.00,617.75,0.00,0,9.72
687.00,1_71,-0.14,180.00,615.10,134.00,1,146.75
687.00,1_73,-0.43,166.00,596.93,122.00,1,135.59
687.00,1_78,-0.14,130.00,617.75,85.00,1,97.41
688.00,1_65,-0.29,224.00,615.10,176.00,1,187.59
689.00,1_79,-0.29,125.00,617.75,78.00,1,94.36
689.00,1_83,-0.86,97.00,615.10,48.00,1,63.49
690.00,1_87,-0.43,69.00,615.10,21.00,2,38.38
691.00,1_74,-0.57,163.00,596.93,116.00,1,129.37
691.00,1_80,-0.43,120.00,617.75,73.00,1,87.86
692.00,1_89,-0.71,57.00,615.10,9.00,1,26.04
704.00,1_93,-0.29,40.00,615.10,0.00,0,4.96
712.00,1_72,-0.29,198.00,596.93,152.00,1,164.37
713.00,1_86,-0.29,99.00,615.10,53.00,1,66.54
714.00,1_67,-0.57,236.00,617.75,186.00,1,200.09
716.00,1_82,-0.71,131.00,617.75,83.00,1,98.22
721.00,1_92,-0.14,64.00,617.75,12.00,1,24.25
735.00,1_97,-0.86,43.00,596.93,0.00,0,8.43
