step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
103.00,1_4,-0.57,75.00,596.93,31.00,1,43.83
104.00,1_8,-0.14,47.00,615.10,1.00,1,13.03
106.00,1_7,0.00,56.00,617.75,8.00,1,18.20
218.00,1_6,-0.86,176.00,596.93,131.00,1,145.06
220.00,1_14,0.00,120.00,617.75,73.00,1,86.49
221.00,1_18,-0.57,93.00,615.10,44.00,2,58.98
222.00,1_9,-0.29,158.00,615.10,108.00,1,120.31
223.00,1_16,-0.29,109.00,615.10,59.00,1,72.62
223.00,1_23,-0.29,59.00,596.93,11.00,1,22.55
225.00,1_19,-0.71,90.00,615.10,43.00,1,61.87
229.00,1_26,-0.71,44.00,596.93,0.00,0,9.05
239.00,1_28,0.00,39.00,617.75,0.00,0,9.07
272.00,1_33,-0.71,37.00,596.93,0.00,0,10.03
284.00,1_34,-0.86,42.00,617.75,0.00,0,8.38
295.00,1_12,-0.71,210.00,615.10,165.00,1,179.41
296.00,1_3,-0.43,275.00,617.75,231.00,1,244.16
297.00,1_1,-0.14,290.00,615.10,244.00,1,255.65
297.00,1_2,-0.29,283.00,596.93,239.00,1,251.59
297.00,1_13,-0.86,205.00,617.75,160.00,1,175.70
298.00,1_21,0.00,148.00,615.10,99.00,1,116.20
301.00,1_29,-0.14,94.00,615.10,44.00,1,59.61
302.00,1_15,-0.14,195.00,617.75,146.00,1,159.00
303.00,1_37,-0.29,39.00,615.10,0.00,0,11.80
304.00,1_20,-0.86,162.00,617.75,113.00,1,129.18
318.00,1_39,-0.57,40.00,615.10,0.00,0,4.70
322.00,1_40,-0.71,37.00,615.10,0.00,0,5.96
334.00,1_41,-0.86,42.00,596.93,0.00,0,8.88
354.00,1_10,-0.43,283.00,615.10,239.00,1,253.22
355.00,1_11,-0.57,277.00,615.10,233.00,1,245.29
357.00,1_17,-0.43,236.00,596.93,191.00,1,202.07
358.00,1_44,-0.29,44.00,615.10,0.00,0,13.53
359.00,1_24,-0.43,188.00,617.75,136.00,1,148.32
360.00,1_22,-0.14,203.00,596.93,156.00,1,169.98
360.00,1_25,-0.57,182.00,617.75,132.00,1,144.25
361.00,1_35,0.00,111.00,617.75,64.00,1,78.47
362.00,1_32,-0.57,134.00,596.93,85.00,1,101.82
407.00,1_31,-0.43,186.00,617.75,142.00,1,157.06
408.00,1_27,-0.86,216.00,596.93,171.00,1,182.49
410.00,1_30,-0.29,196.00,596.93,152.00,1,168.73
410.00,1_48,-0.86,68.00,615.10,17.00,1,31.89
414.00,1_49,0.00,64.00,617.75,13.00,1,24.62
415.00,1_50,-0.14,58.00,596.93,6.00,1,20.86
422.00,1_54,-0.71,37.00,615.10,0.00,0,4.72
444.00,1_56,0.00,44.00,617.75,0.00,0,6.90
445.00,1_43,-0.14,138.00,596.93,94.00,1,106.87
445.00,1_45,-0.43,124.00,615.10,82.00,1,94.28
447.00,1_36,-0.14,190.00,617.75,143.00,1,155.88
449.00,1_38,-0.43,178.00,617.75,132.00,1,147.45
450.00,1_42,0.00,150.00,617.75,104.00,1,119.80
455.00,1_46,-0.57,127.00,617.75,78.00,1,93.58
492.00,1_63,0.00,42.00,617.75,0.00,0,8.56
497.00,1_64,-0.14,40.00,615.10,0.00,0,5.74
522.00,1_67,-0.57,44.00,617.75,0.00,0,7.98
533.00,1_51,-0.29,169.00,617.75,126.00,1,140.86
535.00,1_58,-0.29,121.00,615.10,78.00,1,90.02
537.00,1_47,-0.71,202.00,615.10,154.00,1,166.13
537.00,1_52,-0.43,166.00,596.93,120.00,1,134.14
538.00,1_60,-0.57,110.00,596.93,65.00,1,80.95
579.00,1_76,-0.86,37.00,615.10,0.00,0,5.63
592.00,1_77,0.00,42.00,617.75,0.00,0,8.03
644.00,1_53,-0.57,266.00,615.10,222.00,1,236.88
644.00,1_57,-0.14,237.00,615.10,194.00,1,208.38
646.00,1_55,-0.86,254.00,617.75,209.00,1,220.32
647.00,1_61,-0.71,212.00,617.75,167.00,1,182.45
647.00,1_62,-0.86,205.00,596.93,161.00,1,173.07
648.00,1_66,-0.43,177.00,615.10,125.00,1,141.54
648.00,1_68,-0.71,163.00,615.10,117.00,1,132.22
649.00,1_69,-0.86,157.00,615.10,107.00,2,125.97
650.00,1_70,0.00,150.00,615.10,105.00,1,118.75
650.00,1_75,-0.71,115.00,615.10,61.00,2,82.50
651.00,1_84,0.00,51.00,615.10,0.00,0,23.02
654.00,1_81,-0.57,76.00,617.75,26.00,1,42.25
662.00,1_59,-0.43,241.00,615.10,196.00,1,208.07
662.00,1_71,-0.14,155.00,615.10,111.00,1,122.02
663.00,1_73,-0.43,142.00,596.93,96.00,1,111.33
664.00,1_65,-0.29,200.00,615.10,151.00,1,164.01
665.00,1_78,-0.14,108.00,617.75,62.00,1,74.56
665.00,1_83,-0.86,73.00,615.10,23.00,1,39.53
666.00,1_87,-0.43,45.00,615.10,0.00,0,14.36
667.00,1_79,-0.29,103.00,617.75,56.00,1,72.68
668.00,1_74,-0.57,140.00,596.93,93.00,1,106.56
670.00,1_80,-0.43,99.00,617.75,50.00,1,67.06
672.00,1_89,-0.71,37.00,615.10,0.00,0,5.96
704.00,1_93,-0.29,40.00,615.10,0.00,0,5.03
725.00,1_96,-0.71,40.00,617.75,0.00,0,7.11
745.00,1_72,-0.29,231.00,596.93,184.00,1,197.09
745.00,1_82,-0.71,160.00,617.75,115.00,1,127.74
745.00,1_86,-0.29,131.00,615.10,86.00,1,98.81
749.00,1_97,-0.86,57.00,596.93,8.00,1,21.55
751.00,1_92,-0.14,94.00,617.75,43.00,1,54.12
