step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.48
160.00,1_4,-0.57,132.00,596.93,88.00,1,100.88
161.00,1_8,-0.14,104.00,615.10,58.00,1,69.84
163.00,1_7,0.00,113.00,617.75,65.00,1,75.28
234.00,1_27,-0.86,42.00,596.93,0.00,0,8.52
252.00,1_30,-0.29,38.00,596.93,0.00,0,10.49
260.00,1_31,-0.43,39.00,617.75,0.00,0,9.79
275.00,1_6,-0.86,233.00,596.93,188.00,1,202.25
277.00,1_14,0.00,177.00,617.75,130.00,1,143.25
278.00,1_9,-0.29,214.00,615.10,165.00,1,176.96
278.00,1_18,-0.57,150.00,615.10,101.00,2,115.94
280.00,1_16,-0.29,166.00,615.10,116.00,1,129.60
280.00,1_23,-0.29,116.00,596.93,68.00,1,80.53
282.00,1_19,-0.71,147.00,615.10,100.00,1,118.86
282.00,1_28,0.00,82.00,617.75,37.00,1,53.03
283.00,1_26,-0.71,98.00,596.93,48.00,1,62.60
284.00,1_33,-0.71,49.00,596.93,2.00,1,22.18
286.00,1_34,-0.86,44.00,617.75,0.00,0,10.58
299.00,1_36,-0.14,42.00,617.75,0.00,0,7.40
301.00,1_12,-0.71,216.00,615.10,171.00,1,185.37
302.00,1_3,-0.43,281.00,617.75,237.00,1,249.97
303.00,1_1,-0.14,296.00,615.10,250.00,1,261.67
303.00,1_13,-0.86,211.00,617.75,166.00,1,181.51
304.00,1_2,-0.29,290.00,596.93,245.00,1,258.00
304.00,1_21,0.00,154.00,615.10,104.00,1,121.92
307.00,1_29,-0.14,100.00,615.10,50.00,1,65.14
309.00,1_15,-0.14,202.00,617.75,152.00,1,166.37
309.00,1_37,-0.29,45.00,615.10,0.00,0,18.05
311.00,1_20,-0.86,169.00,617.75,120.00,1,135.91
319.00,1_39,-0.57,41.00,615.10,0.00,0,5.10
322.00,1_40,-0.71,37.00,615.10,0.00,0,6.17
335.00,1_41,-0.86,43.00,596.93,0.00,0,8.75
376.00,1_47,-0.71,41.00,615.10,0.00,0,5.22
388.00,1_17,-0.43,267.00,596.93,222.00,1,233.44
388.00,1_44,-0.29,74.00,615.10,30.00,1,42.94
391.00,1_22,-0.14,234.00,596.93,188.00,1,200.53
392.00,1_24,-0.43,221.00,617.75,169.00,1,181.05
392.00,1_32,-0.57,164.00,596.93,118.00,1,132.73
394.00,1_25,-0.57,216.00,617.75,165.00,1,177.50
395.00,1_35,0.00,145.00,617.75,97.00,1,112.61
413.00,1_53,-0.57,35.00,615.10,0.00,0,5.59
434.00,1_55,-0.86,42.00,617.75,0.00,0,8.07
441.00,1_57,-0.14,34.00,615.10,0.00,0,5.94
472.00,1_61,-0.71,37.00,617.75,0.00,0,7.06
480.00,1_54,-0.71,95.00,615.10,50.00,1,63.11
482.00,1_48,-0.86,140.00,615.10,91.00,1,103.28
482.00,1_59,-0.43,61.00,615.10,12.00,2,28.31
483.00,1_49,0.00,133.00,617.75,84.00,1,94.53
484.00,1_50,-0.14,127.00,596.93,78.00,1,89.74
485.00,1_56,0.00,85.00,617.75,36.00,1,48.05
490.00,1_43,-0.14,183.00,596.93,140.00,1,152.26
490.00,1_45,-0.43,169.00,615.10,127.00,1,139.04
491.00,1_38,-0.43,220.00,617.75,176.00,1,189.66
493.00,1_42,0.00,193.00,617.75,149.00,1,162.20
498.00,1_46,-0.57,170.00,617.75,122.00,1,136.30
500.00,1_63,0.00,50.00,617.75,0.00,0,16.36
500.00,1_64,-0.14,43.00,615.10,0.00,0,8.92
522.00,1_67,-0.57,44.00,617.75,0.00,0,7.79
556.00,1_72,-0.29,42.00,596.93,0.00,0,8.20
569.00,1_51,-0.29,205.00,617.75,164.00,1,176.98
570.00,1_52,-0.43,199.00,596.93,154.00,1,167.94
571.00,1_58,-0.29,157.00,615.10,113.00,1,126.02
572.00,1_60,-0.57,144.00,596.93,100.00,1,114.55
579.00,1_76,-0.86,37.00,615.10,0.00,0,5.50
592.00,1_77,0.00,42.00,617.75,0.00,0,7.89
647.00,1_62,-0.86,205.00,596.93,161.00,1,173.84
648.00,1_68,-0.71,163.00,615.10,119.00,1,131.64
649.00,1_66,-0.43,178.00,615.10,132.00,1,142.49
649.00,1_69,-0.86,157.00,615.10,113.00,1,125.90
650.00,1_70,0.00,150.00,615.10,102.00,1,118.83
650.00,1_84,0.00,50.00,615.10,0.00,0,22.34
652.00,1_75,-0.71,117.00,615.10,71.00,1,84.07
656.00,1_81,-0.57,78.00,617.75,28.00,1,44.76
669.00,1_88,-0.57,41.00,617.75,0.00,0,7.99
706.00,1_94,-0.43,35.00,615.10,0.00,0,5.48
765.00,1_71,-0.14,258.00,615.10,212.00,1,224.70
765.00,1_73,-0.43,244.00,596.93,200.00,1,214.12
765.00,1_78,-0.14,208.00,617.75,162.00,1,174.67
766.00,1_65,-0.29,302.00,615.10,254.00,1,265.97
767.00,1_79,-0.29,203.00,617.75,156.00,1,172.67
767.00,1_83,-0.86,175.00,615.10,127.00,1,141.59
768.00,1_87,-0.43,147.00,615.10,97.00,1,116.53
769.00,1_74,-0.57,241.00,596.93,193.00,1,207.63
770.00,1_80,-0.43,199.00,617.75,152.00,1,166.80
770.00,1_100,-0.29,56.00,596.93,9.00,1,26.03
771.00,1_89,-0.71,136.00,615.10,88.00,1,104.63
771.00,1_93,-0.29,107.00,615.10,56.00,1,72.14
772.00,1_101,-0.43,51.00,615.10,0.00,0,17.89
775.00,1_96,-0.71,90.00,617.75,40.00,1,56.68
