step,veh_id,ttime
47,1_0,47
73,1_4,45
91,1_6,49
106,1_9,42
142,1_14,42
158,1_3,137
158,1_12,73
159,1_1,152
159,1_13,67
160,1_2,146
165,1_15,58
182,1_20,40
188,1_21,38
249,1_10,178
250,1_11,172
252,1_5,217
254,1_17,133
255,1_22,98
258,1_24,87
259,1_25,81
269,1_32,41
292,1_35,42
350,1_8,293
351,1_7,301
351,1_27,159
352,1_30,138
352,1_31,131
384,1_48,42
396,1_49,46
403,1_50,46
422,1_54,37
445,1_56,45
457,1_16,343
459,1_19,324
460,1_45,139
462,1_18,334
462,1_28,262
465,1_23,301
467,1_34,225
468,1_26,283
469,1_33,234
470,1_36,213
471,1_43,164
472,1_38,201
473,1_42,173
477,1_46,149
492,1_63,42
497,1_64,40
522,1_67,44
549,1_29,342
556,1_72,42
573,1_37,309
574,1_41,282
575,1_39,297
576,1_51,212
576,1_52,205
577,1_40,292
578,1_47,243
578,1_60,150
579,1_58,165
579,1_76,37
592,1_77,42
599,1_44,285
599,1_53,221
600,1_57,193
601,1_55,209
601,1_62,159
603,1_66,132
604,1_61,169
605,1_68,120
605,1_70,105
606,1_69,114
606,1_75,71
620,1_81,42
634,1_84,34
670,1_88,42
687,1_59,266
687,1_71,180
687,1_73,166
688,1_65,224
689,1_78,132
689,1_83,97
691,1_74,163
691,1_79,127
691,1_87,70
692,1_89,57
693,1_80,122
704,1_93,40
726,1_96,41
750,1_86,136
751,1_82,166
754,1_97,62
758,1_92,101
760,1_99,53
817,1_109,39
829,1_110,44
834,1_111,42
845,1_113,38
859,1_85,252
859,1_91,209
860,1_90,218
860,1_95,182
860,1_112,60
861,1_98,161
861,1_106,104
862,1_102,134
862,1_114,48
866,1_115,45
867,1_104,125
880,1_118,38
889,1_119,39
929,1_125,37
952,1_126,52
953,1_94,282
953,1_122,82
962,1_129,41
969,1_130,41
986,1_100,272
989,1_101,268
989,1_128,75
990,1_120,133
991,1_103,256
992,1_105,242
994,1_107,230
996,1_108,225
1000,1_132,58
1002,1_133,52
1026,1_138,41
1033,1_116,205
1034,1_121,170
1034,1_131,99
1037,1_117,202
1039,1_123,161
1045,1_134,88
1049,1_127,142
1050,1_135,86
1052,1_136,81
1053,1_137,75
1079,1_144,51
1087,1_147,37
1134,1_140,134
1134,1_151,56
1134,1_152,49
1136,1_141,129
1140,1_154,40
1160,1_145,125
1162,1_139,170
1163,1_146,121
1164,1_143,143
1164,1_150,93
1275,1_124,390
1276,1_155,169
1279,1_142,265
1280,1_148,223
1280,1_165,102
1281,1_153,189
1281,1_168,81
1282,1_149,218
1286,1_158,158
1318,1_156,204
1320,1_159,185
1321,1_164,150
1322,1_176,65
1322,1_179,44
1323,1_162,166
1325,1_177,61
1326,1_178,55
1333,1_181,41
1414,1_163,250
1416,1_157,295
1418,1_160,276
1418,1_161,268
1418,1_166,233
1419,1_171,198
1420,1_167,228
1421,1_169,214
1421,1_191,57
1422,1_170,208
1424,1_184,110
1426,1_189,76
1428,1_172,200
1429,1_190,72
1430,1_175,180
1431,1_192,60
1446,1_173,211
1447,1_180,162
1448,1_182,148
1451,1_174,209
1451,1_186,123
1452,1_187,117
1453,1_193,75
1453,1_194,68
1454,1_188,112
1456,1_198,42
1490,1_203,40
1492,1_183,185
1495,1_201,60
1496,1_185,175
1508,1_196,108
1511,1_197,104
1513,1_195,121
1520,1_202,78
1520,1_206,49
1522,1_199,101
1524,1_200,96
1525,1_205,61
1528,1_208,43
1534,1_210,34
1574,1_215,39
1605,1_219,41
1614,1_204,157
1616,1_209,124
1616,1_217,66
1618,1_211,111
1621,1_216,79
1646,1_218,89
1647,1_212,133
1648,1_207,170
1648,1_226,34
1652,1_214,124
1676,1_229,41
1692,1_213,171
1693,1_221,115
1698,1_224,98
1701,1_232,44
1710,1_228,82
