step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
73.00,1_4,-0.57,45.00,596.93,1.00,1,13.76
95.00,1_7,0.00,45.00,617.75,0.00,0,7.16
97.00,1_8,-0.14,40.00,615.10,0.00,0,5.44
118.00,1_6,-0.86,76.00,596.93,32.00,1,45.81
122.00,1_9,-0.29,58.00,615.10,9.00,1,20.58
142.00,1_14,0.00,42.00,617.75,0.00,0,8.44
156.00,1_16,-0.29,42.00,615.10,0.00,0,5.24
168.00,1_18,-0.57,40.00,615.10,0.00,0,5.58
169.00,1_19,-0.71,34.00,615.10,0.00,0,6.68
193.00,1_3,-0.43,172.00,617.75,129.00,1,141.50
193.00,1_12,-0.71,108.00,615.10,63.00,1,77.65
195.00,1_1,-0.14,188.00,615.10,142.00,1,153.86
195.00,1_13,-0.86,103.00,617.75,58.00,1,73.09
196.00,1_2,-0.29,182.00,596.93,137.00,1,149.92
196.00,1_21,0.00,46.00,615.10,0.00,0,14.35
201.00,1_15,-0.14,94.00,617.75,44.00,1,58.56
203.00,1_20,-0.86,61.00,617.75,11.00,1,28.11
247.00,1_29,-0.14,40.00,615.10,0.00,0,5.63
282.00,1_10,-0.43,211.00,615.10,169.00,1,181.94
282.00,1_11,-0.57,204.00,615.10,161.00,1,173.08
285.00,1_5,-0.71,250.00,596.93,201.00,1,212.16
287.00,1_17,-0.43,166.00,596.93,118.00,1,131.79
289.00,1_22,-0.14,132.00,596.93,83.00,1,98.50
289.00,1_24,-0.43,118.00,617.75,66.00,1,78.04
290.00,1_32,-0.57,62.00,596.93,15.00,1,30.65
291.00,1_25,-0.57,113.00,617.75,62.00,1,75.18
293.00,1_35,0.00,43.00,617.75,0.00,0,9.82
338.00,1_31,-0.43,117.00,617.75,75.00,1,88.23
339.00,1_27,-0.86,147.00,596.93,101.00,1,113.45
341.00,1_30,-0.29,127.00,596.93,84.00,1,99.74
384.00,1_48,-0.86,42.00,615.10,0.00,0,5.83
395.00,1_49,0.00,45.00,617.75,0.00,0,6.49
402.00,1_50,-0.14,45.00,596.93,0.00,0,7.40
421.00,1_45,-0.43,100.00,615.10,57.00,1,70.05
422.00,1_28,0.00,222.00,617.75,176.00,1,192.24
423.00,1_23,-0.29,259.00,596.93,210.00,1,223.60
426.00,1_26,-0.71,241.00,596.93,194.00,1,205.74
426.00,1_34,-0.86,184.00,617.75,136.00,1,150.37
427.00,1_33,-0.71,192.00,596.93,147.00,1,164.64
428.00,1_36,-0.14,171.00,617.75,123.00,1,136.86
429.00,1_43,-0.14,122.00,596.93,75.00,1,91.34
430.00,1_38,-0.43,159.00,617.75,110.00,1,128.35
431.00,1_42,0.00,131.00,617.75,84.00,1,100.79
435.00,1_46,-0.57,107.00,617.75,56.00,1,73.68
492.00,1_63,0.00,42.00,617.75,0.00,0,7.80
499.00,1_37,-0.29,235.00,615.10,191.00,1,207.97
499.00,1_40,-0.71,214.00,615.10,169.00,1,182.33
501.00,1_39,-0.57,223.00,615.10,175.00,1,187.63
501.00,1_51,-0.29,137.00,617.75,94.00,1,108.66
502.00,1_41,-0.86,210.00,596.93,164.00,1,175.78
502.00,1_47,-0.71,167.00,615.10,119.00,1,131.75
503.00,1_52,-0.43,132.00,596.93,87.00,1,100.88
503.00,1_58,-0.29,89.00,615.10,40.00,1,57.30
505.00,1_60,-0.57,77.00,596.93,31.00,1,46.87
542.00,1_44,-0.29,228.00,615.10,184.00,1,197.67
542.00,1_53,-0.57,164.00,615.10,121.00,1,134.44
544.00,1_55,-0.86,152.00,617.75,106.00,1,118.47
544.00,1_57,-0.14,137.00,615.10,93.00,1,108.43
545.00,1_62,-0.86,103.00,596.93,57.00,1,70.95
546.00,1_66,-0.43,75.00,615.10,24.00,1,39.82
548.00,1_61,-0.71,113.00,617.75,65.00,1,83.13
548.00,1_68,-0.71,63.00,615.10,12.00,1,31.76
549.00,1_70,0.00,49.00,615.10,0.00,0,17.72
550.00,1_69,-0.86,58.00,615.10,10.00,1,26.55
573.00,1_75,-0.71,38.00,615.10,0.00,0,5.11
585.00,1_54,-0.71,200.00,615.10,154.00,1,167.70
585.00,1_59,-0.43,164.00,615.10,118.00,1,130.42
586.00,1_71,-0.14,79.00,615.10,31.00,2,46.14
586.00,1_73,-0.43,65.00,596.93,19.00,1,34.49
587.00,1_56,0.00,187.00,617.75,138.00,1,149.79
588.00,1_65,-0.29,124.00,615.10,75.00,1,87.44
589.00,1_74,-0.57,61.00,596.93,12.00,1,27.24
597.00,1_78,-0.14,40.00,617.75,0.00,0,6.89
605.00,1_79,-0.29,41.00,617.75,0.00,0,10.28
612.00,1_80,-0.43,41.00,617.75,0.00,0,8.83
630.00,1_83,-0.86,38.00,615.10,0.00,0,4.75
657.00,1_86,-0.29,43.00,615.10,0.00,0,11.37
658.00,1_64,-0.14,201.00,615.10,155.00,1,167.00
660.00,1_72,-0.29,146.00,596.93,100.00,1,112.13
661.00,1_67,-0.57,183.00,617.75,134.00,1,146.73
662.00,1_82,-0.71,77.00,617.75,29.00,1,44.68
690.00,1_77,0.00,140.00,617.75,94.00,1,106.39
690.00,1_85,-0.14,83.00,615.10,38.00,1,50.34
691.00,1_76,-0.86,149.00,615.10,102.00,1,117.43
692.00,1_90,-0.86,50.00,615.10,4.00,1,18.13
695.00,1_91,0.00,45.00,615.10,0.00,0,9.37
718.00,1_95,-0.57,40.00,617.75,0.00,0,8.21
734.00,1_98,0.00,34.00,615.10,0.00,0,5.36
760.00,1_84,0.00,160.00,615.10,117.00,1,131.64
760.00,1_94,-0.43,89.00,615.10,46.00,1,59.86
762.00,1_81,-0.57,184.00,617.75,138.00,1,150.50
764.00,1_88,-0.57,136.00,617.75,88.00,1,102.72
872.00,1_87,-0.43,251.00,615.10,205.00,1,220.63
872.00,1_89,-0.71,237.00,615.10,190.00,1,205.69
872.00,1_93,-0.29,208.00,615.10,161.00,1,173.15
872.00,1_100,-0.29,158.00,596.93,114.00,1,127.30
873.00,1_96,-0.71,188.00,617.75,142.00,1,155.40
874.00,1_101,-0.43,153.00,615.10,104.00,1,119.09
877.00,1_103,-0.71,142.00,596.93,92.00,1,107.66
878.00,1_105,0.00,128.00,596.93,81.00,1,98.50
880.00,1_107,-0.29,116.00,596.93,67.00,1,85.05
882.00,1_108,-0.43,111.00,596.93,63.00,1,80.28
899.00,1_120,-0.14,42.00,617.75,0.00,0,6.40
904.00,1_97,-0.86,212.00,596.93,164.00,1,176.60
904.00,1_109,-0.57,126.00,615.10,80.00,1,92.74
906.00,1_113,-0.14,99.00,615.10,46.00,1,66.78
907.00,1_92,-0.14,250.00,617.75,200.00,1,210.04
907.00,1_111,-0.86,115.00,615.10,66.00,1,78.23
907.00,1_117,-0.71,72.00,596.93,24.00,1,40.17
908.00,1_99,-0.14,201.00,617.75,154.00,1,171.07
909.00,1_116,-0.57,81.00,615.10,29.00,2,53.34
911.00,1_110,-0.71,126.00,617.75,76.00,1,90.36
913.00,1_121,-0.29,49.00,617.75,0.00,0,18.41
919.00,1_123,-0.57,41.00,596.93,0.00,0,9.46
929.00,1_106,-0.14,172.00,615.10,125.00,1,140.13
929.00,1_112,0.00,129.00,586.83,87.00,1,99.87
930.00,1_102,-0.57,202.00,615.10,155.00,1,168.34
930.00,1_114,-0.29,116.00,615.10,73.00,1,86.67
932.00,1_104,-0.86,190.00,617.75,141.00,1,152.59
932.00,1_118,-0.86,90.00,615.10,39.00,1,57.47
934.00,1_115,-0.43,113.00,596.93,65.00,1,78.97
936.00,1_119,0.00,86.00,596.93,40.00,1,55.64
937.00,1_125,-0.86,45.00,596.93,0.00,0,17.69
954.00,1_127,-0.14,47.00,596.93,0.00,0,8.13
996.00,1_134,-0.14,39.00,617.75,0.00,0,11.43
1005.00,1_135,-0.29,41.00,596.93,0.00,0,9.60
1009.00,1_136,-0.43,38.00,596.93,0.00,0,9.85
1019.00,1_137,-0.57,41.00,596.93,0.00,0,8.78
1035.00,1_126,0.00,135.00,615.10,89.00,1,104.23
1036.00,1_122,-0.43,165.00,615.10,120.00,1,133.92
1037.00,1_129,-0.43,116.00,617.75,69.00,1,82.72
1039.00,1_130,-0.57,111.00,617.75,65.00,1,79.12
1041.00,1_140,0.00,41.00,617.75,0.00,0,11.48
1045.00,1_141,-0.14,38.00,617.75,0.00,0,9.61
1119.00,1_151,-0.57,41.00,596.93,0.00,0,9.54
1121.00,1_152,-0.71,36.00,615.10,0.00,0,6.29
1135.00,1_145,-0.71,100.00,615.10,57.00,1,72.13
1136.00,1_128,-0.29,222.00,615.10,180.00,1,193.42
1138.00,1_139,-0.86,146.00,617.75,101.00,1,111.45
1139.00,1_132,-0.86,197.00,596.93,150.00,1,164.29
1140.00,1_143,-0.43,119.00,617.75,72.00,1,89.10
1141.00,1_133,0.00,191.00,596.93,145.00,1,160.12
1141.00,1_146,-0.86,99.00,615.10,46.00,1,62.72
1141.00,1_150,-0.43,70.00,615.10,25.00,1,36.67
1144.00,1_138,-0.71,159.00,596.93,110.00,1,127.35
1180.00,1_124,-0.71,295.00,596.93,253.00,1,264.46
1180.00,1_131,-0.71,245.00,615.10,199.00,1,215.22
1182.00,1_155,-0.14,75.00,615.10,28.00,2,46.12
1183.00,1_142,-0.29,169.00,617.75,120.00,1,133.53
1183.00,1_148,-0.14,126.00,596.93,79.00,1,92.97
1184.00,1_149,-0.29,120.00,596.93,74.00,1,89.22
1185.00,1_153,-0.86,93.00,617.75,45.00,1,56.77
1189.00,1_158,-0.57,61.00,596.93,10.00,1,25.84
1218.00,1_165,-0.57,40.00,615.10,0.00,0,5.21
1238.00,1_168,0.00,38.00,615.10,0.00,0,5.29
1301.00,1_159,-0.71,166.00,615.10,125.00,1,138.17
1303.00,1_147,0.00,253.00,615.10,209.00,1,221.01
1304.00,1_156,-0.29,190.00,596.93,146.00,1,162.92
1304.00,1_176,-0.14,47.00,615.10,1.00,1,17.64
1306.00,1_164,-0.43,135.00,617.75,88.00,1,103.93
1307.00,1_144,-0.57,279.00,596.93,227.00,1,236.01
1308.00,1_162,-0.14,151.00,596.93,104.00,1,118.81
1310.00,1_177,-0.29,46.00,596.93,0.00,0,15.29
1312.00,1_178,-0.43,41.00,617.75,0.00,0,10.31
1318.00,1_163,-0.29,154.00,615.10,111.00,1,125.78
1320.00,1_154,0.00,220.00,617.75,176.00,1,188.88
1322.00,1_160,-0.86,180.00,615.10,133.00,1,143.99
1322.00,1_166,-0.71,137.00,596.93,91.00,1,104.69
1323.00,1_157,-0.43,202.00,617.75,157.00,1,171.49
1324.00,1_171,-0.43,103.00,615.10,51.00,1,66.74
1325.00,1_161,0.00,175.00,617.75,127.00,1,144.05
1326.00,1_169,-0.14,119.00,596.93,71.00,1,84.42
1327.00,1_170,-0.29,113.00,596.93,65.00,1,83.47
1328.00,1_167,-0.86,136.00,617.75,86.00,1,103.73
1332.00,1_172,-0.57,104.00,596.93,51.00,1,67.67
1334.00,1_175,0.00,84.00,596.93,32.00,1,49.32
1346.00,1_173,-0.71,111.00,596.93,70.00,1,83.10
1348.00,1_180,-0.71,63.00,615.10,20.00,1,33.27
1349.00,1_182,0.00,49.00,617.75,6.00,1,17.20
1351.00,1_174,-0.86,109.00,596.93,65.00,1,75.57
1367.00,1_186,-0.57,39.00,617.75,0.00,0,8.28
1376.00,1_187,-0.71,41.00,615.10,0.00,0,5.37
1384.00,1_188,-0.86,42.00,617.75,0.00,0,7.56
1419.00,1_183,-0.14,112.00,615.10,69.00,1,82.07
1424.00,1_185,-0.43,103.00,596.93,56.00,1,67.90
1477.00,1_201,-0.71,42.00,615.10,0.00,0,5.23
1489.00,1_203,0.00,39.00,617.75,0.00,0,8.83
1511.00,1_179,-0.57,233.00,615.10,186.00,1,202.94
1511.00,1_181,-0.86,219.00,596.93,174.00,1,187.61
1511.00,1_197,-0.14,104.00,615.10,56.00,1,67.06
1513.00,1_195,-0.86,121.00,617.75,70.00,1,81.61
1513.00,1_196,0.00,113.00,596.93,67.00,1,81.90
1526.00,1_192,-0.43,155.00,596.93,112.00,1,125.77
1526.00,1_206,-0.43,55.00,615.10,10.00,1,22.79
1527.00,1_184,-0.29,213.00,617.75,167.00,1,177.41
1527.00,1_191,-0.29,163.00,615.10,118.00,1,128.54
1529.00,1_189,0.00,179.00,617.75,132.00,1,144.84
1533.00,1_199,-0.43,112.00,596.93,61.00,1,73.93
1534.00,1_190,-0.14,177.00,617.75,126.00,1,140.14
1534.00,1_210,0.00,34.00,605.00,0.00,0,5.83
1535.00,1_200,-0.57,107.00,596.93,57.00,1,72.63
1535.00,1_202,-0.86,93.00,617.75,45.00,1,61.17
1536.00,1_205,-0.29,72.00,596.93,22.00,1,40.99
1539.00,1_208,-0.71,54.00,596.93,4.00,1,19.93
1574.00,1_215,-0.71,39.00,596.93,0.00,0,9.96
1587.00,1_193,-0.57,209.00,615.10,164.00,1,178.42
1588.00,1_198,-0.29,174.00,617.75,130.00,1,143.15
1590.00,1_194,-0.71,205.00,596.93,160.00,1,172.89
1592.00,1_204,-0.14,135.00,596.93,88.00,1,105.07
1592.00,1_209,-0.86,100.00,617.75,52.00,1,66.42
1594.00,1_211,-0.14,87.00,617.75,37.00,1,54.71
1594.00,1_217,0.00,44.00,596.93,0.00,0,13.90
1597.00,1_216,-0.86,55.00,617.75,5.00,1,21.08
1641.00,1_212,-0.29,127.00,615.10,82.00,1,95.00
1641.00,1_218,-0.14,84.00,615.10,38.00,1,53.64
1642.00,1_207,-0.57,164.00,615.10,118.00,1,130.83
1645.00,1_214,-0.57,117.00,615.10,68.00,1,78.85
1647.00,1_226,-0.29,33.00,615.10,0.00,0,7.17
1675.00,1_229,-0.71,40.00,596.93,0.00,0,8.53
1692.00,1_213,-0.43,171.00,596.93,129.00,1,141.94
1693.00,1_221,-0.57,115.00,596.93,75.00,1,87.61
1698.00,1_224,0.00,98.00,596.93,52.00,1,66.45
1701.00,1_232,-0.14,44.00,596.93,0.00,0,11.09
1728.00,1_228,-0.57,100.00,615.10,57.00,1,70.17
1730.00,1_220,-0.43,159.00,617.75,113.00,1,125.54
1731.00,1_223,-0.86,139.00,617.75,93.00,1,108.06
1732.00,1_219,-0.29,168.00,615.10,120.00,1,132.60
1734.00,1_227,-0.43,113.00,617.75,66.00,1,82.82
1735.00,1_222,-0.71,150.00,596.93,100.00,1,111.61
1736.00,1_230,-0.86,94.00,617.75,47.00,1,62.45
1736.00,1_235,-0.57,58.00,596.93,9.00,1,25.39
1738.00,1_236,-0.71,53.00,596.93,2.00,1,22.38
1740.00,1_238,0.00,40.00,596.93,0.00,0,10.48
1742.00,1_237,-0.86,50.00,617.75,0.00,0,12.40
1781.00,1_231,0.00,131.00,617.75,89.00,1,101.98
1782.00,1_225,-0.14,175.00,615.10,131.00,1,142.26
1783.00,1_233,-0.29,119.00,617.75,76.00,1,89.66
1784.00,1_240,-0.29,70.00,615.10,22.00,1,35.98
