step,veh_id,ttime
47,1_0,47
68,1_4,40
95,1_7,45
97,1_8,40
139,1_6,97
142,1_14,42
143,1_9,79
156,1_16,42
168,1_18,40
170,1_19,35
208,1_23,44
228,1_26,43
240,1_28,40
253,1_3,232
254,1_12,169
255,1_1,248
256,1_2,242
256,1_21,106
257,1_13,165
259,1_29,52
261,1_15,154
263,1_20,121
297,1_37,33
319,1_39,41
322,1_40,37
334,1_41,42
347,1_10,276
349,1_11,271
351,1_5,316
353,1_17,232
355,1_22,198
356,1_24,185
356,1_32,128
357,1_44,43
358,1_25,180
359,1_35,109
413,1_53,35
422,1_31,201
423,1_27,231
424,1_30,210
425,1_48,83
427,1_54,42
428,1_49,78
430,1_50,73
432,1_33,197
433,1_45,112
435,1_34,193
436,1_43,129
438,1_36,181
440,1_38,169
442,1_42,142
446,1_46,118
492,1_63,42
496,1_64,39
521,1_67,43
525,1_51,161
527,1_58,113
528,1_47,193
528,1_52,157
530,1_60,102
563,1_57,156
565,1_55,173
566,1_62,124
566,1_66,95
566,1_68,81
567,1_61,132
567,1_69,75
568,1_70,68
573,1_75,38
609,1_59,188
609,1_73,88
610,1_65,146
610,1_71,103
611,1_56,211
613,1_74,85
613,1_78,56
615,1_79,51
617,1_80,46
630,1_83,38
657,1_87,36
676,1_86,62
677,1_72,163
677,1_82,92
704,1_92,47
725,1_76,183
726,1_85,119
727,1_77,177
728,1_90,86
729,1_91,79
731,1_95,53
734,1_98,34
766,1_84,166
766,1_94,95
768,1_81,190
770,1_88,142
825,1_89,190
827,1_96,142
827,1_100,113
828,1_93,164
829,1_101,108
831,1_103,96
832,1_105,82
840,1_99,133
841,1_97,149
841,1_109,63
844,1_110,59
844,1_111,52
845,1_113,38
857,1_102,129
857,1_112,57
858,1_114,44
859,1_104,117
859,1_106,102
864,1_115,43
881,1_118,39
889,1_119,39
908,1_122,37
937,1_126,37
961,1_129,40
969,1_130,41
994,1_107,230
995,1_128,81
997,1_108,226
998,1_120,141
1001,1_132,59
1002,1_133,52
1023,1_116,195
1025,1_121,161
1025,1_131,90
1026,1_117,191
1029,1_123,151
1031,1_124,146
1057,1_142,43
1078,1_125,186
1080,1_134,123
1086,1_127,179
1087,1_135,123
1088,1_147,38
1089,1_136,118
1090,1_137,112
1099,1_144,71
1154,1_140,154
1154,1_151,76
1154,1_152,69
1156,1_141,149
1159,1_154,59
1161,1_157,40
1183,1_160,41
1190,1_161,40
1198,1_163,34
1226,1_166,41
1233,1_167,41
1239,1_145,204
1240,1_138,255
1242,1_139,250
1244,1_143,223
1245,1_146,203
1245,1_150,174
1273,1_173,38
1285,1_174,43
1326,1_155,219
1327,1_148,270
1328,1_149,264
1329,1_153,237
1329,1_168,129
1331,1_165,153
1333,1_158,205
1342,1_183,35
1365,1_185,44
1393,1_156,279
1394,1_159,259
1395,1_164,224
1396,1_176,139
1396,1_179,118
1398,1_162,241
1399,1_177,135
1400,1_178,129
1402,1_181,110
1421,1_169,214
1422,1_171,201
1423,1_170,209
1423,1_184,109
1424,1_189,74
1424,1_191,60
1428,1_172,200
1428,1_190,71
1429,1_175,179
1431,1_192,60
1468,1_199,47
1470,1_200,42
1482,1_202,40
1506,1_180,221
1507,1_182,207
1508,1_193,130
1509,1_186,181
1509,1_187,174
1509,1_194,124
