step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.48
144.00,1_4,-0.57,116.00,596.93,73.00,1,85.07
146.00,1_8,-0.14,89.00,615.10,43.00,1,54.83
148.00,1_7,0.00,98.00,617.75,50.00,1,60.84
169.00,1_6,-0.86,127.00,596.93,83.00,1,96.90
172.00,1_14,0.00,72.00,617.75,25.00,1,38.76
173.00,1_9,-0.29,109.00,615.10,60.00,1,71.97
176.00,1_16,-0.29,62.00,615.10,11.00,1,25.10
176.00,1_18,-0.57,48.00,615.10,1.00,1,13.97
177.00,1_19,-0.71,42.00,615.10,0.00,0,14.38
202.00,1_12,-0.71,117.00,615.10,72.00,1,86.39
203.00,1_3,-0.43,182.00,617.75,138.00,1,151.00
204.00,1_1,-0.14,197.00,615.10,151.00,1,162.67
204.00,1_13,-0.86,112.00,617.75,67.00,1,82.52
205.00,1_2,-0.29,191.00,596.93,146.00,1,158.97
205.00,1_21,0.00,55.00,615.10,5.00,1,23.34
210.00,1_15,-0.14,103.00,617.75,53.00,1,67.11
212.00,1_20,-0.86,70.00,617.75,21.00,1,36.80
247.00,1_29,-0.14,40.00,615.10,0.00,0,5.55
290.00,1_17,-0.43,169.00,596.93,123.00,1,134.84
291.00,1_22,-0.14,134.00,596.93,88.00,1,101.18
293.00,1_24,-0.43,122.00,617.75,70.00,1,82.07
293.00,1_32,-0.57,65.00,596.93,19.00,1,33.59
295.00,1_25,-0.57,117.00,617.75,66.00,1,78.58
296.00,1_35,0.00,46.00,617.75,0.00,0,13.68
344.00,1_31,-0.43,123.00,617.75,81.00,1,94.50
346.00,1_27,-0.86,154.00,596.93,108.00,1,119.88
347.00,1_30,-0.29,133.00,596.93,89.00,1,105.94
384.00,1_48,-0.86,42.00,615.10,0.00,0,5.47
395.00,1_49,0.00,45.00,617.75,0.00,0,6.41
403.00,1_50,-0.14,46.00,596.93,0.00,0,8.18
418.00,1_45,-0.43,97.00,615.10,53.00,1,67.28
419.00,1_28,0.00,219.00,617.75,175.00,1,189.19
420.00,1_23,-0.29,256.00,596.93,209.00,1,220.58
422.00,1_26,-0.71,237.00,596.93,189.00,1,202.38
422.00,1_34,-0.86,180.00,617.75,134.00,1,146.18
424.00,1_33,-0.71,189.00,596.93,144.00,1,161.82
426.00,1_36,-0.14,169.00,617.75,119.00,1,134.52
426.00,1_43,-0.14,119.00,596.93,71.00,1,87.28
427.00,1_38,-0.43,156.00,617.75,109.00,1,125.84
429.00,1_42,0.00,129.00,617.75,80.00,1,98.12
432.00,1_46,-0.57,104.00,617.75,54.00,1,71.19
466.00,1_37,-0.29,202.00,615.10,158.00,1,174.66
466.00,1_40,-0.71,181.00,615.10,135.00,1,149.47
468.00,1_39,-0.57,190.00,615.10,141.00,1,154.44
469.00,1_41,-0.86,177.00,596.93,131.00,1,143.05
469.00,1_47,-0.71,134.00,615.10,86.00,1,98.74
470.00,1_51,-0.29,106.00,617.75,61.00,1,77.31
470.00,1_52,-0.43,99.00,596.93,53.00,1,67.45
470.00,1_58,-0.29,56.00,615.10,6.00,1,24.84
472.00,1_60,-0.57,44.00,596.93,0.00,0,14.48
500.00,1_53,-0.57,122.00,615.10,80.00,1,92.47
501.00,1_44,-0.29,187.00,615.10,144.00,1,156.09
502.00,1_55,-0.86,110.00,617.75,65.00,1,76.46
502.00,1_57,-0.14,95.00,615.10,52.00,1,66.36
503.00,1_62,-0.86,61.00,596.93,15.00,1,28.85
505.00,1_61,-0.71,70.00,617.75,24.00,1,40.02
511.00,1_66,-0.43,40.00,615.10,0.00,0,4.65
522.00,1_68,-0.71,37.00,615.10,0.00,0,6.03
529.00,1_69,-0.86,37.00,615.10,0.00,0,5.71
537.00,1_70,0.00,37.00,615.10,0.00,0,5.50
557.00,1_54,-0.71,172.00,615.10,128.00,1,140.34
558.00,1_59,-0.43,137.00,615.10,90.00,1,103.52
559.00,1_56,0.00,159.00,617.75,112.00,1,122.52
559.00,1_71,-0.14,52.00,615.10,2.00,2,19.45
561.00,1_65,-0.29,97.00,615.10,48.00,1,60.58
561.00,1_73,-0.43,40.00,596.93,0.00,0,9.59
570.00,1_74,-0.57,42.00,596.93,0.00,0,8.65
584.00,1_63,0.00,134.00,617.75,89.00,1,100.11
584.00,1_64,-0.14,127.00,615.10,80.00,1,92.80
586.00,1_72,-0.29,72.00,596.93,25.00,1,37.97
587.00,1_67,-0.57,109.00,617.75,61.00,1,72.82
627.00,1_82,-0.71,42.00,617.75,0.00,0,8.75
651.00,1_86,-0.29,37.00,615.10,0.00,0,4.80
692.00,1_76,-0.86,150.00,615.10,107.00,1,119.25
694.00,1_77,0.00,144.00,617.75,97.00,1,110.39
694.00,1_85,-0.14,87.00,615.10,40.00,1,53.71
696.00,1_90,-0.86,54.00,615.10,7.00,1,21.90
699.00,1_91,0.00,49.00,615.10,0.00,0,13.08
719.00,1_95,-0.57,41.00,617.75,0.00,0,9.62
734.00,1_98,0.00,34.00,615.10,0.00,0,5.76
767.00,1_102,-0.57,39.00,615.10,0.00,0,5.70
786.00,1_104,-0.86,44.00,617.75,0.00,0,6.98
794.00,1_106,-0.14,37.00,615.10,0.00,0,5.72
813.00,1_84,0.00,213.00,615.10,170.00,1,185.31
815.00,1_94,-0.43,144.00,615.10,97.00,2,114.89
816.00,1_75,-0.71,281.00,615.10,234.00,1,248.42
816.00,1_81,-0.57,238.00,617.75,192.00,1,204.38
818.00,1_88,-0.57,190.00,617.75,143.00,1,156.55
