step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.04988028731045492,6.122148243500816e-06,0.7769350387011343
78,0,0.04988028731045492,6.122148243500816e-06,0.25282936335771966
197,0,0.09976057462090984,2.733862281770841e-05,-0.10727796220279934
208,0,0.09976057462090984,2.733862281770841e-05,0.863116726631231
282,0,0.09976057462090984,2.733862281770841e-05,0.020082670087676946
389,0,0.14964086193136475,0.00012207240301665171,-0.1547140642375828
508,0,0.19952114924181968,0.0005448987447555207,-0.31591450944917693
582,0,0.09976057462090984,2.733862281770841e-05,0.008170648910849352
686,0,0.1745810055865922,0.00025792859000988317,-0.21956020665018205
721,0,0.1247007182761373,5.777027293579057e-05,0.6880956088805849
753,0,0.07482043096568237,1.2937247444068341e-05,0.796934512470563
830,0,0.09976057462090984,2.733862281770841e-05,0.026897112727534107
883,0,0.09976057462090984,2.733862281770841e-05,0.29444616444185023
984,0,0.14964086193136475,0.00012207240301665171,-0.14157067532694548
1103,0,0.14964086193136475,0.00012207240301665171,-0.20289399981857797
1129,0,0.1745810055865922,0.00025792859000988317,0.7927830231115142
1149,0,0.09976057462090984,2.733862281770841e-05,0.9173583084935947
1229,0,0.07482043096568237,1.2937247444068341e-05,0.05174396964328011
1348,0,0.09976057462090984,2.733862281770841e-05,-0.13939184712482564
1455,0,0.1745810055865922,0.00025792859000988317,-0.2544393519207488
1466,0,0.17677057627446827,0.00027543519472506553,0.7717417554269228
1570,0,0.14964086193136475,0.00012207240301665171,-0.15917844375073603
1629,0,0.1247007182761373,5.777027293579057e-05,0.2634537251384938
1742,0,0.14964086193136475,0.00012207240301665171,-0.24294996992444928
1834,0,0.1247007182761373,5.777027293579057e-05,-0.20662219730808867
1911,0,0.1745810055865922,0.00025792859000988317,-0.05721800385627152
2024,0,0.09976057462090984,2.733862281770841e-05,-0.16141864083230323
2098,0,0.09976057462090984,2.733862281770841e-05,-0.1173186211268393
2115,0,0.09976057462090984,2.733862281770841e-05,0.8656287597221545
2219,0,0.09976057462090984,2.733862281770841e-05,-0.08133985054850405
2251,0,0.04988028731045492,6.122148243500816e-06,0.7411818102897375
2262,0,0.04988028731045492,6.122148243500816e-06,0.9238653270292198
2273,0,0.027318049361896787,3.111325768543285e-06,0.9164682246613357
2392,0,0.07482043096568237,1.2937247444068341e-05,-0.0725301648995901
2412,0,0.07482043096568237,1.2937247444068341e-05,0.8367366881859823
2429,0,0.04988028731045492,6.122148243500816e-06,0.8912805016976926
2461,0,0.04988028731045492,6.122148243500816e-06,0.733815220492228
2514,0,0.04988028731045492,6.122148243500816e-06,0.3117990543069238
2543,0,0.04988028731045492,6.122148243500816e-06,0.7693026423633662
2560,0,0.04988028731045492,6.122148243500816e-06,0.8653150579296347
2649,0,0.09976057462090984,2.733862281770841e-05,-0.0458765785904148
2735,0,0.09976057462090984,2.733862281770841e-05,-0.06708192974415512
2794,0,0.09976057462090984,2.733862281770841e-05,0.10567700337411236
2859,0,0.09976057462090984,2.733862281770841e-05,0.11441383756930489
2888,0,0.07482043096568237,1.2937247444068341e-05,0.7978914496012411
3004,0,0.1247007182761373,5.777027293579057e-05,-0.14339455808550416
3015,0,0.09976057462090984,2.733862281770841e-05,0.8754949622299659
3086,0,0.14964086193136475,0.00012207240301665171,0.05632691786350653
3187,0,0.12964273328332274,6.70022065219884e-05,-0.09082785804378526
3261,0,0.1745810055865922,0.00025792859000988317,-0.03435131893712496
3353,0,0.07482043096568237,1.2937247444068341e-05,-0.019504848662391425
3382,0,0.07482043096568237,1.2937247444068341e-05,0.7135159510561987
3414,0,0.07482043096568237,1.2937247444068341e-05,0.6887641035748856
3443,0,0.04988028731045492,6.122148243500816e-06,0.7899628853191529
3541,0,0.09976057462090984,2.733862281770841e-05,-0.07259732026142783
3570,0,0.1247007182761373,5.777027293579057e-05,0.7397918009878308
3680,0,0.17563265286400326,0.0002661936136388441,-0.17851853738558196
3736,0,0.1745810055865922,0.00025792859000988317,0.20646751590330953
3852,0,0.2992817238627295,0.010755244484772384,-0.37684038722688434
3875,0,0.2494014365522746,0.00242872564960318,0.7325989704021113
3955,0,0.19952114924181968,0.0005448987447555207,-0.08713310067618936
3978,0,0.19952114924181968,0.0005448987447555207,0.7837861237248719
4052,0,0.27759596461073704,0.005640528242877974,-0.07135355947624612
4102,0,0.09976057462090984,2.733862281770841e-05,0.6364499487863937
4191,0,0.2244612928970471,0.0011507830459559412,-0.11383325675500075
4220,0,0.1745810055865922,0.00025792859000988317,0.8245389841594483
4267,0,0.19952114924181968,0.0005448987447555207,0.3342740388134889
4296,0,0.09976057462090984,2.733862281770841e-05,0.8407498611121812
4325,0,0.09976057462090984,2.733862281770841e-05,0.7820971652342982
4360,0,0.09976057462090984,2.733862281770841e-05,0.6856487849298395
4407,0,0.14964086193136475,0.00012207240301665171,0.4917527477089195
4424,0,0.1247007182761373,5.777027293579057e-05,0.9013300501807889
4513,0,0.1444054398357399,0.000104331091717128,-0.05018102663021146
4542,0,0.1745810055865922,0.00025792859000988317,0.7246758975281815
4595,0,0.19952114924181968,0.0005448987447555207,0.40353837657938035
4714,0,0.1745810055865922,0.00025792859000988317,-0.18487352198684845
4776,0,0.14964086193136475,0.00012207240301665171,0.16896927399098632
4811,0,0.14964086193136475,0.00012207240301665171,0.6865278097470454
4915,0,0.1745810055865922,0.00025792859000988317,-0.22171865409885083
4977,0,0.2494014365522746,0.00242872564960318,0.08307561022623715
5051,0,0.32422186751795695,0.02245910616236272,-0.10943580735691544
5134,0,0.19952114924181968,0.0005448987447555207,0.07128784065035598
5217,0,0.2494014365522746,0.00242872564960318,-0.16323507844847868
5234,0,0.1745810055865922,0.00025792859000988317,0.7950659396446932
5260,0,0.1745810055865922,0.00025792859000988317,0.8402697816517465
5280,0,0.19952114924181968,0.0005448987447555207,0.8453419266040514
5306,0,0.1745810055865922,0.00025792859000988317,0.7393191256864434
5344,0,0.09976057462090984,2.733862281770841e-05,0.8136862809362592
5370,0,0.09976057462090984,2.733862281770841e-05,0.8130532060470679
5414,0,0.14964086193136475,0.00012207240301665171,0.4350432846097183
5524,0,0.14964086193136475,0.00012207240301665171,-0.15028773261124576
5604,0,0.2244612928970471,0.0011507830459559412,-0.11405063648301261
5702,0,0.2042615017695732,0.0006281175284517845,-0.21926203890292434
5824,0,0.2992817238627295,0.010755244484772384,-0.3922025214514109
5913,0,0.2992817238627295,0.010755244484772384,-0.2390375608691095
5951,0,0.1745810055865922,0.00025792859000988317,0.7278530572177828
5968,0,0.1247007182761373,5.777027293579057e-05,0.8846136733608738
6009,0,0.1247007182761373,5.777027293579057e-05,0.5549189010433422
6113,0,0.1745810055865922,0.00025792859000988317,-0.1662937453235658
6157,0,0.19952114924181968,0.0005448987447555207,0.574865546115161
6249,0,0.19952114924181968,0.0005448987447555207,-0.17052324667202504
6323,0,0.27434158020750204,0.005118548954743011,0.00854517473212198
6364,0,0.14964086193136475,0.00012207240301665171,0.7799648305757757
6429,0,0.1247007182761373,5.777027293579057e-05,0.1848152290997093
6497,0,0.1745810055865922,0.00025792859000988317,0.09605460545425529
6529,0,0.2244612928970471,0.0011507830459559412,0.7130125018923378
6651,0,0.1745810055865922,0.00025792859000988317,-0.22448637910186114
6662,0,0.1782655326947507,0.0002880656575192422,0.7859751329600226
6706,0,0.2494014365522746,0.00242872564960318,0.43214672659235787
