step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.04988028731045492,6.122148243500816e-06,0.7769350387011343
120,0,0.07482043096568237,1.2937247444068341e-05,-0.029148545458075353
155,0,0.09976057462090984,2.733862281770841e-05,0.5688367146725989
208,0,0.09976057462090984,2.733862281770841e-05,0.2609979299491444
327,0,0.1247007182761373,5.777027293579057e-05,-0.13056138323179814
380,0,0.14964086193136475,0.00012207240301665171,0.25104537992808257
421,0,0.14964086193136475,0.00012207240301665171,0.4917600085502501
531,0,0.09976057462090984,2.733862281770841e-05,-0.09736254328196332
560,0,0.09976057462090984,2.733862281770841e-05,0.7305181497108881
577,0,0.1247007182761373,5.777027293579057e-05,0.8928556106160991
645,0,0.04988028731045492,6.122148243500816e-06,0.11422141488062482
731,0,0.07482043096568237,1.2937247444068341e-05,-0.05551406675441285
793,0,0.14964086193136475,0.00012207240301665171,0.1391330580196442
912,0,0.14964086193136475,0.00012207240301665171,-0.18552224376932455
986,0,0.19952114924181968,0.0005448987447555207,-0.0023250915299358106
1096,0,0.2244612928970471,0.0011507830459559412,-0.2364797016134571
1113,0,0.1247007182761373,5.777027293579057e-05,0.8234069595473442
1169,0,0.14964086193136475,0.00012207240301665171,0.2392974136838905
1207,0,0.14964086193136475,0.00012207240301665171,0.5714983338739991
1245,0,0.14964086193136475,0.00012207240301665171,0.5148612258383172
1256,0,0.14964086193136475,0.00012207240301665171,0.8893638340875658
1348,0,0.1247007182761373,5.777027293579057e-05,-0.06583091873942484
1437,0,0.14964086193136475,0.00012207240301665171,-0.15507937775606093
1535,0,0.1745810055865922,0.00025792859000988317,-0.30199419304969977
1612,0,0.19952114924181968,0.0005448987447555207,-0.06629505877928864
1626,0,0.09976057462090984,2.733862281770841e-05,0.8648868224324604
1691,0,0.14964086193136475,0.00012207240301665171,0.07381047057735668
1732,0,0.1745810055865922,0.00025792859000988317,0.46528758426920763
1794,0,0.1745810055865922,0.00025792859000988317,0.00014617032447464677
1904,0,0.1745810055865922,0.00025792859000988317,-0.1097824569988037
1969,0,0.1247007182761373,5.777027293579057e-05,0.20977835029775602
2046,0,0.1247007182761373,5.777027293579057e-05,-0.13293806501821012
2060,0,0.09954062348499904,2.7158826730404675e-05,0.8940120452197299
2134,0,0.09976057462090984,2.733862281770841e-05,0.015409972908868218
2211,0,0.09976057462090984,2.733862281770841e-05,0.026536254092613867
2225,0,0.07482043096568237,1.2937247444068341e-05,0.8673421499678772
2290,0,0.09976057462090984,2.733862281770841e-05,0.05017621713000453
2340,0,0.07482043096568237,1.2937247444068341e-05,0.39255385335863413
2423,0,0.07482043096568237,1.2937247444068341e-05,-0.02391591076092479
2503,0,0.07482043096568237,1.2937247444068341e-05,-0.051070259796349084
2547,0,0.09976057462090984,2.733862281770841e-05,0.4206430825239304
2639,0,0.07482043096568237,1.2937247444068341e-05,-0.05040309095206013
2659,0,0.07482043096568237,1.2937247444068341e-05,0.8707316562562317
2712,0,0.09976057462090984,2.733862281770841e-05,0.28837259956870515
2807,0,0.09976057462090984,2.733862281770841e-05,-0.05630360040209685
2851,0,0.07482043096568237,1.2937247444068341e-05,0.5158946841730597
2913,0,0.09976057462090984,2.733862281770841e-05,0.1351097733641168
2984,0,0.04988028731045492,6.122148243500816e-06,0.09033715083549416
2998,0,0.04988028731045492,6.122148243500816e-06,0.8781207894993378
3042,0,0.07482043096568237,1.2937247444068341e-05,0.4575716795211201
3062,0,0.07482043096568237,1.2937247444068341e-05,0.8543375178855533
3097,0,0.09976057462090984,2.733862281770841e-05,0.6478679417333277
3141,0,0.09976057462090984,2.733862281770841e-05,0.5385880795897895
3182,0,0.09976057462090984,2.733862281770841e-05,0.5930376812319168
3229,0,0.09976057462090984,2.733862281770841e-05,0.5224700977244058
3279,0,0.09976057462090984,2.733862281770841e-05,0.26976806037321643
3344,0,0.10670486591706267,3.367052630695406e-05,0.1665777360773592
3451,0,0.1247007182761373,5.777027293579057e-05,-0.1289232625579637
3534,0,0.1247007182761373,5.777027293579057e-05,-0.06701059233308355
3548,0,0.14964086193136475,0.00012207240301665171,0.8905537890398137
3616,0,0.1247007182761373,5.777027293579057e-05,0.11772036068931467
3648,0,0.09976057462090984,2.733862281770841e-05,0.7386745778316746
3767,0,0.2494014365522746,0.00242872564960318,-0.24581818108608527
3808,0,0.27434158020750204,0.005118548954743011,0.6186569678241286
3912,0,0.1745810055865922,0.00025792859000988317,-0.1714785787690749
3935,0,0.1745810055865922,0.00025792859000988317,0.7934054453119596
3997,0,0.19952114924181968,0.0005448987447555207,0.22594837748837934
4032,0,0.07482043096568237,1.2937247444068341e-05,0.8382487863618199
4067,0,0.14964086193136475,0.00012207240301665171,0.6445079556730251
4129,0,0.19952114924181968,0.0005448987447555207,0.12970581267493428
4191,0,0.20525695806109412,0.0006471460118904837,0.033062315014229175
4259,0,0.19952114924181968,0.0005448987447555207,0.1347788823486884
4276,0,0.2244612928970471,0.0011507830459559412,0.8555325660565823
4395,0,0.19952114924181968,0.0005448987447555207,-0.19379268335400957
4505,0,0.2244612928970471,0.0011507830459559412,-0.330127562173339
4552,0,0.2494014365522746,0.00242872564960318,0.3504284458512729
4599,0,0.1247007182761373,5.777027293579057e-05,0.6670580074412656
4613,0,0.1247007182761373,5.777027293579057e-05,0.9168641704175383
4648,0,0.09976057462090984,2.733862281770841e-05,0.6920681784501335
4761,0,0.14964086193136475,0.00012207240301665171,-0.11973812589298787
4781,0,0.14964086193136475,0.00012207240301665171,0.8446123294870032
4813,0,0.09976057462090984,2.733862281770841e-05,0.8159074279118002
4884,0,0.1745810055865922,0.00025792859000988317,-0.02279020295223487
4901,0,0.14964086193136475,0.00012207240301665171,0.8463251954455868
4957,0,0.2244612928970471,0.0011507830459559412,0.30144413226033545
5052,0,0.1247007182761373,5.777027293579057e-05,-0.07025577528404596
5129,0,0.19952114924181968,0.0005448987447555207,-0.10250671840636072
5143,0,0.1745810055865922,0.00025792859000988317,0.8271232074495074
5208,0,0.1745810055865922,0.00025792859000988317,0.18733436696161945
5252,0,0.2244612928970471,0.0011507830459559412,0.5136222497523633
5269,0,0.2494014365522746,0.00242872564960318,0.7799955614606864
5370,0,0.1247007182761373,5.777027293579057e-05,-0.09554387000473342
5444,0,0.17682510353977415,0.00027588600087735676,-0.08875062843092978
5470,0,0.24729845935463202,0.002280571077249258,0.7271643999466492
5574,0,0.2244612928970471,0.0011507830459559412,-0.1823049364302033
5645,0,0.19952114924181968,0.0005448987447555207,0.018673945527553425
5761,0,0.27434158020750204,0.005118548954743011,-0.2958126088930823
5856,0,0.3491620111731844,0.04630298199736645,-0.27887538798208117
5978,0,0.2992817238627295,0.010755244484772384,-0.45588585986499824
6025,0,0.19952114924181968,0.0005448987447555207,0.6444010139271505
6138,0,0.2992817238627295,0.010755244484772384,-0.2923689583581463
6230,0,0.2494014365522746,0.00242872564960318,-0.14465113895036386
6319,0,0.14964086193136475,0.00012207240301665171,-0.1633802521241446
6363,0,0.1247007182761373,5.777027293579057e-05,0.5368484435966905
6479,0,0.19952114924181968,0.0005448987447555207,-0.27154216203352577
6583,0,0.2494014365522746,0.00242872564960318,-0.3735845391250107
6702,0,0.19952114924181968,0.0005448987447555207,-0.35338905434579176
6737,0,0.2244612928970471,0.0011507830459559412,0.648787325048679
6832,0,0.2494014365522746,0.00242872564960318,-0.22893455216801442
6939,0,0.2244612928970471,0.0011507830459559412,-0.27280388491595364
6983,0,0.19952114924181968,0.0005448987447555207,0.5426160396491311
7009,0,0.1247007182761373,5.777027293579057e-05,0.8468821373747064
7074,0,0.14964086193136475,0.00012207240301665171,0.16052932022114838
7118,0,0.14964086193136475,0.00012207240301665171,0.5312254034722266
7183,0,0.1745810055865922,0.00025792859000988317,0.18198509662425674
7245,0,0.2494014365522746,0.00242872564960318,0.16105232321972518
7277,0,0.14964086193136475,0.00012207240301665171,0.7804128273030998
7387,0,0.39904229848363937,0.17817942484430957,-0.22109718399242118
7401,0,0.32422186751795695,0.02245910616236272,0.645229629716928
7424,0,0.32422186751795695,0.02245910616236272,0.663553208293128
7438,0,0.3491620111731844,0.04630298199736645,0.6860789378332186
7455,0,0.3741021548284118,0.0930512644964546,0.541914416160103
7556,0,0.3741021548284118,0.0930512644964546,-0.33856816031411585
7651,0,0.4738627294493217,0.6716995359646399,0.32645248609960364
7668,0,0.3741021548284118,0.0930512644964546,0.44906212188647193
7784,0,0.4489225857940942,0.49192009689277355,-0.23406502341079122
7813,0,0.4489225857940942,0.49192009689277355,0.5524823158716162
7842,0,0.5237430167597766,0.9013477855430237,0.37882624547441895
7958,0,0.3491620111731844,0.04630298199736645,-0.37573692307091344
8029,0,0.4489225857940942,0.49192009689277355,0.22366428195426158
8127,0,0.3741021548284118,0.0930512644964546,-0.3850386392488412
8192,0,0.39904229848363937,0.17817942484430957,0.22087120931004534
8239,0,0.3491620111731844,0.04630298199736645,0.552978370688844
8271,0,0.25150435648435626,0.002586475523603442,0.7756756500468244
8345,0,0.2244612928970471,0.0011507830459559412,0.045130588487570816
8404,0,0.3741021548284118,0.0930512644964546,0.313067363074211
8472,0,0.39904229848363937,0.17817942484430957,0.10537903210785736
8588,0,0.3491620111731844,0.04630298199736645,-0.44392607102826126
8671,0,0.4988028731045492,0.8121568519366325,0.6504350428839967
