step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
73.00,1_4,-0.57,45.00,596.93,1.00,1,13.76
95.00,1_7,0.00,45.00,617.75,0.00,0,7.16
97.00,1_8,-0.14,40.00,615.10,0.00,0,5.44
110.00,1_6,-0.86,68.00,596.93,23.00,1,37.30
113.00,1_9,-0.29,49.00,615.10,0.00,0,11.36
130.00,1_12,-0.71,45.00,615.10,0.00,0,14.69
131.00,1_3,-0.43,110.00,617.75,66.00,1,78.80
132.00,1_1,-0.14,125.00,615.10,79.00,1,90.74
133.00,1_2,-0.29,119.00,596.93,74.00,1,86.98
133.00,1_13,-0.86,41.00,617.75,0.00,0,11.71
150.00,1_15,-0.14,43.00,617.75,0.00,0,7.24
182.00,1_20,-0.86,40.00,617.75,0.00,0,7.23
188.00,1_21,0.00,38.00,615.10,0.00,0,5.88
220.00,1_10,-0.43,149.00,615.10,106.00,1,119.20
220.00,1_11,-0.57,142.00,615.10,98.00,1,110.22
223.00,1_5,-0.71,188.00,596.93,138.00,1,149.59
225.00,1_17,-0.43,104.00,596.93,55.00,1,69.59
226.00,1_22,-0.14,69.00,596.93,20.00,1,36.19
226.00,1_24,-0.43,55.00,617.75,3.00,1,15.21
227.00,1_25,-0.57,49.00,617.75,0.00,0,11.34
262.00,1_31,-0.43,41.00,617.75,0.00,0,12.48
264.00,1_27,-0.86,72.00,596.93,26.00,1,38.73
266.00,1_30,-0.29,52.00,596.93,9.00,1,24.05
377.00,1_19,-0.71,242.00,615.10,200.00,1,214.46
378.00,1_14,0.00,278.00,617.75,231.00,1,244.29
378.00,1_18,-0.57,250.00,615.10,204.00,1,215.73
379.00,1_16,-0.29,265.00,615.10,217.00,1,228.42
379.00,1_45,-0.43,58.00,615.10,12.00,1,28.86
381.00,1_23,-0.29,217.00,596.93,168.00,1,181.00
381.00,1_28,0.00,181.00,617.75,135.00,1,151.24
383.00,1_26,-0.71,198.00,596.93,149.00,1,162.85
384.00,1_33,-0.71,149.00,596.93,102.00,1,122.30
387.00,1_34,-0.86,145.00,617.75,93.00,1,111.47
387.00,1_43,-0.14,80.00,596.93,30.00,1,48.64
388.00,1_36,-0.14,131.00,617.75,80.00,1,97.41
395.00,1_29,-0.14,188.00,615.10,141.00,1,153.62
396.00,1_39,-0.57,118.00,615.10,69.00,1,81.91
396.00,1_40,-0.71,111.00,615.10,66.00,1,79.52
396.00,1_41,-0.86,104.00,596.93,57.00,1,70.54
397.00,1_37,-0.29,133.00,615.10,86.00,1,105.82
399.00,1_47,-0.71,64.00,615.10,11.00,1,28.10
402.00,1_51,-0.29,38.00,617.75,0.00,0,9.40
412.00,1_52,-0.43,41.00,596.93,0.00,0,9.64
425.00,1_32,-0.57,197.00,596.93,153.00,1,165.26
425.00,1_44,-0.29,111.00,615.10,66.00,1,80.32
426.00,1_35,0.00,176.00,617.75,132.00,1,143.43
427.00,1_53,-0.57,49.00,615.10,4.00,1,19.92
435.00,1_55,-0.86,43.00,617.75,0.00,0,9.23
441.00,1_57,-0.14,34.00,615.10,0.00,0,5.64
473.00,1_61,-0.71,38.00,617.75,0.00,0,7.81
482.00,1_62,-0.86,40.00,596.93,0.00,0,8.44
512.00,1_66,-0.43,41.00,615.10,0.00,0,5.33
522.00,1_68,-0.71,37.00,615.10,0.00,0,5.67
529.00,1_69,-0.86,37.00,615.10,0.00,0,5.28
542.00,1_54,-0.71,157.00,615.10,112.00,1,124.81
544.00,1_48,-0.86,202.00,615.10,152.00,1,165.04
545.00,1_59,-0.43,124.00,615.10,75.00,2,90.44
545.00,1_71,-0.14,38.00,615.10,0.00,0,5.41
546.00,1_49,0.00,196.00,617.75,146.00,1,156.61
547.00,1_50,-0.14,190.00,596.93,139.00,1,152.20
547.00,1_56,0.00,147.00,617.75,99.00,1,110.17
549.00,1_65,-0.29,85.00,615.10,35.00,1,48.58
561.00,1_73,-0.43,40.00,596.93,0.00,0,9.57
570.00,1_74,-0.57,42.00,596.93,0.00,0,8.85
599.00,1_78,-0.14,42.00,617.75,0.00,0,8.86
604.00,1_79,-0.29,40.00,617.75,0.00,0,8.87
611.00,1_80,-0.43,40.00,617.75,0.00,0,7.55
628.00,1_38,-0.43,357.00,617.75,305.00,2,326.57
629.00,1_64,-0.14,172.00,615.10,124.00,1,137.45
631.00,1_42,0.00,331.00,617.75,275.00,2,300.14
631.00,1_72,-0.29,117.00,596.93,68.00,1,82.86
634.00,1_46,-0.57,306.00,617.75,247.00,2,272.37
637.00,1_63,0.00,187.00,617.75,137.00,1,153.63
640.00,1_67,-0.57,162.00,617.75,110.00,1,126.15
642.00,1_82,-0.71,57.00,617.75,5.00,1,24.34
651.00,1_86,-0.29,37.00,615.10,0.00,0,4.83
703.00,1_92,-0.14,46.00,617.75,0.00,0,6.37
708.00,1_58,-0.29,294.00,615.10,249.00,1,262.24
708.00,1_76,-0.86,166.00,615.10,122.00,1,134.64
709.00,1_60,-0.57,281.00,596.93,235.00,1,251.33
709.00,1_77,0.00,159.00,617.75,113.00,1,125.65
710.00,1_90,-0.86,68.00,615.10,19.00,1,36.31
711.00,1_85,-0.14,104.00,615.10,58.00,1,71.31
714.00,1_91,0.00,64.00,615.10,15.00,1,28.27
719.00,1_95,-0.57,41.00,617.75,0.00,0,9.99
735.00,1_98,0.00,35.00,615.10,0.00,0,6.07
768.00,1_102,-0.57,40.00,615.10,0.00,0,6.39
784.00,1_70,0.00,284.00,615.10,239.00,1,252.79
785.00,1_75,-0.71,250.00,615.10,204.00,1,217.67
785.00,1_84,0.00,185.00,615.10,143.00,1,157.39
786.00,1_81,-0.57,208.00,617.75,163.00,1,174.40
787.00,1_94,-0.43,116.00,615.10,69.00,1,86.16
789.00,1_88,-0.57,161.00,617.75,115.00,1,128.24
834.00,1_89,-0.71,199.00,615.10,155.00,1,168.01
835.00,1_87,-0.43,214.00,615.10,170.00,1,183.37
836.00,1_83,-0.86,244.00,615.10,196.00,1,211.12
836.00,1_100,-0.29,122.00,596.93,77.00,1,91.55
838.00,1_93,-0.29,174.00,615.10,128.00,1,138.95
838.00,1_101,-0.43,117.00,615.10,67.00,1,83.56
839.00,1_96,-0.71,154.00,617.75,108.00,1,121.45
839.00,1_103,-0.71,104.00,596.93,58.00,1,71.02
841.00,1_105,0.00,91.00,596.93,46.00,1,60.70
843.00,1_107,-0.29,79.00,596.93,30.00,1,48.45
846.00,1_108,-0.43,75.00,596.93,27.00,1,44.51
864.00,1_99,-0.14,157.00,617.75,113.00,1,126.62
865.00,1_97,-0.86,173.00,596.93,127.00,1,137.92
865.00,1_109,-0.57,87.00,615.10,41.00,1,53.45
868.00,1_110,-0.71,83.00,617.75,34.00,1,47.22
868.00,1_111,-0.86,76.00,615.10,28.00,1,39.43
868.00,1_113,-0.14,61.00,615.10,16.00,1,28.91
869.00,1_116,-0.57,41.00,615.10,0.00,0,13.81
875.00,1_117,-0.71,40.00,596.93,0.00,0,8.33
905.00,1_121,-0.29,41.00,617.75,0.00,0,10.78
919.00,1_123,-0.57,41.00,596.93,0.00,0,9.73
924.00,1_124,-0.71,39.00,596.93,0.00,0,8.99
967.00,1_114,-0.29,153.00,615.10,110.00,1,123.59
968.00,1_106,-0.14,211.00,615.10,166.00,1,179.78
968.00,1_112,0.00,168.00,586.83,125.00,1,139.30
970.00,1_118,-0.86,128.00,615.10,82.00,1,95.83
971.00,1_104,-0.86,229.00,617.75,180.00,1,191.52
973.00,1_115,-0.43,152.00,596.93,105.00,1,117.72
975.00,1_119,0.00,125.00,596.93,77.00,1,94.47
976.00,1_125,-0.86,84.00,596.93,38.00,1,56.56
983.00,1_127,-0.14,76.00,596.93,22.00,1,37.32
994.00,1_134,-0.14,37.00,617.75,0.00,0,9.60
1005.00,1_135,-0.29,41.00,596.93,0.00,0,9.10
1009.00,1_136,-0.43,38.00,596.93,0.00,0,9.75
1018.00,1_137,-0.57,40.00,596.93,0.00,0,8.36
1024.00,1_122,-0.43,153.00,615.10,107.00,1,121.39
1024.00,1_126,0.00,124.00,615.10,79.00,1,92.91
1024.00,1_129,-0.43,103.00,617.75,58.00,1,70.27
1026.00,1_130,-0.57,98.00,617.75,54.00,1,65.79
1034.00,1_128,-0.29,120.00,615.10,75.00,1,91.11
1037.00,1_120,-0.14,180.00,617.75,134.00,1,144.55
1037.00,1_132,-0.86,95.00,596.93,48.00,1,62.39
1039.00,1_133,0.00,89.00,596.93,44.00,1,57.87
1039.00,1_139,-0.86,47.00,617.75,0.00,0,12.55
1042.00,1_138,-0.71,57.00,596.93,9.00,1,25.54
1048.00,1_131,-0.71,113.00,615.10,67.00,1,83.36
1058.00,1_142,-0.29,44.00,617.75,0.00,0,7.93
1099.00,1_148,-0.14,42.00,596.93,0.00,0,9.16
1104.00,1_149,-0.29,40.00,596.93,0.00,0,9.14
1135.00,1_153,-0.86,43.00,617.75,0.00,0,6.61
1139.00,1_147,0.00,89.00,615.10,44.00,1,56.68
1143.00,1_144,-0.57,115.00,596.93,61.00,1,71.32
1151.00,1_156,-0.29,37.00,596.93,0.00,0,9.74
1169.00,1_159,-0.71,34.00,615.10,0.00,0,6.05
1193.00,1_140,0.00,193.00,617.75,149.00,1,163.48
1193.00,1_151,-0.57,115.00,596.93,71.00,1,83.58
1193.00,1_152,-0.71,108.00,615.10,64.00,1,78.43
1195.00,1_141,-0.14,188.00,617.75,145.00,1,159.13
1198.00,1_154,0.00,98.00,617.75,53.00,1,67.01
1198.00,1_160,-0.86,56.00,615.10,5.00,1,19.19
1200.00,1_157,-0.43,79.00,617.75,32.00,1,48.57
1204.00,1_161,0.00,54.00,617.75,4.00,1,23.05
1204.00,1_163,-0.29,40.00,615.10,0.00,0,11.68
1224.00,1_145,-0.71,189.00,615.10,148.00,1,161.10
1225.00,1_143,-0.43,204.00,617.75,161.00,1,174.72
1228.00,1_146,-0.86,186.00,615.10,136.00,1,149.79
1229.00,1_150,-0.43,158.00,615.10,110.00,1,124.25
1272.00,1_173,-0.71,37.00,596.93,0.00,0,9.12
1285.00,1_174,-0.86,43.00,596.93,0.00,0,8.88
1321.00,1_180,-0.71,36.00,615.10,0.00,0,6.51
1339.00,1_182,0.00,39.00,617.75,0.00,0,6.71
1344.00,1_155,-0.14,237.00,615.10,195.00,1,208.09
1345.00,1_168,0.00,145.00,615.10,99.00,1,112.75
1346.00,1_165,-0.57,168.00,615.10,122.00,1,133.38
1347.00,1_183,-0.14,40.00,615.10,0.00,0,10.13
1348.00,1_158,-0.57,220.00,596.93,172.00,1,184.75
1364.00,1_185,-0.43,43.00,596.93,0.00,0,8.89
1382.00,1_176,-0.14,125.00,615.10,82.00,1,95.88
1383.00,1_162,-0.14,226.00,596.93,181.00,1,193.47
1383.00,1_164,-0.43,212.00,617.75,168.00,1,180.82
1385.00,1_177,-0.29,121.00,596.93,75.00,1,89.47
1385.00,1_178,-0.43,114.00,617.75,69.00,1,83.18
1385.00,1_179,-0.57,107.00,615.10,57.00,1,76.36
1387.00,1_181,-0.86,95.00,596.93,49.00,1,63.64
1439.00,1_195,-0.86,47.00,617.75,0.00,0,7.25
1440.00,1_196,0.00,40.00,596.93,0.00,0,8.82
1449.00,1_197,-0.14,42.00,615.10,0.00,0,5.15
1489.00,1_166,-0.71,304.00,596.93,259.00,1,272.12
1490.00,1_167,-0.86,298.00,617.75,253.00,1,266.01
1491.00,1_171,-0.43,270.00,615.10,223.00,1,234.37
1493.00,1_169,-0.14,286.00,596.93,239.00,1,251.26
1493.00,1_191,-0.29,129.00,615.10,81.00,1,94.72
1494.00,1_170,-0.29,280.00,596.93,235.00,1,250.87
1495.00,1_184,-0.29,181.00,617.75,132.00,1,145.18
1496.00,1_189,0.00,146.00,617.75,99.00,1,111.90
1499.00,1_172,-0.57,271.00,596.93,220.00,1,235.44
1500.00,1_190,-0.14,143.00,617.75,90.00,1,106.78
1502.00,1_175,0.00,252.00,596.93,200.00,1,216.71
1502.00,1_202,-0.86,60.00,617.75,9.00,1,27.81
1503.00,1_192,-0.43,132.00,596.93,81.00,1,103.15
1508.00,1_206,-0.43,37.00,615.10,0.00,0,5.36
1509.00,1_199,-0.43,88.00,596.93,31.00,1,49.51
1510.00,1_200,-0.57,82.00,596.93,28.00,1,48.65
1511.00,1_205,-0.29,47.00,596.93,0.00,0,15.77
1526.00,1_208,-0.71,41.00,596.93,0.00,0,7.46
1534.00,1_210,0.00,34.00,605.00,0.00,0,5.31
1574.00,1_215,-0.71,39.00,596.93,0.00,0,9.54
1587.00,1_193,-0.57,209.00,615.10,167.00,1,179.05
1588.00,1_186,-0.57,260.00,617.75,216.00,1,228.89
1590.00,1_187,-0.71,255.00,615.10,207.00,1,218.78
1590.00,1_194,-0.71,205.00,596.93,159.00,1,172.24
1591.00,1_188,-0.86,249.00,617.75,202.00,1,214.99
1591.00,1_204,-0.14,134.00,596.93,88.00,1,104.28
1593.00,1_198,-0.29,179.00,617.75,132.00,1,147.69
1593.00,1_217,0.00,43.00,596.93,0.00,0,13.18
1596.00,1_209,-0.86,104.00,617.75,56.00,1,69.69
1598.00,1_211,-0.14,91.00,617.75,41.00,1,59.38
1603.00,1_216,-0.86,61.00,617.75,7.00,1,26.69
1645.00,1_225,-0.14,38.00,615.10,0.00,0,5.01
1652.00,1_203,0.00,202.00,617.75,159.00,1,171.99
1653.00,1_207,-0.57,175.00,615.10,130.00,1,142.11
1654.00,1_201,-0.71,219.00,615.10,172.00,1,182.74
1655.00,1_212,-0.29,141.00,615.10,95.00,1,109.23
1655.00,1_218,-0.14,98.00,615.10,50.00,2,67.43
1657.00,1_226,-0.29,43.00,615.10,0.00,0,16.81
1658.00,1_214,-0.57,130.00,615.10,81.00,1,91.40
1677.00,1_229,-0.71,42.00,596.93,0.00,0,10.34
1683.00,1_213,-0.43,162.00,596.93,120.00,1,132.65
1684.00,1_221,-0.57,106.00,596.93,64.00,1,78.39
1689.00,1_224,0.00,89.00,596.93,42.00,1,57.66
1698.00,1_232,-0.14,41.00,596.93,0.00,0,8.71
1770.00,1_242,-0.57,42.00,617.75,0.00,0,7.75
1777.00,1_228,-0.57,149.00,615.10,104.00,1,119.16
1778.00,1_220,-0.43,207.00,617.75,161.00,1,173.41
1779.00,1_219,-0.29,215.00,615.10,167.00,1,179.32
1779.00,1_223,-0.86,187.00,617.75,141.00,1,155.97
1782.00,1_227,-0.43,161.00,617.75,115.00,1,130.77
1783.00,1_222,-0.71,198.00,596.93,146.00,1,159.34
1784.00,1_230,-0.86,142.00,617.75,96.00,1,110.19
1784.00,1_235,-0.57,106.00,596.93,56.00,1,72.87
1786.00,1_236,-0.71,101.00,596.93,51.00,1,69.56
1787.00,1_238,0.00,87.00,596.93,39.00,1,58.23
1789.00,1_237,-0.86,97.00,617.75,45.00,1,59.31
1808.00,1_231,0.00,158.00,617.75,114.00,1,128.77
1810.00,1_233,-0.29,146.00,617.75,103.00,1,116.53
