step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.15
84.00,1_4,-0.57,56.00,596.93,13.00,1,25.03
95.00,1_7,0.00,45.00,617.75,0.00,0,7.07
96.00,1_8,-0.14,39.00,615.10,0.00,0,4.91
127.00,1_6,-0.86,85.00,596.93,41.00,1,54.99
132.00,1_9,-0.29,68.00,615.10,18.00,1,30.41
142.00,1_14,0.00,42.00,617.75,0.00,0,8.27
157.00,1_12,-0.71,72.00,615.10,27.00,1,41.47
158.00,1_3,-0.43,137.00,617.75,93.00,1,105.81
159.00,1_1,-0.14,152.00,615.10,106.00,1,117.67
159.00,1_13,-0.86,67.00,617.75,22.00,1,37.44
160.00,1_2,-0.29,146.00,596.93,101.00,1,113.91
165.00,1_15,-0.14,58.00,617.75,8.00,1,22.29
174.00,1_10,-0.43,103.00,615.10,59.00,1,73.41
175.00,1_11,-0.57,97.00,615.10,53.00,1,65.43
177.00,1_17,-0.43,56.00,596.93,11.00,1,22.76
198.00,1_22,-0.14,41.00,596.93,0.00,0,8.38
217.00,1_24,-0.43,46.00,617.75,0.00,0,6.11
235.00,1_27,-0.86,43.00,596.93,0.00,0,9.71
251.00,1_30,-0.29,37.00,596.93,0.00,0,9.55
260.00,1_31,-0.43,39.00,617.75,0.00,0,10.19
298.00,1_19,-0.71,163.00,615.10,120.00,1,134.93
300.00,1_18,-0.57,172.00,615.10,125.00,1,137.39
300.00,1_28,0.00,100.00,617.75,56.00,1,70.72
301.00,1_16,-0.29,187.00,615.10,138.00,1,150.32
303.00,1_23,-0.29,139.00,596.93,90.00,1,102.98
305.00,1_34,-0.86,63.00,617.75,16.00,1,29.87
306.00,1_26,-0.71,121.00,596.93,71.00,1,85.53
307.00,1_33,-0.71,72.00,596.93,26.00,1,44.60
307.00,1_36,-0.14,50.00,617.75,1.00,1,16.10
313.00,1_20,-0.86,171.00,617.75,127.00,1,138.48
313.00,1_21,0.00,163.00,615.10,118.00,1,131.03
313.00,1_37,-0.29,49.00,615.10,7.00,1,21.95
314.00,1_29,-0.14,107.00,615.10,58.00,1,72.98
319.00,1_39,-0.57,41.00,615.10,0.00,0,5.02
322.00,1_40,-0.71,37.00,615.10,0.00,0,5.89
333.00,1_41,-0.86,41.00,596.93,0.00,0,8.22
376.00,1_47,-0.71,41.00,615.10,0.00,0,5.16
401.00,1_32,-0.57,173.00,596.93,129.00,1,141.11
401.00,1_44,-0.29,87.00,615.10,43.00,1,56.48
404.00,1_25,-0.57,226.00,617.75,177.00,1,188.42
406.00,1_35,0.00,156.00,617.75,109.00,1,123.29
413.00,1_53,-0.57,35.00,615.10,0.00,0,5.49
434.00,1_55,-0.86,42.00,617.75,0.00,0,8.83
440.00,1_57,-0.14,33.00,615.10,0.00,0,5.12
455.00,1_54,-0.71,70.00,615.10,25.00,1,37.87
457.00,1_48,-0.86,115.00,615.10,66.00,1,78.87
459.00,1_49,0.00,109.00,617.75,58.00,1,69.79
459.00,1_59,-0.43,38.00,615.10,0.00,0,5.20
460.00,1_50,-0.14,103.00,596.93,53.00,1,65.60
460.00,1_56,0.00,60.00,617.75,11.00,1,23.34
507.00,1_38,-0.43,236.00,617.75,194.00,1,206.32
507.00,1_43,-0.14,200.00,596.93,156.00,1,168.98
507.00,1_45,-0.43,186.00,615.10,143.00,1,156.18
510.00,1_42,0.00,210.00,617.75,165.00,1,179.15
510.00,1_64,-0.14,53.00,615.10,6.00,1,18.85
514.00,1_46,-0.57,186.00,617.75,138.00,1,152.98
516.00,1_63,0.00,66.00,617.75,18.00,1,32.48
522.00,1_67,-0.57,44.00,617.75,0.00,0,8.08
556.00,1_72,-0.29,42.00,596.93,0.00,0,7.80
617.00,1_51,-0.29,253.00,617.75,211.00,1,224.49
617.00,1_52,-0.43,246.00,596.93,202.00,1,214.68
618.00,1_58,-0.29,204.00,615.10,159.00,1,172.93
619.00,1_60,-0.57,191.00,596.93,147.00,1,160.86
620.00,1_76,-0.86,78.00,615.10,34.00,1,46.92
624.00,1_77,0.00,74.00,617.75,25.00,1,39.94
645.00,1_85,-0.14,38.00,615.10,0.00,0,4.85
653.00,1_61,-0.71,218.00,617.75,173.00,1,187.92
653.00,1_62,-0.86,211.00,596.93,167.00,1,179.01
654.00,1_69,-0.86,162.00,615.10,114.00,1,130.54
655.00,1_66,-0.43,184.00,615.10,135.00,1,148.28
655.00,1_68,-0.71,170.00,615.10,124.00,1,138.63
656.00,1_75,-0.71,121.00,615.10,67.00,2,88.56
656.00,1_84,0.00,56.00,615.10,8.00,2,27.73
657.00,1_70,0.00,157.00,615.10,110.00,1,125.51
661.00,1_81,-0.57,83.00,617.75,33.00,1,50.03
670.00,1_88,-0.57,42.00,617.75,0.00,0,8.53
679.00,1_71,-0.14,172.00,615.10,127.00,1,139.37
679.00,1_78,-0.14,122.00,617.75,78.00,1,89.38
681.00,1_65,-0.29,217.00,615.10,169.00,1,180.64
681.00,1_73,-0.43,160.00,596.93,113.00,1,128.92
681.00,1_79,-0.29,117.00,617.75,72.00,1,86.11
681.00,1_83,-0.86,89.00,615.10,42.00,1,55.82
683.00,1_74,-0.57,155.00,596.93,108.00,1,122.22
683.00,1_80,-0.43,112.00,617.75,66.00,1,79.74
683.00,1_87,-0.43,62.00,615.10,12.00,1,30.74
684.00,1_89,-0.71,49.00,615.10,3.00,1,17.38
704.00,1_93,-0.29,40.00,615.10,0.00,0,5.10
726.00,1_96,-0.71,41.00,617.75,0.00,0,8.18
753.00,1_100,-0.29,39.00,596.93,0.00,0,9.15
760.00,1_101,-0.43,39.00,615.10,0.00,0,5.09
776.00,1_86,-0.29,162.00,615.10,119.00,1,130.22
777.00,1_82,-0.71,192.00,617.75,148.00,1,159.78
781.00,1_97,-0.86,89.00,596.93,40.00,1,53.21
783.00,1_92,-0.14,126.00,617.75,75.00,1,86.31
783.00,1_99,-0.14,76.00,617.75,28.00,1,45.70
816.00,1_109,-0.57,38.00,615.10,0.00,0,4.85
829.00,1_110,-0.71,44.00,617.75,0.00,0,8.12
834.00,1_111,-0.86,42.00,615.10,0.00,0,4.77
845.00,1_113,-0.14,38.00,615.10,0.00,0,6.02
869.00,1_90,-0.86,227.00,615.10,183.00,1,195.35
869.00,1_95,-0.57,191.00,617.75,145.00,1,159.57
870.00,1_98,0.00,170.00,615.10,127.00,1,141.25
871.00,1_91,0.00,221.00,615.10,173.00,1,184.93
871.00,1_112,0.00,71.00,586.83,28.00,1,42.44
872.00,1_102,-0.57,144.00,615.10,93.00,2,110.79
873.00,1_106,-0.14,116.00,615.10,61.00,2,83.89
873.00,1_114,-0.29,59.00,615.10,10.00,2,30.13
876.00,1_104,-0.86,134.00,617.75,83.00,1,97.35
877.00,1_115,-0.43,56.00,596.93,5.00,1,21.89
880.00,1_118,-0.86,38.00,615.10,0.00,0,5.90
889.00,1_119,0.00,39.00,596.93,0.00,0,9.62
930.00,1_125,-0.86,38.00,596.93,0.00,0,10.19
954.00,1_127,-0.14,47.00,596.93,0.00,0,8.23
978.00,1_94,-0.43,307.00,615.10,265.00,1,277.59
979.00,1_126,0.00,79.00,615.10,34.00,1,47.81
980.00,1_122,-0.43,109.00,615.10,63.00,1,77.49
981.00,1_129,-0.43,60.00,617.75,15.00,1,27.22
984.00,1_130,-0.57,56.00,617.75,10.00,1,24.09
1039.00,1_128,-0.29,125.00,615.10,82.00,1,96.52
1041.00,1_103,-0.71,306.00,596.93,260.00,1,272.59
1043.00,1_105,0.00,293.00,596.93,248.00,1,262.39
1043.00,1_120,-0.14,186.00,617.75,139.00,1,150.56
1044.00,1_107,-0.29,280.00,596.93,236.00,1,249.36
1046.00,1_108,-0.43,275.00,596.93,230.00,1,245.51
1046.00,1_139,-0.86,54.00,617.75,6.00,1,19.01
1051.00,1_132,-0.86,109.00,596.93,59.00,1,75.67
1053.00,1_133,0.00,103.00,596.93,52.00,1,71.39
1055.00,1_138,-0.71,70.00,596.93,20.00,1,38.50
1061.00,1_143,-0.43,40.00,617.75,0.00,0,9.93
1069.00,1_145,-0.71,34.00,615.10,0.00,0,5.66
1084.00,1_146,-0.86,42.00,615.10,0.00,0,5.92
1113.00,1_116,-0.57,285.00,615.10,244.00,1,257.69
1115.00,1_121,-0.29,251.00,617.75,206.00,1,220.48
1115.00,1_131,-0.71,180.00,615.10,135.00,1,149.64
1117.00,1_117,-0.71,282.00,596.93,238.00,1,249.89
1119.00,1_123,-0.57,241.00,596.93,194.00,1,210.01
1120.00,1_142,-0.29,106.00,617.75,57.00,1,70.05
1121.00,1_124,-0.71,236.00,596.93,189.00,1,205.67
1125.00,1_148,-0.14,68.00,596.93,18.00,1,34.68
1126.00,1_149,-0.29,62.00,596.93,12.00,1,31.10
1135.00,1_153,-0.86,43.00,617.75,0.00,0,6.63
1142.00,1_155,-0.14,35.00,615.10,0.00,0,6.29
1169.00,1_159,-0.71,34.00,615.10,0.00,0,6.30
1170.00,1_134,-0.14,213.00,617.75,170.00,1,185.33
1170.00,1_135,-0.29,206.00,596.93,163.00,1,174.65
1172.00,1_136,-0.43,201.00,596.93,158.00,1,171.67
1172.00,1_147,0.00,122.00,615.10,76.00,1,89.85
1175.00,1_137,-0.57,197.00,596.93,151.00,1,165.17
1179.00,1_156,-0.29,65.00,596.93,19.00,1,38.07
1184.00,1_144,-0.57,156.00,596.93,99.00,1,112.80
1199.00,1_162,-0.14,42.00,596.93,0.00,0,9.54
1212.00,1_164,-0.43,41.00,617.75,0.00,0,9.43
1265.00,1_151,-0.57,187.00,596.93,143.00,1,155.51
1265.00,1_152,-0.71,180.00,615.10,136.00,1,150.35
1266.00,1_140,0.00,266.00,617.75,221.00,1,235.79
1267.00,1_141,-0.14,260.00,617.75,217.00,1,231.50
1267.00,1_163,-0.29,103.00,615.10,52.00,1,74.11
1270.00,1_154,0.00,170.00,617.75,124.00,1,138.22
1270.00,1_166,-0.71,85.00,596.93,39.00,1,53.32
1271.00,1_160,-0.86,129.00,615.10,77.00,1,92.32
1272.00,1_171,-0.43,51.00,615.10,1.00,1,15.66
1273.00,1_157,-0.43,152.00,617.75,103.00,1,121.58
1274.00,1_169,-0.14,67.00,596.93,18.00,1,32.45
1275.00,1_161,0.00,125.00,617.75,77.00,1,94.19
1275.00,1_170,-0.29,61.00,596.93,12.00,1,32.08
1278.00,1_167,-0.86,86.00,617.75,36.00,1,54.08
1280.00,1_172,-0.57,52.00,596.93,0.00,0,15.58
1293.00,1_175,0.00,43.00,596.93,0.00,0,8.95
1327.00,1_180,-0.71,42.00,615.10,0.00,0,12.36
1328.00,1_173,-0.71,93.00,596.93,52.00,1,65.43
1329.00,1_150,-0.43,258.00,615.10,210.00,1,224.76
1334.00,1_174,-0.86,92.00,596.93,42.00,1,58.74
1341.00,1_182,0.00,41.00,617.75,0.00,0,8.91
1368.00,1_186,-0.57,40.00,617.75,0.00,0,8.63
1375.00,1_168,0.00,175.00,615.10,130.00,1,142.62
1376.00,1_158,-0.57,248.00,596.93,202.00,1,212.85
1377.00,1_165,-0.57,199.00,615.10,151.00,1,163.47
1377.00,1_183,-0.14,70.00,615.10,26.00,1,40.01
1379.00,1_185,-0.43,58.00,596.93,9.00,1,22.84
1406.00,1_179,-0.57,128.00,615.10,84.00,1,98.00
1407.00,1_176,-0.14,150.00,615.10,107.00,1,120.05
1407.00,1_178,-0.43,136.00,617.75,92.00,1,105.10
1409.00,1_177,-0.29,145.00,596.93,99.00,1,113.76
1412.00,1_181,-0.86,120.00,596.93,73.00,1,88.43
1439.00,1_195,-0.86,47.00,617.75,0.00,0,7.05
1441.00,1_196,0.00,41.00,596.93,0.00,0,9.84
1449.00,1_197,-0.14,42.00,615.10,0.00,0,5.62
1470.00,1_191,-0.29,106.00,615.10,59.00,1,71.46
1470.00,1_192,-0.43,99.00,596.93,54.00,1,69.72
1471.00,1_184,-0.29,157.00,617.75,110.00,1,121.62
1474.00,1_189,0.00,124.00,617.75,77.00,1,89.42
1477.00,1_199,-0.43,56.00,596.93,5.00,1,17.49
1477.00,1_200,-0.57,49.00,596.93,1.00,1,15.71
1478.00,1_190,-0.14,121.00,617.75,69.00,1,83.72
1483.00,1_202,-0.86,41.00,617.75,0.00,0,8.84
1504.00,1_205,-0.29,40.00,596.93,0.00,0,8.79
1508.00,1_206,-0.43,37.00,615.10,0.00,0,5.26
1526.00,1_208,-0.71,41.00,596.93,0.00,0,8.19
1534.00,1_210,0.00,34.00,605.00,0.00,0,5.58
1542.00,1_193,-0.57,164.00,615.10,122.00,1,134.35
1544.00,1_188,-0.86,202.00,617.75,156.00,1,168.08
1545.00,1_187,-0.71,210.00,615.10,162.00,1,173.98
1545.00,1_194,-0.71,160.00,596.93,114.00,1,127.91
1546.00,1_198,-0.29,132.00,617.75,87.00,1,100.81
1547.00,1_204,-0.14,90.00,596.93,45.00,1,59.76
1549.00,1_209,-0.86,57.00,617.75,9.00,1,23.38
1551.00,1_211,-0.14,44.00,617.75,0.00,0,12.27
1572.00,1_203,0.00,122.00,617.75,78.00,1,91.83
1572.00,1_207,-0.57,94.00,615.10,48.00,1,61.19
1574.00,1_201,-0.71,139.00,615.10,91.00,1,102.39
1574.00,1_212,-0.29,60.00,615.10,14.00,1,28.00
1577.00,1_214,-0.57,49.00,615.10,0.00,0,10.87
1593.00,1_218,-0.14,36.00,615.10,0.00,0,5.68
1646.00,1_226,-0.29,32.00,615.10,0.00,0,6.31
1677.00,1_213,-0.43,156.00,596.93,113.00,1,126.96
1679.00,1_221,-0.57,101.00,596.93,57.00,1,72.65
1683.00,1_224,0.00,83.00,596.93,36.00,1,51.75
1700.00,1_232,-0.14,43.00,596.93,0.00,0,9.31
1770.00,1_242,-0.57,42.00,617.75,0.00,0,7.59
1790.00,1_215,-0.71,255.00,596.93,212.00,1,226.22
1793.00,1_219,-0.29,229.00,615.10,183.00,1,194.04
1793.00,1_220,-0.43,222.00,617.75,175.00,1,188.67
1793.00,1_228,-0.57,165.00,615.10,117.00,1,135.48
1795.00,1_223,-0.86,203.00,617.75,158.00,1,171.96
1797.00,1_222,-0.71,212.00,596.93,163.00,1,173.74
1797.00,1_227,-0.43,176.00,617.75,129.00,1,145.62
1799.00,1_235,-0.57,121.00,596.93,71.00,1,87.13
1800.00,1_236,-0.71,115.00,596.93,67.00,1,84.71
1801.00,1_230,-0.86,159.00,617.75,110.00,1,126.56
1802.00,1_238,0.00,102.00,596.93,54.00,1,72.07
1804.00,1_237,-0.86,112.00,617.75,59.00,1,74.83
1805.00,1_248,-0.43,34.00,615.10,0.00,0,5.80
1838.00,1_252,0.00,38.00,615.10,0.00,0,5.29
1859.00,1_217,0.00,309.00,596.93,265.00,1,278.86
1860.00,1_225,-0.14,253.00,615.10,207.00,1,220.13
1862.00,1_216,-0.86,320.00,617.75,273.00,1,285.49
1862.00,1_240,-0.29,148.00,615.10,99.00,1,114.50
1862.00,1_241,-0.43,141.00,596.93,95.00,1,108.81
1863.00,1_231,0.00,213.00,617.75,169.00,1,184.02
1864.00,1_244,-0.86,122.00,596.93,75.00,1,90.53
1865.00,1_233,-0.29,201.00,617.75,154.00,1,172.11
1867.00,1_246,-0.14,110.00,596.93,62.00,1,77.22
1871.00,1_250,-0.71,86.00,596.93,34.00,1,51.52
1911.00,1_262,-0.43,40.00,596.93,0.00,0,8.93
1923.00,1_264,-0.71,38.00,596.93,0.00,0,9.93
1932.00,1_239,-0.14,225.00,615.10,184.00,1,196.64
1934.00,1_229,-0.71,299.00,596.93,253.00,1,266.64
1935.00,1_234,-0.43,264.00,615.10,217.00,1,228.67
1936.00,1_243,-0.71,201.00,596.93,155.00,1,168.84
1936.00,1_265,-0.86,44.00,615.10,0.00,0,10.76
1950.00,1_267,-0.14,43.00,617.75,0.00,0,6.78
1956.00,1_268,-0.29,42.00,596.93,0.00,0,9.08
1960.00,1_245,0.00,210.00,617.75,165.00,1,177.19
1960.00,1_247,-0.29,196.00,605.00,153.00,1,165.15
1961.00,1_249,-0.57,183.00,596.93,140.00,1,153.79
1963.00,1_251,-0.86,171.00,615.10,122.00,1,134.36
1963.00,1_253,-0.14,156.00,617.75,110.00,1,121.78
1965.00,1_256,-0.57,137.00,596.93,90.00,1,103.57
1967.00,1_258,-0.86,125.00,596.93,78.00,1,93.50
1967.00,1_260,-0.14,110.00,615.10,57.00,1,67.84
1968.00,1_254,-0.29,154.00,617.75,102.00,1,116.76
1970.00,1_257,-0.71,135.00,617.75,86.00,1,109.04
1971.00,1_270,-0.57,43.00,615.10,0.00,0,9.61
1973.00,1_259,0.00,123.00,596.93,70.00,1,85.29
1975.00,1_263,-0.57,97.00,596.93,44.00,1,63.12
1976.00,1_255,-0.43,155.00,617.75,95.00,1,108.28
1977.00,1_272,-0.86,35.00,615.10,0.00,0,4.72
2069.00,1_261,-0.29,205.00,617.75,162.00,1,175.97
2071.00,1_266,0.00,171.00,615.10,125.00,1,138.53
2072.00,1_271,-0.71,137.00,615.10,89.00,1,100.30
2072.00,1_273,0.00,122.00,615.10,75.00,1,89.70
2072.00,1_275,-0.29,108.00,596.93,62.00,1,75.63
2076.00,1_282,-0.29,62.00,596.93,15.00,1,27.68
2097.00,1_288,-0.14,40.00,596.93,0.00,0,11.02
2097.00,1_289,-0.29,33.00,615.10,0.00,0,5.99
2117.00,1_291,-0.57,39.00,615.10,0.00,0,6.00
2137.00,1_294,0.00,37.00,615.10,0.00,0,6.03
2181.00,1_300,-0.86,39.00,596.93,0.00,0,9.01
2186.00,1_269,-0.43,265.00,596.93,224.00,1,239.88
2187.00,1_277,-0.57,209.00,615.10,167.00,1,182.35
2191.00,1_278,-0.71,206.00,615.10,159.00,1,173.75
2191.00,1_285,-0.71,156.00,615.10,108.00,1,125.26
2192.00,1_276,-0.43,221.00,617.75,172.00,1,183.19
2193.00,1_292,-0.71,108.00,596.93,63.00,1,78.24
2194.00,1_283,-0.43,173.00,617.75,126.00,1,140.61
2194.00,1_287,0.00,144.00,615.10,91.00,1,108.42
2195.00,1_290,-0.43,124.00,605.00,77.00,1,91.75
2196.00,1_284,-0.57,168.00,596.93,116.00,1,125.54
2197.00,1_298,-0.57,69.00,596.93,19.00,1,36.66
2200.00,1_295,-0.14,93.00,617.75,41.00,1,58.46
2224.00,1_279,-0.86,232.00,596.93,188.00,1,198.86
2224.00,1_297,-0.43,103.00,615.10,58.00,1,70.19
2225.00,1_281,-0.14,218.00,596.93,173.00,1,188.23
2226.00,1_305,-0.57,48.00,615.10,0.00,0,14.52
2227.00,1_274,-0.14,270.00,617.75,218.00,1,231.78
2229.00,1_280,0.00,229.00,617.75,179.00,1,195.54
2229.00,1_286,-0.86,187.00,596.93,139.00,1,154.31
2229.00,1_306,-0.71,44.00,615.10,0.00,0,13.94
2230.00,1_299,-0.71,95.00,596.93,50.00,1,67.17
2280.00,1_314,-0.86,38.00,617.75,0.00,0,9.95
2287.00,1_315,0.00,37.00,596.93,0.00,0,9.52
2318.00,1_311,-0.43,97.00,615.10,53.00,1,67.88
2319.00,1_293,-0.86,227.00,617.75,181.00,1,197.45
2319.00,1_296,-0.29,205.00,615.10,161.00,1,175.52
2321.00,1_317,-0.29,57.00,615.10,12.00,1,24.36
2332.00,1_303,-0.29,168.00,615.10,124.00,1,137.53
2334.00,1_301,0.00,184.00,615.10,136.00,1,150.08
2334.00,1_302,-0.14,177.00,617.75,131.00,1,143.40
2335.00,1_304,-0.43,164.00,596.93,119.00,1,131.67
2335.00,1_309,-0.14,128.00,615.10,80.00,1,96.87
2336.00,1_307,-0.86,144.00,615.10,98.00,1,111.32
2337.00,1_308,0.00,137.00,596.93,91.00,1,105.45
2337.00,1_316,-0.14,80.00,615.10,35.00,1,51.97
2337.00,1_318,-0.43,66.00,615.10,18.00,1,38.89
2340.00,1_321,-0.86,48.00,605.00,0.00,0,12.27
2354.00,1_324,-0.29,40.00,615.10,0.00,0,5.30
2358.00,1_325,-0.43,37.00,615.10,0.00,0,4.83
2372.00,1_326,-0.57,44.00,617.75,0.00,0,8.19
2387.00,1_320,-0.71,102.00,615.10,61.00,1,74.44
2389.00,1_312,-0.57,161.00,596.93,119.00,1,131.87
2389.00,1_313,-0.71,154.00,617.75,111.00,1,122.87
2391.00,1_310,-0.29,177.00,615.10,129.00,1,141.11
2391.00,1_328,-0.86,49.00,615.10,1.00,1,16.68
2395.00,1_322,0.00,95.00,617.75,44.00,1,56.89
2396.00,1_323,-0.14,89.00,596.93,38.00,1,50.85
2397.00,1_319,-0.57,119.00,596.93,78.00,1,91.38
2404.00,1_331,-0.29,40.00,617.75,0.00,0,7.91
2454.00,1_339,-0.43,33.00,615.10,0.00,0,5.51
2493.00,1_343,0.00,43.00,617.75,0.00,0,8.22
2503.00,1_337,-0.14,96.00,615.10,51.00,1,64.86
2504.00,1_336,0.00,104.00,596.93,62.00,1,76.93
2504.00,1_340,-0.57,76.00,615.10,33.00,1,47.29
2506.00,1_327,-0.71,171.00,615.10,124.00,1,137.49
2506.00,1_333,-0.57,128.00,617.75,79.00,1,92.12
2509.00,1_341,-0.71,74.00,615.10,21.00,1,36.58
2538.00,1_334,-0.71,153.00,617.75,109.00,1,124.66
2538.00,1_346,-0.43,67.00,615.10,24.00,1,38.17
2540.00,1_329,0.00,190.00,605.00,143.00,1,155.28
2541.00,1_330,-0.14,184.00,596.93,136.00,1,150.72
2544.00,1_338,-0.29,130.00,617.75,81.00,1,95.15
2544.00,1_347,-0.57,66.00,615.10,14.00,1,27.37
2546.00,1_349,-0.86,54.00,615.10,3.00,1,18.17
2561.00,1_353,-0.43,40.00,596.93,0.00,0,9.11
2576.00,1_355,-0.71,41.00,617.75,0.00,0,9.12
2589.00,1_332,-0.43,218.00,615.10,173.00,1,186.12
2590.00,1_342,-0.86,148.00,617.75,103.00,1,114.49
2591.00,1_335,-0.86,199.00,615.10,151.00,1,162.79
2592.00,1_344,-0.14,135.00,615.10,88.00,1,102.22
2592.00,1_345,-0.29,128.00,596.93,81.00,1,93.71
2593.00,1_348,-0.71,108.00,615.10,56.00,2,79.45
2594.00,1_354,-0.57,66.00,615.10,19.00,1,32.67
2610.00,1_359,-0.29,46.00,617.75,0.00,0,7.46
2617.00,1_362,-0.71,32.00,615.10,0.00,0,5.57
2658.00,1_358,-0.14,101.00,596.93,59.00,1,71.72
2661.00,1_357,0.00,111.00,617.75,65.00,1,76.34
2663.00,1_366,-0.29,49.00,617.75,4.00,1,18.82
2692.00,1_371,0.00,42.00,617.75,0.00,0,6.98
2699.00,1_372,-0.14,42.00,617.75,0.00,0,8.69
2724.00,1_350,0.00,224.00,596.93,180.00,1,192.88
