step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
117.00,1_4,-0.57,89.00,596.93,46.00,1,58.07
119.00,1_8,-0.14,62.00,615.10,16.00,1,28.09
121.00,1_7,0.00,71.00,617.75,23.00,1,33.30
185.00,1_6,-0.86,143.00,596.93,98.00,1,111.99
188.00,1_9,-0.29,124.00,615.10,75.00,1,87.08
188.00,1_14,0.00,88.00,617.75,40.00,1,53.99
188.00,1_18,-0.57,60.00,615.10,11.00,2,25.97
190.00,1_16,-0.29,76.00,615.10,26.00,1,39.83
192.00,1_19,-0.71,57.00,615.10,10.00,1,29.03
202.00,1_12,-0.71,117.00,615.10,72.00,1,86.62
203.00,1_3,-0.43,182.00,617.75,138.00,1,151.00
204.00,1_1,-0.14,197.00,615.10,151.00,1,162.91
204.00,1_13,-0.86,112.00,617.75,67.00,1,82.52
205.00,1_2,-0.29,191.00,596.93,146.00,1,158.76
205.00,1_21,0.00,55.00,615.10,6.00,1,23.60
210.00,1_15,-0.14,103.00,617.75,53.00,1,67.11
212.00,1_20,-0.86,70.00,617.75,20.00,1,36.80
247.00,1_29,-0.14,40.00,615.10,0.00,0,5.70
289.00,1_11,-0.57,211.00,615.10,166.00,1,179.31
293.00,1_17,-0.43,172.00,596.93,125.00,1,137.32
293.00,1_24,-0.43,122.00,617.75,70.00,1,82.37
294.00,1_25,-0.57,116.00,617.75,66.00,1,78.30
295.00,1_22,-0.14,138.00,596.93,91.00,1,104.39
295.00,1_35,0.00,45.00,617.75,0.00,0,12.86
296.00,1_32,-0.57,68.00,596.93,20.00,1,35.96
329.00,1_31,-0.43,108.00,617.75,66.00,1,78.85
330.00,1_27,-0.86,138.00,596.93,90.00,1,104.41
331.00,1_30,-0.29,117.00,596.93,74.00,1,90.38
384.00,1_48,-0.86,42.00,615.10,0.00,0,5.75
397.00,1_49,0.00,47.00,617.75,0.00,0,7.61
401.00,1_50,-0.14,44.00,596.93,0.00,0,6.92
403.00,1_28,0.00,203.00,617.75,160.00,1,173.96
403.00,1_45,-0.43,82.00,615.10,37.00,1,52.24
405.00,1_23,-0.29,241.00,596.93,194.00,1,205.70
407.00,1_26,-0.71,222.00,596.93,173.00,1,187.27
408.00,1_34,-0.86,166.00,617.75,117.00,1,132.24
409.00,1_33,-0.71,174.00,596.93,127.00,1,146.02
410.00,1_36,-0.14,153.00,617.75,105.00,1,119.30
411.00,1_43,-0.14,104.00,596.93,57.00,1,73.11
412.00,1_38,-0.43,141.00,617.75,93.00,1,110.79
414.00,1_42,0.00,114.00,617.75,65.00,1,83.10
417.00,1_46,-0.57,89.00,617.75,38.00,1,55.59
466.00,1_37,-0.29,202.00,615.10,158.00,1,174.59
466.00,1_40,-0.71,181.00,615.10,135.00,1,149.51
468.00,1_39,-0.57,190.00,615.10,141.00,1,154.54
469.00,1_41,-0.86,177.00,596.93,131.00,1,142.97
469.00,1_47,-0.71,134.00,615.10,86.00,1,98.70
470.00,1_51,-0.29,106.00,617.75,61.00,1,77.30
470.00,1_52,-0.43,99.00,596.93,52.00,1,67.42
470.00,1_58,-0.29,56.00,615.10,6.00,1,24.35
472.00,1_60,-0.57,44.00,596.93,0.00,0,14.36
505.00,1_53,-0.57,127.00,615.10,84.00,1,98.06
507.00,1_44,-0.29,193.00,615.10,148.00,1,161.85
507.00,1_55,-0.86,115.00,617.75,71.00,1,82.11
507.00,1_57,-0.14,100.00,615.10,57.00,1,71.89
509.00,1_62,-0.86,67.00,596.93,22.00,1,34.85
511.00,1_61,-0.71,76.00,617.75,30.00,1,46.20
515.00,1_66,-0.43,44.00,615.10,0.00,0,8.69
522.00,1_68,-0.71,37.00,615.10,0.00,0,5.61
529.00,1_69,-0.86,37.00,615.10,0.00,0,5.25
537.00,1_70,0.00,37.00,615.10,0.00,0,5.28
578.00,1_54,-0.71,193.00,615.10,149.00,1,161.07
579.00,1_59,-0.43,158.00,615.10,112.00,1,125.02
579.00,1_73,-0.43,58.00,596.93,12.00,1,27.52
580.00,1_56,0.00,180.00,617.75,132.00,1,143.46
581.00,1_71,-0.14,74.00,615.10,23.00,2,40.79
582.00,1_65,-0.29,118.00,615.10,70.00,1,81.64
583.00,1_74,-0.57,55.00,596.93,8.00,1,21.49
599.00,1_78,-0.14,42.00,617.75,0.00,0,9.27
603.00,1_79,-0.29,39.00,617.75,0.00,0,8.22
611.00,1_63,0.00,161.00,617.75,115.00,1,127.17
611.00,1_64,-0.14,154.00,615.10,107.00,1,119.41
613.00,1_72,-0.29,99.00,596.93,51.00,1,64.96
616.00,1_67,-0.57,138.00,617.75,88.00,1,101.42
626.00,1_76,-0.86,84.00,615.10,41.00,1,53.25
628.00,1_77,0.00,78.00,617.75,31.00,1,44.37
645.00,1_85,-0.14,38.00,615.10,0.00,0,4.79
679.00,1_90,-0.86,37.00,615.10,0.00,0,4.94
691.00,1_91,0.00,41.00,615.10,0.00,0,5.40
699.00,1_84,0.00,99.00,615.10,55.00,1,71.07
701.00,1_75,-0.71,166.00,615.10,122.00,1,133.30
702.00,1_81,-0.57,124.00,617.75,77.00,1,90.83
705.00,1_88,-0.57,77.00,617.75,28.00,1,43.52
706.00,1_94,-0.43,35.00,615.10,0.00,0,5.56
796.00,1_80,-0.43,225.00,617.75,179.00,1,192.88
796.00,1_83,-0.86,204.00,615.10,159.00,1,171.03
796.00,1_87,-0.43,175.00,615.10,131.00,1,144.05
797.00,1_100,-0.29,83.00,596.93,39.00,1,52.16
798.00,1_89,-0.71,163.00,615.10,118.00,1,131.44
