step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
115,1_11,37
163,1_17,42
168,1_4,140
170,1_8,113
172,1_7,122
226,1_6,184
229,1_14,129
230,1_18,102
231,1_9,167
232,1_16,118
232,1_23,68
234,1_19,99
235,1_26,50
238,1_28,38
273,1_33,38
284,1_34,42
299,1_36,42
309,1_38,38
337,1_12,252
338,1_3,317
339,1_1,332
339,1_13,247
340,1_2,326
340,1_21,190
342,1_29,135
343,1_37,79
344,1_15,237
345,1_39,67
346,1_20,204
346,1_41,54
347,1_40,62
352,1_44,38
355,1_22,198
357,1_32,129
359,1_24,188
361,1_25,183
362,1_35,112
389,1_31,168
391,1_27,199
392,1_30,178
392,1_48,50
396,1_49,46
402,1_50,45
422,1_54,37
444,1_56,44
459,1_59,38
499,1_42,199
499,1_43,192
499,1_45,178
502,1_64,45
504,1_46,176
507,1_63,57
518,1_51,154
521,1_58,107
522,1_47,187
522,1_52,151
523,1_60,95
579,1_76,37
592,1_77,42
635,1_53,257
635,1_57,228
637,1_55,245
638,1_61,203
638,1_62,196
639,1_66,168
640,1_68,155
641,1_69,149
641,1_75,106
642,1_70,142
645,1_84,45
646,1_81,68
671,1_88,43
687,1_71,180
687,1_73,166
687,1_78,130
688,1_65,224
689,1_79,125
689,1_83,97
690,1_87,69
691,1_74,163
691,1_80,120
692,1_89,57
704,1_93,40
712,1_72,198
713,1_86,99
714,1_67,236
716,1_82,131
721,1_92,64
735,1_97,43
745,1_99,38
752,1_90,110
754,1_85,147
755,1_91,105
755,1_95,77
755,1_98,55
767,1_102,39
786,1_104,44
790,1_94,119
887,1_100,173
889,1_96,204
889,1_101,168
892,1_103,157
893,1_105,143
895,1_107,131
897,1_108,126
900,1_120,43
949,1_128,35
983,1_132,41
989,1_133,39
1000,1_109,222
1001,1_110,216
1001,1_111,209
1001,1_113,194
1001,1_117,166
1002,1_116,174
1003,1_123,125
1004,1_121,140
1004,1_131,69
1005,1_124,120
1058,1_142,44
1070,1_106,313
1070,1_112,270
1070,1_118,228
1070,1_134,113
1071,1_114,257
1076,1_115,255
1077,1_119,227
1079,1_125,187
1086,1_127,179
1086,1_135,122
1088,1_136,117
1088,1_147,38
1090,1_137,112
1098,1_144,70
1114,1_122,243
1114,1_126,214
1115,1_129,194
1116,1_130,188
1118,1_151,40
1119,1_140,119
1120,1_152,35
1121,1_141,114
1130,1_138,145
1130,1_145,95
1132,1_139,140
1134,1_143,113
1135,1_146,93
1135,1_150,64
1158,1_155,51
1161,1_148,104
1162,1_149,98
1162,1_153,70
1171,1_158,43
1192,1_156,78
1194,1_159,59
1199,1_162,42
1213,1_164,42
1292,1_176,35
1301,1_163,137
1302,1_154,202
1304,1_160,162
1304,1_166,119
1305,1_171,84
1306,1_157,185
1307,1_169,100
1308,1_161,158
1308,1_170,94
1311,1_167,119
1314,1_172,86
1316,1_175,66
1347,1_173,112
1348,1_180,63
1349,1_182,49
1352,1_174,110
1368,1_186,40
1376,1_187,41
1382,1_188,40
1386,1_183,79
1387,1_168,187
1389,1_165,211
1391,1_185,70
1430,1_177,166
1430,1_179,152
1431,1_178,160
1433,1_181,141
1439,1_195,47
1441,1_196,41
1449,1_197,42
1520,1_206,49
1521,1_192,150
1522,1_184,208
1522,1_191,158
1524,1_189,174
1528,1_190,171
1528,1_199,107
1529,1_202,87
1530,1_200,102
1531,1_205,67
1534,1_208,49
1534,1_210,34
1570,1_193,192
1570,1_198,156
1572,1_194,187
1574,1_204,117
1574,1_209,82
1576,1_211,69
1585,1_216,43
1589,1_217,39
1645,1_225,38
1653,1_203,203
1654,1_207,176
1655,1_201,220
1656,1_212,142
1656,1_218,99
1657,1_226,43
1658,1_214,130
1675,1_229,40
1712,1_234,41
1742,1_239,35
1770,1_213,249
1771,1_221,193
1772,1_242,44
1776,1_224,176
1780,1_232,123
1792,1_245,42
1800,1_247,36
1816,1_249,38
1834,1_251,42
1850,1_253,43
1860,1_254,46
1871,1_215,336
1874,1_219,310
1874,1_220,303
1874,1_255,53
1876,1_223,284
1876,1_228,248
1878,1_222,293
1878,1_248,107
1879,1_227,258
1879,1_252,79
1880,1_235,202
1881,1_230,239
1882,1_236,197
1883,1_238,183
1887,1_237,195
1903,1_261,39
1938,1_266,38
1971,1_231,321
1972,1_233,308
1972,1_240,258
1973,1_241,252
1975,1_244,233
1979,1_246,222
1981,1_250,196
1983,1_262,112
1990,1_243,255
1992,1_265,100
1994,1_267,87
1994,1_268,80
2003,1_274,46
2027,1_257,192
2028,1_256,200
2030,1_258,188
2031,1_270,103
2033,1_272,91
2034,1_260,177
2036,1_259,186
2037,1_263,159
2049,1_273,99
2051,1_271,116
2051,1_275,87
2056,1_282,42
2096,1_288,39
2097,1_289,33
2117,1_291,39
2136,1_264,251
2136,1_277,158
2137,1_269,216
2139,1_285,104
2140,1_278,155
2141,1_276,170
2143,1_283,122
2143,1_287,93
2148,1_284,120
2149,1_279,157
2150,1_280,150
2151,1_281,144
2154,1_286,112
2160,1_297,39
2173,1_299,38
2217,1_305,39
2221,1_306,36
2270,1_293,178
2270,1_296,156
2270,1_311,49
2293,1_294,193
2294,1_300,152
2295,1_301,145
2295,1_302,138
2295,1_303,131
2296,1_307,104
2297,1_309,90
2298,1_316,41
2299,1_304,128
2301,1_308,101
2304,1_318,33
2333,1_321,41
2353,1_324,39
2359,1_325,38
2372,1_326,44
2387,1_292,302
2389,1_290,318
2390,1_295,283
2390,1_298,262
2391,1_320,106
2392,1_310,178
2392,1_312,164
2392,1_313,157
2394,1_328,52
2399,1_322,99
2399,1_323,92
2409,1_332,38
2433,1_335,41
2484,1_342,42
2495,1_344,38
2507,1_345,43
2509,1_315,259
2510,1_314,268
2510,1_339,89
2511,1_319,233
2513,1_331,149
2517,1_343,67
2579,1_336,179
2580,1_317,316
2580,1_337,173
2581,1_327,246
2581,1_333,203
2582,1_340,154
2583,1_350,83
2585,1_341,150
2587,1_356,45
2588,1_351,81
2590,1_352,76
2604,1_334,219
2604,1_346,133
