step,veh_id,ttime
47,1_0,47
82,1_5,47
111,1_4,83
113,1_8,56
115,1_7,65
172,1_6,130
175,1_14,75
176,1_9,112
176,1_18,48
179,1_16,65
180,1_19,45
194,1_3,173
194,1_12,109
195,1_1,188
195,1_13,103
196,1_2,182
196,1_21,46
201,1_15,94
203,1_20,61
247,1_29,40
297,1_11,219
298,1_10,227
301,1_17,180
302,1_24,131
303,1_22,146
303,1_25,125
305,1_32,77
305,1_35,55
351,1_44,37
386,1_31,165
387,1_27,195
387,1_48,45
388,1_30,174
397,1_49,47
402,1_50,45
423,1_54,38
444,1_56,44
457,1_45,136
458,1_28,258
459,1_23,295
461,1_34,219
462,1_26,277
463,1_33,228
463,1_36,206
469,1_40,184
471,1_37,207
471,1_39,193
471,1_51,107
472,1_41,180
472,1_47,137
473,1_52,102
473,1_58,59
475,1_60,47
539,1_53,161
539,1_57,132
540,1_55,148
542,1_61,107
542,1_62,100
543,1_68,58
544,1_66,73
545,1_69,53
545,1_70,45
574,1_75,39
620,1_81,42
634,1_84,34
662,1_59,241
662,1_71,155
662,1_73,141
664,1_65,200
664,1_78,107
665,1_83,73
667,1_74,139
667,1_79,103
667,1_87,46
669,1_80,98
672,1_89,37
696,1_43,389
697,1_38,426
698,1_64,241
699,1_42,399
699,1_86,85
700,1_72,186
703,1_46,375
706,1_63,256
709,1_67,231
711,1_82,126
716,1_92,59
736,1_97,44
747,1_99,40
780,1_85,173
781,1_76,239
781,1_77,231
782,1_90,140
782,1_98,82
783,1_91,133
785,1_95,107
785,1_102,57
789,1_104,47
794,1_106,37
838,1_112,38
849,1_114,35
865,1_115,44
880,1_118,38
888,1_94,217
891,1_88,263
908,1_122,37
928,1_100,214
928,1_101,207
929,1_93,265
929,1_96,244
932,1_120,75
933,1_103,198
935,1_105,185
937,1_107,173
939,1_108,168
948,1_128,34
964,1_109,186
965,1_110,180
965,1_113,158
965,1_117,130
966,1_111,174
967,1_116,139
967,1_121,103
968,1_123,90
970,1_124,85
971,1_131,36
1023,1_119,173
1024,1_134,67
1025,1_125,133
1033,1_135,69
1034,1_127,127
1035,1_136,64
1037,1_137,59
1079,1_144,51
1088,1_147,38
1119,1_126,219
1120,1_129,199
1122,1_130,194
1122,1_151,44
1122,1_152,37
1125,1_140,125
1126,1_141,119
1140,1_154,40
1160,1_157,39
1184,1_160,42
1189,1_161,39
1199,1_163,35
1217,1_145,182
1218,1_132,276
1219,1_133,269
1219,1_139,227
1221,1_143,200
1222,1_138,237
1222,1_146,180
1222,1_150,151
1275,1_155,168
1277,1_148,220
1279,1_142,265
1279,1_149,215
1280,1_165,102
1282,1_153,190
1282,1_168,82
1284,1_158,156
1328,1_156,214
1329,1_159,194
1331,1_164,160
1332,1_176,75
1332,1_179,54
1333,1_162,176
1334,1_177,70
1334,1_178,63
1337,1_181,45
1391,1_166,206
1393,1_167,201
1394,1_171,173
1395,1_169,188
1397,1_170,183
1397,1_184,83
1398,1_189,48
1402,1_172,174
1402,1_190,45
1403,1_175,153
1404,1_191,40
1409,1_192,38
1449,1_173,214
1450,1_180,165
1451,1_182,151
1452,1_186,124
1454,1_174,212
1455,1_187,120
1455,1_194,70
1456,1_188,114
1457,1_193,79
1458,1_198,44
1496,1_204,39
1534,1_209,42
1545,1_203,95
1547,1_183,240
1548,1_201,113
1549,1_207,71
1550,1_185,229
1551,1_212,37
1571,1_214,43
1597,1_196,197
1599,1_213,78
1601,1_197,194
1603,1_195,211
1615,1_221,37
1641,1_224,41
1655,1_202,213
1655,1_206,184
1656,1_210,156
1657,1_199,236
1658,1_219,94
1659,1_200,231
1661,1_205,197
1661,1_220,90
1663,1_208,178
1663,1_223,71
1664,1_215,129
1664,1_228,36
1665,1_227,44
1671,1_222,86
1684,1_230,42
1720,1_235,42
1724,1_236,39
1737,1_237,45
1739,1_217,189
1741,1_211,234
1742,1_225,135
1745,1_216,203
1746,1_231,96
1748,1_233,84
1753,1_240,39
1761,1_241,40
1782,1_244,40
1799,1_246,42
1819,1_226,205
1821,1_218,264
1822,1_239,115
1823,1_229,188
1823,1_234,152
1825,1_243,90
1852,1_247,88
1853,1_232,196
1854,1_242,126
1854,1_249,76
1856,1_245,106
1857,1_251,65
1859,1_253,52
1863,1_254,49
1868,1_256,40
1874,1_255,53
1876,1_257,41
1883,1_258,41
1896,1_259,46
1904,1_260,47
1920,1_263,42
1946,1_238,246
1946,1_248,175
1948,1_252,148
1949,1_261,85
1950,1_266,50
1977,1_271,42
1983,1_250,198
1985,1_262,114
1986,1_264,101
1988,1_269,67
2011,1_277,33
2017,1_276,46
2023,1_278,38
2061,1_283,40
2078,1_284,50
2080,1_265,188
2080,1_267,173
2081,1_268,167
2083,1_274,126
2084,1_279,92
2085,1_280,85
2085,1_281,78
2089,1_286,47
2148,1_272,206
2148,1_293,56
2149,1_296,35
2150,1_270,222
2203,1_289,139
2205,1_273,255
2206,1_291,128
2206,1_294,106
2207,1_275,243
2208,1_301,58
2209,1_303,45
2210,1_282,196
2211,1_288,154
2211,1_302,54
2214,1_300,72
2217,1_304,46
2230,1_307,38
2241,1_308,41
2243,1_309,36
2264,1_290,193
2265,1_287,215
2265,1_292,180
2267,1_285,232
2267,1_295,160
2267,1_310,53
2269,1_298,141
2270,1_312,42
2275,1_313,40
2319,1_320,34
2345,1_322,45
2355,1_306,170
2355,1_323,48
2356,1_299,221
2356,1_305,178
2356,1_314,114
2357,1_297,236
2359,1_315,109
2361,1_319,83
2384,1_311,163
2386,1_327,51
2387,1_317,123
2424,1_333,46
2439,1_318,168
2440,1_316,183
2442,1_321,150
2444,1_324,130
2444,1_325,123
2444,1_330,87
2446,1_329,96
2447,1_326,119
2448,1_334,63
2456,1_338,42
2506,1_346,35
2522,1_347,44
2534,1_349,42
2539,1_328,197
2540,1_332,169
2540,1_335,148
2542,1_342,100
2542,1_344,85
2542,1_345,78
2542,1_348,57
2567,1_354,39
2585,1_339,164
2586,1_331,222
2589,1_343,139
2593,1_357,43
2596,1_358,39
2653,1_366,39
