step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
103.00,1_4,-0.57,75.00,596.93,31.00,1,43.83
104.00,1_8,-0.14,47.00,615.10,1.00,1,13.03
106.00,1_7,0.00,56.00,617.75,8.00,1,18.20
152.00,1_6,-0.86,110.00,596.93,65.00,1,79.39
154.00,1_14,0.00,54.00,617.75,7.00,1,20.62
156.00,1_9,-0.29,92.00,615.10,42.00,1,54.41
157.00,1_16,-0.29,43.00,615.10,0.00,0,6.10
167.00,1_18,-0.57,39.00,615.10,0.00,0,5.17
169.00,1_19,-0.71,34.00,615.10,0.00,0,6.22
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.72
228.00,1_26,-0.71,43.00,596.93,0.00,0,8.16
239.00,1_28,0.00,39.00,617.75,0.00,0,9.91
256.00,1_12,-0.71,171.00,615.10,126.00,1,140.57
257.00,1_3,-0.43,236.00,617.75,192.00,1,205.01
258.00,1_1,-0.14,251.00,615.10,205.00,1,216.75
258.00,1_13,-0.86,166.00,617.75,121.00,1,136.57
259.00,1_2,-0.29,245.00,596.93,200.00,1,212.82
259.00,1_21,0.00,109.00,615.10,60.00,1,77.33
262.00,1_29,-0.14,55.00,615.10,5.00,1,20.60
264.00,1_15,-0.14,157.00,617.75,107.00,1,121.53
266.00,1_20,-0.86,124.00,617.75,74.00,1,91.18
298.00,1_37,-0.29,34.00,615.10,0.00,0,6.26
318.00,1_39,-0.57,40.00,615.10,0.00,0,4.71
323.00,1_40,-0.71,38.00,615.10,0.00,0,6.37
334.00,1_41,-0.86,42.00,596.93,0.00,0,8.40
354.00,1_11,-0.57,276.00,615.10,233.00,1,244.82
355.00,1_10,-0.43,284.00,615.10,239.00,1,254.29
357.00,1_44,-0.29,43.00,615.10,0.00,0,11.89
358.00,1_17,-0.43,237.00,596.93,191.00,1,202.98
359.00,1_24,-0.43,188.00,617.75,137.00,1,147.98
360.00,1_22,-0.14,203.00,596.93,156.00,1,170.16
360.00,1_25,-0.57,182.00,617.75,133.00,1,143.95
361.00,1_35,0.00,111.00,617.75,64.00,1,78.80
362.00,1_32,-0.57,134.00,596.93,87.00,1,102.75
413.00,1_53,-0.57,35.00,615.10,0.00,0,5.32
432.00,1_55,-0.86,40.00,617.75,0.00,0,6.01
437.00,1_31,-0.43,216.00,617.75,172.00,1,187.38
438.00,1_27,-0.86,246.00,596.93,201.00,1,212.34
439.00,1_30,-0.29,225.00,596.93,182.00,1,198.29
440.00,1_48,-0.86,98.00,615.10,47.00,1,61.64
440.00,1_54,-0.71,55.00,615.10,6.00,2,23.31
444.00,1_49,0.00,94.00,617.75,43.00,1,54.66
444.00,1_50,-0.14,87.00,596.93,36.00,1,50.26
446.00,1_56,0.00,46.00,617.75,0.00,0,8.65
459.00,1_59,-0.43,38.00,615.10,0.00,0,5.17
505.00,1_65,-0.29,41.00,615.10,0.00,0,4.89
534.00,1_33,-0.71,299.00,596.93,257.00,1,271.49
535.00,1_45,-0.43,214.00,615.10,170.00,1,184.54
537.00,1_34,-0.86,295.00,617.75,249.00,1,261.45
538.00,1_43,-0.14,231.00,596.93,185.00,1,199.40
538.00,1_64,-0.14,81.00,615.10,33.00,1,47.05
539.00,1_36,-0.14,282.00,617.75,236.00,1,247.96
541.00,1_38,-0.43,270.00,617.75,224.00,1,239.51
543.00,1_42,0.00,243.00,617.75,196.00,1,212.08
547.00,1_46,-0.57,219.00,617.75,167.00,1,185.87
549.00,1_63,0.00,99.00,617.75,49.00,1,65.18
552.00,1_67,-0.57,74.00,617.75,21.00,1,37.88
557.00,1_72,-0.29,43.00,596.93,0.00,0,9.04
573.00,1_51,-0.29,209.00,617.75,166.00,1,180.19
574.00,1_58,-0.29,160.00,615.10,114.00,1,128.43
576.00,1_47,-0.71,241.00,615.10,194.00,1,205.46
576.00,1_52,-0.43,205.00,596.93,160.00,1,172.94
577.00,1_60,-0.57,149.00,596.93,105.00,1,119.79
579.00,1_76,-0.86,37.00,615.10,0.00,0,5.48
591.00,1_77,0.00,41.00,617.75,0.00,0,6.94
596.00,1_57,-0.14,189.00,615.10,146.00,1,160.60
596.00,1_61,-0.71,161.00,617.75,116.00,1,131.69
599.00,1_62,-0.86,157.00,596.93,112.00,1,125.54
599.00,1_66,-0.43,128.00,615.10,81.00,1,92.63
599.00,1_68,-0.71,114.00,615.10,70.00,1,82.79
601.00,1_69,-0.86,109.00,615.10,59.00,2,77.06
601.00,1_70,0.00,101.00,615.10,55.00,1,69.62
602.00,1_75,-0.71,67.00,615.10,15.00,1,34.48
620.00,1_81,-0.57,42.00,617.75,0.00,0,8.22
635.00,1_84,0.00,35.00,615.10,0.00,0,6.74
668.00,1_83,-0.86,76.00,615.10,31.00,1,43.17
669.00,1_71,-0.14,162.00,615.10,116.00,1,129.16
669.00,1_73,-0.43,148.00,596.93,103.00,1,117.93
670.00,1_78,-0.14,113.00,617.75,68.00,1,79.81
670.00,1_87,-0.43,49.00,615.10,1.00,1,18.02
672.00,1_79,-0.29,108.00,617.75,61.00,1,77.17
674.00,1_74,-0.57,146.00,596.93,99.00,1,111.94
675.00,1_80,-0.43,104.00,617.75,54.00,1,71.49
675.00,1_89,-0.71,40.00,615.10,0.00,0,8.99
706.00,1_82,-0.71,121.00,617.75,76.00,1,88.57
706.00,1_86,-0.29,92.00,615.10,48.00,1,59.62
712.00,1_92,-0.14,55.00,617.75,4.00,1,15.23
736.00,1_97,-0.86,44.00,596.93,0.00,0,8.75
745.00,1_99,-0.14,38.00,617.75,0.00,0,7.52
780.00,1_85,-0.14,173.00,615.10,128.00,1,140.25
