step,tl_id,max_length
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,1
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,0
42,0,0
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,0,1
72,0,1
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,0,1
80,0,1
81,0,1
82,0,1
83,0,1
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,1
91,0,1
92,0,1
93,0,1
94,0,1
95,0,1
96,0,1
97,0,1
98,0,1
99,0,1
100,0,1
101,0,1
102,0,1
103,0,1
104,0,1
105,0,1
106,0,1
107,0,1
108,0,1
109,0,1
110,0,1
111,0,1
112,0,1
113,0,2
114,0,2
115,0,2
116,0,2
117,0,2
118,0,2
119,0,2
120,0,2
121,0,2
122,0,2
123,0,2
124,0,2
125,0,2
126,0,2
127,0,2
128,0,2
129,0,3
130,0,3
131,0,3
132,0,3
133,0,3
134,0,3
135,0,3
136,0,3
137,0,3
138,0,3
139,0,3
140,0,3
141,0,3
142,0,3
143,0,3
144,0,3
145,0,3
146,0,3
147,0,3
148,0,3
149,0,2
150,0,2
151,0,2
152,0,2
153,0,2
154,0,2
155,0,2
156,0,2
157,0,2
158,0,2
159,0,2
160,0,2
161,0,2
162,0,2
163,0,2
164,0,2
165,0,2
166,0,2
167,0,2
168,0,2
169,0,2
170,0,2
171,0,2
172,0,2
173,0,2
174,0,2
175,0,2
176,0,2
177,0,2
178,0,2
179,0,3
180,0,3
181,0,3
182,0,3
183,0,3
184,0,3
185,0,2
186,0,2
187,0,2
188,0,2
189,0,2
190,0,2
191,0,2
192,0,2
193,0,2
194,0,2
195,0,2
196,0,2
197,0,2
198,0,2
199,0,2
200,0,2
201,0,2
202,0,2
203,0,2
204,0,2
205,0,2
206,0,2
207,0,3
208,0,3
209,0,3
210,0,3
211,0,3
212,0,3
213,0,3
214,0,3
215,0,3
216,0,3
217,0,3
218,0,3
219,0,3
220,0,3
221,0,3
222,0,3
223,0,3
224,0,3
225,0,3
226,0,3
227,0,3
228,0,3
229,0,3
230,0,3
231,0,3
232,0,3
233,0,3
234,0,3
235,0,3
236,0,3
237,0,3
238,0,3
239,0,3
240,0,3
241,0,3
242,0,3
243,0,3
244,0,3
245,0,3
246,0,3
247,0,3
248,0,3
249,0,3
250,0,3
251,0,3
252,0,3
253,0,3
254,0,3
255,0,4
256,0,4
257,0,3
258,0,3
259,0,2
260,0,2
261,0,1
262,0,1
263,0,1
264,0,1
265,0,1
266,0,1
267,0,1
268,0,1
269,0,1
270,0,1
271,0,1
272,0,1
273,0,1
274,0,1
275,0,1
276,0,1
277,0,1
278,0,1
279,0,1
280,0,1
281,0,1
282,0,1
283,0,1
284,0,1
285,0,1
286,0,1
287,0,1
288,0,1
289,0,1
290,0,1
291,0,1
292,0,1
293,0,1
294,0,1
295,0,1
296,0,1
297,0,1
298,0,1
299,0,1
300,0,1
301,0,1
302,0,1
303,0,1
304,0,1
305,0,1
306,0,1
307,0,1
308,0,1
309,0,1
310,0,1
311,0,1
312,0,1
313,0,1
314,0,1
315,0,1
316,0,1
317,0,1
318,0,1
319,0,1
320,0,1
321,0,1
322,0,2
323,0,2
324,0,2
325,0,2
326,0,2
327,0,2
328,0,2
329,0,2
330,0,2
331,0,2
332,0,2
333,0,2
334,0,2
335,0,2
336,0,2
337,0,2
338,0,2
339,0,2
340,0,2
341,0,2
342,0,2
343,0,2
344,0,2
345,0,2
346,0,2
347,0,2
348,0,2
349,0,3
350,0,3
351,0,3
352,0,3
353,0,3
354,0,3
355,0,3
356,0,3
357,0,3
358,0,3
359,0,3
360,0,3
361,0,3
362,0,3
363,0,3
364,0,3
365,0,3
366,0,3
367,0,3
368,0,3
369,0,3
370,0,3
371,0,3
372,0,3
373,0,3
374,0,3
375,0,3
376,0,3
377,0,3
378,0,3
379,0,3
380,0,3
381,0,3
382,0,3
383,0,3
384,0,3
385,0,3
386,0,3
387,0,3
388,0,3
389,0,3
390,0,3
391,0,3
392,0,3
393,0,3
394,0,3
395,0,3
396,0,3
397,0,3
398,0,3
399,0,3
400,0,3
401,0,2
402,0,2
403,0,2
404,0,2
405,0,2
406,0,2
407,0,2
408,0,2
409,0,2
410,0,2
411,0,2
412,0,2
413,0,2
414,0,2
415,0,2
416,0,2
417,0,2
418,0,2
419,0,2
420,0,2
421,0,2
422,0,2
423,0,2
424,0,2
425,0,2
426,0,2
427,0,2
428,0,2
429,0,2
430,0,2
431,0,2
432,0,2
433,0,2
434,0,2
435,0,2
436,0,2
437,0,1
438,0,1
439,0,1
440,0,1
441,0,1
442,0,1
443,0,1
444,0,1
445,0,1
446,0,1
447,0,1
448,0,1
449,0,1
450,0,1
451,0,1
452,0,1
453,0,1
454,0,1
455,0,1
456,0,2
457,0,2
458,0,2
459,0,2
460,0,2
461,0,2
462,0,2
463,0,2
464,0,2
465,0,2
466,0,2
467,0,2
468,0,2
469,0,2
470,0,2
471,0,2
472,0,2
473,0,1
474,0,1
475,0,1
476,0,1
477,0,1
478,0,1
479,0,1
480,0,1
481,0,1
482,0,1
483,0,1
484,0,1
485,0,1
486,0,1
487,0,1
488,0,2
489,0,2
490,0,2
491,0,2
492,0,2
493,0,2
494,0,2
495,0,2
496,0,2
497,0,2
498,0,2
499,0,2
500,0,2
501,0,2
502,0,2
503,0,2
504,0,2
505,0,2
506,0,2
507,0,2
508,0,2
509,0,2
510,0,2
511,0,2
512,0,2
513,0,2
514,0,2
515,0,2
516,0,2
517,0,2
518,0,2
519,0,2
520,0,2
521,0,2
522,0,2
523,0,2
524,0,2
525,0,2
526,0,2
527,0,2
528,0,2
529,0,2
530,0,2
531,0,2
532,0,2
533,0,2
534,0,2
535,0,2
536,0,2
537,0,2
538,0,2
539,0,2
540,0,2
541,0,2
542,0,2
543,0,2
544,0,2
545,0,1
546,0,1
547,0,1
548,0,1
549,0,1
550,0,2
551,0,2
552,0,2
553,0,2
554,0,2
555,0,2
556,0,2
557,0,2
558,0,2
559,0,2
560,0,2
561,0,2
562,0,2
563,0,2
564,0,2
565,0,2
566,0,2
567,0,2
568,0,2
569,0,2
570,0,2
