step,veh_id,ttime
88,left_0_0,88
94,right_0_2,91
99,left_0_1,94
101,left_0_4,91
112,left_0_6,90
122,right_0_7,97
129,up_0_3,125
131,down_0_9,100
142,up_0_5,126
161,down_0_12,89
179,down_0_15,94
187,left_0_10,138
192,left_0_11,125
193,right_0_8,162
194,left_0_13,120
195,right_0_14,114
201,right_0_16,109
210,left_0_20,90
216,left_0_21,91
223,left_0_22,93
224,right_0_23,98
231,right_0_25,99
240,left_0_27,93
260,up_0_18,157
261,down_0_17,163
262,up_0_19,154
266,up_0_26,131
270,down_0_24,141
272,down_0_28,123
298,down_0_34,92
302,up_0_35,90
304,down_0_37,84
335,right_0_30,164
338,right_0_31,159
344,left_0_29,185
345,right_0_32,161
346,left_0_33,142
348,right_0_36,132
348,left_0_42,95
349,left_0_44,91
350,right_0_38,123
356,right_0_39,116
357,left_0_46,94
372,down_0_40,131
374,down_0_43,118
375,up_0_41,127
375,down_0_45,113
381,down_0_53,88
384,up_0_49,100
420,right_0_52,128
423,right_0_54,126
425,left_0_47,144
428,left_0_48,142
432,left_0_50,141
434,left_0_51,138
434,down_0_57,104
437,up_0_59,93
439,up_0_60,90
517,left_0_55,216
517,right_0_62,165
524,left_0_56,218
525,left_0_58,182
525,right_0_65,162
527,left_0_61,177
527,right_0_68,138
528,right_0_69,126
529,left_0_63,172
531,left_0_64,168
534,left_0_66,162
536,left_0_67,159
537,left_0_70,135
539,left_0_71,125
541,left_0_73,111
552,right_0_77,93
570,right_0_79,87
586,down_0_75,152
587,up_0_72,164
587,down_0_78,119
589,up_0_74,155
589,down_0_82,99
591,up_0_76,140
593,up_0_80,109
593,down_0_83,98
603,down_0_86,91
614,up_0_87,89
620,down_0_90,90
629,up_0_94,88
633,down_0_91,98
635,down_0_93,95
643,down_0_98,86
677,left_0_81,187
678,right_0_85,182
679,left_0_84,184
680,right_0_88,149
682,right_0_89,145
684,right_0_95,141
690,left_0_92,152
692,left_0_96,142
694,left_0_97,139
706,left_0_104,97
708,left_0_105,94
719,right_0_106,90
724,right_0_107,90
736,up_0_99,156
737,down_0_100,155
742,up_0_102,149
744,down_0_101,157
744,up_0_108,109
746,down_0_103,140
747,up_0_109,107
754,up_0_111,108
759,up_0_114,88
767,up_0_116,84
780,up_0_118,92
789,up_0_119,88
801,down_0_124,89
819,left_0_112,160
826,right_0_110,184
827,right_0_113,167
828,left_0_115,152
829,right_0_117,142
830,left_0_120,126
831,right_0_122,122
832,left_0_121,123
833,right_0_123,119
834,left_0_125,120
835,left_0_126,108
839,down_0_130,92
842,right_0_127,111
844,right_0_128,108
848,up_0_129,107
849,up_0_131,95
851,up_0_133,91
874,down_0_135,91
883,down_0_137,91
885,up_0_138,90
887,up_0_140,86
890,up_0_141,84
930,left_0_132,172
931,right_0_139,130
932,left_0_134,150
933,left_0_136,146
934,right_0_142,120
935,left_0_143,106
937,left_0_145,103
943,left_0_146,101
945,left_0_147,98
947,left_0_148,95
948,left_0_149,91
954,left_0_152,89
966,left_0_153,96
967,left_0_154,92
969,left_0_155,89
969,right_0_156,83
979,left_0_157,87
1000,up_0_151,145
1011,up_0_160,98
1015,down_0_144,184
1017,down_0_150,166
1017,up_0_163,85
1019,down_0_161,98
1026,up_0_164,90
1032,down_0_166,91
1050,left_0_165,111
1051,right_0_158,145
1051,left_0_167,101
1052,right_0_159,141
1054,right_0_162,126
1055,left_0_170,88
1056,right_0_168,95
1082,up_0_169,116
1083,down_0_172,107
1085,down_0_175,97
1087,down_0_176,94
1088,down_0_178,90
1090,down_1_0,87
1106,up_1_2,89
1113,down_1_4,94
1115,down_1_6,89
1117,up_1_5,95
1123,down_1_9,92
1124,up_1_7,97
1139,left_0_174,151
1141,right_0_171,165
1141,left_0_179,142
1143,right_0_173,162
1143,left_1_1,135
1145,right_0_177,155
1145,left_1_8,120
1147,right_1_3,128
1149,right_1_11,113
1157,up_1_14,112
1161,down_1_10,125
1163,down_1_13,122
1167,down_1_17,105
1167,up_1_20,93
1169,down_1_22,92
1176,down_1_24,89
1178,up_1_21,99
1179,up_1_25,91
1189,right_1_12,148
1195,left_1_31,89
1203,right_1_15,152
1204,right_1_16,148
1206,right_1_18,141
1210,right_1_19,139
1211,left_1_37,87
1212,right_1_23,131
1213,right_1_29,115
1216,right_1_34,103
1218,right_1_35,100
1219,right_1_36,95
1219,left_1_38,90
1229,right_1_39,96
1239,left_1_43,89
1241,right_1_42,102
1246,left_1_44,91
1251,right_1_45,93
1264,down_1_46,104
1271,down_1_47,106
1272,up_1_26,179
1272,down_1_51,99
1274,down_1_53,95
1276,up_1_27,178
1279,up_1_28,176
1281,up_1_30,172
1282,up_1_32,167
1284,up_1_33,164
1284,down_1_54,100
1286,down_1_58,97
1287,up_1_40,153
1288,up_1_41,149
1288,down_1_60,94
1290,up_1_48,127
1292,up_1_49,123
1294,up_1_50,118
1296,up_1_56,115
1297,up_1_61,106
1312,left_1_52,137
1312,right_1_55,132
1313,left_1_65,100
1318,right_1_57,133
1320,right_1_59,130
1321,right_1_62,112
1323,right_1_64,109
1331,down_1_63,122
1331,up_1_72,92
1333,down_1_66,117
1335,down_1_67,114
1336,up_1_73,92
1337,down_1_68,111
1338,up_1_77,82
1342,down_1_70,105
1367,down_1_75,115
1369,down_1_82,93
1377,up_1_80,110
1378,up_1_84,98
1396,down_1_87,95
1419,left_1_69,185
1423,right_1_76,168
1425,right_1_78,165
1431,left_1_71,192
1433,left_1_74,181
1434,right_1_79,168
1434,left_1_85,149
1436,right_1_81,165
1436,left_1_90,124
1438,right_1_83,161
1440,right_1_86,146
1441,right_1_88,137
1443,right_1_89,134
1446,right_1_91,132
1452,down_1_93,124
1452,up_1_95,115
1454,up_1_97,112
1456,up_1_98,109
1459,up_1_99,107
1462,up_1_102,105
1464,up_1_103,99
1468,down_1_105,90
1472,up_1_106,93
1475,up_1_112,86
1479,down_1_107,96
1480,down_1_109,92
1480,up_1_113,86
1486,down_1_111,93
1486,up_1_114,87
1488,down_1_116,88
1494,up_1_119,84
1501,down_1_120,89
1521,right_1_92,202
1523,left_1_100,173
1524,left_1_108,139
1527,left_1_117,123
1532,right_1_94,201
1532,left_1_121,111
1533,right_1_96,197
1533,left_1_123,104
1535,right_1_101,179
1535,left_1_128,94
1545,right_1_104,170
1546,right_1_110,160
1548,right_1_115,148
1550,right_1_118,144
1552,right_1_124,118
1554,right_1_125,115
1556,right_1_126,112
1557,right_1_131,106
1559,right_1_134,94
1576,down_1_127,139
1577,up_1_122,149
1578,up_1_129,138
1580,up_1_133,119
1582,up_1_136,113
1583,down_1_130,136
1584,down_1_132,128
1585,up_1_137,110
1586,down_1_135,120
1588,down_1_139,102
1592,down_1_141,101
1592,up_1_142,101
1599,down_1_143,101
1611,down_1_147,95
1612,down_1_148,91
1619,down_1_150,93
1621,down_1_151,90
1627,down_1_152,91
1629,down_1_154,85
1632,up_1_153,95
1641,down_1_157,90
1642,up_1_155,98
1643,up_1_156,94
1645,up_1_159,88
1650,down_1_158,93
1653,down_1_162,91
1659,left_1_138,182
1660,right_1_140,170
1666,right_1_145,156
1669,left_1_144,164
1672,right_1_146,157
1673,left_1_149,155
1674,right_1_164,102
1674,down_1_168,86
1676,right_1_165,99
1681,up_1_160,119
1692,right_1_166,110
1693,up_1_161,126
1706,right_1_167,118
1716,left_1_171,103
1725,left_1_174,93
1730,right_1_176,93
1747,left_1_179,100
1747,right_1_181,93
1749,right_1_182,90
1755,right_1_184,91
1757,right_1_186,88
1762,left_1_188,86
1783,up_1_163,211
1783,down_1_172,170
1785,down_1_173,167
1788,up_1_169,188
1788,down_1_177,145
1790,up_1_170,182
1790,down_1_178,142
1791,up_1_175,157
1793,up_1_180,145
1794,down_1_183,136
1795,up_1_185,134
1796,down_1_187,126
1797,up_1_190,122
1798,down_1_189,123
1798,up_1_192,115
1800,down_1_191,119
1802,down_1_194,114
1803,down_1_196,109
1809,up_1_195,118
1811,up_1_197,115
1815,left_1_201,105
1816,left_1_208,86
1817,right_1_193,129
1823,right_1_200,113
1825,right_1_203,109
1826,right_1_204,105
1828,right_1_206,100
1838,right_1_215,86
1864,down_1_205,146
1869,up_1_198,168
1873,down_1_207,145
1875,down_1_209,142
1876,up_1_199,170
1876,right_1_218,102
1877,down_1_210,139
1878,up_1_202,167
1880,up_1_217,118
1883,right_1_219,104
1885,left_1_220,107
1886,left_1_223,103
1887,right_1_222,103
1889,right_1_224,100
1893,right_1_228,90
1897,left_1_227,100
1905,down_1_211,162
1908,up_1_221,130
1911,down_1_212,163
1913,down_1_213,160
1913,up_1_226,119
1915,down_1_214,157
1915,up_1_229,112
1917,up_1_231,109
1918,down_1_216,155
1921,down_1_225,128
1923,down_1_230,117
1925,down_1_232,114
1928,up_1_233,115
1930,up_1_235,112
1932,right_1_236,110
1932,up_1_241,99
1935,left_1_234,118
1939,right_1_242,105
1940,left_1_240,109
1941,right_1_246,99
1942,left_1_244,104
1948,down_1_237,123
1951,up_1_243,113
1958,down_1_238,128
1960,down_1_239,125
1960,up_1_245,117
1961,down_1_249,113
1962,up_1_247,113
1963,up_1_248,108
1970,down_1_251,116
1972,down_1_253,113
1973,down_1_256,109
1974,up_1_254,114
1975,down_1_262,90
1976,up_1_255,111
1978,up_1_258,107
1980,up_1_260,103
1981,up_1_261,99
1983,up_1_263,95
1990,down_1_265,93
1992,down_1_267,87
1994,up_1_269,87
2003,right_1_250,149
2010,left_1_257,144
2011,right_1_252,152
2015,right_1_266,115
2017,left_1_259,146
2017,right_1_270,109
2019,left_1_264,130
2020,right_1_273,92
2021,left_1_272,107
2022,left_1_276,88
2023,right_1_277,86
2045,left_1_278,104
2052,left_1_281,96
2054,left_1_284,90
2058,right_1_286,92
2060,left_1_287,91
2062,left_1_288,88
2069,right_1_289,98
2071,right_1_292,95
2072,left_1_291,93
2073,right_1_295,92
2074,left_1_293,90
2075,right_1_301,89
2081,left_1_296,92
2099,up_1_271,184
2100,down_1_268,190
2104,down_1_274,172
2106,down_1_275,169
2108,down_1_282,151
2110,up_1_279,165
2112,up_1_280,162
2113,left_1_297,119
2113,right_1_309,116
2114,up_1_283,153
2115,right_1_312,113
2120,up_1_285,154
2120,left_1_298,121
2121,down_1_300,137
2123,up_1_290,150
2123,down_1_307,128
2126,up_1_294,147
2127,up_1_302,141
2132,up_1_303,140
2134,up_1_304,137
2134,down_1_315,134
2136,up_1_305,134
2136,down_2_1,131
2137,down_2_4,127
2138,up_1_306,131
2139,up_1_308,127
2139,down_2_8,124
2141,up_1_311,124
2141,down_2_19,121
2143,up_2_2,121
2143,down_2_24,118
2145,down_2_27,115
2146,down_2_29,111
2148,down_2_31,108
2149,up_2_5,122
2150,down_2_35,105
2155,down_2_39,105
2162,down_2_78,96
2164,down_2_85,93
2168,up_2_11,136
2170,up_2_25,133
2171,down_2_86,95
2172,up_2_30,130
2172,down_2_91,91
2174,up_2_40,127
2174,down_2_96,88
2175,up_2_41,123
2177,up_2_45,119
2179,up_2_46,116
2181,up_2_51,113
2182,up_2_52,109
2184,up_2_56,106
2186,right_1_313,179
2186,up_2_59,102
2189,right_2_0,177
2193,left_1_299,189
2195,left_1_310,184
2196,left_1_314,179
2196,right_2_7,174
2198,left_2_3,175
2198,right_2_12,171
2200,right_2_15,168
2201,right_2_16,164
2202,left_2_6,174
2203,right_2_17,160
2204,left_2_9,171
2206,left_2_10,168
2207,left_2_13,164
2209,left_2_14,161
2209,right_2_20,161
2211,left_2_18,157
2213,right_2_26,159
2215,left_2_21,156
2215,right_2_28,155
2216,left_2_22,152
2217,right_2_37,152
2218,left_2_23,147
2219,right_2_42,149
2220,right_2_48,145
2222,right_2_58,141
2225,down_2_99,134
2230,up_2_61,141
2234,up_2_63,140
2234,down_2_101,138
2235,up_2_66,135
2236,down_2_110,135
2237,down_2_119,131
2239,down_2_121,125
2241,down_2_126,121
2242,down_2_136,115
2243,up_2_68,135
2244,down_2_138,112
2245,up_2_73,132
2247,up_2_77,129
2249,up_2_80,126
2250,up_2_82,122
2252,up_2_88,115
2253,down_2_149,114
2254,up_2_102,104
2255,down_2_160,111
2256,up_2_103,101
2257,down_2_164,108
2258,up_2_112,98
2259,down_2_166,105
2263,left_2_32,187
2263,right_2_60,177
2266,left_2_33,185
2266,right_2_62,175
2267,right_2_64,171
2268,left_2_34,182
2269,right_2_67,167
2271,left_2_36,180
2276,up_2_115,111
2279,down_2_177,120
2281,down_2_179,116
2283,down_2_184,113
2285,up_2_117,113
2285,down_2_185,110
2286,down_2_189,104
2290,up_2_123,113
2291,down_2_201,104
2292,up_2_131,110
2293,up_2_132,106
2293,down_2_212,101
2294,down_2_218,97
2295,up_2_140,103
2296,down_2_221,94
2297,up_2_141,100
2298,down_2_222,91
2299,up_2_144,97
2303,down_2_224,91
2304,up_2_148,96
2305,up_2_150,92
2310,up_2_151,92
2316,down_2_229,99
2317,down_2_232,95
2319,down_2_236,92
2329,up_2_153,104
2332,left_2_38,236
2333,left_2_43,232
2334,right_2_69,227
2335,left_2_44,229
2342,right_2_72,229
2344,right_2_74,224
2345,left_2_47,234
2345,right_2_76,220
2347,left_2_49,231
2347,right_2_81,217
2348,left_2_50,227
2349,right_2_87,214
2350,left_2_53,223
2351,right_2_89,211
2352,left_2_54,220
2353,right_2_93,208
2355,right_2_97,205
2356,left_2_55,219
2356,right_2_100,201
2358,right_2_104,198
2360,right_2_106,195
2361,left_2_57,219
2362,right_2_107,192
2363,left_2_65,216
2363,right_2_113,188
2365,left_2_70,213
2365,right_2_122,185
2366,left_2_71,208
2367,right_2_127,182
2368,left_2_75,205
2368,right_2_129,178
2370,left_2_79,202
2372,left_2_83,199
2375,down_2_242,140
2377,up_2_155,146
2380,down_2_247,140
2386,right_2_130,190
2386,up_2_157,149
2391,left_2_84,213
2392,left_2_90,206
2394,left_2_92,203
2395,right_2_133,184
2396,left_2_94,193
2397,right_2_134,181
2398,left_2_95,189
2399,right_2_142,178
2400,left_2_98,185
2401,left_2_105,181
2401,right_2_146,175
2402,right_2_158,171
2404,right_2_161,168
2408,left_2_108,183
2410,left_2_109,180
2412,left_2_111,177
2412,right_2_163,171
2413,left_2_114,173
2414,right_2_168,167
2415,left_2_116,170
2416,right_2_170,164
2417,left_2_118,167
2417,right_2_172,160
2419,left_2_120,164
2419,right_2_175,156
2420,left_2_124,160
2421,right_2_180,153
2422,left_2_125,155
2423,right_2_183,150
2424,left_2_128,152
2424,right_2_186,146
2425,left_2_135,148
2426,right_2_191,143
2427,left_2_137,144
2428,right_2_196,140
2429,left_2_139,141
2429,right_2_199,136
2431,left_2_143,138
2431,right_2_202,133
2433,left_2_145,135
2434,right_2_205,131
2435,left_2_147,132
2435,right_2_207,127
2437,right_2_209,124
2439,up_2_167,197
2443,right_2_213,125
2445,right_2_214,122
2448,down_2_259,203
2450,down_2_265,196
2452,up_2_178,205
2452,right_2_217,124
2455,right_2_227,122
2457,left_2_152,149
2459,left_2_154,146
2459,right_2_234,121
2461,left_2_156,143
2461,right_2_238,113
2462,left_2_159,139
2464,right_2_251,111
2469,left_2_162,141
2475,up_2_182,222
2477,down_2_273,218
2479,down_2_281,215
2482,up_2_190,223
2484,up_2_193,220
2486,up_2_195,217
2488,up_2_198,214
2489,up_2_204,203
2491,up_2_206,197
2492,down_2_286,223
2493,up_2_211,194
2494,down_2_287,220
2495,up_2_215,191
2496,up_2_219,187
2496,down_2_291,217
2498,down_2_313,213
2499,up_2_225,182
2500,down_2_315,207
2501,up_2_230,179
2501,down_2_322,202
2504,down_2_332,199
2505,down_2_336,195
2507,down_2_348,192
2509,down_2_353,189
2510,up_2_231,183
2511,left_2_165,177
2511,down_2_354,186
2512,right_2_255,154
2513,down_2_361,183
2515,right_2_257,149
2516,left_2_169,177
2517,left_2_171,172
2520,left_2_173,164
2520,right_2_263,148
2522,left_2_174,159
2522,right_2_266,144
2524,right_2_271,141
2529,right_2_276,141
2530,left_2_176,162
2531,right_2_283,137
2532,left_2_181,159
2533,left_2_187,155
2533,right_2_288,132
2535,left_2_188,151
2535,right_2_292,129
2537,right_2_300,124
2539,right_2_304,119
2541,right_2_308,116
2542,right_2_309,107
2544,left_2_192,155
2544,right_2_311,104
2546,left_2_194,151
2546,right_2_319,101
2548,left_2_197,146
2548,right_2_323,98
2550,left_2_200,143
2550,right_2_324,95
2551,left_2_203,139
2553,left_2_208,136
2555,left_2_210,131
2556,right_2_327,94
2557,left_2_216,128
2558,right_2_330,89
2559,left_2_220,124
2561,left_2_223,121
2563,left_2_226,118
2565,left_2_228,113
2566,left_2_235,105
2566,right_2_334,92
2568,left_2_237,102
2570,left_2_241,99
2571,right_2_338,91
2573,right_2_343,88
2576,left_2_243,100
2577,right_2_349,87
2578,left_2_245,96
2580,left_2_246,93
2582,left_2_249,89
2593,up_2_233,260
2598,down_2_365,263
2599,up_2_239,261
2600,down_2_368,260
2601,down_2_375,256
2603,up_2_240,259
2603,down_2_378,253
2605,up_2_244,256
2609,up_2_248,255
2611,up_2_250,252
2612,up_2_253,248
2614,up_2_254,245
2616,up_2_261,241
2617,up_2_262,237
2618,down_2_392,263
