step,tl_id,max_length
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,1
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,2
62,0,2
63,0,2
64,0,2
65,0,2
66,0,2
67,0,2
68,0,2
69,0,2
70,0,2
71,0,2
72,0,2
73,0,2
74,0,2
75,0,3
76,0,3
77,0,3
78,0,3
79,0,3
80,0,4
81,0,4
82,0,4
83,0,4
84,0,4
85,0,4
86,0,4
87,0,4
88,0,4
89,0,4
90,0,4
91,0,4
92,0,4
93,0,4
94,0,4
95,0,4
96,0,4
97,0,4
98,0,4
99,0,4
100,0,4
101,0,5
102,0,5
103,0,5
104,0,5
105,0,5
106,0,5
107,0,5
108,0,5
109,0,5
110,0,5
111,0,5
112,0,5
113,0,5
114,0,5
115,0,5
116,0,5
117,0,6
118,0,6
119,0,5
120,0,5
121,0,6
122,0,5
123,0,5
124,0,4
125,0,3
126,0,2
127,0,2
128,0,2
129,0,3
130,0,3
131,0,3
132,0,3
133,0,4
134,0,4
135,0,4
136,0,4
137,0,4
138,0,4
139,0,5
140,0,5
141,0,5
142,0,5
143,0,5
144,0,5
145,0,6
146,0,6
147,0,6
148,0,6
149,0,7
150,0,7
151,0,7
152,0,7
153,0,7
154,0,7
155,0,7
156,0,7
157,0,8
158,0,8
159,0,8
160,0,8
161,0,9
162,0,9
163,0,8
164,0,8
165,0,8
166,0,8
167,0,8
168,0,7
169,0,6
170,0,6
171,0,6
172,0,5
173,0,4
174,0,3
175,0,3
176,0,3
177,0,1
178,0,1
179,0,1
180,0,2
181,0,2
182,0,2
183,0,2
184,0,2
185,0,2
186,0,2
187,0,2
188,0,2
189,0,2
190,0,2
191,0,2
192,0,2
193,0,2
194,0,2
195,0,2
196,0,2
197,0,2
198,0,2
199,0,2
200,0,2
201,0,2
202,0,2
203,0,2
204,0,2
205,0,2
206,0,2
207,0,2
208,0,3
209,0,3
210,0,3
211,0,3
212,0,3
213,0,3
214,0,3
215,0,3
216,0,3
217,0,3
218,0,4
219,0,4
220,0,4
221,0,4
222,0,4
223,0,4
224,0,4
225,0,4
226,0,4
227,0,4
228,0,5
229,0,5
230,0,5
231,0,6
232,0,6
233,0,6
234,0,6
235,0,6
236,0,6
237,0,6
238,0,6
239,0,6
240,0,6
241,0,6
242,0,6
243,0,5
244,0,5
245,0,5
246,0,5
247,0,3
248,0,3
249,0,2
250,0,2
251,0,3
252,0,3
253,0,3
254,0,3
255,0,4
256,0,5
257,0,5
258,0,5
259,0,5
260,0,5
261,0,5
262,0,5
263,0,5
264,0,5
265,0,5
266,0,5
267,0,5
268,0,5
269,0,5
270,0,5
271,0,5
272,0,5
273,0,5
274,0,5
275,0,5
276,0,5
277,0,5
278,0,5
279,0,5
280,0,5
281,0,5
282,0,5
283,0,5
284,0,5
285,0,5
286,0,6
287,0,6
288,0,6
289,0,6
290,0,6
291,0,6
292,0,6
293,0,6
294,0,6
295,0,5
296,0,5
297,0,4
298,0,2
299,0,2
300,0,3
301,0,3
302,0,3
303,0,4
304,0,4
305,0,4
306,0,4
307,0,4
308,0,5
309,0,5
310,0,5
311,0,5
312,0,5
313,0,5
314,0,6
315,0,6
316,0,6
317,0,6
318,0,6
319,0,6
320,0,7
321,0,7
322,0,7
323,0,7
324,0,7
325,0,8
326,0,8
327,0,8
328,0,8
329,0,9
330,0,9
331,0,9
332,0,9
333,0,9
334,0,10
335,0,10
336,0,9
337,0,9
338,0,9
339,0,8
340,0,9
341,0,7
342,0,7
343,0,6
344,0,6
345,0,5
346,0,4
347,0,4
348,0,4
349,0,3
350,0,3
351,0,2
352,0,2
353,0,2
354,0,2
355,0,2
356,0,3
357,0,3
358,0,3
359,0,3
360,0,3
361,0,3
362,0,3
363,0,3
364,0,3
365,0,3
366,0,3
367,0,3
368,0,3
369,0,3
370,0,3
371,0,3
372,0,3
373,0,3
374,0,3
375,0,4
376,0,4
377,0,4
378,0,4
379,0,4
380,0,4
381,0,4
382,0,4
383,0,4
384,0,4
385,0,4
386,0,4
387,0,5
388,0,5
389,0,5
390,0,5
391,0,5
392,0,5
393,0,5
394,0,5
395,0,5
396,0,5
397,0,5
398,0,5
399,0,5
400,0,5
401,0,5
402,0,5
403,0,5
404,0,5
405,0,5
406,0,5
407,0,5
408,0,5
409,0,5
410,0,6
411,0,6
412,0,6
413,0,6
414,0,6
415,0,6
416,0,6
417,0,6
418,0,6
419,0,5
420,0,4
421,0,5
422,0,4
423,0,3
424,0,3
425,0,3
426,0,3
427,0,3
428,0,3
429,0,4
430,0,4
431,0,4
432,0,4
433,0,5
434,0,5
435,0,5
436,0,5
437,0,5
438,0,5
439,0,5
440,0,6
441,0,6
442,0,6
443,0,7
444,0,7
445,0,7
446,0,7
447,0,8
448,0,8
449,0,8
450,0,8
451,0,8
452,0,8
453,0,9
454,0,9
455,0,9
456,0,9
457,0,9
458,0,10
459,0,10
460,0,9
461,0,9
462,0,8
463,0,8
464,0,7
465,0,6
466,0,7
467,0,6
468,0,6
469,0,5
470,0,4
471,0,3
472,0,3
473,0,3
474,0,3
475,0,3
476,0,3
477,0,3
478,0,4
479,0,4
480,0,4
481,0,4
482,0,4
483,0,5
484,0,5
485,0,5
486,0,5
487,0,5
488,0,5
489,0,5
490,0,5
491,0,5
492,0,5
493,0,5
494,0,5
495,0,6
496,0,6
497,0,6
498,0,5
499,0,5
500,0,5
501,0,4
502,0,4
503,0,3
504,0,2
505,0,2
506,0,3
507,0,3
508,0,3
509,0,3
510,0,3
511,0,4
512,0,4
513,0,4
514,0,4
515,0,5
516,0,5
517,0,5
518,0,5
519,0,5
520,0,6
521,0,6
522,0,6
523,0,6
524,0,6
525,0,7
526,0,7
527,0,7
528,0,7
529,0,8
530,0,8
531,0,8
532,0,8
533,0,8
534,0,8
535,0,9
536,0,9
537,0,9
538,0,9
539,0,10
540,0,10
541,0,10
542,0,9
543,0,9
544,0,10
545,0,10
546,0,9
547,0,9
548,0,9
549,0,8
550,0,7
551,0,6
552,0,6
553,0,6
554,0,5
555,0,4
556,0,3
557,0,3
558,0,3
559,0,3
560,0,3
561,0,3
562,0,3
563,0,3
564,0,3
565,0,3
566,0,3
567,0,3
568,0,3
569,0,3
570,0,3
