step,veh_id,ttime
88,left_0_0,88
94,right_0_2,91
99,left_0_1,94
101,left_0_4,91
117,up_0_3,113
129,up_0_5,113
131,down_0_9,100
161,down_0_12,89
179,down_0_15,94
193,down_0_17,95
197,up_0_18,94
210,left_0_6,188
212,left_0_10,163
214,left_0_11,147
216,right_0_7,191
216,left_0_13,142
218,right_0_8,187
219,left_0_20,99
220,right_0_14,139
221,left_0_21,96
224,right_0_16,132
224,left_0_22,94
226,right_0_23,100
231,right_0_25,99
240,left_0_27,93
253,up_0_19,145
264,up_0_26,129
267,down_0_24,138
269,down_0_28,120
298,down_0_34,92
303,up_0_35,91
303,down_0_37,83
338,right_0_30,167
342,right_0_31,163
347,left_0_29,188
349,right_0_32,165
349,left_0_33,145
351,left_0_42,98
352,right_0_36,136
352,left_0_44,94
354,right_0_38,127
356,left_0_46,93
359,right_0_39,119
378,down_0_40,137
379,down_0_43,123
381,down_0_45,120
382,up_0_41,134
383,down_0_53,90
389,up_0_49,105
415,down_0_57,85
444,right_0_52,152
446,right_0_54,149
448,left_0_47,167
448,right_0_62,96
453,left_0_48,167
456,left_0_50,165
458,left_0_51,162
460,left_0_55,159
461,right_0_65,98
462,left_0_56,156
464,left_0_58,121
465,left_0_61,111
467,left_0_63,108
469,left_0_64,104
471,left_0_66,99
473,left_0_67,96
489,up_0_59,145
491,up_0_60,142
517,up_0_72,94
526,up_0_74,93
526,down_0_75,92
541,up_0_76,90
563,right_0_68,174
565,left_0_70,163
566,right_0_69,164
570,left_0_71,156
570,right_0_77,105
571,left_0_73,141
572,right_0_79,89
581,left_0_81,91
583,left_0_84,88
588,right_0_85,92
617,up_0_80,133
619,down_0_78,151
619,up_0_87,93
620,down_0_82,129
624,down_0_83,128
626,down_0_86,114
628,down_0_90,98
629,up_0_94,88
633,down_0_91,98
637,down_0_93,96
655,right_0_88,127
657,right_0_89,124
659,right_0_95,116
664,left_0_92,126
666,left_0_96,116
668,left_0_97,113
681,down_0_98,124
681,up_0_99,101
684,down_0_100,102
688,up_0_102,95
691,down_0_101,104
706,left_0_104,97
708,left_0_105,94
721,down_0_103,115
725,up_0_108,88
736,up_0_109,94
746,up_0_111,99
759,up_0_114,88
768,up_0_116,84
781,up_0_118,92
793,left_0_112,134
795,right_0_106,166
797,right_0_107,163
802,left_0_115,126
804,right_0_110,162
804,left_0_120,100
805,right_0_113,145
805,left_0_121,96
807,right_0_117,120
807,left_0_125,93
809,right_0_122,100
811,right_0_123,97
820,up_0_119,119
821,down_0_124,109
832,up_0_129,91
836,down_0_130,89
843,up_0_131,89
849,up_0_133,89
868,left_0_126,141
873,left_0_132,115
875,left_0_134,93
876,left_0_136,89
878,right_0_127,147
880,right_0_128,144
898,right_0_139,93
908,right_0_142,94
918,down_0_135,135
919,up_0_138,124
920,up_0_140,119
921,down_0_137,129
922,up_0_141,116
944,down_0_144,112
946,down_0_150,95
947,up_0_151,92
956,left_0_143,128
958,left_0_145,125
969,right_0_156,83
970,left_0_146,129
972,left_0_147,126
973,left_0_148,122
975,left_0_149,119
977,left_0_152,112
979,left_0_153,109
981,left_0_154,106
982,left_0_155,102
984,left_0_157,92
1010,up_0_160,97
1022,right_0_158,116
1024,right_0_159,113
1026,right_0_162,98
1034,left_0_165,95
1039,left_0_167,89
1052,right_0_168,91
1056,left_0_170,87
1079,right_0_171,97
1081,right_0_173,94
1081,left_0_174,93
1083,right_0_177,91
1095,down_0_161,173
1095,up_0_163,163
1099,up_0_164,163
1100,down_0_166,159
1105,up_0_169,139
1107,down_0_172,131
1107,up_1_2,90
1109,down_0_175,121
1111,down_0_176,118
1112,down_0_178,114
1114,down_1_0,111
1116,down_1_4,97
1117,up_1_5,95
1118,down_1_6,94
1122,down_1_9,93
1124,up_1_7,97
1131,down_1_10,96
1133,down_1_13,93
1136,up_1_14,91
1160,down_1_17,98
1166,down_1_22,89
1168,up_1_20,94
1178,up_1_21,99
1182,left_0_179,183
1183,right_1_3,164
1185,left_1_1,177
1190,left_1_8,164
1190,right_1_11,154
1192,right_1_12,151
1196,left_1_31,90
1199,right_1_15,150
1201,right_1_16,147
1203,right_1_18,138
1206,right_1_19,135
1208,right_1_23,127
1210,right_1_29,112
1215,right_1_34,102
1217,right_1_35,99
1224,down_1_24,137
1225,up_1_25,137
1228,up_1_26,135
1231,up_1_27,133
1234,up_1_28,131
1236,up_1_30,124
1237,up_1_32,119
1239,up_1_33,116
1241,up_1_40,107
1242,down_1_46,82
1243,up_1_41,104
1249,up_1_48,87
1252,down_1_47,87
1258,up_1_49,91
1258,down_1_51,85
1262,down_1_53,84
1263,up_1_50,91
1270,up_1_56,90
1279,down_1_54,96
1280,up_1_61,89
1281,down_1_58,93
1288,down_1_60,94
1297,left_1_37,173
1299,left_1_38,170
1301,right_1_36,178
1301,left_1_43,151
1304,left_1_44,149
1306,right_1_39,173
1308,left_1_52,133
1310,left_1_65,97
1312,right_1_42,174
1314,right_1_45,156
1316,right_1_55,136
1318,right_1_57,133
1319,right_1_59,128
1321,right_1_62,112
1321,left_1_69,87
1323,right_1_64,109
1336,left_1_71,97
1348,right_1_76,93
1351,left_1_74,99
1351,right_1_78,91
1366,right_1_79,101
1368,right_1_81,97
1372,right_1_83,95
1379,left_1_85,94
1389,down_1_63,180
1389,up_1_72,150
1391,up_1_73,147
1392,down_1_66,176
1393,up_1_77,135
1394,down_1_67,173
1395,down_1_68,167
1400,down_1_70,163
1409,up_1_80,142
1411,up_1_84,130
1418,down_1_75,166
1420,down_1_82,145
1421,down_1_87,120
1423,down_1_93,95
1426,up_1_95,93
1428,up_1_97,90
1435,up_1_98,92
1441,up_1_99,93
1451,up_1_102,94
1456,up_1_103,91
1469,right_1_86,175
1470,left_1_90,158
1471,right_1_88,167
1471,left_1_100,120
1473,right_1_89,163
1473,left_1_108,88
1481,right_1_91,166
1483,right_1_92,162
1486,right_1_94,155
1488,right_1_96,152
1490,right_1_101,134
1496,left_1_117,92
1499,right_1_104,124
1501,right_1_110,115
1503,right_1_115,103
1505,right_1_118,99
1520,down_1_105,142
1522,up_1_106,143
1524,up_1_112,135
1525,up_1_113,130
1527,up_1_114,127
1528,down_1_107,145
1529,up_1_119,119
1530,down_1_109,141
1532,down_1_111,138
1533,up_1_122,105
1534,down_1_116,134
1535,down_1_120,123
1535,up_1_129,95
1537,down_1_127,100
1543,down_1_130,96
1545,down_1_132,89
1549,up_1_133,88
1551,down_1_135,85
1555,up_1_136,86
1567,up_1_137,92
1571,down_1_139,85
1590,right_1_124,160
1592,left_1_121,171
1593,right_1_125,158
1594,left_1_123,165
1595,right_1_126,154
1595,left_1_128,157
1610,down_1_141,119
1610,up_1_142,119
1615,down_1_143,117
1617,down_1_147,101
1618,down_1_148,93
1626,left_1_138,149
1629,right_1_131,178
1631,right_1_134,166
1637,left_1_144,132
1646,down_1_150,116
1646,up_1_153,109
1648,down_1_151,113
1649,down_1_152,109
1650,up_1_155,105
1651,down_1_154,106
1652,up_1_156,101
1653,down_1_157,102
1653,up_1_159,96
1655,down_1_158,98
1655,up_1_160,93
1657,down_1_162,95
1667,up_1_161,100
1669,up_1_163,97
1680,right_1_140,190
1687,right_1_145,177
1688,left_1_149,170
1692,right_1_146,177
1694,right_1_164,122
1696,right_1_165,119
1697,right_1_166,115
1706,right_1_167,119
1715,left_1_171,102
1725,left_1_174,93
1730,right_1_176,93
1747,left_1_179,100
1747,right_1_181,93
1749,right_1_182,90
1756,right_1_184,92
1758,right_1_186,89
1772,down_1_168,184
1779,down_1_172,166
1781,up_1_169,181
1781,down_1_173,163
1782,up_1_170,174
1784,up_1_175,150
1784,down_1_177,143
1786,down_1_178,140
1786,up_1_180,137
1788,up_1_185,127
1789,up_1_190,114
1791,down_1_183,133
1791,up_1_192,108
1792,down_1_187,122
1794,down_1_189,119
1796,down_1_191,116
1799,down_1_194,111
1800,up_1_195,109
1800,down_1_196,106
1802,up_1_197,106
1804,up_1_198,103
1806,up_1_199,100
1806,down_1_205,88
1811,up_1_202,100
1824,down_1_207,96
1829,down_1_209,96
1834,left_1_188,159
1842,left_1_201,132
1843,right_1_193,155
1847,down_1_210,109
1847,up_1_217,85
1848,right_1_200,138
1848,down_1_211,105
1853,down_1_212,105
1855,down_1_213,102
1857,down_1_214,99
1860,down_1_216,97
1869,up_1_221,90
1888,left_1_208,158
1889,right_1_203,174
1892,right_1_204,172
1897,right_1_206,169
1897,left_1_220,119
1898,left_1_223,115
1899,right_1_215,147
1900,right_1_218,126
1906,left_1_227,109
1915,down_1_225,122
1915,up_1_226,121
1917,up_1_229,114
1917,down_1_230,111
1919,up_1_231,111
1919,down_1_232,108
1921,down_1_237,96
1926,down_1_238,96
1928,down_1_239,93
1931,up_1_233,118
1933,up_1_235,115
1934,up_1_241,101
1936,up_1_243,98
1943,right_1_219,164
1946,left_1_234,129
1947,right_1_222,163
1949,right_1_224,160
1950,left_1_240,119
1952,right_1_228,149
1952,left_1_244,116
1953,right_1_236,131
1955,left_1_257,89
1958,right_1_242,124
1959,right_1_246,117
1961,right_1_250,107
1963,right_1_252,104
1966,left_1_259,95
1983,left_1_264,94
1991,right_1_266,91
1996,right_1_270,88
2006,left_1_272,92
2020,right_1_273,92
2025,down_1_249,177
2037,up_1_245,194
2039,up_1_247,190
2041,up_1_248,184
2042,down_1_251,188
2044,down_1_253,185
2045,down_1_256,181
2047,down_1_262,162
2049,down_1_265,152
2051,up_1_254,189
2051,down_1_267,146
2053,up_1_255,186
2053,down_1_268,143
2055,up_1_258,182
2055,down_1_274,126
2056,up_1_260,178
2057,down_1_275,123
2058,up_1_261,175
2059,down_1_282,102
2060,up_1_263,171
2062,up_1_269,155
2064,up_1_271,151
2069,up_1_279,124
2071,up_1_280,121
2072,up_1_283,112
2074,up_1_285,109
2074,down_1_300,90
2076,up_1_290,104
2078,up_1_294,100
2079,up_1_302,93
2082,down_1_307,87
2083,up_1_303,92
2088,up_1_304,92
2090,up_1_305,89
2092,up_1_306,86
2097,up_1_308,86
2100,down_1_315,100
2102,down_2_1,97
2104,up_1_311,88
2104,down_2_4,94
2105,down_2_8,90
2116,right_1_277,179
2117,left_1_276,183
2124,right_1_286,158
2131,right_1_289,160
2133,left_1_278,194
2133,right_1_292,157
2134,right_1_295,151
2135,left_1_281,176
2136,right_1_301,148
2137,left_1_284,173
2138,right_1_309,141
2139,left_1_287,170
2140,right_1_312,138
2141,left_1_288,167
2141,right_1_313,134
2142,left_1_291,163
2143,right_2_0,131
2144,left_1_293,160
2145,right_2_7,128
2146,left_1_296,155
2147,right_2_12,125
2148,left_1_297,152
2149,right_2_15,122
2150,left_1_298,149
2150,right_2_16,118
2152,left_1_299,146
2152,right_2_17,114
2153,left_1_310,142
2154,right_2_20,111
2155,left_1_314,138
2157,left_2_3,135
2159,left_2_6,132
2159,right_2_26,111
2161,left_2_9,129
2161,right_2_28,107
2162,left_2_10,125
2163,right_2_37,104
2164,left_2_13,121
2165,right_2_42,101
2166,left_2_14,118
2166,right_2_48,97
2168,left_2_18,115
2170,left_2_21,112
2171,right_2_58,97
2172,left_2_22,109
2173,left_2_23,104
2173,right_2_60,94
2175,left_2_32,101
2176,right_2_62,92
2177,left_2_33,98
2178,right_2_64,89
2179,left_2_34,95
2181,left_2_36,92
2183,left_2_38,89
2185,left_2_43,86
2185,right_2_67,90
2188,left_2_44,84
2193,right_2_69,93
2204,up_2_2,183
2204,right_2_72,99
2212,down_2_19,192
2214,down_2_24,189
2215,up_2_5,189
2216,down_2_27,186
2218,down_2_29,183
2219,down_2_31,178
2221,down_2_35,175
2230,down_2_39,179
2232,down_2_78,166
2233,up_2_11,202
2233,down_2_85,161
2235,up_2_25,199
2235,down_2_86,156
2237,up_2_30,192
2237,down_2_91,153
2239,up_2_40,186
2239,down_2_96,147
2240,up_2_41,181
2240,down_2_99,143
2242,up_2_45,178
2242,down_2_101,140
2244,up_2_46,174
2244,down_2_110,137
2246,up_2_51,171
2246,down_2_119,134
2248,up_2_52,168
2248,down_2_121,131
2249,up_2_56,164
2249,down_2_126,127
2251,up_2_59,161
2251,down_2_136,124
2253,up_2_61,158
2253,down_2_138,121
2255,up_2_63,155
2257,up_2_66,152
2259,up_2_68,149
2260,down_2_149,123
2261,up_2_73,146
2261,down_2_160,119
2263,up_2_77,143
2263,down_2_164,116
2265,up_2_80,140
2265,down_2_166,113
2266,up_2_82,136
2267,down_2_177,110
2268,up_2_88,132
2269,down_2_179,107
2270,up_2_102,129
2271,down_2_184,104
2272,up_2_103,126
2272,down_2_185,99
2274,up_2_112,123
2274,down_2_189,96
2276,up_2_115,120
2276,down_2_201,93
2277,up_2_117,116
2279,up_2_123,113
2281,up_2_131,110
2282,right_2_74,172
2283,up_2_132,107
2285,up_2_140,104
2288,right_2_76,173
2293,left_2_47,184
2294,right_2_81,174
2295,left_2_49,181
2296,right_2_87,171
2297,left_2_50,178
2298,right_2_89,168
2299,left_2_53,175
2300,left_2_54,171
2302,right_2_93,167
2304,right_2_97,162
2305,left_2_55,171
2306,right_2_100,158
2308,right_2_104,155
2309,left_2_57,168
2309,right_2_106,147
2311,left_2_65,159
2311,right_2_107,143
2313,left_2_70,156
2313,right_2_113,140
2315,left_2_71,149
2315,right_2_122,136
2316,left_2_75,145
2316,right_2_127,131
2318,left_2_79,140
2318,right_2_129,128
2320,left_2_83,135
2320,right_2_130,125
2322,left_2_84,132
2324,left_2_90,129
2326,left_2_92,125
2326,right_2_133,125
2327,left_2_94,121
2328,right_2_134,122
2329,left_2_95,118
2330,right_2_142,119
2331,left_2_98,115
2332,right_2_146,116
2333,left_2_105,112
2333,right_2_158,112
2335,left_2_108,109
2335,right_2_161,109
2337,left_2_109,106
2339,left_2_111,103
2340,left_2_114,98
2342,left_2_116,95
2342,right_2_163,111
2344,left_2_118,92
2344,right_2_168,107
2346,right_2_170,104
2348,right_2_172,101
2349,right_2_175,97
2354,down_2_212,166
2358,up_2_141,172
2360,down_2_218,167
2362,down_2_221,164
2363,up_2_144,172
2363,down_2_222,159
2365,down_2_224,156
2366,up_2_148,169
2368,up_2_150,166
2370,up_2_151,163
2375,down_2_229,160
2376,down_2_232,156
2378,up_2_153,166
2378,down_2_236,153
2380,up_2_155,161
2380,down_2_242,149
2381,up_2_157,157
2382,down_2_247,142
2383,up_2_167,150
2384,down_2_259,135
2385,up_2_178,145
2386,down_2_265,129
2387,up_2_182,134
2387,down_2_273,121
2389,up_2_190,128
2389,down_2_281,117
2391,up_2_193,119
2392,up_2_195,115
2394,up_2_198,112
2396,up_2_204,108
2398,up_2_206,105
2399,down_2_286,122
2400,up_2_211,101
2401,up_2_215,97
2401,down_2_287,116
2403,up_2_219,94
2403,down_2_291,113
2404,down_2_313,109
2406,down_2_315,106
2408,down_2_322,103
2409,up_2_225,95
2411,up_2_230,92
2414,down_2_332,104
2416,down_2_336,101
2418,down_2_348,98
2424,down_2_353,99
2427,right_2_180,170
2428,up_2_231,104
2431,left_2_120,174
2433,left_2_124,171
2433,right_2_183,171
2435,left_2_125,168
2437,left_2_128,164
2437,right_2_186,170
2438,left_2_135,160
2439,right_2_191,167
2441,left_2_137,158
2441,right_2_196,163
2442,left_2_139,153
2442,right_2_199,159
2444,right_2_202,156
2446,left_2_143,152
2448,left_2_145,149
2449,right_2_205,156
2451,right_2_207,151
2452,left_2_147,143
2453,right_2_209,148
2454,left_2_152,138
2456,left_2_154,135
2458,left_2_156,132
2459,left_2_159,126
2464,right_2_213,153
2466,left_2_162,128
2466,right_2_214,150
2468,left_2_165,124
2468,right_2_217,141
2470,left_2_169,121
2470,right_2_227,137
2471,right_2_234,131
2472,left_2_171,118
2473,left_2_173,114
2473,right_2_238,128
2475,left_2_174,111
2475,right_2_251,125
2477,right_2_255,122
2478,left_2_176,109
2478,right_2_257,118
2479,left_2_181,104
2480,right_2_263,115
2481,left_2_187,101
2482,right_2_266,111
2483,left_2_188,98
2484,right_2_271,108
2486,right_2_276,105
2488,right_2_283,102
2489,right_2_288,98
2491,right_2_292,95
2495,left_2_192,105
2497,left_2_194,102
2499,left_2_197,99
2499,right_2_300,98
2501,left_2_200,96
2501,right_2_304,95
2502,left_2_203,92
2502,right_2_308,91
2508,left_2_208,93
2514,down_2_354,184
2515,up_2_233,185
2516,down_2_361,181
2520,up_2_239,185
2523,down_2_365,183
2524,up_2_240,184
2525,down_2_368,180
2526,up_2_244,181
2527,down_2_375,177
2529,up_2_248,179
2529,down_2_378,174
2531,up_2_250,176
2533,up_2_253,170
2534,up_2_254,166
2536,up_2_261,160
2538,up_2_262,151
2540,up_2_267,148
2543,up_2_269,146
2544,down_2_392,184
2545,up_2_270,141
2546,down_2_414,180
2547,up_2_275,138
2548,up_2_277,134
2548,down_2_422,177
2550,up_2_279,131
2550,down_2_427,172
2551,down_2_433,168
2553,down_2_435,161
2555,down_2_436,154
2557,down_2_442,151
2559,down_2_445,148
2560,down_2_451,144
2562,down_2_457,141
2564,down_2_461,136
2565,up_2_282,141
2565,down_2_464,132
2567,down_2_467,128
2568,up_2_289,139
2569,up_2_293,135
2570,down_2_480,126
2571,up_2_294,132
