step,veh_id,ttime
88,left_0_0,88
94,right_0_2,91
99,left_0_1,94
101,left_0_4,91
112,left_0_6,90
122,right_0_7,97
126,right_0_8,95
136,left_0_10,87
156,up_0_3,152
165,down_0_9,134
167,down_0_12,95
169,up_0_5,153
180,down_0_15,95
193,down_0_17,95
196,up_0_18,93
198,up_0_19,90
230,down_0_24,101
230,up_0_26,95
238,left_0_11,171
239,right_0_14,158
240,left_0_13,166
242,left_0_20,122
245,left_0_21,119
246,right_0_16,154
248,left_0_22,117
248,right_0_23,122
251,right_0_25,119
252,left_0_27,105
255,left_0_29,96
255,right_0_30,84
264,right_0_31,85
275,right_0_32,91
288,left_0_33,84
314,down_0_28,165
318,up_0_35,106
321,down_0_34,115
323,down_0_37,103
330,down_0_40,89
342,up_0_41,94
345,down_0_43,89
349,down_0_45,88
381,down_0_53,88
384,up_0_49,100
401,left_0_42,146
405,right_0_36,189
405,left_0_44,145
407,right_0_38,180
409,left_0_46,144
413,right_0_39,173
415,left_0_47,134
415,right_0_52,123
417,right_0_54,120
418,left_0_48,132
422,left_0_50,131
424,left_0_51,128
426,left_0_55,125
428,left_0_56,122
434,left_0_58,91
437,left_0_61,87
443,right_0_62,91
449,left_0_63,92
455,down_0_57,125
462,up_0_59,117
464,up_0_60,114
518,up_0_72,95
526,down_0_75,92
527,up_0_74,94
556,left_0_64,193
558,right_0_65,195
560,left_0_66,188
560,right_0_68,171
561,left_0_67,184
562,right_0_69,160
563,left_0_70,161
563,right_0_77,104
565,left_0_71,148
567,left_0_73,137
570,right_0_79,87
582,left_0_81,92
584,left_0_84,89
588,right_0_85,92
603,up_0_76,152
605,down_0_78,137
605,up_0_80,121
607,down_0_82,117
611,down_0_83,116
613,down_0_86,101
615,up_0_87,89
619,down_0_90,89
629,up_0_94,88
633,down_0_91,98
636,down_0_93,96
643,down_0_98,86
667,right_0_88,139
669,right_0_89,136
671,right_0_95,128
676,left_0_92,138
678,left_0_96,128
680,left_0_97,125
706,left_0_104,97
708,left_0_105,94
719,right_0_106,90
724,right_0_107,90
736,right_0_110,94
753,up_0_99,173
754,down_0_100,172
759,up_0_102,166
760,down_0_101,173
761,up_0_108,125
763,down_0_103,157
764,up_0_109,121
771,up_0_111,123
773,left_0_112,114
776,right_0_113,116
779,right_0_117,92
782,left_0_115,106
798,left_0_120,94
799,right_0_122,90
800,left_0_121,91
801,left_0_125,87
805,right_0_123,91
816,left_0_126,89
833,right_0_127,102
835,right_0_128,99
850,up_0_114,179
851,up_0_116,168
851,down_0_124,139
854,down_0_130,107
857,up_0_118,169
859,up_0_119,158
861,up_0_129,120
863,up_0_131,109
865,up_0_133,105
873,down_0_135,90
882,down_0_137,90
886,up_0_138,91
888,up_0_140,87
890,up_0_141,84
923,left_0_132,165
924,right_0_139,123
925,left_0_134,143
926,left_0_136,139
927,right_0_142,113
928,left_0_143,100
930,left_0_145,97
938,left_0_146,97
940,left_0_147,94
943,left_0_148,92
945,left_0_149,89
952,left_0_152,87
965,left_0_153,95
967,left_0_154,92
969,left_0_155,89
970,right_0_156,84
979,left_0_157,87
1002,right_0_158,96
1014,up_0_151,159
1021,up_0_160,108
1023,up_0_163,91
1025,up_0_164,89
1028,down_0_144,197
1030,down_0_150,179
1032,down_0_161,111
1034,down_0_166,93
1060,up_0_169,94
1074,down_0_172,98
1084,down_0_175,96
1086,down_0_176,93
1091,right_0_159,180
1099,right_0_162,169
1099,left_0_165,160
1101,left_0_167,151
1101,right_0_168,140
1103,left_0_170,136
1105,left_0_174,117
1107,right_0_171,131
1107,left_0_179,108
1108,left_1_1,100
1109,right_0_173,128
1110,right_0_177,120
1112,right_1_3,93
1118,left_1_8,93
1131,right_1_11,95
1133,right_1_12,92
1150,right_1_15,101
1151,right_1_16,97
1158,down_0_178,160
1160,down_1_0,157
1161,up_1_2,144
1167,down_1_4,148
1167,up_1_5,145
1169,down_1_6,144
1171,up_1_7,143
1171,down_1_9,141
1173,up_1_14,128
1174,up_1_20,100
1176,down_1_10,141
1178,down_1_13,138
1178,up_1_21,99
1180,up_1_25,92
1182,down_1_17,120
1184,down_1_22,107
1185,down_1_24,98
1185,up_1_26,92
1191,up_1_27,93
1199,left_1_31,89
1202,right_1_18,137
1212,left_1_37,88
1216,right_1_19,145
1218,right_1_23,137
1218,left_1_38,89
1220,right_1_29,121
1222,right_1_34,109
1224,right_1_35,106
1226,right_1_36,102
1228,right_1_39,95
1239,right_1_42,101
1239,left_1_43,88
1247,left_1_44,91
1251,right_1_45,93
1269,down_1_46,108
1275,down_1_47,108
1276,down_1_51,102
1278,up_1_28,175
1278,down_1_53,98
1280,up_1_30,171
1282,up_1_32,168
1283,up_1_33,164
1285,up_1_40,151
1287,up_1_41,148
1289,up_1_48,127
1289,down_1_54,104
1290,down_1_58,99
1291,up_1_49,124
1292,down_1_60,96
1293,up_1_50,121
1294,up_1_56,109
1296,up_1_61,105
1301,down_1_63,92
1309,down_1_66,93
1311,down_1_67,90
1312,down_1_68,86
1339,left_1_52,164
1339,right_1_55,159
1341,left_1_65,128
1343,left_1_69,109
1345,right_1_57,160
1347,right_1_59,157
1349,right_1_62,140
1350,right_1_64,136
1350,left_1_71,111
1352,left_1_74,100
1352,right_1_76,97
1354,right_1_78,94
1366,right_1_79,101
1368,right_1_81,97
1371,right_1_83,94
1379,left_1_85,94
1387,right_1_86,93
1397,right_1_88,93
1398,right_1_89,89
1403,left_1_90,92
1413,right_1_91,99
1415,right_1_92,96
1428,up_1_72,189
1430,down_1_70,193
1430,up_1_73,186
1432,up_1_77,176
1447,down_1_75,195
1448,up_1_80,179
1449,down_1_82,174
1450,up_1_84,170
1451,down_1_87,150
1452,up_1_95,119
1453,down_1_93,125
1454,up_1_97,116
1456,up_1_98,113
1458,up_1_99,110
1459,up_1_102,102
1461,up_1_103,96
1468,down_1_105,90
1471,up_1_106,92
1476,up_1_112,87
1480,up_1_113,86
1481,down_1_107,98
1483,down_1_109,95
1486,down_1_111,93
1487,down_1_116,87
1488,up_1_114,89
1510,left_1_100,160
1512,left_1_108,125
1515,left_1_117,111
1517,right_1_94,186
1519,right_1_96,183
1519,left_1_121,98
1521,right_1_101,165
1521,left_1_123,92
1530,right_1_104,155
1530,left_1_128,92
1532,right_1_110,146
1534,right_1_115,134
1536,right_1_118,130
1538,right_1_124,108
1540,right_1_125,105
1541,right_1_126,101
1543,right_1_131,92
1552,up_1_119,142
1555,down_1_120,143
1560,up_1_122,130
1560,down_1_127,123
1562,up_1_129,122
1564,up_1_133,103
1565,up_1_136,96
1566,down_1_130,118
1568,down_1_132,109
1568,up_1_137,93
1569,down_1_135,103
1574,right_1_134,109
1575,left_1_138,98
1577,right_1_140,87
1596,down_1_139,108
1606,up_1_142,115
1609,down_1_141,116
1614,down_1_143,116
1616,down_1_147,100
1618,down_1_148,97
1620,down_1_150,94
1622,down_1_151,91
1627,down_1_152,91
1629,down_1_154,85
1631,up_1_153,94
1641,down_1_157,89
1642,up_1_155,98
1643,up_1_156,94
1645,up_1_159,88
1649,up_1_160,87
1650,down_1_158,93
1655,down_1_162,90
1668,up_1_161,99
1670,up_1_163,96
1689,right_1_145,179
1693,left_1_144,188
1695,right_1_146,180
1696,right_1_164,124
1697,left_1_149,176
1698,right_1_165,121
1700,right_1_166,118
1709,right_1_167,122
1715,left_1_171,102
1725,left_1_174,93
1731,right_1_176,94
1746,left_1_179,99
1747,right_1_181,93
1754,down_1_168,166
1761,up_1_169,161
1761,down_1_172,148
1763,up_1_170,154
1763,down_1_173,145
1765,up_1_175,131
1766,down_1_177,123
1766,up_1_180,118
1767,down_1_178,118
1768,up_1_185,107
1770,up_1_190,95
1772,down_1_183,114
1773,down_1_187,103
1774,up_1_192,91
1775,down_1_189,100
1777,down_1_191,97
1783,down_1_194,95
1785,down_1_196,91
1794,up_1_195,103
1796,up_1_197,100
1798,up_1_198,97
1806,up_1_199,100
1806,down_1_205,88
1811,up_1_202,100
1820,right_1_182,161
1821,left_1_188,146
1828,right_1_184,164
1829,left_1_201,119
1830,right_1_186,161
1830,left_1_208,99
1837,right_1_193,149
1843,right_1_200,133
1845,right_1_203,130
1846,right_1_204,126
1848,right_1_206,120
1850,right_1_215,98
1856,right_1_218,82
1867,right_1_219,88
1871,left_1_220,93
1873,left_1_223,90
1874,right_1_222,90
1876,right_1_224,87
1894,right_1_228,91
1897,left_1_227,100
1913,up_1_217,150
1918,up_1_221,140
1922,down_1_207,194
1923,up_1_226,129
1924,down_1_209,191
1925,down_1_210,187
1925,up_1_229,122
1926,up_1_231,118
1927,down_1_211,184
1929,down_1_212,181
1931,down_1_213,178
1932,down_1_214,174
1934,down_1_216,164
1936,down_1_225,142
1937,up_1_233,124
1938,down_1_230,132
1939,up_1_235,121
1940,down_1_232,129
1941,down_1_237,116
1941,up_1_241,108
1943,up_1_243,105
1944,down_1_238,114
1945,up_1_245,101
1946,down_1_239,111
1947,up_1_247,98
1948,up_1_248,94
1948,down_1_249,100
1956,down_1_251,102
1958,down_1_253,99
1961,down_1_256,97
1964,right_1_236,142
1967,left_1_234,150
1967,up_1_254,108
1969,up_1_255,105
1971,right_1_242,137
1972,left_1_240,141
1973,left_1_244,136
1973,right_1_246,131
1974,right_1_250,120
1975,left_1_257,108
1976,right_1_252,117
1979,left_1_259,107
1982,left_1_264,93
1990,right_1_266,90
1997,right_1_270,89
2006,left_1_272,92
2020,right_1_273,92
2022,left_1_276,88
2024,right_1_277,87
2043,left_1_278,104
2046,up_1_258,177
2046,down_1_262,161
2053,down_1_265,156
2055,down_1_267,150
2057,up_1_260,183
2059,up_1_261,180
2061,up_1_263,176
2062,down_1_268,152
2063,up_1_269,156
2065,down_1_274,136
2066,up_1_271,153
2067,down_1_275,133
2068,down_1_282,111
2074,down_1_300,90
2076,up_1_279,128
2078,up_1_280,125
2080,up_1_283,119
2082,up_1_285,116
2083,up_1_290,111
2083,down_1_307,88
2085,up_1_294,108
2087,up_1_302,101
2089,up_1_303,98
2090,up_1_304,94
2092,up_1_305,91
2094,up_1_306,88
2099,up_1_308,88
2100,down_1_315,100
2102,down_2_1,97
2103,down_2_4,93
2105,down_2_8,90
2106,up_1_311,90
2107,up_2_2,86
2115,down_2_19,95
2125,right_1_286,158
2128,left_1_281,172
2130,left_1_284,166
2132,left_1_287,158
2133,left_1_288,154
2133,right_1_289,160
2135,left_1_291,151
2135,right_1_292,156
2136,right_1_295,152
2137,left_1_293,147
2138,right_1_301,149
2139,left_1_296,142
2140,left_1_297,138
2140,right_1_309,143
2142,right_1_312,140
2143,right_1_313,136
2145,right_2_0,133
2147,left_1_298,140
2147,right_2_7,130
2148,left_1_299,136
2149,right_2_12,127
2150,left_1_310,133
2151,right_2_15,124
2152,left_1_314,128
2152,right_2_16,120
2154,left_2_3,125
2154,right_2_17,117
2156,left_2_6,122
2157,right_2_20,114
2158,left_2_9,119
2159,left_2_10,115
2161,left_2_13,112
2162,right_2_26,114
2163,left_2_14,109
2164,right_2_28,111
2165,left_2_18,106
2166,right_2_37,107
2167,left_2_21,103
2168,right_2_42,104
2169,left_2_22,100
2169,right_2_48,100
2170,left_2_23,96
2171,right_2_58,97
2172,left_2_32,93
2173,right_2_60,94
2175,left_2_33,91
2177,left_2_34,88
2177,right_2_62,93
2178,right_2_64,88
2187,left_2_36,93
2187,right_2_67,92
2188,left_2_38,89
2191,left_2_43,87
2193,right_2_69,92
2206,right_2_72,100
2208,down_2_24,183
2213,up_2_5,187
2213,down_2_27,183
2215,down_2_29,180
2217,down_2_31,177
2218,down_2_35,172
2228,down_2_39,177
2230,down_2_78,164
2231,up_2_11,200
2232,down_2_85,161
2233,up_2_25,197
2233,down_2_86,157
2235,up_2_30,194
2235,down_2_91,152
2237,up_2_40,191
2237,down_2_96,147
2238,down_2_99,143
2239,up_2_41,188
2241,up_2_45,185
2241,down_2_101,141
2242,down_2_110,135
2243,up_2_46,181
2244,up_2_51,176
2244,down_2_119,132
2246,up_2_52,172
2246,down_2_121,129
2248,up_2_56,169
2248,down_2_126,126
2249,down_2_136,122
2250,up_2_59,166
2251,right_2_74,140
2252,left_2_44,143
2252,up_2_61,163
2254,up_2_63,160
2255,up_2_66,152
2257,right_2_76,141
2258,up_2_68,150
2260,up_2_73,145
2262,up_2_77,142
2263,right_2_81,142
2264,left_2_47,150
2264,up_2_80,139
2265,right_2_87,139
2266,left_2_49,147
2266,right_2_89,133
2268,left_2_50,143
2270,left_2_53,140
2271,left_2_54,135
2271,right_2_93,131
2272,right_2_97,124
2274,right_2_100,115
2276,left_2_55,133
2276,right_2_104,106
2278,right_2_106,101
2279,right_2_107,97
2281,left_2_57,129
2281,right_2_113,93
2283,left_2_65,126
2284,right_2_122,91
2285,left_2_70,123
2286,left_2_71,117
2286,right_2_127,88
2288,left_2_75,114
2290,left_2_79,110
2291,right_2_129,88
2292,left_2_83,107
2294,left_2_84,104
2295,left_2_90,100
2297,left_2_92,97
2297,right_2_130,89
2299,left_2_94,93
2301,left_2_95,90
2307,left_2_98,91
2310,right_2_133,97
2312,right_2_134,93
2313,left_2_105,92
2314,right_2_142,90
2317,right_2_146,88
2324,left_2_108,98
2326,right_2_158,92
2328,left_2_109,96
2329,right_2_161,90
2332,left_2_111,95
2334,left_2_114,92
2345,down_2_138,213
2347,up_2_82,217
2348,up_2_88,213
2350,up_2_102,209
2356,down_2_149,219
2358,up_2_103,212
2358,down_2_160,216
2359,down_2_164,212
2360,up_2_112,209
2361,down_2_166,209
2362,up_2_115,206
2363,up_2_117,202
2363,down_2_177,206
2365,down_2_179,203
2366,up_2_123,200
2366,down_2_184,199
2368,up_2_131,197
2368,down_2_185,196
2370,up_2_132,194
2370,down_2_189,193
2372,up_2_140,191
2372,down_2_201,190
2373,up_2_141,187
2374,down_2_212,187
2375,up_2_144,184
2375,down_2_218,183
2377,down_2_221,180
2378,up_2_148,182
2379,up_2_150,177
2379,down_2_222,177
2381,up_2_151,173
2381,down_2_224,174
2387,down_2_229,174
2389,up_2_153,176
2389,down_2_232,171
2390,down_2_236,167
2391,up_2_155,173
2392,down_2_242,164
2393,up_2_157,170
2394,down_2_247,161
2395,up_2_167,162
2396,up_2_178,158
2396,down_2_259,152
2398,up_2_182,154
2398,down_2_265,143
2400,up_2_190,151
2400,down_2_273,140
2401,down_2_281,136
2402,up_2_193,148
2404,up_2_195,145
2405,up_2_198,141
2407,up_2_204,138
2409,up_2_206,135
2411,up_2_211,131
2411,down_2_286,141
2413,up_2_215,128
2413,down_2_287,138
2414,up_2_219,123
2415,down_2_291,135
2416,up_2_225,120
2417,down_2_313,132
2418,up_2_230,117
2418,down_2_315,128
2420,down_2_322,125
2421,up_2_231,115
2422,down_2_332,122
2423,up_2_233,112
2424,down_2_336,119
2425,up_2_239,109
2426,down_2_348,116
2427,up_2_240,106
2428,up_2_244,101
2428,down_2_353,113
2430,up_2_248,98
2430,down_2_354,110
2431,down_2_361,106
2433,down_2_365,103
2434,left_2_116,187
2436,left_2_118,184
2439,left_2_120,182
2440,left_2_124,174
2443,left_2_125,171
2444,right_2_163,200
2445,left_2_128,166
2446,right_2_168,197
2447,left_2_135,161
2448,right_2_170,193
2449,left_2_137,158
2449,right_2_172,189
2451,left_2_139,154
2451,right_2_175,180
2453,right_2_180,177
2455,right_2_183,174
2456,right_2_186,170
2458,right_2_191,163
2459,down_2_368,124
2466,up_2_250,129
2466,down_2_375,126
2468,down_2_378,120
2469,up_2_253,127
2471,up_2_254,124
2472,up_2_261,120
2474,up_2_262,115
2476,up_2_267,110
2479,up_2_269,104
2481,up_2_270,100
2483,up_2_275,93
2484,down_2_392,131
2486,down_2_414,128
2487,down_2_422,124
2489,down_2_427,121
2491,down_2_433,118
2493,right_2_196,192
2493,down_2_435,114
2495,down_2_436,111
2497,left_2_143,195
2497,right_2_199,190
2497,down_2_442,108
2498,right_2_202,185
2499,left_2_145,192
2503,left_2_147,189
2505,left_2_152,186
2506,right_2_205,188
2507,left_2_154,183
2508,left_2_156,178
2508,right_2_207,184
2510,left_2_159,175
2510,right_2_209,181
2517,left_2_162,177
2518,left_2_165,173
2520,left_2_169,170
2521,right_2_213,187
2522,left_2_171,166
2523,right_2_214,184
2524,left_2_173,163
2525,right_2_217,181
2526,left_2_174,160
2527,right_2_227,178
2528,left_2_176,157
2529,right_2_234,175
2530,left_2_181,154
2530,right_2_238,171
2531,left_2_187,150
2532,right_2_251,168
2533,left_2_188,146
2534,right_2_255,165
2536,right_2_257,162
2538,right_2_263,159
2539,right_2_266,155
2541,right_2_271,151
2542,left_2_192,150
2543,right_2_276,148
2544,left_2_194,147
2545,right_2_283,145
2546,left_2_197,144
2547,right_2_288,142
2548,left_2_200,141
2549,left_2_203,137
2549,right_2_292,139
2551,left_2_208,134
2551,right_2_300,136
2553,left_2_210,131
2553,right_2_304,133
2554,right_2_308,129
2555,left_2_216,128
2556,left_2_220,124
2556,right_2_309,126
2558,left_2_223,121
2558,right_2_311,122
2559,right_2_319,118
2560,left_2_226,118
2561,right_2_323,110
2562,left_2_228,113
2563,right_2_324,107
2564,left_2_235,108
2565,right_2_327,104
