step,veh_id,ttime
88,left_0_0,88
94,right_0_2,91
99,left_0_1,94
101,left_0_4,91
112,left_0_6,90
122,right_0_7,97
126,right_0_8,95
136,left_0_10,87
150,up_0_3,146
159,down_0_9,128
161,down_0_12,89
162,up_0_5,146
180,down_0_15,95
193,down_0_17,95
197,up_0_18,94
198,up_0_19,90
231,down_0_24,102
231,up_0_26,96
241,left_0_11,174
242,left_0_13,168
242,right_0_14,161
246,left_0_20,126
248,left_0_21,122
249,right_0_16,157
251,left_0_22,120
251,right_0_23,125
254,right_0_25,122
254,left_0_27,107
256,right_0_30,85
257,left_0_29,98
263,right_0_31,84
276,right_0_32,92
289,left_0_33,85
303,up_0_35,91
309,down_0_28,159
316,down_0_34,110
317,down_0_37,97
331,down_0_40,90
342,up_0_41,94
344,down_0_43,88
348,down_0_45,87
381,left_0_42,125
384,left_0_44,121
385,right_0_36,169
386,right_0_38,159
388,left_0_46,120
393,right_0_39,151
394,left_0_47,113
394,right_0_52,102
396,right_0_54,99
398,left_0_48,112
402,left_0_50,111
403,left_0_51,107
405,left_0_55,104
407,left_0_56,101
434,left_0_58,91
436,left_0_61,86
442,right_0_62,90
450,left_0_63,93
458,left_0_64,95
461,right_0_65,98
463,down_0_53,170
464,down_0_57,134
473,up_0_49,189
475,up_0_59,131
477,up_0_60,128
517,up_0_72,94
525,down_0_75,91
527,up_0_74,94
541,up_0_76,90
554,right_0_68,165
557,right_0_69,154
560,left_0_66,188
561,left_0_67,184
561,right_0_77,102
563,left_0_70,161
565,left_0_71,151
567,left_0_73,137
570,right_0_79,87
581,left_0_81,91
583,left_0_84,88
588,right_0_85,92
613,down_0_78,145
613,up_0_80,129
615,down_0_82,125
615,up_0_87,90
619,down_0_83,124
621,down_0_86,109
623,down_0_90,93
629,up_0_94,88
632,down_0_91,97
637,down_0_93,96
643,down_0_98,86
668,up_0_99,88
670,down_0_100,88
680,down_0_101,93
686,up_0_102,93
704,right_0_88,176
705,right_0_89,172
707,right_0_95,164
711,left_0_92,173
713,left_0_96,163
715,left_0_97,158
717,left_0_104,108
718,left_0_105,104
719,right_0_106,90
724,right_0_107,90
736,right_0_110,94
746,left_0_112,87
750,right_0_113,90
776,up_0_108,139
779,down_0_103,173
782,up_0_109,139
788,up_0_111,140
790,up_0_114,119
792,up_0_116,109
794,up_0_118,106
795,up_0_119,94
801,down_0_124,89
832,up_0_129,91
837,down_0_130,90
843,up_0_131,89
860,right_0_117,173
862,right_0_122,153
864,left_0_115,188
864,right_0_123,146
866,left_0_120,161
868,left_0_121,158
869,left_0_125,154
871,left_0_126,144
873,left_0_132,115
875,left_0_134,93
876,right_0_127,145
877,left_0_136,90
878,right_0_128,142
893,up_0_133,133
895,down_0_135,112
897,down_0_137,102
897,up_0_138,102
899,up_0_140,98
900,up_0_141,94
943,down_0_144,111
945,down_0_150,94
946,up_0_151,91
983,left_0_143,155
985,left_0_145,152
990,right_0_139,189
992,right_0_142,178
1008,down_0_161,87
1011,up_0_160,98
1028,right_0_156,142
1038,left_0_146,197
1040,left_0_147,194
1040,right_0_158,134
1041,left_0_148,190
1042,right_0_159,131
1043,left_0_149,187
1043,right_0_162,115
1045,left_0_152,180
1047,left_0_153,177
1049,left_0_154,173
1050,left_0_155,169
1052,left_0_157,160
1052,right_0_168,91
1055,left_0_165,116
1057,left_0_167,107
1059,left_0_170,92
1073,right_0_171,97
1075,right_0_173,94
1080,right_0_177,90
1084,left_0_174,94
1088,left_0_179,89
1098,left_1_1,90
1109,up_0_163,177
1113,down_0_166,172
1115,up_0_164,179
1120,up_0_169,154
1120,down_0_172,144
1122,down_0_175,134
1122,up_1_2,105
1124,down_0_176,131
1125,down_0_178,127
1125,up_1_5,103
1127,down_1_0,124
1129,down_1_4,110
1129,up_1_7,102
1131,down_1_6,107
1133,down_1_9,104
1136,down_1_10,101
1137,up_1_14,92
1138,down_1_13,98
1159,down_1_17,97
1167,down_1_22,90
1168,up_1_20,94
1178,right_1_3,159
1182,left_1_8,157
1187,right_1_11,151
1189,right_1_12,148
1194,left_1_31,88
1196,right_1_15,146
1198,right_1_16,143
1199,right_1_18,134
1203,right_1_19,132
1205,right_1_23,124
1207,right_1_29,109
1213,left_1_37,89
1215,right_1_34,102
1217,right_1_35,99
1217,left_1_38,88
1219,right_1_36,95
1229,right_1_39,96
1239,right_1_42,101
1247,down_1_24,160
1249,down_1_46,89
1251,down_1_47,86
1255,up_1_21,176
1256,up_1_25,168
1258,up_1_26,165
1259,down_1_51,86
1260,up_1_27,162
1262,up_1_28,159
1262,down_1_53,84
1263,up_1_30,154
1265,up_1_32,151
1267,up_1_33,147
1269,up_1_40,135
1270,up_1_41,131
1272,up_1_48,110
1274,up_1_49,107
1276,up_1_50,104
1277,up_1_56,97
1279,down_1_54,96
1281,down_1_58,93
1281,up_1_61,90
1288,down_1_60,94
1301,down_1_63,92
1309,down_1_66,93
1317,left_1_43,167
1321,right_1_45,163
1322,left_1_44,167
1324,right_1_55,144
1325,left_1_52,150
1327,left_1_65,114
1329,left_1_69,95
1330,right_1_57,145
1332,right_1_59,142
1334,right_1_62,125
1336,right_1_64,122
1337,left_1_71,98
1348,right_1_76,93
1350,left_1_74,98
1351,right_1_78,91
1367,right_1_79,101
1369,right_1_81,98
1371,right_1_83,94
1378,left_1_85,93
1387,right_1_86,93
1404,down_1_67,183
1406,down_1_68,180
1407,up_1_72,168
1409,up_1_73,165
1411,up_1_77,155
1413,down_1_70,176
1427,up_1_80,160
1429,up_1_84,148
1431,down_1_75,179
1431,up_1_95,98
1432,up_1_97,94
1433,down_1_82,156
1434,down_1_87,133
1435,up_1_98,92
1436,down_1_93,108
1440,up_1_99,92
1451,up_1_102,94
1456,up_1_103,91
1478,left_1_90,167
1479,right_1_88,175
1480,right_1_89,171
1480,left_1_100,129
1482,left_1_108,95
1488,right_1_91,174
1490,right_1_92,171
1494,right_1_94,163
1495,right_1_96,158
1497,right_1_101,141
1497,left_1_117,93
1506,right_1_104,131
1508,right_1_110,122
1510,right_1_115,110
1512,right_1_118,106
1515,left_1_121,94
1519,left_1_123,90
1524,right_1_124,94
1535,down_1_105,157
1537,up_1_106,158
1539,up_1_112,150
1540,up_1_113,146
1542,up_1_114,143
1544,down_1_107,161
1544,up_1_119,134
1546,down_1_109,158
1547,down_1_111,154
1547,up_1_122,119
1549,down_1_116,149
1549,up_1_129,109
1550,up_1_133,89
1551,down_1_120,139
1553,down_1_127,116
1555,down_1_130,108
1555,up_1_136,86
1557,down_1_132,101
1559,down_1_135,93
1567,up_1_137,92
1572,down_1_139,86
1589,down_1_141,98
1589,up_1_142,98
1601,down_1_143,103
1610,down_1_147,94
1613,down_1_148,92
1629,left_1_128,191
1630,right_1_125,195
1631,left_1_138,151
1632,right_1_126,192
1633,right_1_131,182
1635,right_1_134,170
1636,left_1_144,130
1637,right_1_140,147
1639,right_1_145,129
1639,left_1_149,121
1645,right_1_146,130
1665,right_1_164,93
1672,right_1_165,95
1674,right_1_166,92
1692,down_1_150,165
1694,down_1_151,162
1694,up_1_153,157
1696,down_1_152,156
1697,down_1_154,147
1698,up_1_155,151
1699,down_1_157,144
1700,up_1_156,147
1701,up_1_159,142
1702,down_1_158,142
1703,up_1_160,139
1704,down_1_162,139
1705,down_1_168,116
1707,up_1_161,138
1707,down_1_172,94
1709,up_1_163,135
1709,down_1_173,91
1711,up_1_169,110
1713,up_1_170,105
1724,up_1_175,90
1731,up_1_180,83
1735,down_1_177,94
1736,down_1_178,90
1748,up_1_185,87
1754,down_1_183,96
1760,down_1_187,90
1762,up_1_190,87
1765,down_1_189,90
1788,right_1_167,200
1788,left_1_171,175
1790,left_1_174,153
1790,right_1_176,153
1792,left_1_179,145
1792,right_1_181,138
1794,right_1_182,135
1794,left_1_188,119
1795,right_1_184,131
1797,right_1_186,128
1799,right_1_193,111
1804,left_1_201,94
1810,right_1_200,100
1811,right_1_203,96
1813,right_1_204,93
1829,up_1_192,146
1833,down_1_191,153
1835,down_1_194,147
1837,down_1_196,143
1838,down_1_205,120
1841,up_1_195,149
1842,down_1_207,114
1843,up_1_197,146
1844,down_1_209,111
1845,up_1_198,140
1846,down_1_210,108
1847,up_1_199,137
1848,down_1_211,105
1849,up_1_202,134
1849,down_1_212,100
1851,down_1_213,97
1851,up_1_217,89
1853,down_1_214,94
1856,down_1_216,92
1868,up_1_221,90
1887,down_1_225,94
1888,up_1_226,94
1898,left_1_208,168
1905,right_1_206,177
1906,right_1_215,154
1906,left_1_220,128
1908,right_1_218,134
1908,left_1_223,125
1910,right_1_219,131
1911,right_1_222,127
1913,right_1_224,123
1916,right_1_228,112
1917,left_1_227,120
1917,right_1_236,95
1919,left_1_234,102
1925,left_1_240,94
1926,right_1_242,92
1928,left_1_244,92
1930,right_1_246,88
1933,right_1_250,79
1948,right_1_252,89
1956,left_1_257,90
1965,left_1_259,94
1983,left_1_264,94
1992,down_1_230,186
1996,up_1_229,193
1998,up_1_231,190
1999,down_1_232,188
2001,down_1_237,176
2005,down_1_238,175
2007,down_1_239,172
2009,up_1_233,196
2009,down_1_249,160
2011,up_1_235,193
2013,up_1_241,180
2015,up_1_243,177
2017,up_1_245,168
2017,down_1_251,163
2018,up_1_247,162
2018,down_1_253,159
2020,up_1_248,159
2020,down_1_256,156
2022,down_1_262,137
2024,down_1_265,127
2026,down_1_267,121
2027,up_1_254,161
2028,down_1_268,118
2029,up_1_255,157
2030,down_1_274,101
2031,up_1_258,154
2031,down_1_275,97
2033,up_1_260,151
2035,up_1_261,148
2036,up_1_263,144
2038,up_1_269,131
2040,up_1_271,127
2042,right_1_266,142
2043,left_1_272,126
2044,right_1_270,136
2045,left_1_276,111
2047,right_1_273,119
2049,right_1_277,112
2057,left_1_278,118
2058,right_1_286,92
2059,left_1_281,103
2061,left_1_284,97
2063,left_1_287,94
2065,left_1_288,91
2069,right_1_289,98
2071,right_1_292,95
2073,left_1_291,94
2074,left_1_293,90
2074,right_1_295,93
2076,right_1_301,90
2082,left_1_296,93
2086,left_1_297,92
2092,right_1_309,95
2094,right_1_312,92
2095,right_1_313,88
2097,left_1_298,98
2100,left_1_299,95
2100,right_2_0,87
2102,left_1_310,92
2104,left_1_314,89
2105,left_2_3,85
2112,right_2_7,94
2125,down_1_282,168
2127,down_1_300,143
2128,down_1_307,132
2137,up_1_279,192
2139,up_1_280,189
2139,down_1_315,138
2141,up_1_283,181
2141,down_2_1,135
2142,up_1_285,177
2142,down_2_4,131
2144,up_1_290,172
2144,down_2_8,126
2146,up_1_294,169
2146,down_2_19,123
2148,up_1_302,162
2148,down_2_24,119
2150,up_1_303,158
2150,down_2_27,114
2151,up_1_304,154
2151,down_2_29,110
2153,up_1_305,151
2153,down_2_31,107
2155,up_1_306,146
2155,down_2_35,104
2156,up_1_308,142
2158,up_1_311,138
2158,down_2_39,102
2160,up_2_2,129
2162,up_2_5,126
2162,down_2_78,96
2164,down_2_85,93
2172,down_2_86,96
2173,down_2_91,92
2175,down_2_96,89
2177,up_2_11,136
2177,down_2_99,86
2179,up_2_25,133
2181,up_2_30,130
2183,up_2_40,127
2185,up_2_41,124
2187,up_2_45,121
2188,up_2_46,117
2190,up_2_51,113
2192,up_2_52,110
2192,down_2_101,96
2194,up_2_56,107
2194,down_2_110,93
2196,up_2_59,104
2197,up_2_61,100
2197,down_2_119,91
2199,up_2_63,97
2206,right_2_12,183
2210,right_2_15,181
2212,left_2_6,187
2212,right_2_16,178
2213,right_2_17,174
2214,left_2_9,184
2215,left_2_10,180
2217,left_2_13,173
2219,left_2_14,170
2220,right_2_20,175
2221,left_2_18,167
2224,left_2_21,165
2225,right_2_26,174
2226,left_2_22,162
2227,left_2_23,156
2227,right_2_28,170
2228,right_2_37,163
2229,left_2_32,153
2230,right_2_42,160
2231,left_2_33,150
2232,right_2_48,157
2233,left_2_34,147
2234,right_2_58,154
2235,left_2_36,140
2236,left_2_38,136
2236,right_2_60,150
2238,left_2_43,133
2238,right_2_62,147
2239,right_2_64,142
2240,left_2_44,128
2241,right_2_67,136
2243,right_2_69,133
2245,left_2_47,128
2246,left_2_49,124
2248,left_2_50,121
2248,right_2_72,133
2250,left_2_53,118
2250,right_2_74,129
2252,left_2_54,115
2252,right_2_76,126
2254,right_2_81,123
2255,left_2_55,113
2255,right_2_87,119
2257,right_2_89,116
2259,right_2_93,113
2260,left_2_57,113
2261,left_2_65,109
2261,right_2_97,110
2263,left_2_70,106
2263,right_2_100,107
2264,right_2_104,103
2265,left_2_71,103
2266,right_2_106,100
2267,left_2_75,99
2268,right_2_107,97
2269,left_2_79,96
2269,right_2_113,93
2271,left_2_83,93
2272,right_2_122,91
2274,right_2_127,88
2277,left_2_84,94
2279,left_2_90,91
2279,right_2_129,88
2288,left_2_92,94
2294,down_2_121,183
2298,up_2_66,191
2299,down_2_126,183
2301,down_2_136,180
2303,down_2_138,177
2308,up_2_68,196
2310,up_2_73,193
2312,up_2_77,190
2314,up_2_80,186
2314,down_2_149,183
2315,up_2_82,182
2316,down_2_160,179
2317,up_2_88,175
2317,down_2_164,175
2319,up_2_102,168
2319,down_2_166,168
2321,up_2_103,165
2321,down_2_177,165
2323,up_2_112,161
2323,down_2_179,163
2324,down_2_184,158
2325,up_2_115,158
2326,down_2_185,155
2327,up_2_117,154
2328,up_2_123,150
2328,down_2_189,151
2330,up_2_131,147
2330,down_2_201,147
2331,down_2_212,143
2332,up_2_132,144
2333,down_2_218,136
2334,up_2_140,140
2335,down_2_221,133
2336,up_2_141,137
2337,down_2_222,130
2338,up_2_144,134
2339,up_2_148,130
2339,down_2_224,127
2341,up_2_150,126
2342,down_2_229,125
2343,up_2_151,123
2344,down_2_232,121
2346,down_2_236,118
2348,down_2_242,114
2350,up_2_153,125
2350,down_2_247,111
2352,up_2_155,122
2352,down_2_259,108
2353,up_2_157,117
2353,down_2_265,104
2355,up_2_167,114
2355,down_2_273,101
2357,up_2_178,111
2357,down_2_281,98
2359,up_2_182,108
2361,up_2_190,105
2363,up_2_193,101
2364,up_2_195,97
2366,up_2_198,94
2369,up_2_204,92
2372,down_2_286,108
2374,down_2_287,105
2375,down_2_291,101
2377,up_2_206,94
2377,down_2_313,97
2384,left_2_94,185
2384,right_2_130,188
2387,left_2_95,181
2389,left_2_98,176
2393,left_2_105,175
2393,right_2_133,192
2395,right_2_134,189
2397,right_2_142,182
2398,right_2_146,177
2400,left_2_108,177
2400,right_2_158,173
2402,left_2_109,174
2402,right_2_161,166
2403,left_2_111,169
2405,left_2_114,162
2407,left_2_116,159
2409,left_2_118,154
2409,right_2_163,168
2410,left_2_120,146
2411,right_2_168,165
2412,left_2_124,143
2413,right_2_170,161
2414,left_2_125,140
2415,right_2_172,158
2416,left_2_128,136
2417,left_2_135,132
2417,right_2_175,154
2418,right_2_180,149
2419,left_2_137,129
2420,right_2_183,146
2421,left_2_139,125
2422,right_2_186,143
2423,left_2_143,122
2424,left_2_145,118
2424,right_2_191,140
2425,right_2_196,136
2427,left_2_147,116
2427,right_2_199,132
2429,right_2_202,129
2431,right_2_205,126
2436,up_2_211,148
2438,up_2_215,144
2440,up_2_219,137
2444,down_2_315,159
2446,up_2_225,138
2446,down_2_322,156
2448,up_2_230,131
2452,down_2_332,157
2454,down_2_336,154
2455,down_2_348,150
2456,up_2_231,132
2457,down_2_353,142
2458,up_2_233,127
2459,down_2_354,138
2460,up_2_239,121
2461,up_2_240,117
2461,down_2_361,133
2463,up_2_244,110
2463,down_2_365,124
2464,down_2_368,120
2465,up_2_248,107
2466,down_2_375,113
2467,up_2_250,104
2468,down_2_378,104
2469,up_2_253,101
2470,up_2_254,95
2472,up_2_261,92
2477,up_2_262,92
2477,down_2_392,108
2479,up_2_267,89
2479,down_2_414,105
2481,down_2_422,101
2483,down_2_427,98
2485,down_2_433,95
2487,down_2_435,92
2489,up_2_269,94
2491,up_2_270,91
2497,down_2_436,96
2498,up_2_275,93
2499,down_2_442,93
2511,right_2_207,201
2512,left_2_152,196
2513,right_2_209,198
2514,left_2_154,193
2516,left_2_156,190
2518,left_2_159,187
2524,left_2_162,188
2525,right_2_213,205
2526,left_2_165,185
2527,right_2_214,202
2528,left_2_169,181
2529,right_2_217,199
2530,left_2_171,178
2531,left_2_173,174
2531,right_2_227,196
2532,right_2_234,192
2533,left_2_174,171
2534,right_2_238,189
2536,right_2_251,186
2537,left_2_176,170
2538,right_2_255,183
2539,left_2_181,166
2539,right_2_257,179
2541,left_2_187,163
2541,right_2_263,175
2543,left_2_188,159
2543,right_2_266,172
2545,right_2_271,169
2547,right_2_276,166
2549,right_2_283,162
2551,left_2_192,162
2551,right_2_288,158
2553,left_2_194,155
2553,right_2_292,150
2555,left_2_197,152
2555,right_2_300,138
2556,left_2_200,147
2556,right_2_304,132
2558,left_2_203,140
2558,right_2_308,129
2560,left_2_208,135
2560,right_2_309,126
2562,left_2_210,131
2562,right_2_311,123
2563,right_2_319,119
2564,left_2_216,128
2565,left_2_220,124
2565,right_2_323,115
2567,left_2_223,121
2567,right_2_324,112
2569,right_2_327,109
2570,left_2_226,119
2571,left_2_228,115
