step,veh_id,ttime
88,left_0_0,88
94,right_0_2,91
99,left_0_1,94
101,left_0_4,91
112,left_0_6,90
122,right_0_7,97
126,right_0_8,95
136,left_0_10,87
157,left_0_11,90
167,up_0_3,163
177,down_0_9,146
179,down_0_12,107
180,down_0_15,95
181,up_0_5,165
193,down_0_17,95
196,up_0_18,93
198,up_0_19,90
231,down_0_24,102
231,up_0_26,96
243,left_0_13,169
249,right_0_14,168
249,left_0_20,129
252,left_0_21,126
255,left_0_22,124
256,right_0_16,164
258,right_0_23,132
258,left_0_27,111
260,right_0_25,128
261,left_0_29,102
262,right_0_30,91
264,right_0_31,85
276,right_0_32,92
288,left_0_33,84
308,right_0_36,92
313,right_0_38,86
332,down_0_28,183
336,up_0_35,124
338,down_0_34,132
340,down_0_37,120
341,up_0_41,93
342,down_0_40,101
344,down_0_43,88
348,down_0_45,87
381,down_0_53,88
383,up_0_49,99
409,left_0_42,156
413,left_0_44,155
417,left_0_46,153
418,right_0_39,179
420,right_0_52,128
421,right_0_54,124
424,left_0_47,143
428,left_0_48,142
431,left_0_50,140
433,left_0_51,137
435,left_0_55,134
437,left_0_56,129
439,left_0_58,96
440,left_0_61,90
443,right_0_62,91
450,left_0_63,93
457,left_0_64,94
460,right_0_65,97
469,down_0_57,139
474,up_0_59,130
476,up_0_60,127
518,up_0_72,95
525,down_0_75,91
527,up_0_74,94
540,up_0_76,89
554,right_0_68,165
557,right_0_69,155
560,left_0_66,188
560,right_0_77,101
562,left_0_67,185
564,left_0_70,162
566,left_0_71,152
568,left_0_73,138
570,right_0_79,87
581,left_0_81,91
583,left_0_84,88
588,right_0_85,92
607,up_0_80,123
608,down_0_78,140
610,down_0_82,120
613,down_0_83,118
614,up_0_87,89
615,down_0_86,103
620,down_0_90,90
628,up_0_94,87
631,down_0_91,96
635,down_0_93,95
643,down_0_98,86
667,up_0_99,87
670,down_0_100,88
680,down_0_101,93
685,up_0_102,92
701,right_0_88,173
702,right_0_89,169
704,right_0_95,161
708,left_0_92,170
710,left_0_96,160
712,left_0_97,157
714,left_0_104,105
716,left_0_105,102
719,right_0_106,90
723,right_0_107,89
737,right_0_110,95
745,left_0_112,86
751,right_0_113,91
775,up_0_108,140
779,down_0_103,172
781,up_0_109,141
782,right_0_117,95
792,left_0_115,116
798,left_0_120,94
799,right_0_122,89
800,left_0_121,91
802,left_0_125,88
806,right_0_123,90
817,left_0_126,90
833,right_0_127,102
835,right_0_128,99
851,left_0_132,93
873,down_0_124,161
877,down_0_130,130
879,down_0_135,96
881,up_0_111,235
882,up_0_114,211
883,down_0_137,91
884,up_0_116,201
886,up_0_118,198
888,up_0_119,187
889,up_0_129,148
891,up_0_131,137
893,up_0_133,133
895,up_0_138,100
896,up_0_140,95
898,up_0_141,92
942,down_0_144,111
944,down_0_150,93
946,up_0_151,91
954,left_0_134,172
959,left_0_136,172
960,left_0_143,132
962,right_0_139,160
962,left_0_145,129
965,right_0_142,151
969,right_0_156,83
974,left_0_146,133
976,left_0_147,130
978,left_0_148,127
979,left_0_149,123
981,left_0_152,116
983,left_0_153,113
985,left_0_154,109
986,left_0_155,105
988,left_0_157,96
1003,right_0_158,97
1004,right_0_159,93
1022,down_0_161,101
1031,up_0_160,118
1032,up_0_163,100
1032,down_0_166,91
1034,up_0_164,98
1061,up_0_169,95
1073,down_0_172,97
1087,right_0_162,159
1090,right_0_168,128
1093,left_0_165,154
1094,left_0_167,144
1095,right_0_171,116
1096,left_0_170,127
1097,right_0_173,111
1098,left_0_174,110
1099,right_0_177,108
1100,left_0_179,101
1101,left_1_1,93
1106,right_1_3,87
1118,left_1_8,93
1131,right_1_11,95
1133,right_1_12,92
1150,right_1_15,101
1151,right_1_16,97
1153,right_1_18,88
1173,up_1_2,156
1177,down_0_175,189
1178,down_0_176,185
1180,down_0_178,182
1180,up_1_5,158
1182,down_1_0,179
1183,up_1_7,156
1184,down_1_4,165
1185,up_1_14,140
1186,down_1_6,162
1187,down_1_9,155
1187,up_1_20,113
1191,up_1_21,112
1192,down_1_10,155
1192,up_1_25,104
1194,down_1_13,152
1194,up_1_26,101
1196,up_1_27,98
1198,down_1_17,136
1198,up_1_28,95
1199,up_1_30,90
1200,down_1_22,123
1202,down_1_24,115
1205,up_1_32,91
1207,up_1_33,88
1226,up_1_40,92
1228,up_1_41,89
1257,left_1_31,151
1259,left_1_37,135
1261,left_1_38,132
1263,left_1_43,112
1267,right_1_19,196
1267,left_1_44,111
1269,right_1_23,188
1271,right_1_29,170
1273,right_1_34,160
1273,down_1_46,113
1275,right_1_35,157
1275,up_1_48,113
1278,down_1_47,113
1280,down_1_51,107
1282,up_1_49,115
1282,down_1_53,102
1283,up_1_50,111
1285,up_1_56,98
1287,up_1_61,93
1293,down_1_54,108
1295,down_1_58,103
1297,down_1_60,98
1301,down_1_63,92
1308,down_1_66,92
1311,down_1_67,90
1313,down_1_68,85
1332,down_1_70,95
1342,right_1_36,218
1342,left_1_52,167
1344,left_1_65,131
1345,left_1_69,111
1348,right_1_39,215
1353,left_1_71,114
1354,right_1_42,216
1355,left_1_74,103
1356,right_1_45,198
1358,right_1_55,178
1360,right_1_57,175
1361,right_1_59,171
1363,right_1_62,154
1365,right_1_64,151
1367,right_1_76,104
1368,right_1_78,100
1375,right_1_79,102
1377,right_1_81,98
1379,right_1_83,95
1379,left_1_85,94
1386,right_1_86,92
1405,up_1_72,166
1407,up_1_73,163
1409,up_1_77,153
1420,down_1_75,168
1422,down_1_82,147
1424,up_1_80,157
1424,down_1_87,123
1426,up_1_84,144
1426,down_1_93,98
1428,up_1_95,95
1430,up_1_97,92
1434,up_1_98,91
1441,up_1_99,93
1451,up_1_102,94
1455,up_1_103,90
1467,down_1_105,89
1471,up_1_106,92
1476,up_1_112,87
1480,down_1_107,97
1482,down_1_109,94
1493,left_1_90,182
1494,right_1_88,190
1495,left_1_100,145
1496,right_1_89,187
1496,left_1_108,110
1499,left_1_117,95
1503,right_1_91,189
1505,right_1_92,186
1508,right_1_94,177
1509,right_1_96,173
1511,right_1_101,155
1516,left_1_121,95
1518,left_1_123,89
1521,right_1_104,146
1523,right_1_110,137
1525,right_1_115,125
1527,right_1_118,121
1529,right_1_124,99
1529,left_1_128,91
1531,right_1_125,96
1532,right_1_126,92
1541,up_1_113,147
1546,down_1_111,153
1546,up_1_114,147
1547,up_1_119,137
1548,down_1_116,148
1550,down_1_120,138
1552,up_1_122,124
1552,down_1_127,115
1554,up_1_129,114
1556,up_1_133,95
1558,up_1_136,89
1559,down_1_130,112
1560,down_1_132,104
1562,down_1_135,96
1568,up_1_137,93
1571,down_1_139,85
1590,down_1_141,99
1590,up_1_142,99
1601,down_1_143,103
1610,left_1_138,133
1613,right_1_131,162
1615,right_1_134,150
1616,right_1_140,126
1621,left_1_144,116
1623,right_1_145,113
1625,left_1_149,107
1629,right_1_146,113
1665,right_1_164,93
1672,right_1_165,95
1673,right_1_166,91
1689,right_1_167,102
1707,down_1_147,191
1709,down_1_148,188
1709,up_1_153,172
1712,down_1_150,186
1713,up_1_155,169
1714,down_1_151,183
1715,down_1_152,179
1715,up_1_156,165
1717,down_1_154,170
1717,up_1_159,157
1719,down_1_157,167
1719,up_1_160,154
1722,down_1_158,164
1723,up_1_161,152
1724,down_1_162,161
1725,up_1_163,149
1725,down_1_168,137
1727,up_1_169,126
1728,up_1_170,120
1728,down_1_172,115
1730,down_1_173,112
1730,up_1_175,96
1732,up_1_180,84
1735,down_1_177,94
1737,down_1_178,91
1748,up_1_185,87
1754,down_1_183,96
1761,down_1_187,91
1761,up_1_190,86
1765,down_1_189,90
1780,right_1_176,143
1783,right_1_181,129
1785,right_1_182,126
1786,right_1_184,122
1788,left_1_171,172
1788,right_1_186,119
1790,left_1_174,158
1792,left_1_179,145
1794,left_1_188,119
1795,right_1_193,107
1803,left_1_201,93
1809,right_1_200,99
1811,right_1_203,96
1813,right_1_204,92
1814,left_1_208,84
1819,right_1_206,91
1838,right_1_215,86
1855,up_1_192,172
1859,down_1_191,179
1861,down_1_194,173
1863,down_1_196,169
1865,down_1_205,146
1867,up_1_195,176
1869,up_1_197,173
1869,down_1_207,141
1871,up_1_198,170
1871,down_1_209,138
1873,up_1_199,164
1873,down_1_210,135
1875,up_1_202,160
1875,down_1_211,132
1876,down_1_212,128
1877,up_1_217,115
1878,down_1_213,125
1878,up_1_221,100
1880,down_1_214,122
1882,down_1_216,118
1887,down_1_225,94
1888,up_1_226,94
1893,down_1_230,87
1895,up_1_229,92
1900,up_1_231,92
1903,down_1_232,92
1911,right_1_218,137
1917,up_1_233,104
1918,right_1_219,139
1919,left_1_220,141
1921,left_1_223,135
1925,down_1_237,100
1927,up_1_235,109
1929,up_1_241,96
1932,up_1_243,94
1934,down_1_238,104
1936,down_1_239,101
1937,down_1_249,89
1941,up_1_245,98
1943,up_1_247,94
1955,right_1_222,171
1957,right_1_224,167
1960,right_1_228,157
1961,right_1_236,139
1963,left_1_227,166
1965,left_1_234,146
1966,right_1_242,132
1967,left_1_240,136
1967,right_1_246,125
1968,left_1_244,130
1969,right_1_250,115
1970,left_1_257,104
1971,right_1_252,112
1972,left_1_259,101
1982,left_1_264,93
1991,right_1_266,91
1997,right_1_270,89
2006,left_1_272,92
2020,right_1_273,92
2033,up_1_248,178
2040,down_1_251,185
2042,down_1_253,182
2044,down_1_256,179
2045,down_1_262,160
2047,down_1_265,150
2048,up_1_254,187
2049,down_1_267,144
2050,up_1_255,184
2051,up_1_258,175
2051,down_1_268,141
2053,up_1_260,171
2053,down_1_274,124
2055,up_1_261,168
2055,down_1_275,121
2057,up_1_263,164
2057,down_1_282,100
2059,up_1_269,152
2061,up_1_271,148
2064,up_1_279,119
2066,up_1_280,116
2067,up_1_283,107
2069,up_1_285,104
2071,up_1_290,99
2073,up_1_294,95
2074,down_1_300,90
2075,up_1_302,89
2083,up_1_303,92
2084,down_1_307,89
2088,up_1_304,92
2089,up_1_305,88
2091,up_1_306,85
2099,up_1_308,88
2099,down_1_315,99
2101,down_2_1,96
2103,down_2_4,93
2104,up_1_311,88
2104,down_2_8,89
2106,up_2_2,85
2115,down_2_19,95
2121,right_1_277,184
2122,left_1_276,188
2127,right_1_286,159
2135,right_1_289,162
2137,left_1_278,198
2137,right_1_292,159
2138,right_1_295,155
2139,left_1_281,182
2140,left_1_284,173
2140,right_1_301,151
2142,left_1_287,170
2142,right_1_309,145
2144,left_1_288,167
2144,right_1_312,142
2145,right_1_313,138
2146,left_1_291,164
2147,right_2_0,135
2148,left_1_293,161
2149,left_1_296,157
2149,right_2_7,132
2151,left_1_297,154
2151,right_2_12,129
2152,right_2_15,125
2153,left_1_298,151
2154,right_2_16,122
2155,left_1_299,148
2156,right_2_17,118
2157,left_1_310,145
2158,left_1_314,138
2159,right_2_20,116
2160,left_2_3,135
2162,left_2_6,132
2163,right_2_26,115
2164,left_2_9,129
2165,right_2_28,111
2166,left_2_10,126
2167,left_2_13,122
2167,right_2_37,108
2169,left_2_14,119
2169,right_2_42,105
2171,left_2_18,116
2171,right_2_48,102
2173,left_2_21,113
2173,right_2_58,99
2174,right_2_60,95
2175,left_2_22,110
2177,left_2_23,107
2177,right_2_62,92
2178,left_2_32,103
2180,left_2_33,100
2182,left_2_34,97
2188,down_2_24,163
2193,up_2_5,167
2193,down_2_27,163
2195,down_2_29,160
2197,down_2_31,157
2199,down_2_35,154
2207,down_2_39,156
2209,down_2_78,142
2210,up_2_11,179
2210,down_2_85,135
2212,up_2_25,176
2212,down_2_86,132
2214,up_2_30,169
2214,down_2_91,129
2216,up_2_40,165
2216,down_2_96,125
2217,down_2_99,121
2218,up_2_41,161
2219,down_2_101,118
2220,up_2_45,158
2221,up_2_46,153
2221,down_2_110,115
2223,up_2_51,149
2223,down_2_119,112
2225,up_2_52,146
2225,down_2_121,109
2226,down_2_126,105
2227,up_2_56,143
2228,up_2_59,139
2228,down_2_136,102
2230,up_2_61,135
2230,down_2_138,99
2232,up_2_63,128
2234,up_2_66,125
2237,up_2_68,122
2237,down_2_149,101
2239,up_2_73,119
2239,down_2_160,98
2240,up_2_77,115
2241,right_2_64,151
2242,up_2_80,112
2244,up_2_82,109
2246,up_2_88,106
2247,left_2_36,157
2248,right_2_67,152
2249,left_2_38,154
2250,left_2_43,150
2251,right_2_69,150
2252,left_2_44,147
2259,left_2_47,149
2259,right_2_72,153
2260,left_2_49,145
2261,right_2_74,150
2262,left_2_50,141
2263,right_2_76,147
2264,left_2_53,137
2264,right_2_81,142
2266,left_2_54,134
2266,right_2_87,139
2268,right_2_89,136
2269,left_2_55,131
2270,right_2_93,133
2272,right_2_97,130
2273,right_2_100,124
2274,left_2_57,129
2275,left_2_65,123
2275,right_2_104,117
2277,left_2_70,118
2277,right_2_106,110
2279,left_2_71,114
2279,right_2_107,106
2280,right_2_113,102
2281,left_2_75,107
2282,right_2_122,99
2283,left_2_79,104
2284,left_2_83,100
2284,right_2_127,96
2286,left_2_84,97
2286,right_2_129,93
2287,right_2_130,89
2288,left_2_90,94
2294,left_2_92,95
2300,right_2_133,96
2303,up_2_102,158
2307,down_2_164,161
2315,up_2_103,165
2315,down_2_166,164
2317,up_2_112,162
2317,down_2_177,161
2318,up_2_115,158
2319,down_2_179,157
2320,up_2_117,155
2321,down_2_184,155
2322,up_2_123,152
2322,down_2_185,150
2324,down_2_189,146
2325,up_2_131,150
2326,up_2_132,146
2326,down_2_201,143
2328,up_2_140,143
2328,down_2_212,140
2330,up_2_141,140
2330,down_2_218,137
2331,down_2_221,133
2332,up_2_144,133
2333,down_2_222,130
2334,up_2_148,130
2335,down_2_224,127
2336,up_2_150,126
2338,up_2_151,121
2340,down_2_229,126
2342,down_2_232,121
2344,down_2_236,116
2346,up_2_153,120
2346,down_2_242,112
2348,up_2_155,117
2348,down_2_247,108
2350,up_2_157,113
2350,down_2_259,104
2351,up_2_167,109
2351,down_2_265,100
2353,up_2_178,106
2353,down_2_273,97
2355,up_2_182,103
2355,down_2_281,94
2357,up_2_190,100
2359,up_2_193,96
2360,up_2_195,92
2367,up_2_198,94
2370,up_2_204,92
2373,down_2_286,107
2374,down_2_287,103
2376,down_2_291,100
2378,down_2_313,97
2383,left_2_94,178
2384,right_2_134,175
2385,left_2_95,175
2386,right_2_142,172
2387,left_2_98,172
2387,right_2_146,168
2391,left_2_105,171
2391,right_2_158,167
2393,right_2_161,164
2398,left_2_108,173
2399,left_2_109,169
2401,left_2_111,166
2403,left_2_114,162
2404,right_2_163,170
2405,left_2_116,159
2406,left_2_118,155
2406,right_2_168,166
2408,left_2_120,152
2408,right_2_170,163
2409,right_2_172,159
2410,left_2_124,146
2411,right_2_175,156
2412,left_2_125,139
2413,left_2_128,133
2413,right_2_180,153
2415,left_2_135,128
2415,right_2_183,149
2417,left_2_137,125
2417,right_2_186,146
2418,right_2_191,141
2419,left_2_139,122
2420,right_2_196,136
2421,left_2_143,119
2422,left_2_145,115
2422,right_2_199,133
2423,right_2_202,129
2424,left_2_147,112
2426,left_2_152,109
2426,right_2_205,127
2427,right_2_207,123
2429,right_2_209,120
2436,right_2_213,122
2440,up_2_206,156
2441,up_2_211,152
2443,up_2_215,149
2445,up_2_219,146
2445,down_2_315,158
2447,down_2_322,155
2450,up_2_225,146
2451,up_2_230,142
2451,down_2_332,154
2453,down_2_336,150
2454,down_2_348,146
2456,down_2_353,138
2458,down_2_354,132
2460,up_2_231,145
2460,down_2_361,128
2462,up_2_233,140
2462,down_2_365,124
2463,down_2_368,120
2464,up_2_239,133
2465,down_2_375,114
2466,up_2_240,129
2467,up_2_244,125
2467,down_2_378,107
2469,up_2_248,118
2471,up_2_250,115
2473,up_2_253,112
2474,up_2_254,107
2475,down_2_392,110
2476,up_2_261,102
2477,down_2_414,107
2478,up_2_262,99
2479,down_2_422,104
2480,up_2_267,95
2481,down_2_427,101
2482,down_2_433,96
2484,down_2_435,93
2485,up_2_269,95
2487,up_2_270,92
2493,up_2_275,93
2493,down_2_436,97
2495,up_2_277,90
2495,down_2_442,94
2496,up_2_279,86
2498,down_2_445,92
2501,down_2_451,90
2506,down_2_457,90
2510,down_2_461,89
2523,up_2_282,108
2524,right_2_214,205
2525,left_2_154,203
2525,right_2_217,201
2527,right_2_227,198
2530,left_2_156,202
2530,up_2_289,110
2532,left_2_159,199
2533,right_2_234,199
2535,right_2_238,196
2538,right_2_251,194
2539,left_2_162,201
2539,right_2_255,190
2540,left_2_165,196
2541,right_2_257,187
2542,left_2_169,193
2544,left_2_171,190
2545,right_2_263,186
2546,left_2_173,187
2547,left_2_174,182
2547,right_2_266,182
2548,right_2_271,178
2550,left_2_176,180
2552,left_2_181,176
2554,left_2_187,173
2554,right_2_276,179
2556,left_2_188,169
2556,right_2_283,176
2558,right_2_288,171
2560,right_2_292,168
2563,right_2_300,164
2565,left_2_192,172
2565,right_2_304,159
2566,right_2_308,153
2567,left_2_194,169
2569,left_2_197,165
2571,left_2_200,162
2571,down_2_464,145
2572,down_2_467,140
2573,left_2_203,155
2573,up_2_293,148
2576,up_2_294,146
2581,right_2_309,159
2583,right_2_311,156
