step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.04988028731045492,6.122148243500816e-06,0.9885335867626606
129,0,0.07482043096568237,1.2937247444068341e-05,0.9660868884955109
146,0,0.09976057462090984,2.733862281770841e-05,0.9633666350224078
193,0,0.09976057462090984,2.733862281770841e-05,0.9638098022721375
273,0,0.07482043096568237,1.2937247444068341e-05,0.9526508166290231
359,0,0.14964086193136475,0.00012207240301665171,0.941278771809008
385,0,0.14964086193136475,0.00012207240301665171,0.9485385006009784
465,0,0.09976057462090984,2.733862281770841e-05,0.9552930504314855
515,0,0.09976057462090984,2.733862281770841e-05,0.9578536769390102
529,0,0.07482043096568237,1.2937247444068341e-05,0.9698102991586317
627,0,0.07482043096568237,1.2937247444068341e-05,0.966530961084195
650,0,0.04988028731045492,6.122148243500816e-06,0.9735002903785424
769,0,0.1247007182761373,5.777027293579057e-05,0.956323693047412
828,0,0.14964086193136475,0.00012207240301665171,0.9438844133247222
872,0,0.09976057462090984,2.733862281770841e-05,0.9563455199090293
949,0,0.14964086193136475,0.00012207240301665171,0.9577577783510652
966,0,0.07482043096568237,1.2937247444068341e-05,0.9669878021233905
1055,0,0.14964086193136475,0.00012207240301665171,0.947556311253018
1177,0,0.1745810055865922,0.00025792859000988317,0.9343034482588269
1254,0,0.1745810055865922,0.00025792859000988317,0.9251875997119855
1301,0,0.1745810055865922,0.00025792859000988317,0.9485443080227448
1384,0,0.07482043096568237,1.2937247444068341e-05,0.9638202579297275
1500,0,0.1745810055865922,0.00025792859000988317,0.9516125122043658
1535,0,0.14964086193136475,0.00012207240301665171,0.9503321359825624
1588,0,0.19952114924181968,0.0005448987447555207,0.9451882568199639
1620,0,0.07482043096568237,1.2937247444068341e-05,0.9677526698203881
1724,0,0.09976057462090984,2.733862281770841e-05,0.9468534667392399
1846,0,0.14964086193136475,0.00012207240301665171,0.9220537714492947
1917,0,0.1745810055865922,0.00025792859000988317,0.9386658173329512
1937,0,0.19952114924181968,0.0005448987447555207,0.9603201017719487
2020,0,0.09976057462090984,2.733862281770841e-05,0.9628054397591961
2043,0,0.07482043096568237,1.2937247444068341e-05,0.9757497986756861
2084,0,0.1247007182761373,5.777027293579057e-05,0.9641170376900126
2185,0,0.07482043096568237,1.2937247444068341e-05,0.958606598339494
2280,0,0.09976057462090984,2.733862281770841e-05,0.9500104545678159
2336,0,0.14964086193136475,0.00012207240301665171,0.9525756390426595
2455,0,0.1745810055865922,0.00025792859000988317,0.940034254244527
2577,0,0.1247007182761373,5.777027293579057e-05,0.9439888235602342
2603,0,0.07482043096568237,1.2937247444068341e-05,0.960389319112141
2671,0,0.1247007182761373,5.777027293579057e-05,0.952562231508498
2718,0,0.07482043096568237,1.2937247444068341e-05,0.9611189351968524
2822,0,0.09976057462090984,2.733862281770841e-05,0.9492560870659262
2869,0,0.09976057462090984,2.733862281770841e-05,0.9570562341681448
2985,0,0.1247007182761373,5.777027293579057e-05,0.9410560800512469
3035,0,0.07482043096568237,1.2937247444068341e-05,0.9541722438365629
3133,0,0.1247007182761373,5.777027293579057e-05,0.9396021651559348
3228,0,0.19952114924181968,0.0005448987447555207,0.9499461764843535
3338,0,0.19952114924181968,0.0005448987447555207,0.9270695782999013
3424,0,0.1247007182761373,5.777027293579057e-05,0.930767345703618
3516,0,0.1247007182761373,5.777027293579057e-05,0.9361724227134364
3593,0,0.1247007182761373,5.777027293579057e-05,0.9437702140879357
3640,0,0.14964086193136475,0.00012207240301665171,0.9450633247197686
3666,0,0.09976057462090984,2.733862281770841e-05,0.9591594998433107
3692,0,0.09976057462090984,2.733862281770841e-05,0.9483390403398909
3757,0,0.1745810055865922,0.00025792859000988317,0.9265460604500619
3825,0,0.19952114924181968,0.0005448987447555207,0.9202369525198142
3842,0,0.1247007182761373,5.777027293579057e-05,0.931450358672018
3916,0,0.14964086193136475,0.00012207240301665171,0.917734935724649
3942,0,0.14964086193136475,0.00012207240301665171,0.9374125724021952
4055,0,0.1745810055865922,0.00025792859000988317,0.9140132690484302
4126,0,0.1745810055865922,0.00025792859000988317,0.9076582144198571
4245,0,0.2494014365522746,0.00242872564960318,0.8732304510884644
4307,0,0.2494014365522746,0.00242872564960318,0.8859105770953741
4420,0,0.2494014365522746,0.00242872564960318,0.8803055848977359
4434,0,0.1745810055865922,0.00025792859000988317,0.902855010479384
4511,0,0.19952114924181968,0.0005448987447555207,0.8958172875813574
4531,0,0.2244612928970471,0.0011507830459559412,0.9088366712497986
4545,0,0.2244612928970471,0.0011507830459559412,0.9216349223177592
4637,0,0.14964086193136475,0.00012207240301665171,0.9293998148217353
4693,0,0.1745810055865922,0.00025792859000988317,0.9161955545317081
4761,0,0.2494014365522746,0.00242872564960318,0.8970295610803698
4811,0,0.19952114924181968,0.0005448987447555207,0.9238512025185788
4861,0,0.2244612928970471,0.0011507830459559412,0.929433156491687
4980,0,0.14964086193136475,0.00012207240301665171,0.9235754647167815
5012,0,0.1247007182761373,5.777027293579057e-05,0.930866669274182
5050,0,0.1247007182761373,5.777027293579057e-05,0.9394321412953133
5133,0,0.14964086193136475,0.00012207240301665171,0.9242951660323905
5192,0,0.19952114924181968,0.0005448987447555207,0.9156224410062259
5272,0,0.27434158020750204,0.005118548954743011,0.9028634700823037
5352,0,0.1745810055865922,0.00025792859000988317,0.9090544457249536
5438,0,0.1745810055865922,0.00025792859000988317,0.8982344919015529
5452,0,0.1745810055865922,0.00025792859000988317,0.9197074355930384
5544,0,0.1745810055865922,0.00025792859000988317,0.9195479622292427
5561,0,0.1247007182761373,5.777027293579057e-05,0.9359319431196501
5671,0,0.19952114924181968,0.0005448987447555207,0.9015944973796914
5781,0,0.27434158020750204,0.005118548954743011,0.8709082210989597
5885,0,0.3491620111731844,0.04630298199736645,0.8781420997302007
5935,0,0.1745810055865922,0.00025792859000988317,0.9170583508172641
5958,0,0.14964086193136475,0.00012207240301665171,0.9344864604301865
6059,0,0.14964086193136475,0.00012207240301665171,0.9140439042384619
6160,0,0.1745810055865922,0.00025792859000988317,0.9040338318413821
6231,0,0.2244612928970471,0.0011507830459559412,0.901811952100579
6350,0,0.27434158020750204,0.005118548954743011,0.8668776307918998
6463,0,0.2992817238627295,0.010755244484772384,0.8585382843052602
6585,0,0.2244612928970471,0.0011507830459559412,0.8638470094510958
6608,0,0.2244612928970471,0.0011507830459559412,0.8932896960810472
6682,0,0.32422186751795695,0.02245910616236272,0.8777377534599593
6711,0,0.1247007182761373,5.777027293579057e-05,0.9300094294052215
6764,0,0.14964086193136475,0.00012207240301665171,0.9329009276946554
6841,0,0.19952114924181968,0.0005448987447555207,0.9081971512512947
6918,0,0.2244612928970471,0.0011507830459559412,0.9059772044837374
6968,0,0.1745810055865922,0.00025792859000988317,0.9171320796294327
7021,0,0.1745810055865922,0.00025792859000988317,0.92854851580521
7140,0,0.2244612928970471,0.0011507830459559412,0.8862240916790697
7250,0,0.27434158020750204,0.005118548954743011,0.839086905562487
7366,0,0.4988028731045492,0.8121568519366325,0.8196153501222865
7386,0,0.3741021548284118,0.0930512644964546,0.7949687951350884
7454,0,0.4738627294493217,0.6716995359646399,0.49025453815579184
7471,0,0.4738627294493217,0.6716995359646399,0.6860769995395242
7506,0,0.5736233040702315,0.9760769529399453,0.3361630970104891
7547,0,0.3741021548284118,0.0930512644964546,0.8014571638567042
7612,0,0.4489225857940942,0.49192009689277355,0.6234555790902955
7638,0,0.32422186751795695,0.02245910616236272,0.8158993792447811
7682,0,0.3741021548284118,0.0930512644964546,0.7842972171903404
7774,0,0.32422186751795695,0.02245910616236272,0.8136296282565599
7797,0,0.3491620111731844,0.04630298199736645,0.8256491428416194
7817,0,0.27434158020750204,0.005118548954743011,0.8458802729624425
7903,0,0.39904229848363937,0.17817942484430957,0.723619137736052
7959,0,0.5486831604150041,0.9507571652020435,0.716800723932478
8027,0,0.598563447725459,0.9885347540468901,0.5488921972031026
8125,0,0.3741021548284118,0.0930512644964546,0.8126230728877182
8211,0,0.32422186751795695,0.02245910616236272,0.8175653371689845
8255,0,0.2992817238627295,0.010755244484772384,0.8387252349180611
8275,0,0.27434158020750204,0.005118548954743011,0.8672289757166259
8295,0,0.19952114924181968,0.0005448987447555207,0.8826443031155425
8399,0,0.32422186751795695,0.02245910616236272,0.797585730819116
8482,0,0.4738627294493217,0.6716995359646399,0.7972658039691861
8508,0,0.39904229848363937,0.17817942484430957,0.7883829170114818
8600,0,0.3741021548284118,0.0930512644964546,0.7629516592458949
8668,0,0.5237430167597766,0.9013477855430237,0.744617713351439
8775,0,0.6484437350359139,0.9974095039803738,0.5943614585929518
8873,0,0.4489225857940942,0.49192009689277355,0.8127569620576847
8911,0,0.2992817238627295,0.010755244484772384,0.8327234884856246
8997,0,0.3741021548284118,0.0930512644964546,0.779733785309778
9050,0,0.3491620111731844,0.04630298199736645,0.8281978809198651
9070,0,0.2992817238627295,0.010755244484772384,0.8418679172167901
9129,0,0.2494014365522746,0.00242872564960318,0.8523767727058552
9152,0,0.27434158020750204,0.005118548954743011,0.8687082840000186
9163,0,0.27434158020750204,0.005118548954743011,0.8797592048937656
9195,0,0.1745810055865922,0.00025792859000988317,0.9070197915394193
9215,0,0.19952114924181968,0.0005448987447555207,0.9017319525822058
9283,0,0.2494014365522746,0.00242872564960318,0.8570617600985573
9336,0,0.2494014365522746,0.00242872564960318,0.860490884480761
9413,0,0.2992817238627295,0.010755244484772384,0.8287835824266867
9466,0,0.3491620111731844,0.04630298199736645,0.8354539185446935
9486,0,0.2244612928970471,0.0011507830459559412,0.861382812516442
9518,0,0.2494014365522746,0.00242872564960318,0.8622876343182578
9622,0,0.39904229848363937,0.17817942484430957,0.7542964776268195
9717,0,0.5486831604150041,0.9507571652020435,0.8046340388789184
9761,0,0.27434158020750204,0.005118548954743011,0.8217198034566936
9811,0,0.32422186751795695,0.02245910616236272,0.8318215271557494
9927,0,0.4489225857940942,0.49192009689277355,0.6609271465072464
9965,0,0.4988028731045492,0.8121568519366325,0.8732142319574748
9982,0,0.39904229848363937,0.17817942484430957,0.7668866934580013
10092,0,0.4738627294493217,0.6716995359646399,0.47389179772082735
10148,0,0.5237430167597766,0.9013477855430237,0.8397010207511355
10246,0,0.6983240223463688,0.9994187340179111,0.5232604100326573
10317,0,0.3491620111731844,0.04630298199736645,0.8103503699616349
10370,0,0.2992817238627295,0.010755244484772384,0.829016253627736
10396,0,0.2494014365522746,0.00242872564960318,0.8477542346793093
10455,0,0.2494014365522746,0.00242872564960318,0.8379424168519682
10538,0,0.3491620111731844,0.04630298199736645,0.7950616934888087
10579,0,0.39904229848363937,0.17817942484430957,0.8120422857051421
10644,0,0.3491620111731844,0.04630298199736645,0.8293721702222623
10751,0,0.2992817238627295,0.010755244484772384,0.8113642128904864
10765,0,0.35838701582735066,0.0601776682077828,0.8278066577674598
10875,0,0.4489225857940942,0.49192009689277355,0.5151596682956131
10892,0,0.4988028731045492,0.8121568519366325,0.8213262973042781
10933,0,0.6235035913806865,0.9945414996809174,0.3171402446240778
10959,0,0.4489225857940942,0.49192009689277355,0.6170226660923133
10988,0,0.4738627294493217,0.6716995359646399,0.4981395982903074
11026,0,0.5486831604150041,0.9507571652020435,0.4064813064597589
11097,0,0.7232641660015963,0.9997248516541406,0.4190613694338968
11111,0,0.6733838786911414,0.9987724618911672,0.6086829515441093
11224,0,0.8978451715881884,0.9999985374902778,0.2399280291462614
11247,0,0.8978451715881884,0.9999985374902778,0.8023973098656113
11306,0,0.9477254588986433,0.9999996724955174,0.2816142340871558
11359,0,0.7232641660015963,0.9997248516541406,0.5252897366505315
11400,0,0.7482043096568236,0.99986977665218,0.4670101129889819
11477,0,0.7271111505802215,0.9997548351489634,0.4128447563597636
11539,0,0.8978451715881884,0.9999985374902778,0.6044759556282703
11643,0,0.6484437350359139,0.9974095039803738,0.538100246518708
11675,0,0.4738627294493217,0.6716995359646399,0.7599401028793361
11740,0,0.5736233040702315,0.9760769529399453,0.3807756768212364
11787,0,0.6484437350359139,0.9974095039803738,0.5631295510419863
11846,0,0.7482043096568236,0.99986977665218,0.46278098813326907
11947,0,0.5486831604150041,0.9507571652020435,0.5393525141131169
11991,0,0.5237430167597766,0.9013477855430237,0.7800104359181429
12047,0,0.5237430167597766,0.9013477855430237,0.4949656922587131
12160,0,0.598563447725459,0.9885347540468901,0.502389831587458
12267,0,0.7232641660015963,0.9997248516541406,0.7981907237351739
12287,0,0.6983240223463688,0.9994187340179111,0.7793695330507993
12334,0,0.6484437350359139,0.9974095039803738,0.3053172213032976
12354,0,0.6733838786911414,0.9987724618911672,0.4526004666467009
12464,0,0.922785315243416,0.9999993079171405,0.2420858587991702
12556,0,0.7980845969672787,0.9999708357546617,0.7690988824953925
12654,0,0.8978451715881884,0.9999985374902778,0.6753390254968634
12740,0,0.8230247406225061,0.9999861988138965,0.6878871493943202
12751,0,0.7731444533120512,0.9999383720606391,0.621217692431035
12762,0,0.7731444533120512,0.9999383720606391,0.20042005615794348
12875,0,0.9477254588986433,0.9999996724955174,0.15259718110799958
12937,0,0.9495188587659407,0.9999996896502885,0.7462821562959616
13047,0,0.9495194483880965,0.9999996896557781,0.49204576162530833
13154,0,0.7823629071868909,0.9999532611089745,0.7254466310831715
13246,0,0.9495194609625226,0.9999996896558951,0.7004787694693255
13287,0,0.9495194609625226,0.9999996896558951,0.6691040867509112
13358,0,0.8230247406225061,0.9999861988138965,0.34420514030852906
13375,0,0.8099192715099814,0.9999795514502337,0.50255549661821
13467,0,0.949518302180587,0.9999996896451062,0.15891199200784675
13556,0,0.9545075384964048,0.9999997327887845,0.6213021455811014
13576,0,0.949518302180587,0.9999996896451062,0.5796953383034963
13677,0,0.9495178056037147,0.9999996896404828,0.2316939902484597
13727,0,0.9495178056037147,0.9999996896404828,0.6837721941711881
13840,0,0.9495178056037147,0.9999996896404828,0.3651070874395219
13884,0,0.9495190977003581,0.999999689652513,0.7275770495408294
13904,0,0.922785315243416,0.9999993079171405,0.34424386161842246
14020,0,0.9495210906296491,0.9999996896710673,0.20259715682818094
14127,0,0.9495216236561302,0.9999996896760298,0.7629488185199969
14180,0,0.9477254588986433,0.9999996724955174,0.7358106413767461
14206,0,0.7731444533120512,0.9999383720606391,0.4358141955346143
14244,0,0.9477254588986433,0.9999996724955174,0.26502733275818147
14348,0,0.9495197667534708,0.9999996896587421,0.3067538288857534
14458,0,0.9495197667534708,0.9999996896587421,0.6921255002519844
14517,0,0.9477254588986433,0.9999996724955174,0.7254588177091791
14633,0,0.9477254588986433,0.9999996724955174,0.41302871840032396
14737,0,0.949518361864218,0.999999689645662,0.7504787473765689
14796,0,0.9407778668512529,0.9999995965996764,0.7149872614877991
14816,0,0.890897579540798,0.9999981985689617,0.4192637959967302
14860,0,0.9299645283085864,0.9999994420164791,0.2275373560566784
14874,0,0.9487381771991885,0.9999996822959772,0.34424383807702597
14912,0,0.9495185204047314,0.9999996896471381,0.16095045951643128
14953,0,0.922785315243416,0.9999993079171405,0.3171455637746678
14985,0,0.9477254588986433,0.9999996724955174,0.3213421232936161
15026,0,0.9495101659124122,0.999999689569343,0.26718543623271385
15121,0,0.9495216337176354,0.9999996896761235,0.2465216889544968
15231,0,0.949520306918584,0.999999689663771,0.5901668472832602
15332,0,0.9495182602066926,0.9999996896447154,0.7109103835290943
15445,0,0.9279797434558399,0.999999407783107,0.6692236951151849
15543,0,0.9495159711393992,0.999999689623402,0.7296553868803191
15599,0,0.9495159711393992,0.999999689623402,0.6712622286575342
15619,0,0.7998751092080346,0.9999723609496003,0.4296154997325251
15723,0,0.9477254588986433,0.9999996724955174,0.18181368947521384
15773,0,0.9495203186847433,0.9999996896638806,0.700438840837377
15868,0,0.9495203186847433,0.9999996896638806,0.37757713902751083
15948,0,0.9495191883425435,0.999999689653357,0.6151069842378637
16040,0,0.9495191883425435,0.999999689653357,0.5213819509093869
16063,0,0.9477254588986433,0.9999996724955174,0.5714218332881478
16125,0,0.9495194822498915,0.9999996896560934,0.2213421414950376
16205,0,0.9495181404278313,0.9999996896436003,0.4296953648608073
16270,0,0.9495181404278313,0.9999996896436003,0.5234602987713974
16302,0,0.9545073710636884,0.9999997327874423,0.4422053395505599
16319,0,0.8978451715881884,0.9999985374902778,0.24016700846764083
16330,0,0.922785315243416,0.9999993079171405,0.14852031071465227
16407,0,0.9495207032791118,0.9999996896674611,0.11934362856278806
16493,0,0.9495194093743963,0.9999996896554149,0.5026369563453835
16612,0,0.9495194093743963,0.9999996896554149,0.5484802429089133
16656,0,0.9477254588986433,0.9999996724955174,0.7463619253219222
16745,0,0.9495200593209265,0.9999996896614659,0.3047552578312432
16756,0,0.949518417549087,0.9999996896461805,0.5526768302082077
16839,0,0.949518290148497,0.9999996896449943,0.13181370834955594
16955,0,0.949518290148497,0.9999996896449943,0.5359702722366587
16972,0,0.949518290148497,0.9999996896449943,0.7193035475965329
17019,0,0.9477254588986433,0.9999996724955174,0.17553875680837241
17120,0,0.9495195394765505,0.9999996896566261,0.3193435718709745
17155,0,0.9495194364241495,0.9999996896556667,0.6588320404151107
17184,0,0.9495208041440363,0.9999996896684001,0.29424383650009517
17222,0,0.7864374620156684,0.9999586387134709,0.24636658727236702
17290,0,0.9495196182956991,0.99999968965736,0.28804869491453583
17406,0,0.9495205079137828,0.9999996896656423,0.4692637279538849
17453,0,0.9495205079137828,0.9999996896656423,0.7691838362051744
17503,0,0.922785315243416,0.9999993079171405,0.36298882849261005
17601,0,0.9513942180337936,0.9999997066287115,0.352636991210923
17708,0,0.9513942180337936,0.9999997066287115,0.6442437364705731
17761,0,0.9513942180337936,0.9999997066287115,0.7212622118056912
17844,0,0.9494870818734941,0.999999689354289,0.3713820077524474
17867,0,0.9281883558285777,0.9999994114778443,0.5338918754573768
17947,0,0.9495186160706147,0.9999996896480288,0.19016698686748063
18018,0,0.9497539238025683,0.9999996918311599,0.5525571490651215
18029,0,0.94945472233581,0.9999996890525721,0.49424378641703137
18043,0,0.924813780147341,0.9999993487772294,0.15675394798904504
18069,0,0.9422484917520683,0.9999996140102949,0.18589061767538775
18113,0,0.9495159301313293,0.9999996896230201,0.2608706275753635
18169,0,0.9495179610414408,0.9999996896419301,0.371262324779587
18231,0,0.8479648842777335,0.9999934690167996,0.4275372092210624
18278,0,0.8739182917821007,0.9999970019598062,0.44216532250898916
18325,0,0.9495214358128202,0.999999689674281,0.36506717007734274
18351,0,0.8479648842777335,0.9999934690167996,0.33181368116984483
18422,0,0.9495192960366204,0.9999996896543597,0.21930369825804483
18448,0,0.9495171712412662,0.9999996896345764,0.4526768616718443
18552,0,0.9495171712412662,0.9999996896345764,0.20891197128952668
18563,0,0.9495181880156073,0.9999996896440433,0.6214617246309577
18685,0,0.9495177537581195,0.9999996896400001,0.1484404800328627
18711,0,0.9291178666595977,0.9999994276622639,0.7734202303938907
18827,0,0.9495209533831915,0.9999996896697897,0.23593048289399293
18865,0,0.9495209533831915,0.9999996896697897,0.769183852116151
18969,0,0.9495209533831915,0.9999996896697897,0.30883216540876657
19082,0,0.9495191503667691,0.9999996896530035,0.6921254768602032
19132,0,0.9495191503667691,0.9999996896530035,0.7691439487529431
19236,0,0.9454796877503377,0.9999996496702498,0.35263701191033014
19328,0,0.9495202341091596,0.9999996896630933,0.6401668406515726
19435,0,0.9477254588986433,0.9999996724955174,0.6067537040236264
19539,0,0.9495185163417891,0.9999996896471002,0.6880086785966832
19601,0,0.9495186212032509,0.9999996896480765,0.6817337451309187
19702,0,0.9495201391903888,0.9999996896622095,0.4504788333885381
19791,0,0.9495176688268706,0.9999996896392094,0.6546753577562814
19871,0,0.9495176688268706,0.9999996896392094,0.5900870628902682
