step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.48
154.00,1_4,-0.57,126.00,596.93,82.00,1,94.82
155.00,1_8,-0.14,98.00,615.10,52.00,1,63.93
157.00,1_7,0.00,107.00,617.75,59.00,1,69.58
169.00,1_6,-0.86,127.00,596.93,83.00,1,96.90
172.00,1_14,0.00,72.00,617.75,25.00,1,38.76
173.00,1_9,-0.29,109.00,615.10,60.00,1,71.97
176.00,1_16,-0.29,62.00,615.10,11.00,1,25.10
176.00,1_18,-0.57,48.00,615.10,1.00,1,13.97
177.00,1_19,-0.71,42.00,615.10,0.00,0,14.38
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.46
228.00,1_26,-0.71,43.00,596.93,0.00,0,8.77
238.00,1_28,0.00,38.00,617.75,0.00,0,8.17
247.00,1_12,-0.71,162.00,615.10,117.00,1,131.56
248.00,1_3,-0.43,227.00,617.75,183.00,1,195.83
249.00,1_1,-0.14,242.00,615.10,196.00,1,207.50
249.00,1_13,-0.86,157.00,617.75,112.00,1,127.33
250.00,1_2,-0.29,236.00,596.93,191.00,1,203.66
250.00,1_21,0.00,100.00,615.10,50.00,1,68.02
254.00,1_15,-0.14,147.00,617.75,98.00,1,111.16
260.00,1_17,-0.43,139.00,596.93,93.00,1,104.72
261.00,1_22,-0.14,104.00,596.93,58.00,1,71.96
263.00,1_24,-0.43,92.00,617.75,40.00,1,51.72
264.00,1_25,-0.57,86.00,617.75,36.00,1,48.05
269.00,1_32,-0.57,41.00,596.93,0.00,0,9.12
290.00,1_35,0.00,40.00,617.75,0.00,0,7.64
356.00,1_31,-0.43,135.00,617.75,93.00,1,106.47
357.00,1_27,-0.86,165.00,596.93,119.00,1,131.66
357.00,1_30,-0.29,143.00,596.93,99.00,1,115.55
384.00,1_48,-0.86,42.00,615.10,0.00,0,5.88
395.00,1_49,0.00,45.00,617.75,0.00,0,6.43
403.00,1_50,-0.14,46.00,596.93,0.00,0,8.95
426.00,1_33,-0.71,191.00,596.93,150.00,1,163.26
427.00,1_45,-0.43,106.00,615.10,62.00,1,76.65
429.00,1_34,-0.86,187.00,617.75,141.00,1,153.79
430.00,1_43,-0.14,123.00,596.93,79.00,1,91.61
432.00,1_36,-0.14,175.00,617.75,127.00,1,141.23
434.00,1_38,-0.43,163.00,617.75,116.00,1,132.57
435.00,1_42,0.00,135.00,617.75,89.00,1,104.73
439.00,1_46,-0.57,111.00,617.75,61.00,1,78.00
492.00,1_63,0.00,42.00,617.75,0.00,0,8.05
497.00,1_64,-0.14,40.00,615.10,0.00,0,5.61
516.00,1_37,-0.29,252.00,615.10,209.00,1,224.76
517.00,1_20,-0.86,375.00,617.75,324.00,2,342.52
518.00,1_29,-0.14,311.00,615.10,259.00,1,276.60
520.00,1_39,-0.57,242.00,615.10,195.00,1,206.80
520.00,1_41,-0.86,228.00,596.93,181.00,1,194.10
521.00,1_40,-0.71,236.00,615.10,185.00,2,204.65
521.00,1_52,-0.43,150.00,596.93,105.00,1,118.59
522.00,1_47,-0.71,187.00,615.10,139.00,1,151.85
523.00,1_51,-0.29,159.00,617.75,114.00,1,130.13
523.00,1_58,-0.29,109.00,615.10,60.00,1,77.20
523.00,1_60,-0.57,95.00,596.93,48.00,1,65.73
579.00,1_76,-0.86,37.00,615.10,0.00,0,5.57
592.00,1_77,0.00,42.00,617.75,0.00,0,7.82
602.00,1_53,-0.57,224.00,615.10,182.00,1,194.23
603.00,1_44,-0.29,289.00,615.10,243.00,1,257.82
603.00,1_57,-0.14,196.00,615.10,153.00,1,168.25
604.00,1_55,-0.86,212.00,617.75,166.00,1,178.30
605.00,1_62,-0.86,163.00,596.93,118.00,1,130.80
606.00,1_66,-0.43,135.00,615.10,86.00,1,99.72
607.00,1_61,-0.71,172.00,617.75,126.00,1,142.43
607.00,1_68,-0.71,122.00,615.10,72.00,1,91.56
608.00,1_70,0.00,108.00,615.10,55.00,1,76.50
609.00,1_69,-0.86,117.00,615.10,70.00,1,85.91
609.00,1_75,-0.71,74.00,615.10,24.00,1,41.47
620.00,1_81,-0.57,42.00,617.75,0.00,0,8.13
634.00,1_84,0.00,34.00,615.10,0.00,0,6.20
670.00,1_88,-0.57,42.00,617.75,0.00,0,8.47
705.00,1_54,-0.71,320.00,615.10,274.00,1,287.67
705.00,1_59,-0.43,284.00,615.10,237.00,1,250.41
705.00,1_73,-0.43,184.00,596.93,138.00,1,153.23
706.00,1_71,-0.14,199.00,615.10,151.00,2,166.05
707.00,1_56,0.00,307.00,617.75,258.00,1,269.76
708.00,1_65,-0.29,244.00,615.10,195.00,1,207.66
709.00,1_83,-0.86,117.00,615.10,68.00,1,83.62
710.00,1_74,-0.57,182.00,596.93,135.00,1,148.16
710.00,1_78,-0.14,153.00,617.75,104.00,1,120.46
710.00,1_87,-0.43,89.00,615.10,41.00,1,58.62
712.00,1_79,-0.29,148.00,617.75,99.00,1,117.84
712.00,1_89,-0.71,77.00,615.10,22.00,1,45.40
712.00,1_93,-0.29,48.00,615.10,0.00,0,13.49
715.00,1_80,-0.43,144.00,617.75,93.00,1,111.84
725.00,1_96,-0.71,40.00,617.75,0.00,0,7.14
754.00,1_100,-0.29,40.00,596.93,0.00,0,10.08
759.00,1_101,-0.43,38.00,615.10,0.00,0,4.89
776.00,1_103,-0.71,41.00,596.93,0.00,0,8.04
789.00,1_105,0.00,39.00,596.93,0.00,0,9.65
805.00,1_86,-0.29,191.00,615.10,146.00,1,159.15
