step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.48
129.00,1_4,-0.57,101.00,596.93,58.00,1,70.68
131.00,1_8,-0.14,74.00,615.10,28.00,1,40.02
133.00,1_7,0.00,83.00,617.75,35.00,1,45.54
221.00,1_6,-0.86,179.00,596.93,134.00,1,148.29
223.00,1_14,0.00,123.00,617.75,76.00,1,89.89
225.00,1_9,-0.29,161.00,615.10,111.00,1,123.42
225.00,1_18,-0.57,97.00,615.10,47.00,2,62.58
226.00,1_16,-0.29,112.00,615.10,62.00,1,75.88
226.00,1_23,-0.29,62.00,596.93,14.00,1,26.48
228.00,1_19,-0.71,93.00,615.10,46.00,1,65.07
230.00,1_26,-0.71,45.00,596.93,0.00,0,9.49
239.00,1_28,0.00,39.00,617.75,0.00,0,9.02
247.00,1_12,-0.71,162.00,615.10,117.00,1,131.47
248.00,1_3,-0.43,227.00,617.75,183.00,1,195.88
249.00,1_1,-0.14,242.00,615.10,196.00,1,207.52
249.00,1_13,-0.86,157.00,617.75,112.00,1,127.39
250.00,1_2,-0.29,236.00,596.93,191.00,1,203.67
250.00,1_21,0.00,100.00,615.10,50.00,1,68.02
254.00,1_29,-0.14,47.00,615.10,0.00,0,12.38
255.00,1_15,-0.14,148.00,617.75,98.00,1,112.37
257.00,1_20,-0.86,115.00,617.75,66.00,1,81.88
298.00,1_37,-0.29,34.00,615.10,0.00,0,6.38
307.00,1_17,-0.43,186.00,596.93,141.00,1,152.28
309.00,1_22,-0.14,152.00,596.93,107.00,1,119.69
311.00,1_24,-0.43,140.00,617.75,88.00,1,99.76
312.00,1_32,-0.57,84.00,596.93,37.00,1,51.50
313.00,1_25,-0.57,135.00,617.75,84.00,1,96.90
315.00,1_35,0.00,65.00,617.75,16.00,1,31.93
351.00,1_44,-0.29,37.00,615.10,0.00,0,5.75
413.00,1_53,-0.57,35.00,615.10,0.00,0,5.73
429.00,1_27,-0.86,237.00,596.93,192.00,1,203.43
429.00,1_31,-0.43,208.00,617.75,165.00,1,178.95
430.00,1_30,-0.29,216.00,596.93,173.00,1,188.79
431.00,1_48,-0.86,89.00,615.10,40.00,1,52.73
433.00,1_54,-0.71,48.00,615.10,2.00,1,16.06
435.00,1_49,0.00,85.00,617.75,33.00,1,45.91
436.00,1_50,-0.14,79.00,596.93,29.00,1,41.77
437.00,1_33,-0.71,202.00,596.93,163.00,1,174.71
439.00,1_45,-0.43,118.00,615.10,74.00,1,88.48
441.00,1_43,-0.14,134.00,596.93,91.00,1,103.15
442.00,1_34,-0.86,200.00,617.75,153.00,1,166.33
444.00,1_36,-0.14,187.00,617.75,139.00,1,152.96
446.00,1_38,-0.43,175.00,617.75,128.00,1,144.34
447.00,1_42,0.00,147.00,617.75,99.00,1,117.02
452.00,1_46,-0.57,124.00,617.75,73.00,1,90.60
472.00,1_40,-0.71,187.00,615.10,142.00,1,155.61
472.00,1_51,-0.29,108.00,617.75,66.00,1,79.62
473.00,1_47,-0.71,138.00,615.10,91.00,1,102.74
474.00,1_39,-0.57,196.00,615.10,149.00,1,160.15
475.00,1_41,-0.86,183.00,596.93,135.00,1,148.81
475.00,1_58,-0.29,61.00,615.10,10.00,1,29.26
476.00,1_52,-0.43,105.00,596.93,60.00,1,73.87
478.00,1_60,-0.57,50.00,596.93,4.00,1,19.87
493.00,1_57,-0.14,86.00,615.10,46.00,1,58.07
496.00,1_55,-0.86,104.00,617.75,59.00,1,70.86
497.00,1_62,-0.86,55.00,596.93,9.00,1,22.93
498.00,1_61,-0.71,63.00,617.75,17.00,1,32.78
511.00,1_66,-0.43,40.00,615.10,0.00,0,4.89
522.00,1_68,-0.71,37.00,615.10,0.00,0,5.93
533.00,1_59,-0.43,112.00,615.10,67.00,1,79.33
535.00,1_56,0.00,135.00,617.75,87.00,1,98.52
535.00,1_65,-0.29,71.00,615.10,24.00,1,34.84
546.00,1_71,-0.14,39.00,615.10,0.00,0,5.74
561.00,1_73,-0.43,40.00,596.93,0.00,0,9.60
570.00,1_74,-0.57,42.00,596.93,0.00,0,8.48
599.00,1_63,0.00,149.00,617.75,104.00,1,115.92
599.00,1_64,-0.14,142.00,615.10,96.00,1,107.73
601.00,1_72,-0.29,87.00,596.93,40.00,1,52.66
602.00,1_67,-0.57,124.00,617.75,76.00,1,87.95
625.00,1_82,-0.71,40.00,617.75,0.00,0,7.37
651.00,1_86,-0.29,37.00,615.10,0.00,0,5.00
693.00,1_85,-0.14,86.00,615.10,41.00,1,53.53
694.00,1_76,-0.86,152.00,615.10,105.00,1,120.47
694.00,1_77,0.00,144.00,617.75,96.00,1,110.48
696.00,1_90,-0.86,54.00,615.10,9.00,1,21.91
697.00,1_91,0.00,47.00,615.10,0.00,0,11.49
719.00,1_95,-0.57,41.00,617.75,0.00,0,9.36
735.00,1_98,0.00,35.00,615.10,0.00,0,6.17
763.00,1_70,0.00,263.00,615.10,218.00,1,231.73
764.00,1_75,-0.71,229.00,615.10,185.00,1,196.33
765.00,1_69,-0.86,273.00,615.10,227.00,1,241.35
765.00,1_84,0.00,165.00,615.10,117.00,2,137.29
766.00,1_94,-0.43,95.00,615.10,43.00,2,65.73
767.00,1_81,-0.57,189.00,617.75,143.00,1,155.35
769.00,1_88,-0.57,141.00,617.75,94.00,1,108.25
826.00,1_87,-0.43,205.00,615.10,161.00,1,173.97
827.00,1_78,-0.14,270.00,617.75,224.00,1,236.89
827.00,1_83,-0.86,235.00,615.10,188.00,1,201.40
