step,veh_id,ttime
47,1_0,47
82,1_5,47
108,1_4,80
110,1_8,53
112,1_7,62
191,1_6,149
193,1_14,93
194,1_9,130
194,1_18,66
196,1_16,82
198,1_19,63
208,1_23,44
230,1_26,45
238,1_28,38
269,1_3,248
269,1_12,184
270,1_1,263
270,1_13,178
271,1_2,257
271,1_21,121
274,1_29,67
276,1_15,169
278,1_20,136
307,1_10,236
307,1_11,229
310,1_17,189
311,1_24,140
312,1_22,155
313,1_25,135
314,1_32,86
315,1_35,65
351,1_44,37
359,1_31,138
360,1_27,168
361,1_30,147
384,1_48,42
397,1_49,47
403,1_50,46
422,1_54,37
444,1_56,44
459,1_59,38
476,1_33,241
478,1_45,157
480,1_34,238
481,1_43,174
483,1_36,226
485,1_38,214
487,1_42,187
490,1_46,162
493,1_63,43
496,1_64,39
521,1_67,43
557,1_72,43
601,1_40,316
603,1_37,339
603,1_39,325
604,1_41,312
604,1_47,269
604,1_58,190
605,1_51,241
605,1_52,234
606,1_76,64
607,1_60,179
610,1_77,60
645,1_85,38
661,1_57,254
662,1_53,284
663,1_55,271
664,1_62,222
666,1_61,231
666,1_66,195
667,1_75,132
668,1_68,183
668,1_69,176
669,1_84,69
670,1_70,170
673,1_81,95
677,1_88,49
689,1_73,168
690,1_71,183
690,1_78,133
691,1_65,227
692,1_83,100
693,1_79,129
694,1_74,166
694,1_87,73
695,1_80,124
697,1_89,62
704,1_93,40
727,1_96,42
753,1_100,39
760,1_101,39
776,1_103,41
790,1_86,176
791,1_82,206
794,1_97,102
795,1_99,88
797,1_92,140
817,1_109,39
828,1_110,43
834,1_95,156
835,1_90,193
835,1_91,185
835,1_98,135
837,1_102,109
837,1_106,80
838,1_112,38
842,1_104,100
849,1_114,35
864,1_115,43
880,1_118,38
889,1_119,39
898,1_94,227
908,1_122,37
938,1_105,188
941,1_120,84
942,1_107,178
943,1_108,172
952,1_116,124
954,1_113,147
955,1_121,91
956,1_117,121
957,1_111,165
959,1_123,81
960,1_124,75
971,1_131,36
1058,1_142,44
1071,1_125,179
1072,1_134,115
1078,1_127,171
1079,1_135,115
1080,1_136,109
1083,1_137,105
1088,1_147,38
1091,1_144,63
1131,1_152,46
1132,1_126,232
1133,1_129,212
1134,1_151,56
1136,1_130,208
1137,1_140,137
1139,1_141,132
1143,1_154,43
1161,1_157,40
1177,1_128,263
1177,1_145,142
1180,1_139,188
1181,1_132,239
1182,1_143,161
1182,1_146,140
1183,1_133,233
1183,1_150,112
1186,1_138,201
1252,1_155,145
1253,1_148,196
1255,1_149,191
1255,1_153,163
1255,1_168,55
1257,1_165,79
1260,1_158,132
1307,1_156,193
1307,1_159,172
1309,1_164,138
1310,1_176,53
1312,1_162,155
1313,1_177,49
1314,1_178,43
1314,1_179,36
1332,1_181,40
1382,1_161,232
1382,1_163,218
1385,1_160,243
1385,1_166,200
1385,1_167,193
1387,1_171,166
1388,1_169,181
1388,1_184,74
1390,1_170,176
1392,1_189,42
1394,1_172,166
1397,1_175,147
1401,1_190,44
1403,1_191,39
1410,1_192,39
1446,1_173,211
1448,1_180,163
1448,1_182,148
1450,1_174,208
1450,1_186,122
1452,1_187,117
1452,1_194,67
1453,1_193,75
1454,1_188,112
1456,1_198,42
1497,1_204,40
1535,1_209,43
1548,1_211,41
1557,1_183,250
1557,1_203,107
1560,1_207,82
1561,1_201,126
1561,1_212,47
1562,1_185,241
1572,1_214,44
1593,1_218,36
1630,1_196,230
1632,1_213,111
1634,1_197,227
1634,1_221,56
1636,1_195,244
1641,1_224,41
1699,1_232,42
1718,1_202,276
1718,1_206,247
1719,1_210,219
1721,1_199,300
1721,1_219,157
1722,1_200,294
1722,1_228,94
1724,1_205,260
1724,1_220,153
1725,1_223,133
1726,1_208,241
1730,1_217,180
1733,1_216,191
1733,1_225,126
1735,1_231,85
1738,1_233,74
1752,1_240,38
1761,1_241,40
1783,1_244,41
1790,1_239,83
1791,1_226,177
1792,1_234,121
1794,1_229,159
1796,1_243,61
1892,1_247,128
1892,1_249,114
1893,1_242,165
1894,1_251,102
1895,1_245,145
1896,1_256,68
1897,1_253,90
1898,1_258,56
1902,1_254,88
1903,1_257,68
1905,1_259,55
1905,1_260,48
1910,1_255,89
1919,1_263,41
1970,1_215,435
1971,1_227,350
1971,1_248,200
1974,1_252,174
1975,1_230,333
1976,1_266,76
1977,1_222,392
1978,1_235,300
1980,1_236,295
1980,1_237,288
1980,1_271,45
1981,1_238,281
1981,1_261,117
1988,1_273,38
2007,1_275,43
2057,1_282,43
2060,1_277,82
2061,1_246,304
2063,1_278,78
2064,1_250,279
2064,1_276,93
2065,1_283,44
2066,1_262,195
2067,1_264,182
2069,1_269,148
2072,1_285,37
2079,1_284,51
2091,1_287,41
2115,1_265,223
2116,1_267,209
2117,1_268,203
2119,1_279,127
2120,1_274,163
2120,1_281,113
2122,1_280,122
2124,1_286,82
2159,1_297,38
2172,1_299,37
2208,1_272,266
2208,1_293,116
2210,1_270,282
2210,1_296,96
2256,1_311,35
2302,1_317,38
2317,1_288,260
2320,1_289,256
2320,1_291,242
2320,1_294,220
2320,1_300,178
2322,1_301,172
2323,1_303,159
2323,1_304,152
2324,1_302,167
2324,1_307,132
2325,1_309,118
2326,1_308,126
2326,1_316,69
2327,1_318,56
2334,1_321,42
2355,1_290,284
2355,1_292,270
2355,1_310,141
2356,1_295,249
2356,1_320,71
2357,1_313,122
2358,1_298,230
2360,1_312,132
2362,1_322,62
2366,1_323,59
2380,1_328,38
2406,1_306,221
2406,1_314,164
2407,1_315,157
2408,1_305,230
2410,1_319,132
2411,1_331,47
2460,1_336,60
2460,1_337,53
2462,1_327,127
2462,1_333,84
2463,1_340,35
2478,1_341,43
2540,1_350,40
2554,1_351,47
2556,1_352,42
2561,1_325,240
2562,1_324,248
2563,1_326,235
2563,1_346,92
2564,1_329,214
2564,1_330,207
2565,1_334,180
2566,1_349,74
2567,1_353,46
2568,1_347,90
2569,1_338,155
2576,1_355,41
2608,1_360,37
2626,1_332,255
2627,1_342,185
