step,veh_id,ttime
47,1_0,47
82,1_5,47
99,1_8,42
100,1_4,72
103,1_7,53
116,1_6,74
119,1_9,55
141,1_14,41
156,1_16,42
168,1_18,40
170,1_19,35
209,1_23,45
214,1_12,129
215,1_3,194
216,1_1,209
216,1_13,124
217,1_2,203
217,1_21,67
222,1_15,115
224,1_20,82
247,1_29,40
273,1_11,195
274,1_10,203
277,1_17,156
278,1_24,107
279,1_22,122
279,1_25,101
281,1_32,53
291,1_35,41
351,1_44,37
371,1_31,150
372,1_27,180
373,1_30,159
384,1_48,42
397,1_49,47
403,1_50,46
422,1_54,37
444,1_56,44
459,1_59,38
493,1_28,293
493,1_45,172
494,1_26,309
496,1_33,261
497,1_34,255
498,1_43,191
500,1_36,243
500,1_64,43
502,1_38,231
504,1_42,204
507,1_46,179
510,1_63,60
522,1_67,44
557,1_72,43
602,1_37,338
612,1_58,198
613,1_40,328
614,1_76,72
615,1_39,337
616,1_41,324
616,1_47,281
617,1_51,253
617,1_52,246
619,1_60,191
623,1_77,73
645,1_85,38
678,1_90,36
691,1_91,41
697,1_53,319
697,1_57,290
700,1_55,308
701,1_62,259
702,1_61,267
703,1_66,232
704,1_68,219
704,1_69,212
704,1_75,169
705,1_70,205
706,1_84,106
710,1_81,132
712,1_94,41
713,1_88,85
797,1_78,240
798,1_65,334
798,1_71,291
798,1_73,277
799,1_79,235
800,1_83,208
801,1_87,180
802,1_74,274
802,1_80,231
803,1_100,89
804,1_89,169
804,1_93,140
805,1_101,84
807,1_103,72
808,1_96,123
808,1_105,58
810,1_107,46
813,1_108,42
901,1_120,44
916,1_86,302
917,1_82,332
917,1_109,139
918,1_97,226
920,1_111,128
920,1_117,85
922,1_92,265
922,1_113,115
923,1_116,95
923,1_123,45
924,1_99,217
925,1_110,140
925,1_124,40
927,1_121,63
971,1_131,36
992,1_98,292
993,1_95,315
993,1_112,193
994,1_102,266
995,1_106,238
996,1_114,182
997,1_104,255
997,1_118,155
999,1_115,178
999,1_134,42
1000,1_119,150
1002,1_125,110
1008,1_127,101
1010,1_135,46
1011,1_136,40
1019,1_137,41
1066,1_126,166
1067,1_122,196
1068,1_129,147
1069,1_130,141
1072,1_140,72
1074,1_141,67
1119,1_151,41
1120,1_152,35
1141,1_154,41
1160,1_157,39
1167,1_128,253
1167,1_145,132
1169,1_139,177
1171,1_132,229
1171,1_143,150
1172,1_133,222
1172,1_146,130
1174,1_150,103
1175,1_138,190
1207,1_155,100
1208,1_148,151
1211,1_142,197
1211,1_149,147
1213,1_153,121
1215,1_158,87
1219,1_165,41
1238,1_168,38
1294,1_159,159
1295,1_156,181
1296,1_147,246
1297,1_164,126
1297,1_176,40
1300,1_144,272
1300,1_162,143
1304,1_177,40
1310,1_178,39
1314,1_179,36
1331,1_163,167
1333,1_161,183
1335,1_160,193
1335,1_166,150
1336,1_171,115
1337,1_167,145
1338,1_169,131
1340,1_170,126
1345,1_172,117
1347,1_175,97
1357,1_184,43
1391,1_189,41
1402,1_190,45
1404,1_191,40
1409,1_192,38
1452,1_173,217
1454,1_180,169
1455,1_182,155
1457,1_174,215
1457,1_186,129
1458,1_187,123
1459,1_194,74
1460,1_193,82
1461,1_188,119
1462,1_198,48
1471,1_183,164
1476,1_185,155
1477,1_201,42
1489,1_203,39
1516,1_207,38
1558,1_181,266
1560,1_196,160
1560,1_197,153
1562,1_195,170
1562,1_213,41
1611,1_202,169
1611,1_206,140
1612,1_210,112
1614,1_199,193
1614,1_219,50
1616,1_200,188
1617,1_205,153
1617,1_220,46
1619,1_208,134
1621,1_215,86
1630,1_204,173
1632,1_209,140
1632,1_217,82
1634,1_211,127
1637,1_216,95
1647,1_218,90
1648,1_212,134
1649,1_226,35
1651,1_214,123
1676,1_229,41
1692,1_221,114
1697,1_224,97
1700,1_232,43
1765,1_228,137
1766,1_223,174
1767,1_227,146
1769,1_222,184
1769,1_235,91
1771,1_236,86
1772,1_230,130
1773,1_238,73
1776,1_237,84
1785,1_231,135
1787,1_225,180
1787,1_240,73
1787,1_241,66
1788,1_233,124
1790,1_244,48
1799,1_246,42
1801,1_239,94
1805,1_234,134
1805,1_243,70
1890,1_242,162
1890,1_247,126
1890,1_249,112
1892,1_245,142
1892,1_251,100
1894,1_256,66
1895,1_253,88
1896,1_258,54
1899,1_254,85
1901,1_257,66
1902,1_259,52
1905,1_260,48
1907,1_255,86
1920,1_263,42
1929,1_248,158
1929,1_261,65
1931,1_252,131
1938,1_266,38
1977,1_271,42
1988,1_273,38
1999,1_250,214
2000,1_262,129
2002,1_264,117
2003,1_269,82
2010,1_277,32
2017,1_276,46
2023,1_278,38
2061,1_283,40
2072,1_285,37
2078,1_284,50
2091,1_287,41
2109,1_290,38
2118,1_265,226
2119,1_267,212
2120,1_268,206
2123,1_279,131
2124,1_274,167
2124,1_281,117
2125,1_280,125
2128,1_286,86
2159,1_297,38
2172,1_299,37
2202,1_272,260
2202,1_293,110
2204,1_270,276
2204,1_296,90
2256,1_311,35
2269,1_289,205
2271,1_275,307
2271,1_291,193
2272,1_294,172
2274,1_282,260
2274,1_301,124
2275,1_288,218
2275,1_303,111
2276,1_302,119
2277,1_300,135
2277,1_307,85
2277,1_309,70
2280,1_304,109
2283,1_308,83
2291,1_316,34
2304,1_318,33
2333,1_321,41
2354,1_324,40
2358,1_325,37
2367,1_292,282
2370,1_298,242
2371,1_295,264
2371,1_310,157
2372,1_312,144
2372,1_313,137
2372,1_320,87
2377,1_322,77
2379,1_323,72
2379,1_328,37
2409,1_332,38
2434,1_335,42
2439,1_306,254
2439,1_314,197
2440,1_305,262
2440,1_315,190
2442,1_319,164
2443,1_331,79
2455,1_339,34
2492,1_343,42
2549,1_336,149
2550,1_317,286
2551,1_327,216
2552,1_333,174
2552,1_337,145
2553,1_340,125
2554,1_350,54
2556,1_341,121
2558,1_351,51
2560,1_346,89
2562,1_329,212
2563,1_326,235
2564,1_330,207
2565,1_334,180
2565,1_353,44
2567,1_347,89
2568,1_349,76
2569,1_338,155
2574,1_355,39
