step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
99.00,1_8,-0.14,42.00,615.10,0.00,0,7.44
100.00,1_4,-0.57,72.00,596.93,28.00,1,40.85
103.00,1_7,0.00,53.00,617.75,5.00,1,15.28
181.00,1_6,-0.86,139.00,596.93,95.00,1,108.94
184.00,1_14,0.00,84.00,617.75,37.00,1,50.58
186.00,1_9,-0.29,122.00,615.10,72.00,1,84.28
186.00,1_18,-0.57,58.00,615.10,8.00,2,23.48
187.00,1_16,-0.29,73.00,615.10,23.00,1,36.81
189.00,1_19,-0.71,54.00,615.10,7.00,1,26.01
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.61
228.00,1_26,-0.71,43.00,596.93,0.00,0,8.79
240.00,1_28,0.00,40.00,617.75,0.00,0,10.15
272.00,1_33,-0.71,37.00,596.93,0.00,0,9.69
283.00,1_12,-0.71,198.00,615.10,153.00,1,167.24
284.00,1_3,-0.43,263.00,617.75,219.00,1,231.81
285.00,1_1,-0.14,278.00,615.10,232.00,1,243.82
285.00,1_13,-0.86,193.00,617.75,148.00,1,163.38
286.00,1_2,-0.29,272.00,596.93,227.00,1,239.98
286.00,1_21,0.00,136.00,615.10,87.00,1,104.01
289.00,1_29,-0.14,82.00,615.10,32.00,1,47.18
291.00,1_15,-0.14,184.00,617.75,134.00,1,148.12
293.00,1_20,-0.86,151.00,617.75,101.00,1,117.79
298.00,1_37,-0.29,34.00,615.10,0.00,0,6.40
318.00,1_39,-0.57,40.00,615.10,0.00,0,4.69
322.00,1_40,-0.71,37.00,615.10,0.00,0,5.60
335.00,1_41,-0.86,43.00,596.93,0.00,0,8.80
348.00,1_11,-0.57,270.00,615.10,227.00,1,238.92
349.00,1_10,-0.43,278.00,615.10,233.00,1,248.08
352.00,1_17,-0.43,231.00,596.93,185.00,1,196.95
353.00,1_24,-0.43,182.00,617.75,131.00,1,141.88
354.00,1_22,-0.14,197.00,596.93,150.00,1,164.30
355.00,1_25,-0.57,177.00,617.75,127.00,1,138.86
355.00,1_44,-0.29,41.00,615.10,0.00,0,10.08
356.00,1_32,-0.57,128.00,596.93,81.00,1,95.78
356.00,1_35,0.00,106.00,617.75,58.00,1,73.85
365.00,1_31,-0.43,144.00,617.75,101.00,1,115.63
366.00,1_27,-0.86,174.00,596.93,128.00,1,140.32
367.00,1_30,-0.29,153.00,596.93,110.00,1,125.88
384.00,1_48,-0.86,42.00,615.10,0.00,0,5.75
397.00,1_49,0.00,47.00,617.75,0.00,0,7.64
403.00,1_50,-0.14,46.00,596.93,0.00,0,8.54
422.00,1_54,-0.71,37.00,615.10,0.00,0,5.35
444.00,1_56,0.00,44.00,617.75,0.00,0,6.94
459.00,1_59,-0.43,38.00,615.10,0.00,0,4.83
487.00,1_43,-0.14,180.00,596.93,137.00,1,148.83
487.00,1_45,-0.43,166.00,615.10,123.00,1,136.27
489.00,1_34,-0.86,247.00,617.75,200.00,1,213.24
491.00,1_36,-0.14,234.00,617.75,186.00,1,199.70
493.00,1_38,-0.43,222.00,617.75,176.00,1,191.56
496.00,1_42,0.00,196.00,617.75,148.00,1,164.99
499.00,1_46,-0.57,171.00,617.75,121.00,1,137.55
504.00,1_51,-0.29,140.00,617.75,97.00,1,111.13
505.00,1_58,-0.29,91.00,615.10,48.00,1,59.91
506.00,1_52,-0.43,135.00,596.93,91.00,1,103.88
507.00,1_47,-0.71,172.00,615.10,124.00,1,135.94
508.00,1_60,-0.57,80.00,596.93,34.00,1,50.56
579.00,1_76,-0.86,37.00,615.10,0.00,0,5.54
592.00,1_77,0.00,42.00,617.75,0.00,0,7.95
608.00,1_57,-0.14,201.00,615.10,158.00,1,172.51
609.00,1_53,-0.57,231.00,615.10,187.00,1,201.43
610.00,1_55,-0.86,218.00,617.75,173.00,1,184.20
611.00,1_61,-0.71,176.00,617.75,132.00,1,146.24
611.00,1_62,-0.86,169.00,596.93,124.00,1,137.07
612.00,1_66,-0.43,141.00,615.10,89.00,1,105.84
613.00,1_68,-0.71,128.00,615.10,82.00,1,96.88
614.00,1_69,-0.86,122.00,615.10,73.00,1,90.25
614.00,1_75,-0.71,79.00,615.10,25.00,1,45.98
615.00,1_70,0.00,115.00,615.10,69.00,1,83.15
621.00,1_81,-0.57,43.00,617.75,0.00,0,9.70
634.00,1_84,0.00,34.00,615.10,0.00,0,6.09
670.00,1_88,-0.57,42.00,617.75,0.00,0,8.50
710.00,1_73,-0.43,189.00,596.93,143.00,1,159.05
711.00,1_71,-0.14,204.00,615.10,156.00,1,170.73
711.00,1_78,-0.14,154.00,617.75,109.00,1,120.63
712.00,1_65,-0.29,248.00,615.10,199.00,1,211.32
712.00,1_79,-0.29,148.00,617.75,102.00,1,117.42
713.00,1_83,-0.86,121.00,615.10,72.00,1,87.47
714.00,1_87,-0.43,93.00,615.10,43.00,1,62.29
715.00,1_74,-0.57,187.00,596.93,140.00,1,153.06
715.00,1_80,-0.43,144.00,617.75,96.00,1,112.31
717.00,1_89,-0.71,82.00,615.10,34.00,1,50.55
717.00,1_93,-0.29,53.00,615.10,2.00,2,18.25
727.00,1_86,-0.29,113.00,615.10,69.00,1,81.16
728.00,1_63,0.00,278.00,617.75,223.00,2,244.60
728.00,1_64,-0.14,271.00,615.10,223.00,1,236.57
730.00,1_72,-0.29,216.00,596.93,170.00,1,181.34
731.00,1_67,-0.57,253.00,617.75,204.00,1,216.69
733.00,1_82,-0.71,148.00,617.75,100.00,1,115.30
735.00,1_97,-0.86,43.00,596.93,0.00,0,7.74
738.00,1_92,-0.14,81.00,617.75,29.00,1,41.74
