step,veh_id,ttime
47,1_0,47
82,1_5,47
106,1_10,35
115,1_11,37
123,1_4,95
125,1_8,68
127,1_7,77
214,1_6,172
217,1_14,117
219,1_9,155
219,1_18,91
220,1_16,106
220,1_23,56
222,1_19,87
229,1_26,44
239,1_28,39
272,1_33,37
282,1_34,40
286,1_12,201
287,1_3,266
288,1_1,281
288,1_13,196
289,1_2,275
289,1_21,139
292,1_29,85
293,1_15,186
295,1_20,153
297,1_37,33
318,1_39,40
322,1_40,37
334,1_41,42
375,1_47,40
396,1_44,82
397,1_17,276
400,1_22,243
401,1_24,230
401,1_32,173
403,1_25,225
404,1_35,154
413,1_53,35
433,1_55,41
441,1_57,34
462,1_27,270
462,1_31,241
463,1_30,249
464,1_48,122
466,1_54,81
468,1_59,47
469,1_49,119
469,1_50,112
470,1_56,70
505,1_65,41
526,1_43,219
526,1_45,205
528,1_36,271
530,1_38,259
530,1_64,73
532,1_42,232
535,1_46,207
538,1_63,88
541,1_67,63
557,1_51,193
558,1_52,187
559,1_60,131
560,1_58,146
578,1_76,36
587,1_62,145
588,1_61,153
589,1_66,118
589,1_69,97
590,1_68,105
591,1_75,56
592,1_70,92
620,1_81,42
634,1_84,34
668,1_78,111
668,1_83,76
669,1_71,162
669,1_73,148
670,1_79,106
670,1_87,49
672,1_80,101
672,1_89,37
673,1_74,145
704,1_93,40
725,1_96,40
730,1_72,216
730,1_86,116
731,1_82,146
737,1_92,80
737,1_97,45
747,1_99,40
817,1_109,39
828,1_110,43
833,1_111,41
844,1_113,37
852,1_85,245
852,1_90,210
853,1_77,303
853,1_98,153
854,1_102,126
854,1_112,54
856,1_91,206
857,1_95,179
857,1_106,100
859,1_114,45
861,1_104,119
864,1_115,43
880,1_118,38
889,1_119,39
930,1_125,38
946,1_94,275
946,1_122,75
948,1_88,320
949,1_126,49
963,1_129,42
969,1_130,41
1037,1_100,323
1039,1_101,318
1039,1_128,125
1041,1_103,306
1041,1_120,184
1043,1_105,293
1045,1_139,53
1046,1_107,282
1048,1_108,277
1051,1_132,109
1053,1_133,103
1056,1_138,71
1060,1_143,39
1067,1_121,203
1068,1_116,240
1068,1_131,133
1070,1_117,235
1072,1_123,194
1072,1_142,58
1074,1_124,189
1099,1_148,42
1103,1_149,39
1136,1_153,44
1142,1_155,35
1171,1_134,214
1171,1_159,36
1172,1_147,122
1174,1_127,267
1176,1_135,212
1177,1_136,206
1179,1_137,201
1188,1_140,188
1188,1_144,160
1188,1_151,110
1188,1_152,103
1192,1_141,185
1192,1_160,50
1194,1_154,94
1197,1_157,76
1198,1_163,34
1200,1_161,50
1226,1_166,41
1232,1_167,40
1250,1_169,43
1253,1_170,39
1262,1_171,41
1272,1_172,44
1294,1_175,44
1307,1_145,272
1308,1_150,237
1309,1_173,74
1310,1_146,268
1313,1_174,71
1319,1_180,34
1342,1_182,42
1367,1_186,39
1376,1_187,41
1385,1_188,43
1421,1_168,221
1422,1_165,244
1422,1_183,115
1423,1_158,295
1426,1_185,105
1444,1_156,330
1447,1_164,276
1447,1_176,190
1448,1_179,170
1449,1_162,292
1450,1_178,179
1452,1_177,188
1454,1_181,162
1456,1_195,64
1456,1_196,56
1456,1_197,49
1530,1_192,159
1531,1_191,167
1531,1_206,60
1532,1_184,218
1533,1_189,183
1536,1_210,36
1537,1_190,180
1537,1_199,116
1538,1_202,96
1539,1_200,111
1540,1_205,76
1543,1_208,58
1573,1_215,38
1604,1_219,40
1612,1_220,41
1625,1_193,247
1625,1_198,211
1627,1_194,242
1629,1_204,172
1629,1_209,137
1630,1_211,123
1631,1_217,81
1635,1_216,93
1646,1_225,39
1668,1_203,218
1670,1_207,192
1671,1_201,236
1671,1_212,157
1671,1_218,114
1672,1_226,58
1674,1_214,146
1676,1_229,41
1712,1_234,41
1741,1_239,34
1777,1_243,42
1789,1_213,268
1790,1_221,212
1792,1_242,64
1794,1_245,44
1795,1_224,195
1799,1_232,142
1800,1_247,36
1816,1_249,38
1834,1_251,42
1848,1_253,41
1860,1_254,46
1869,1_256,41
1874,1_255,53
1874,1_257,39
1883,1_258,41
1896,1_259,46
1905,1_260,48
1906,1_228,278
1907,1_223,315
1908,1_227,287
1908,1_248,137
1909,1_222,324
1911,1_230,269
1911,1_235,233
1911,1_252,111
1912,1_236,227
1914,1_238,214
1917,1_237,225
1918,1_261,54
1935,1_231,285
1936,1_240,222
1937,1_241,216
1938,1_233,274
1940,1_244,198
1943,1_246,186
1946,1_250,161
1948,1_262,77
1949,1_264,64
1958,1_269,37
2017,1_265,125
2018,1_267,111
2019,1_268,105
2021,1_274,64
2034,1_279,42
2042,1_280,42
2046,1_281,39
2057,1_263,179
2057,1_270,129
2058,1_272,116
2131,1_266,231
2131,1_273,181
2133,1_271,198
2133,1_275,169
2133,1_289,69
2134,1_291,56
2136,1_282,122
2136,1_294,36
2138,1_288,81
2181,1_300,39
2190,1_301,40
2199,1_302,42
2200,1_303,36
2212,1_304,41
2215,1_277,237
2218,1_278,233
2219,1_285,184
2220,1_276,249
2221,1_283,200
2221,1_290,150
2222,1_292,137
2224,1_287,174
2225,1_284,197
2225,1_295,118
2226,1_298,98
2255,1_310,41
2266,1_312,38
2273,1_313,38
2278,1_286,236
2279,1_297,158
2280,1_299,145
2280,1_305,102
2280,1_314,38
2282,1_306,97
2287,1_315,37
2317,1_319,39
2400,1_293,308
2400,1_296,286
2400,1_311,179
2403,1_317,139
2403,1_327,68
2422,1_333,44
2438,1_316,181
2439,1_307,247
2439,1_309,232
2439,1_318,168
2441,1_308,241
2442,1_321,150
2444,1_324,130
2444,1_325,123
2444,1_330,87
2446,1_329,96
2448,1_326,120
2450,1_334,65
2456,1_338,42
2457,1_320,172
2459,1_328,117
2461,1_332,90
2462,1_322,162
2463,1_335,71
2464,1_323,157
2485,1_342,43
2496,1_344,39
2507,1_345,43
2520,1_348,35
2534,1_339,113
2536,1_331,172
2539,1_343,89
2594,1_357,44
2595,1_358,38
2650,1_336,250
2651,1_340,223
2652,1_337,245
2654,1_350,154
