step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.15
87.00,1_4,-0.57,59.00,596.93,16.00,1,28.73
95.00,1_7,0.00,45.00,617.75,0.00,0,7.07
96.00,1_8,-0.14,39.00,615.10,0.00,0,4.87
163.00,1_6,-0.86,121.00,596.93,77.00,1,90.88
166.00,1_14,0.00,66.00,617.75,19.00,1,32.69
168.00,1_9,-0.29,104.00,615.10,54.00,1,66.11
169.00,1_16,-0.29,55.00,615.10,5.00,1,18.82
170.00,1_18,-0.57,42.00,615.10,0.00,0,8.02
171.00,1_19,-0.71,36.00,615.10,0.00,0,7.73
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.65
228.00,1_26,-0.71,43.00,596.93,0.00,0,8.90
235.00,1_3,-0.43,214.00,617.75,171.00,1,183.71
235.00,1_12,-0.71,150.00,615.10,105.00,1,119.64
237.00,1_1,-0.14,230.00,615.10,184.00,1,195.93
237.00,1_13,-0.86,145.00,617.75,100.00,1,115.23
238.00,1_2,-0.29,224.00,596.93,179.00,1,192.02
238.00,1_21,0.00,88.00,615.10,39.00,1,55.81
243.00,1_15,-0.14,136.00,617.75,86.00,1,100.22
245.00,1_20,-0.86,103.00,617.75,53.00,1,69.84
247.00,1_29,-0.14,40.00,615.10,0.00,0,5.87
298.00,1_37,-0.29,34.00,615.10,0.00,0,6.58
319.00,1_39,-0.57,41.00,615.10,0.00,0,5.31
322.00,1_40,-0.71,37.00,615.10,0.00,0,5.60
333.00,1_41,-0.86,41.00,596.93,0.00,0,8.35
345.00,1_11,-0.57,267.00,615.10,224.00,1,236.16
346.00,1_10,-0.43,275.00,615.10,230.00,1,245.35
349.00,1_17,-0.43,228.00,596.93,182.00,1,193.82
350.00,1_24,-0.43,179.00,617.75,128.00,1,138.63
351.00,1_22,-0.14,194.00,596.93,147.00,1,161.09
351.00,1_25,-0.57,173.00,617.75,124.00,1,135.23
352.00,1_44,-0.29,38.00,615.10,0.00,0,6.96
353.00,1_32,-0.57,125.00,596.93,78.00,1,92.48
353.00,1_35,0.00,103.00,617.75,55.00,1,70.38
414.00,1_53,-0.57,36.00,615.10,0.00,0,6.22
433.00,1_55,-0.86,41.00,617.75,0.00,0,6.84
441.00,1_57,-0.14,34.00,615.10,0.00,0,5.86
464.00,1_31,-0.43,243.00,617.75,199.00,1,214.23
465.00,1_27,-0.86,273.00,596.93,227.00,1,239.76
467.00,1_30,-0.29,253.00,596.93,210.00,1,225.81
467.00,1_54,-0.71,82.00,615.10,32.00,2,50.17
468.00,1_48,-0.86,126.00,615.10,76.00,1,89.05
469.00,1_59,-0.43,48.00,615.10,1.00,1,15.22
470.00,1_49,0.00,120.00,617.75,69.00,1,81.34
472.00,1_50,-0.14,115.00,596.93,64.00,1,77.85
473.00,1_56,0.00,73.00,617.75,23.00,1,35.59
505.00,1_65,-0.29,41.00,615.10,0.00,0,4.58
530.00,1_33,-0.71,295.00,596.93,254.00,1,267.94
531.00,1_45,-0.43,210.00,615.10,167.00,1,180.87
532.00,1_28,0.00,332.00,617.75,288.00,1,303.15
535.00,1_43,-0.14,228.00,596.93,183.00,1,196.40
536.00,1_64,-0.14,79.00,615.10,28.00,1,44.32
537.00,1_34,-0.86,295.00,617.75,246.00,1,261.61
539.00,1_36,-0.14,282.00,617.75,233.00,1,248.25
541.00,1_38,-0.43,270.00,617.75,224.00,1,239.85
543.00,1_42,0.00,243.00,617.75,194.00,1,212.18
547.00,1_46,-0.57,219.00,617.75,168.00,1,185.19
549.00,1_63,0.00,99.00,617.75,47.00,1,64.84
553.00,1_67,-0.57,75.00,617.75,19.00,1,38.86
556.00,1_72,-0.29,42.00,596.93,0.00,0,8.19
612.00,1_51,-0.29,248.00,617.75,205.00,1,219.28
613.00,1_58,-0.29,199.00,615.10,155.00,1,168.01
614.00,1_47,-0.71,279.00,615.10,233.00,1,243.62
614.00,1_52,-0.43,243.00,596.93,199.00,1,211.64
615.00,1_76,-0.86,73.00,615.10,29.00,1,41.58
616.00,1_60,-0.57,188.00,596.93,144.00,1,157.82
619.00,1_77,0.00,69.00,617.75,21.00,1,35.05
645.00,1_85,-0.14,38.00,615.10,0.00,0,5.36
679.00,1_90,-0.86,37.00,615.10,0.00,0,5.26
691.00,1_91,0.00,41.00,615.10,0.00,0,5.46
701.00,1_61,-0.71,266.00,617.75,223.00,1,236.19
702.00,1_62,-0.86,260.00,596.93,213.00,1,228.03
703.00,1_66,-0.43,232.00,615.10,185.00,1,196.83
703.00,1_68,-0.71,218.00,615.10,175.00,1,187.53
705.00,1_69,-0.86,213.00,615.10,164.00,2,181.26
705.00,1_75,-0.71,170.00,615.10,118.00,3,137.78
706.00,1_70,0.00,206.00,615.10,158.00,1,174.21
706.00,1_84,0.00,106.00,615.10,57.00,1,78.42
709.00,1_81,-0.57,131.00,617.75,83.00,1,98.06
716.00,1_78,-0.14,159.00,617.75,114.00,1,126.33
716.00,1_83,-0.86,124.00,615.10,79.00,1,91.25
717.00,1_71,-0.14,210.00,615.10,164.00,1,177.11
717.00,1_73,-0.43,196.00,596.93,151.00,1,165.98
718.00,1_87,-0.43,97.00,615.10,48.00,1,66.18
719.00,1_79,-0.29,155.00,617.75,109.00,1,124.09
720.00,1_89,-0.71,85.00,615.10,36.00,1,53.22
721.00,1_74,-0.57,193.00,596.93,145.00,1,159.32
721.00,1_80,-0.43,150.00,617.75,103.00,1,117.84
723.00,1_93,-0.29,59.00,615.10,11.00,1,24.57
726.00,1_96,-0.71,41.00,617.75,0.00,0,7.89
753.00,1_100,-0.29,39.00,596.93,0.00,0,9.25
760.00,1_101,-0.43,39.00,615.10,0.00,0,5.22
777.00,1_86,-0.29,163.00,615.10,118.00,1,131.26
778.00,1_82,-0.71,193.00,617.75,149.00,1,160.29
781.00,1_97,-0.86,89.00,596.93,41.00,1,53.85
784.00,1_92,-0.14,127.00,617.75,74.00,1,87.08
785.00,1_99,-0.14,78.00,617.75,29.00,1,48.17
817.00,1_109,-0.57,39.00,615.10,0.00,0,5.55
828.00,1_110,-0.71,43.00,617.75,0.00,0,7.42
834.00,1_111,-0.86,42.00,615.10,0.00,0,5.29
844.00,1_113,-0.14,37.00,615.10,0.00,0,5.01
862.00,1_116,-0.57,34.00,615.10,0.00,0,6.26
876.00,1_117,-0.71,41.00,596.93,0.00,0,8.72
884.00,1_98,0.00,184.00,615.10,141.00,1,155.37
885.00,1_95,-0.57,207.00,617.75,161.00,1,175.59
885.00,1_112,0.00,85.00,586.83,42.00,1,55.98
886.00,1_102,-0.57,158.00,615.10,111.00,1,125.17
888.00,1_106,-0.14,131.00,615.10,80.00,2,99.19
888.00,1_114,-0.29,74.00,615.10,29.00,1,44.21
889.00,1_104,-0.86,147.00,617.75,97.00,1,110.32
890.00,1_115,-0.43,69.00,596.93,20.00,1,34.80
890.00,1_118,-0.86,48.00,615.10,0.00,0,15.15
892.00,1_119,0.00,42.00,596.93,0.00,0,11.93
930.00,1_125,-0.86,38.00,596.93,0.00,0,10.34
940.00,1_94,-0.43,269.00,615.10,225.00,1,239.70
941.00,1_88,-0.57,313.00,617.75,263.00,2,280.29
941.00,1_122,-0.43,70.00,615.10,25.00,1,39.11
942.00,1_126,0.00,42.00,615.10,0.00,0,11.18
963.00,1_129,-0.43,42.00,617.75,0.00,0,8.43
970.00,1_130,-0.57,42.00,617.75,0.00,0,9.47
975.00,1_128,-0.29,61.00,615.10,18.00,1,32.17
976.00,1_103,-0.71,241.00,596.93,197.00,1,207.52
977.00,1_105,0.00,227.00,596.93,183.00,1,197.31
978.00,1_120,-0.14,121.00,617.75,74.00,1,85.42
980.00,1_107,-0.29,216.00,596.93,169.00,1,184.77
982.00,1_108,-0.43,211.00,596.93,165.00,1,181.16
987.00,1_132,-0.86,45.00,596.93,0.00,0,10.77
992.00,1_123,-0.57,114.00,596.93,70.00,1,82.48
993.00,1_121,-0.29,129.00,617.75,84.00,1,98.66
993.00,1_131,-0.71,58.00,615.10,13.00,1,27.44
995.00,1_124,-0.71,110.00,596.93,66.00,1,78.99
1057.00,1_142,-0.29,43.00,617.75,0.00,0,7.41
1059.00,1_134,-0.14,102.00,617.75,60.00,1,75.22
1063.00,1_135,-0.29,99.00,596.93,54.00,1,67.59
1064.00,1_127,-0.14,157.00,596.93,107.00,1,118.40
1066.00,1_136,-0.43,95.00,596.93,48.00,1,65.90
1068.00,1_137,-0.57,90.00,596.93,43.00,1,57.84
1079.00,1_144,-0.57,51.00,596.93,0.00,0,7.91
1087.00,1_147,0.00,37.00,615.10,0.00,0,5.01
1152.00,1_156,-0.29,38.00,596.93,0.00,0,10.43
1158.00,1_151,-0.57,80.00,596.93,37.00,1,47.97
1158.00,1_152,-0.71,73.00,615.10,29.00,1,42.82
1159.00,1_140,0.00,159.00,617.75,113.00,1,129.05
1160.00,1_141,-0.14,153.00,617.75,110.00,1,124.77
1164.00,1_154,0.00,64.00,617.75,18.00,1,32.87
1166.00,1_157,-0.43,45.00,617.75,0.00,0,13.90
1171.00,1_145,-0.71,136.00,615.10,94.00,1,108.02
1172.00,1_133,0.00,222.00,596.93,180.00,1,191.43
1174.00,1_139,-0.86,182.00,617.75,135.00,1,147.69
1175.00,1_138,-0.71,190.00,596.93,145.00,1,158.69
1176.00,1_143,-0.43,155.00,617.75,110.00,1,125.46
1176.00,1_146,-0.86,134.00,615.10,84.00,1,97.93
1179.00,1_150,-0.43,108.00,615.10,60.00,1,74.60
1258.00,1_148,-0.14,201.00,596.93,156.00,1,168.53
1258.00,1_155,-0.14,151.00,615.10,109.00,1,122.77
1260.00,1_149,-0.29,196.00,596.93,151.00,1,165.11
1261.00,1_153,-0.86,169.00,617.75,122.00,1,132.86
1262.00,1_165,-0.57,84.00,615.10,35.00,1,49.26
1263.00,1_168,0.00,63.00,615.10,12.00,2,30.05
1265.00,1_158,-0.57,137.00,596.93,88.00,1,101.77
1343.00,1_183,-0.14,36.00,615.10,0.00,0,6.02
1365.00,1_176,-0.14,108.00,615.10,66.00,1,78.72
1366.00,1_159,-0.71,231.00,615.10,188.00,1,202.34
1366.00,1_164,-0.43,195.00,617.75,150.00,1,163.36
1367.00,1_179,-0.57,89.00,615.10,41.00,1,58.89
1368.00,1_162,-0.14,211.00,596.93,165.00,1,178.86
1368.00,1_178,-0.43,97.00,617.75,52.00,1,65.69
1370.00,1_177,-0.29,106.00,596.93,60.00,1,75.19
1372.00,1_181,-0.86,80.00,596.93,35.00,1,49.00
1439.00,1_195,-0.86,47.00,617.75,0.00,0,7.43
1440.00,1_196,0.00,40.00,596.93,0.00,0,9.52
1451.00,1_161,0.00,301.00,617.75,257.00,1,270.49
1451.00,1_163,-0.29,287.00,615.10,244.00,1,258.03
1454.00,1_160,-0.86,312.00,615.10,262.00,1,275.74
1454.00,1_166,-0.71,269.00,596.93,223.00,1,236.98
1454.00,1_167,-0.86,262.00,617.75,217.00,1,229.71
1455.00,1_171,-0.43,234.00,615.10,185.00,2,198.68
1457.00,1_169,-0.14,250.00,596.93,203.00,1,216.42
1457.00,1_184,-0.29,143.00,617.75,96.00,1,108.11
1457.00,1_191,-0.29,93.00,615.10,42.00,1,58.46
1461.00,1_173,-0.71,226.00,596.93,183.00,1,197.56
1462.00,1_180,-0.71,177.00,615.10,132.00,1,147.69
1464.00,1_182,0.00,164.00,617.75,120.00,1,131.64
1465.00,1_186,-0.57,137.00,617.75,93.00,1,106.44
1466.00,1_174,-0.86,224.00,596.93,177.00,1,190.09
1466.00,1_187,-0.71,131.00,615.10,79.00,1,95.33
1468.00,1_193,-0.57,90.00,615.10,39.00,2,59.73
1468.00,1_194,-0.71,83.00,596.93,35.00,1,50.33
1470.00,1_188,-0.86,128.00,617.75,78.00,1,93.74
1472.00,1_198,-0.29,58.00,617.75,8.00,1,26.40
1496.00,1_204,-0.14,39.00,596.93,0.00,0,9.10
1534.00,1_209,-0.86,42.00,617.75,0.00,0,8.06
1548.00,1_211,-0.14,41.00,617.75,0.00,0,9.38
1569.00,1_203,0.00,119.00,617.75,76.00,1,89.38
1571.00,1_185,-0.43,250.00,596.93,202.00,1,215.30
1572.00,1_201,-0.71,137.00,615.10,88.00,1,100.44
1573.00,1_207,-0.57,95.00,615.10,48.00,1,61.68
1574.00,1_212,-0.29,60.00,615.10,9.00,2,27.61
1574.00,1_214,-0.57,46.00,615.10,0.00,0,7.88
1593.00,1_218,-0.14,36.00,615.10,0.00,0,5.47
1647.00,1_226,-0.29,33.00,615.10,0.00,0,6.58
1681.00,1_213,-0.43,160.00,596.93,115.00,1,130.20
1682.00,1_197,-0.14,275.00,615.10,226.00,1,238.50
1682.00,1_221,-0.57,104.00,596.93,63.00,1,76.40
1687.00,1_224,0.00,87.00,596.93,37.00,1,55.14
1699.00,1_232,-0.14,42.00,596.93,0.00,0,8.76
1757.00,1_170,-0.29,543.00,596.93,498.00,2,514.70
1759.00,1_189,0.00,409.00,617.75,364.00,2,377.30
1769.00,1_206,-0.43,298.00,615.10,253.00,1,265.96
1770.00,1_172,-0.57,542.00,596.93,483.00,3,506.36
1770.00,1_210,0.00,270.00,605.00,223.00,1,241.66
1772.00,1_175,0.00,522.00,596.93,462.00,2,487.42
1772.00,1_190,-0.14,415.00,617.75,356.00,2,377.94
1773.00,1_202,-0.86,331.00,617.75,279.00,1,299.07
1774.00,1_192,-0.43,403.00,596.93,343.00,2,373.71
1775.00,1_219,-0.29,211.00,615.10,159.00,1,175.33
1775.00,1_220,-0.43,204.00,617.75,150.00,1,170.82
1776.00,1_228,-0.57,148.00,615.10,98.00,1,118.71
1777.00,1_223,-0.86,185.00,617.75,132.00,1,153.51
1780.00,1_199,-0.43,359.00,596.93,298.00,1,320.46
1780.00,1_227,-0.43,159.00,617.75,103.00,1,128.56
1781.00,1_200,-0.57,353.00,596.93,296.00,1,319.94
1783.00,1_205,-0.29,319.00,596.93,263.00,1,287.07
1783.00,1_230,-0.86,141.00,617.75,84.00,1,109.60
1785.00,1_208,-0.71,300.00,596.93,243.00,1,266.93
1788.00,1_237,-0.86,96.00,617.75,36.00,1,58.59
1791.00,1_217,0.00,241.00,596.93,197.00,1,211.36
1793.00,1_216,-0.86,251.00,617.75,203.00,1,216.53
1793.00,1_225,-0.14,186.00,615.10,140.00,1,152.96
1794.00,1_231,0.00,144.00,617.75,99.00,1,114.97
1794.00,1_241,-0.43,73.00,596.93,29.00,1,41.60
1795.00,1_240,-0.29,81.00,615.10,30.00,1,47.16
1796.00,1_233,-0.29,132.00,617.75,86.00,1,103.42
1797.00,1_244,-0.86,55.00,596.93,9.00,1,23.36
1800.00,1_246,-0.14,43.00,596.93,0.00,0,10.29
1828.00,1_250,-0.71,43.00,596.93,0.00,0,9.14
1897.00,1_239,-0.14,190.00,615.10,149.00,1,161.57
1898.00,1_229,-0.71,263.00,596.93,221.00,1,231.06
1900.00,1_234,-0.43,229.00,615.10,181.00,1,193.53
1901.00,1_243,-0.71,166.00,596.93,122.00,1,133.34
1921.00,1_247,-0.29,157.00,605.00,114.00,1,127.02
1923.00,1_242,-0.57,195.00,617.75,149.00,1,161.13
1923.00,1_249,-0.57,145.00,596.93,101.00,1,115.46
1924.00,1_251,-0.86,132.00,615.10,84.00,1,95.95
1925.00,1_245,0.00,175.00,617.75,128.00,1,141.90
1927.00,1_256,-0.57,99.00,596.93,51.00,1,65.57
1928.00,1_253,-0.14,121.00,617.75,74.00,1,87.44
1929.00,1_258,-0.86,87.00,596.93,39.00,1,54.59
1929.00,1_260,-0.14,72.00,615.10,17.00,1,29.25
1932.00,1_254,-0.29,118.00,617.75,65.00,1,79.88
1934.00,1_257,-0.71,99.00,617.75,51.00,1,72.99
1935.00,1_259,0.00,85.00,596.93,31.00,1,46.44
1936.00,1_263,-0.57,58.00,596.93,6.00,1,24.64
1939.00,1_255,-0.43,118.00,617.75,59.00,1,71.50
1949.00,1_215,-0.71,414.00,596.93,355.00,2,384.77
1949.00,1_248,-0.43,178.00,615.10,136.00,1,149.93
1952.00,1_252,0.00,152.00,615.10,106.00,1,119.02
1952.00,1_261,-0.29,88.00,617.75,45.00,1,58.36
1953.00,1_266,0.00,53.00,615.10,4.00,1,20.60
1956.00,1_222,-0.71,371.00,596.93,304.00,2,332.51
1957.00,1_235,-0.57,279.00,596.93,211.00,2,245.70
1959.00,1_236,-0.71,274.00,596.93,208.00,2,243.42
1961.00,1_238,0.00,261.00,596.93,193.00,2,230.84
1977.00,1_271,-0.71,42.00,615.10,0.00,0,4.84
1988.00,1_273,0.00,38.00,615.10,0.00,0,5.32
2000.00,1_262,-0.43,129.00,596.93,85.00,1,98.08
2002.00,1_264,-0.71,117.00,596.93,73.00,1,88.60
2003.00,1_269,-0.43,82.00,596.93,39.00,1,57.14
2011.00,1_277,-0.57,33.00,615.10,0.00,0,6.02
2018.00,1_276,-0.43,47.00,617.75,0.00,0,8.74
2023.00,1_278,-0.71,38.00,615.10,0.00,0,5.39
2056.00,1_265,-0.86,164.00,615.10,117.00,1,130.42
2056.00,1_267,-0.14,149.00,617.75,101.00,1,112.65
2057.00,1_268,-0.29,143.00,596.93,97.00,1,110.08
2059.00,1_274,-0.14,102.00,617.75,52.00,1,63.41
2059.00,1_279,-0.86,67.00,596.93,20.00,1,34.02
2061.00,1_280,0.00,61.00,617.75,12.00,1,27.38
2061.00,1_281,-0.14,54.00,596.93,7.00,1,24.34
2084.00,1_286,-0.86,42.00,596.93,0.00,0,8.68
2103.00,1_272,-0.86,161.00,615.10,117.00,1,130.56
2105.00,1_270,-0.57,177.00,615.10,132.00,1,144.02
2130.00,1_293,-0.86,38.00,617.75,0.00,0,8.21
2149.00,1_296,-0.29,35.00,615.10,0.00,0,5.87
2200.00,1_289,-0.29,136.00,615.10,94.00,1,108.56
2202.00,1_275,-0.29,238.00,596.93,192.00,1,205.30
2203.00,1_291,-0.57,125.00,615.10,78.00,1,91.38
2204.00,1_282,-0.29,190.00,596.93,144.00,1,156.21
2204.00,1_294,0.00,104.00,615.10,59.00,1,72.93
2205.00,1_301,0.00,55.00,615.10,5.00,2,20.30
2206.00,1_288,-0.14,149.00,596.93,104.00,1,119.85
2209.00,1_300,-0.86,67.00,596.93,20.00,1,36.92
2209.00,1_302,-0.14,52.00,617.75,3.00,1,18.00
2209.00,1_303,-0.29,45.00,615.10,0.00,0,14.21
2213.00,1_304,-0.43,42.00,596.93,0.00,0,9.87
2222.00,1_283,-0.43,201.00,617.75,155.00,1,168.66
2222.00,1_285,-0.71,187.00,615.10,141.00,1,155.78
2224.00,1_290,-0.43,153.00,605.00,104.00,1,120.71
2224.00,1_292,-0.71,139.00,596.93,94.00,1,109.51
2226.00,1_287,0.00,176.00,615.10,126.00,1,139.59
2227.00,1_284,-0.57,199.00,596.93,146.00,1,156.82
2228.00,1_295,-0.14,121.00,617.75,72.00,1,86.61
2228.00,1_298,-0.57,100.00,596.93,52.00,1,67.21
2255.00,1_310,-0.29,41.00,615.10,0.00,0,5.45
2267.00,1_312,-0.57,39.00,596.93,0.00,0,10.15
2274.00,1_313,-0.71,39.00,617.75,0.00,0,8.28
2308.00,1_297,-0.43,187.00,615.10,142.00,1,154.14
2308.00,1_299,-0.71,173.00,596.93,131.00,1,145.13
2308.00,1_305,-0.57,130.00,615.10,85.00,1,96.76
2308.00,1_306,-0.71,123.00,615.10,78.00,1,92.12
2310.00,1_314,-0.86,68.00,617.75,24.00,1,40.58
2311.00,1_315,0.00,61.00,596.93,17.00,1,32.72
2316.00,1_319,-0.57,38.00,596.93,0.00,0,9.65
2341.00,1_311,-0.43,120.00,615.10,74.00,1,90.89
2341.00,1_317,-0.29,77.00,615.10,31.00,1,43.91
2374.00,1_327,-0.71,39.00,615.10,0.00,0,5.56
2412.00,1_316,-0.14,155.00,615.10,113.00,1,126.80
2414.00,1_307,-0.86,222.00,615.10,177.00,1,189.75
2414.00,1_309,-0.14,207.00,615.10,161.00,1,175.94
2414.00,1_318,-0.43,143.00,615.10,100.00,1,115.97
2416.00,1_308,0.00,216.00,596.93,170.00,1,183.63
2417.00,1_321,-0.86,125.00,605.00,78.00,1,89.36
2419.00,1_324,-0.29,105.00,615.10,57.00,1,70.51
2419.00,1_330,-0.14,62.00,596.93,14.00,1,28.92
2420.00,1_325,-0.43,99.00,615.10,48.00,1,66.69
2421.00,1_329,0.00,71.00,605.00,19.00,1,35.64
2423.00,1_326,-0.57,95.00,617.75,44.00,1,59.02
2425.00,1_334,-0.71,40.00,617.75,0.00,0,11.25
2455.00,1_338,-0.29,41.00,617.75,0.00,0,6.71
2460.00,1_320,-0.71,175.00,615.10,132.00,1,146.70
2461.00,1_328,-0.86,119.00,615.10,73.00,1,87.27
2463.00,1_332,-0.43,92.00,615.10,47.00,1,59.93
2464.00,1_322,0.00,164.00,617.75,116.00,1,125.64
2465.00,1_335,-0.86,73.00,615.10,21.00,1,37.30
2466.00,1_323,-0.14,159.00,596.93,109.00,1,120.14
2483.00,1_342,-0.86,41.00,617.75,0.00,0,7.70
2495.00,1_344,-0.14,38.00,615.10,0.00,0,5.71
2507.00,1_345,-0.29,43.00,596.93,0.00,0,9.23
2521.00,1_339,-0.43,100.00,615.10,60.00,1,72.15
2523.00,1_331,-0.29,159.00,617.75,116.00,1,126.59
2526.00,1_343,0.00,76.00,617.75,29.00,1,41.14
2594.00,1_357,0.00,44.00,617.75,0.00,0,8.76
2595.00,1_358,-0.14,38.00,596.93,0.00,0,8.33
2613.00,1_336,0.00,213.00,596.93,171.00,1,185.15
2615.00,1_337,-0.14,208.00,615.10,164.00,1,176.30
2617.00,1_333,-0.57,239.00,617.75,191.00,1,203.74
2617.00,1_340,-0.57,189.00,615.10,144.00,1,159.71
2617.00,1_356,-0.86,75.00,615.10,24.00,1,41.92
2618.00,1_341,-0.71,183.00,615.10,134.00,1,146.34
2619.00,1_350,0.00,119.00,596.93,72.00,1,86.61
2623.00,1_361,-0.57,45.00,615.10,0.00,0,11.34
2624.00,1_351,-0.14,117.00,617.75,63.00,1,76.59
2624.00,1_352,-0.29,110.00,617.75,60.00,1,76.08
2638.00,1_364,0.00,38.00,615.10,0.00,0,5.91
2646.00,1_346,-0.43,175.00,615.10,130.00,1,145.58
2647.00,1_353,-0.43,126.00,596.93,83.00,1,95.68
2648.00,1_349,-0.86,156.00,615.10,109.00,1,120.72
2649.00,1_355,-0.71,114.00,617.75,68.00,1,81.54
2649.00,1_360,-0.43,78.00,596.93,36.00,1,50.93
2650.00,1_347,-0.57,172.00,615.10,123.00,1,133.31
2653.00,1_363,-0.86,61.00,617.75,12.00,1,24.52
