step,veh_id,ttime
47,1_0,47
82,1_5,47
108,1_4,80
110,1_8,53
112,1_7,62
229,1_6,187
232,1_14,132
234,1_9,170
234,1_18,106
235,1_16,121
235,1_23,71
237,1_19,102
237,1_26,52
239,1_28,39
272,1_33,37
283,1_34,41
299,1_36,42
311,1_38,40
325,1_12,240
326,1_3,305
327,1_1,320
327,1_13,235
328,1_2,314
328,1_21,178
331,1_29,124
332,1_37,68
333,1_15,226
333,1_39,55
334,1_40,49
335,1_20,193
335,1_41,43
376,1_47,41
384,1_10,313
385,1_11,307
387,1_44,73
388,1_17,267
390,1_22,233
390,1_24,219
391,1_25,213
392,1_32,164
393,1_35,143
414,1_53,36
433,1_55,41
441,1_57,34
455,1_31,234
456,1_27,264
457,1_30,243
458,1_48,116
460,1_54,75
461,1_59,40
462,1_49,112
463,1_56,63
464,1_50,107
472,1_42,172
472,1_43,165
472,1_45,151
476,1_46,148
492,1_63,42
496,1_64,39
521,1_67,43
540,1_51,176
540,1_52,169
541,1_58,127
541,1_60,113
569,1_62,127
570,1_61,135
571,1_66,100
571,1_68,86
573,1_69,81
573,1_70,73
576,1_75,41
619,1_81,41
634,1_84,34
668,1_88,40
684,1_71,177
684,1_73,163
684,1_78,127
685,1_65,221
686,1_79,122
686,1_83,94
687,1_87,66
688,1_74,160
688,1_80,117
690,1_89,55
700,1_72,186
700,1_86,86
701,1_82,116
706,1_92,49
736,1_97,44
744,1_76,202
744,1_85,137
745,1_77,195
746,1_90,104
747,1_91,97
749,1_95,71
749,1_98,49
772,1_94,101
854,1_93,190
854,1_96,169
854,1_100,140
854,1_101,133
858,1_103,123
859,1_105,109
861,1_107,97
870,1_99,163
871,1_109,93
872,1_116,44
873,1_111,81
874,1_110,89
874,1_113,67
876,1_117,41
903,1_121,39
919,1_123,41
925,1_124,40
971,1_106,214
971,1_112,171
972,1_102,244
973,1_114,159
973,1_118,131
974,1_104,232
977,1_115,156
979,1_119,129
980,1_125,88
987,1_127,80
995,1_134,38
1005,1_135,41
1010,1_136,39
1019,1_137,41
1072,1_122,201
1072,1_126,172
1072,1_129,151
1074,1_130,146
1076,1_140,76
1078,1_141,71
1119,1_151,41
1121,1_152,36
1139,1_154,39
1161,1_157,40
1162,1_108,391
1180,1_128,266
1181,1_145,146
1184,1_120,327
1184,1_132,242
1185,1_133,235
1185,1_139,193
1186,1_146,144
1187,1_143,166
1187,1_150,116
1188,1_138,203
1222,1_131,287
1222,1_155,115
1225,1_142,211
1225,1_148,168
1226,1_165,48
1227,1_149,163
1227,1_153,135
1232,1_158,104
1238,1_168,38
1263,1_159,128
1264,1_147,214
1265,1_156,151
1266,1_164,95
1269,1_144,241
1270,1_162,113
1292,1_176,35
1304,1_177,40
1310,1_178,39
1314,1_179,36
1333,1_181,41
1361,1_163,197
1362,1_161,212
1364,1_160,222
1364,1_166,179
1364,1_167,172
1365,1_171,144
1367,1_169,160
1368,1_170,154
1369,1_184,55
1373,1_173,138
1375,1_180,90
1376,1_182,76
1378,1_186,50
1379,1_174,137
1381,1_187,46
1385,1_188,43
1419,1_183,112
1424,1_185,103
1440,1_195,48
1441,1_196,41
1449,1_197,42
1491,1_172,263
1491,1_189,141
1491,1_191,127
1494,1_175,244
1495,1_190,138
1495,1_192,124
1497,1_202,55
1500,1_199,79
1502,1_200,74
1504,1_205,40
1508,1_206,37
1527,1_208,42
1535,1_210,35
1575,1_215,40
1593,1_193,215
1594,1_198,180
1596,1_194,211
1598,1_204,141
1598,1_209,106
1600,1_211,93
1600,1_217,50
1604,1_216,62
1645,1_225,38
1655,1_203,205
1656,1_207,178
1657,1_218,100
1658,1_201,223
1658,1_212,144
1660,1_226,46
1661,1_214,133
1677,1_229,42
1712,1_234,41
1741,1_239,34
1758,1_213,237
1759,1_221,181
1764,1_224,164
1767,1_232,110
1771,1_242,43
1791,1_245,41
1800,1_247,36
1818,1_228,190
1819,1_248,48
1820,1_220,249
1821,1_219,257
1821,1_223,229
1824,1_227,203
1825,1_222,240
1827,1_235,149
1828,1_230,186
1828,1_236,143
1830,1_238,130
1832,1_237,140
1838,1_252,38
1850,1_231,200
1851,1_240,137
1852,1_233,188
1853,1_241,132
1855,1_244,113
1859,1_246,102
1861,1_250,76
1912,1_262,41
1922,1_264,37
1960,1_243,225
1962,1_265,70
1964,1_267,57
1964,1_268,50
2002,1_274,45
2034,1_279,42
2042,1_280,42
2047,1_281,40
2069,1_249,291
2072,1_253,265
2073,1_251,281
2073,1_256,245
2076,1_254,262
2076,1_258,234
2077,1_257,242
2077,1_260,220
2078,1_272,136
2079,1_270,151
2082,1_259,232
2083,1_255,262
2083,1_263,205
2130,1_293,38
2149,1_296,35
2193,1_261,329
2194,1_266,294
2194,1_271,259
2195,1_273,245
2195,1_275,231
2196,1_289,132
2197,1_291,119
2198,1_294,98
2199,1_282,185
2199,1_301,49
2201,1_288,144
2202,1_300,60
2202,1_303,38
2203,1_302,46
2212,1_304,41
2230,1_307,38
2240,1_269,319
2242,1_277,264
2245,1_278,260
2245,1_285,210
2246,1_276,275
2247,1_292,162
2249,1_283,228
2249,1_287,199
2250,1_290,179
2251,1_284,223
2252,1_298,124
2255,1_295,148
2256,1_310,42
2267,1_312,39
2273,1_313,38
2319,1_320,34
2345,1_322,45
2353,1_286,311
2354,1_297,233
2354,1_305,176
2355,1_299,220
2355,1_306,170
2356,1_315,106
2357,1_314,115
2358,1_319,80
2405,1_331,41
2422,1_311,201
2424,1_317,160
2425,1_327,90
2428,1_333,50
2438,1_336,38
2443,1_337,36
2463,1_340,35
2478,1_341,43
2509,1_308,309
2509,1_316,252
2510,1_309,303
2510,1_318,239
2511,1_325,190
2513,1_321,221
2515,1_324,201
2515,1_329,165
2515,1_330,158
2517,1_346,46
2519,1_326,191
2520,1_334,135
2522,1_347,44
2524,1_338,110
2533,1_349,41
2559,1_332,188
2560,1_328,218
2562,1_323,255
2562,1_344,105
2563,1_335,171
2564,1_345,100
2564,1_348,79
2565,1_342,123
2567,1_354,39
2593,1_339,172
