step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.48
150.00,1_4,-0.57,122.00,596.93,79.00,1,91.66
152.00,1_8,-0.14,95.00,615.10,49.00,1,60.81
154.00,1_7,0.00,104.00,617.75,56.00,1,66.69
200.00,1_6,-0.86,158.00,596.93,113.00,1,127.32
202.00,1_14,0.00,102.00,617.75,55.00,1,68.99
203.00,1_9,-0.29,139.00,615.10,90.00,1,101.87
203.00,1_18,-0.57,75.00,615.10,26.00,2,40.72
205.00,1_16,-0.29,91.00,615.10,41.00,1,54.80
207.00,1_19,-0.71,72.00,615.10,25.00,1,44.01
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.77
229.00,1_26,-0.71,44.00,596.93,0.00,0,9.05
239.00,1_28,0.00,39.00,617.75,0.00,0,9.47
256.00,1_12,-0.71,171.00,615.10,126.00,1,140.23
257.00,1_3,-0.43,236.00,617.75,192.00,1,205.14
258.00,1_1,-0.14,251.00,615.10,205.00,1,216.77
258.00,1_13,-0.86,166.00,617.75,121.00,1,136.75
259.00,1_2,-0.29,245.00,596.93,200.00,1,212.84
259.00,1_21,0.00,109.00,615.10,59.00,1,77.42
262.00,1_29,-0.14,55.00,615.10,5.00,1,20.60
264.00,1_15,-0.14,157.00,617.75,107.00,1,121.29
266.00,1_20,-0.86,124.00,617.75,75.00,1,90.89
297.00,1_37,-0.29,33.00,615.10,0.00,0,6.14
319.00,1_39,-0.57,41.00,615.10,0.00,0,5.00
322.00,1_40,-0.71,37.00,615.10,0.00,0,6.03
333.00,1_41,-0.86,41.00,596.93,0.00,0,8.28
373.00,1_17,-0.43,252.00,596.93,207.00,1,218.28
373.00,1_44,-0.29,59.00,615.10,13.00,1,27.83
375.00,1_22,-0.14,218.00,596.93,173.00,1,185.60
377.00,1_24,-0.43,206.00,617.75,154.00,1,166.09
378.00,1_25,-0.57,200.00,617.75,150.00,1,162.44
378.00,1_32,-0.57,150.00,596.93,103.00,1,117.62
380.00,1_35,0.00,130.00,617.75,82.00,1,97.13
410.00,1_31,-0.43,189.00,617.75,145.00,1,159.98
411.00,1_27,-0.86,219.00,596.93,172.00,1,185.10
412.00,1_30,-0.29,198.00,596.93,154.00,1,171.13
413.00,1_48,-0.86,71.00,615.10,21.00,1,34.32
417.00,1_49,0.00,67.00,617.75,14.00,1,27.45
417.00,1_50,-0.14,60.00,596.93,10.00,1,23.29
422.00,1_54,-0.71,37.00,615.10,0.00,0,5.27
444.00,1_56,0.00,44.00,617.75,0.00,0,7.13
459.00,1_59,-0.43,38.00,615.10,0.00,0,4.78
505.00,1_65,-0.29,41.00,615.10,0.00,0,4.96
530.00,1_33,-0.71,295.00,596.93,253.00,1,267.71
533.00,1_45,-0.43,212.00,615.10,166.00,1,181.93
534.00,1_34,-0.86,292.00,617.75,245.00,1,258.72
535.00,1_43,-0.14,228.00,596.93,182.00,1,196.44
535.00,1_64,-0.14,78.00,615.10,29.00,1,44.10
536.00,1_36,-0.14,279.00,617.75,232.00,1,245.12
538.00,1_38,-0.43,267.00,617.75,221.00,1,236.66
539.00,1_42,0.00,239.00,617.75,193.00,1,208.87
544.00,1_46,-0.57,216.00,617.75,166.00,1,182.87
546.00,1_63,0.00,96.00,617.75,45.00,1,62.19
550.00,1_67,-0.57,72.00,617.75,19.00,1,36.06
556.00,1_72,-0.29,42.00,596.93,0.00,0,8.28
578.00,1_51,-0.29,214.00,617.75,172.00,1,185.81
580.00,1_58,-0.29,166.00,615.10,121.00,1,134.88
580.00,1_76,-0.86,38.00,615.10,0.00,0,7.25
582.00,1_47,-0.71,247.00,615.10,200.00,1,211.11
582.00,1_52,-0.43,211.00,596.93,166.00,1,179.22
583.00,1_60,-0.57,155.00,596.93,109.00,1,126.03
592.00,1_77,0.00,42.00,617.75,0.00,0,7.70
645.00,1_85,-0.14,38.00,615.10,0.00,0,5.15
668.00,1_53,-0.57,290.00,615.10,247.00,1,260.51
668.00,1_57,-0.14,261.00,615.10,218.00,1,232.62
670.00,1_55,-0.86,278.00,617.75,233.00,1,244.71
671.00,1_62,-0.86,229.00,596.93,185.00,1,197.31
672.00,1_61,-0.71,237.00,617.75,191.00,1,207.00
673.00,1_66,-0.43,202.00,615.10,150.00,1,166.27
673.00,1_68,-0.71,188.00,615.10,142.00,1,157.26
674.00,1_69,-0.86,182.00,615.10,131.00,1,150.69
674.00,1_75,-0.71,139.00,615.10,85.00,1,106.27
675.00,1_70,0.00,175.00,615.10,129.00,1,143.47
676.00,1_84,0.00,76.00,615.10,23.00,1,47.80
679.00,1_81,-0.57,101.00,617.75,51.00,1,67.23
681.00,1_88,-0.57,53.00,617.75,4.00,1,20.25
706.00,1_94,-0.43,35.00,615.10,0.00,0,5.53
779.00,1_73,-0.43,258.00,596.93,213.00,1,228.19
779.00,1_78,-0.14,222.00,617.75,176.00,1,189.37
780.00,1_71,-0.14,273.00,615.10,226.00,1,239.66
780.00,1_83,-0.86,188.00,615.10,141.00,1,154.96
781.00,1_79,-0.29,217.00,617.75,172.00,1,186.09
782.00,1_87,-0.43,161.00,615.10,111.00,1,129.89
783.00,1_74,-0.57,255.00,596.93,208.00,1,222.15
783.00,1_80,-0.43,212.00,617.75,165.00,1,179.96
783.00,1_89,-0.71,148.00,615.10,98.00,1,116.86
790.00,1_86,-0.29,176.00,615.10,132.00,1,144.27
791.00,1_82,-0.71,206.00,617.75,160.00,1,172.93
794.00,1_97,-0.86,102.00,596.93,54.00,1,66.17
