step,tl_id,dynamic_weight,dynamic_weight_activation,reward
25,0,0.04988028731045492,6.122148243500816e-06,0.9885335867626606
63,0,0.04988028731045492,6.122148243500816e-06,0.9777772959541614
101,0,0.07482043096568237,1.2937247444068341e-05,0.9757465912518926
112,0,0.04988028731045492,6.122148243500816e-06,0.9781745106928936
168,0,0.07482043096568237,1.2937247444068341e-05,0.9725117109057219
269,0,0.1247007182761373,5.777027293579057e-05,0.9533244408159403
316,0,0.1745810055865922,0.00025792859000988317,0.9435375167860405
333,0,0.04988028731045492,6.122148243500816e-06,0.970649794077611
431,0,0.07482043096568237,1.2937247444068341e-05,0.9570747741336173
520,0,0.1247007182761373,5.777027293579057e-05,0.9518326386224771
564,0,0.1247007182761373,5.777027293579057e-05,0.9619399772089339
590,0,0.07482043096568237,1.2937247444068341e-05,0.9729575121849837
676,0,0.09976057462090984,2.733862281770841e-05,0.9585979591141578
747,0,0.09976057462090984,2.733862281770841e-05,0.9488247262634256
767,0,0.07482043096568237,1.2937247444068341e-05,0.9646084005363232
796,0,0.07482043096568237,1.2937247444068341e-05,0.9701094702482972
834,0,0.07482043096568237,1.2937247444068341e-05,0.9698087898130965
878,0,0.07482043096568237,1.2937247444068341e-05,0.9586063289425684
889,0,0.09976057462090984,2.733862281770841e-05,0.9620008616089869
900,0,0.09976057462090984,2.733862281770841e-05,0.9754061924824521
1019,0,0.09976057462090984,2.733862281770841e-05,0.9602349637008326
1123,0,0.09976057462090984,2.733862281770841e-05,0.9462828134076631
1236,0,0.1247007182761373,5.777027293579057e-05,0.9358333961567437
1343,0,0.14964086193136475,0.00012207240301665171,0.9264138165432176
1429,0,0.19952114924181968,0.0005448987447555207,0.9262278117760443
1455,0,0.09976057462090984,2.733862281770841e-05,0.9631219745603872
1472,0,0.04988028731045492,6.122148243500816e-06,0.9779843417488342
1540,0,0.09976057462090984,2.733862281770841e-05,0.9627909280580925
1593,0,0.1247007182761373,5.777027293579057e-05,0.9525757112388497
1604,0,0.07482043096568237,1.2937247444068341e-05,0.9658379524052194
1630,0,0.05890791060220702,8.026430026328788e-06,0.9688741044289445
1674,0,0.07482043096568237,1.2937247444068341e-05,0.9627998596965561
1706,0,0.1247007182761373,5.777027293579057e-05,0.958296321651262
1795,0,0.1247007182761373,5.777027293579057e-05,0.9547677925659632
