step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.48
144.00,1_4,-0.57,116.00,596.93,73.00,1,85.07
146.00,1_8,-0.14,89.00,615.10,43.00,1,54.83
148.00,1_7,0.00,98.00,617.75,50.00,1,60.84
196.00,1_6,-0.86,154.00,596.93,110.00,1,123.80
199.00,1_14,0.00,99.00,617.75,52.00,1,65.89
200.00,1_18,-0.57,72.00,615.10,23.00,2,38.06
201.00,1_9,-0.29,137.00,615.10,87.00,1,99.11
202.00,1_16,-0.29,88.00,615.10,38.00,1,51.83
204.00,1_19,-0.71,69.00,615.10,22.00,1,41.03
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.50
223.00,1_12,-0.71,138.00,615.10,93.00,1,107.78
224.00,1_3,-0.43,203.00,617.75,159.00,1,171.87
225.00,1_1,-0.14,218.00,615.10,172.00,1,183.94
226.00,1_2,-0.29,212.00,596.93,167.00,1,179.96
226.00,1_21,0.00,76.00,615.10,26.00,1,44.42
227.00,1_13,-0.86,135.00,617.75,88.00,1,105.04
231.00,1_15,-0.14,124.00,617.75,74.00,1,88.05
232.00,1_20,-0.86,90.00,617.75,42.00,1,57.61
247.00,1_29,-0.14,40.00,615.10,0.00,0,5.83
266.00,1_17,-0.43,145.00,596.93,99.00,1,111.08
268.00,1_22,-0.14,111.00,596.93,65.00,1,78.19
269.00,1_24,-0.43,98.00,617.75,46.00,1,58.13
270.00,1_32,-0.57,42.00,596.93,0.00,0,10.03
271.00,1_25,-0.57,93.00,617.75,42.00,1,54.60
292.00,1_35,0.00,42.00,617.75,0.00,0,9.80
305.00,1_31,-0.43,84.00,617.75,42.00,1,55.20
307.00,1_27,-0.86,115.00,596.93,69.00,1,80.83
308.00,1_30,-0.29,94.00,596.93,50.00,1,67.27
384.00,1_48,-0.86,42.00,615.10,0.00,0,5.82
396.00,1_49,0.00,46.00,617.75,0.00,0,7.21
402.00,1_50,-0.14,45.00,596.93,0.00,0,7.46
403.00,1_45,-0.43,82.00,615.10,38.00,1,52.45
404.00,1_28,0.00,204.00,617.75,160.00,1,174.20
405.00,1_26,-0.71,220.00,596.93,174.00,1,184.99
406.00,1_33,-0.71,171.00,596.93,126.00,1,144.30
408.00,1_34,-0.86,166.00,617.75,118.00,1,132.38
408.00,1_43,-0.14,101.00,596.93,57.00,1,70.06
410.00,1_36,-0.14,153.00,617.75,105.00,1,119.09
412.00,1_38,-0.43,141.00,617.75,92.00,1,110.69
413.00,1_42,0.00,113.00,617.75,66.00,1,82.90
418.00,1_46,-0.57,90.00,617.75,38.00,1,56.24
439.00,1_40,-0.71,154.00,615.10,109.00,1,122.66
441.00,1_37,-0.29,177.00,615.10,130.00,1,150.04
441.00,1_39,-0.57,163.00,615.10,116.00,1,127.20
442.00,1_41,-0.86,150.00,596.93,104.00,1,116.29
442.00,1_47,-0.71,107.00,615.10,59.00,1,71.71
443.00,1_51,-0.29,79.00,617.75,33.00,1,50.18
444.00,1_52,-0.43,73.00,596.93,26.00,1,41.37
451.00,1_58,-0.29,37.00,615.10,0.00,0,5.37
467.00,1_53,-0.57,89.00,615.10,45.00,1,59.32
468.00,1_44,-0.29,154.00,615.10,109.00,1,122.78
468.00,1_55,-0.86,76.00,617.75,29.00,1,42.93
468.00,1_57,-0.14,61.00,615.10,18.00,1,33.24
474.00,1_61,-0.71,39.00,617.75,0.00,0,9.39
482.00,1_62,-0.86,40.00,596.93,0.00,0,8.81
497.00,1_54,-0.71,112.00,615.10,68.00,1,79.67
498.00,1_59,-0.43,77.00,615.10,30.00,1,44.32
499.00,1_56,0.00,99.00,617.75,50.00,1,62.50
505.00,1_65,-0.29,41.00,615.10,0.00,0,4.63
545.00,1_71,-0.14,38.00,615.10,0.00,0,5.17
561.00,1_73,-0.43,40.00,596.93,0.00,0,9.64
570.00,1_74,-0.57,42.00,596.93,0.00,0,8.69
597.00,1_78,-0.14,40.00,617.75,0.00,0,6.91
603.00,1_79,-0.29,39.00,617.75,0.00,0,8.24
611.00,1_63,0.00,161.00,617.75,116.00,1,127.55
611.00,1_64,-0.14,154.00,615.10,108.00,1,119.55
613.00,1_72,-0.29,99.00,596.93,51.00,1,65.05
614.00,1_67,-0.57,136.00,617.75,87.00,1,99.99
627.00,1_82,-0.71,42.00,617.75,0.00,0,9.34
651.00,1_86,-0.29,37.00,615.10,0.00,0,4.80
704.00,1_92,-0.14,47.00,617.75,0.00,0,7.15
706.00,1_60,-0.57,278.00,596.93,236.00,1,248.87
708.00,1_76,-0.86,166.00,615.10,122.00,1,134.47
709.00,1_77,0.00,159.00,617.75,113.00,1,125.29
709.00,1_90,-0.86,67.00,615.10,19.00,1,35.73
711.00,1_85,-0.14,104.00,615.10,58.00,1,70.84
711.00,1_91,0.00,61.00,615.10,10.00,1,25.52
718.00,1_95,-0.57,40.00,617.75,0.00,0,8.24
725.00,1_68,-0.71,240.00,615.10,194.00,1,209.23
725.00,1_69,-0.86,233.00,615.10,187.00,1,201.26
727.00,1_66,-0.43,256.00,615.10,207.00,1,220.46
727.00,1_70,0.00,227.00,615.10,182.00,1,195.44
727.00,1_75,-0.71,192.00,615.10,144.00,2,159.49
728.00,1_84,0.00,128.00,615.10,76.00,2,100.23
729.00,1_94,-0.43,58.00,615.10,7.00,1,28.14
731.00,1_81,-0.57,153.00,617.75,104.00,1,119.24
734.00,1_88,-0.57,106.00,617.75,56.00,1,73.08
778.00,1_80,-0.43,207.00,617.75,161.00,1,174.61
