step,veh_id,ttime
47,1_0,47
82,1_5,47
84,1_4,56
95,1_7,45
96,1_8,39
115,1_6,73
119,1_9,55
133,1_12,48
134,1_3,113
135,1_1,128
135,1_13,43
136,1_2,122
150,1_15,43
183,1_20,41
188,1_21,38
217,1_10,146
217,1_11,139
220,1_17,99
220,1_24,49
223,1_22,66
223,1_25,45
269,1_32,41
291,1_35,41
334,1_31,113
336,1_27,144
338,1_30,124
375,1_18,247
375,1_19,240
376,1_14,276
376,1_16,262
376,1_45,55
378,1_23,214
378,1_28,178
379,1_26,194
381,1_33,146
382,1_34,140
383,1_43,76
385,1_36,128
387,1_38,116
388,1_42,88
392,1_46,64
494,1_39,216
494,1_40,209
495,1_29,288
495,1_41,203
495,1_51,131
496,1_37,232
497,1_52,126
498,1_47,163
499,1_58,85
499,1_60,71
539,1_53,161
540,1_44,226
541,1_55,149
541,1_57,134
542,1_62,100
543,1_66,72
544,1_61,109
545,1_68,60
546,1_69,54
546,1_70,46
573,1_75,38
620,1_81,42
636,1_54,251
637,1_48,295
638,1_59,217
639,1_49,289
640,1_50,283
640,1_56,240
640,1_71,133
641,1_65,177
642,1_73,121
642,1_78,85
642,1_83,50
644,1_74,116
644,1_79,80
647,1_80,76
657,1_87,36
672,1_89,37
703,1_86,89
704,1_63,254
704,1_64,247
706,1_72,192
707,1_67,229
709,1_82,124
715,1_92,58
736,1_97,44
746,1_99,39
804,1_76,262
804,1_85,197
805,1_77,255
807,1_90,165
807,1_91,157
808,1_98,108
809,1_95,131
809,1_102,81
809,1_106,52
815,1_104,73
838,1_112,38
849,1_114,35
859,1_84,259
859,1_94,188
860,1_88,232
905,1_93,241
905,1_96,220
905,1_100,191
905,1_101,184
908,1_120,51
909,1_103,174
911,1_105,161
913,1_107,149
922,1_109,144
923,1_110,138
923,1_113,116
923,1_117,88
924,1_111,132
925,1_123,47
926,1_116,98
926,1_121,62
927,1_124,42
971,1_131,36
1006,1_134,49
1007,1_115,186
1008,1_118,166
1009,1_119,159
1010,1_125,118
1017,1_127,110
1018,1_135,54
1020,1_136,49
1022,1_137,44
1038,1_126,138
1039,1_122,168
1040,1_129,119
1043,1_130,115
1044,1_140,44
1046,1_141,39
1081,1_108,310
1081,1_128,167
1083,1_145,48
1084,1_139,92
1086,1_132,144
1086,1_143,65
1087,1_133,137
1089,1_146,47
1090,1_138,105
1108,1_148,51
1110,1_149,46
1111,1_142,97
1136,1_153,44
1147,1_147,97
1151,1_144,123
1153,1_156,39
1169,1_159,34
1198,1_162,41
1211,1_164,40
1232,1_151,154
1233,1_152,148
1233,1_154,133
1235,1_163,71
1236,1_157,115
1237,1_160,95
1237,1_161,87
1238,1_166,53
1241,1_167,49
1250,1_169,43
1253,1_170,39
1262,1_171,41
1272,1_172,44
1293,1_175,43
1333,1_180,48
1334,1_173,99
1335,1_150,264
1339,1_174,97
1340,1_182,40
1367,1_186,39
1376,1_187,41
1383,1_188,41
1408,1_168,208
1409,1_155,302
1409,1_165,231
1410,1_183,103
1412,1_158,284
1415,1_185,94
1430,1_179,152
1431,1_176,174
1431,1_178,160
1432,1_177,168
1435,1_181,143
1438,1_195,46
1443,1_184,129
1443,1_191,79
1443,1_192,72
1445,1_189,95
1449,1_190,92
1468,1_199,47
1471,1_200,43
1485,1_193,107
1486,1_198,72
1487,1_194,102
1496,1_204,39
1502,1_203,52
1505,1_201,70
1517,1_207,39
1549,1_196,149
1552,1_197,145
1560,1_213,39
1615,1_221,37
1632,1_205,168
1633,1_206,162
1634,1_202,192
1634,1_210,134
1636,1_208,151
1636,1_219,72
1637,1_215,102
1638,1_220,67
1640,1_223,48
1644,1_222,59
1660,1_227,39
1663,1_228,35
1684,1_230,42
1709,1_217,159
1711,1_209,219
1711,1_225,104
1713,1_211,206
1716,1_216,174
1718,1_231,68
1719,1_233,55
1726,1_212,212
1726,1_218,169
1728,1_226,114
1729,1_229,94
1730,1_214,202
1730,1_234,59
1741,1_239,34
1759,1_224,159
1761,1_232,104
1770,1_235,92
1772,1_236,87
1773,1_237,81
1773,1_238,73
1805,1_248,34
1838,1_252,38
1859,1_240,145
1860,1_241,139
1862,1_244,120
1867,1_246,110
1869,1_250,84
1911,1_262,40
1924,1_264,39
1956,1_243,221
1958,1_265,66
1959,1_267,52
1960,1_268,46
1968,1_247,204
1968,1_249,190
1969,1_242,241
1970,1_251,178
1971,1_245,221
1973,1_256,145
1974,1_253,167
1974,1_270,46
1975,1_258,133
1975,1_260,118
1978,1_254,164
1979,1_272,37
1980,1_257,145
1981,1_259,131
1983,1_263,105
1986,1_255,165
2041,1_261,177
2042,1_266,142
2044,1_271,109
2044,1_273,94
2044,1_275,80
2056,1_282,42
2097,1_288,40
2097,1_289,33
2106,1_269,185
2109,1_277,131
2112,1_278,127
2113,1_276,142
2113,1_285,78
2115,1_283,94
2116,1_287,66
2116,1_290,45
2117,1_284,89
2125,1_292,40
2150,1_295,43
2171,1_298,43
2175,1_279,183
2175,1_297,54
2177,1_281,170
2178,1_274,221
2180,1_280,180
2180,1_286,138
2181,1_299,46
2217,1_305,39
2227,1_293,135
2228,1_296,114
2256,1_311,35
2303,1_317,39
2332,1_291,254
2333,1_294,233
2333,1_300,191
2333,1_301,183
2335,1_303,171
2336,1_302,179
2336,1_309,129
2337,1_304,166
2338,1_307,146
2339,1_308,139
2339,1_316,82
2339,1_318,68
2341,1_321,49
2354,1_324,40
2358,1_325,37
2372,1_326,44
2390,1_329,40
2399,1_330,42
2421,1_334,36
2428,1_320,143
2430,1_312,202
2430,1_313,195
2431,1_328,89
2432,1_310,218
2434,1_332,63
2435,1_322,135
2437,1_335,45
2438,1_323,131
2484,1_342,42
2496,1_344,39
2506,1_345,42
2523,1_339,102
2524,1_314,282
2525,1_306,340
2526,1_315,276
2527,1_331,163
2528,1_319,250
2530,1_343,80
2571,1_336,171
2572,1_337,165
2573,1_327,238
2573,1_340,145
2574,1_333,196
2576,1_341,141
2576,1_350,76
2581,1_351,74
2581,1_352,67
2581,1_356,39
