step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
76.00,1_4,-0.57,48.00,596.93,4.00,1,16.89
95.00,1_7,0.00,45.00,617.75,0.00,0,6.79
96.00,1_8,-0.14,39.00,615.10,0.00,0,5.03
170.00,1_6,-0.86,128.00,596.93,83.00,1,97.16
172.00,1_14,0.00,72.00,617.75,25.00,1,38.35
173.00,1_9,-0.29,109.00,615.10,60.00,1,71.78
175.00,1_16,-0.29,61.00,615.10,11.00,1,24.84
176.00,1_18,-0.57,48.00,615.10,0.00,0,13.97
177.00,1_19,-0.71,42.00,615.10,0.00,0,14.01
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.47
228.00,1_26,-0.71,43.00,596.93,0.00,0,8.78
239.00,1_28,0.00,39.00,617.75,0.00,0,9.63
277.00,1_3,-0.43,256.00,617.75,213.00,1,225.65
277.00,1_12,-0.71,192.00,615.10,147.00,1,161.46
279.00,1_1,-0.14,272.00,615.10,226.00,1,237.89
279.00,1_13,-0.86,187.00,617.75,142.00,1,157.20
280.00,1_2,-0.29,266.00,596.93,221.00,1,234.61
281.00,1_21,0.00,131.00,615.10,81.00,1,98.81
283.00,1_29,-0.14,76.00,615.10,26.00,1,42.02
285.00,1_15,-0.14,178.00,617.75,128.00,1,142.19
287.00,1_20,-0.86,145.00,617.75,95.00,1,111.79
297.00,1_37,-0.29,33.00,615.10,0.00,0,6.05
318.00,1_39,-0.57,40.00,615.10,0.00,0,4.77
322.00,1_40,-0.71,37.00,615.10,0.00,0,5.96
334.00,1_41,-0.86,42.00,596.93,0.00,0,8.59
340.00,1_10,-0.43,269.00,615.10,226.00,1,239.25
340.00,1_11,-0.57,262.00,615.10,218.00,1,230.23
342.00,1_5,-0.71,307.00,596.93,258.00,1,269.09
344.00,1_17,-0.43,223.00,596.93,175.00,1,188.61
346.00,1_22,-0.14,189.00,596.93,140.00,1,156.13
346.00,1_24,-0.43,175.00,617.75,124.00,1,135.10
347.00,1_32,-0.57,119.00,596.93,73.00,1,87.51
348.00,1_25,-0.57,170.00,617.75,118.00,1,131.90
349.00,1_35,0.00,99.00,617.75,51.00,1,66.77
351.00,1_44,-0.29,37.00,615.10,0.00,0,5.93
413.00,1_53,-0.57,35.00,615.10,0.00,0,5.49
434.00,1_55,-0.86,42.00,617.75,0.00,0,8.21
441.00,1_57,-0.14,34.00,615.10,0.00,0,5.62
459.00,1_27,-0.86,267.00,596.93,221.00,1,233.66
459.00,1_31,-0.43,238.00,617.75,194.00,1,209.31
461.00,1_30,-0.29,247.00,596.93,203.00,1,219.51
461.00,1_48,-0.86,119.00,615.10,71.00,1,82.70
463.00,1_54,-0.71,78.00,615.10,26.00,2,45.89
465.00,1_49,0.00,115.00,617.75,65.00,1,75.88
467.00,1_50,-0.14,110.00,596.93,58.00,1,72.21
467.00,1_56,0.00,67.00,617.75,16.00,1,29.80
467.00,1_59,-0.43,46.00,615.10,0.00,0,13.14
473.00,1_33,-0.71,238.00,596.93,198.00,1,211.06
475.00,1_45,-0.43,154.00,615.10,110.00,1,124.49
477.00,1_34,-0.86,235.00,617.75,189.00,1,201.61
478.00,1_43,-0.14,171.00,596.93,126.00,1,139.81
480.00,1_36,-0.14,223.00,617.75,175.00,1,189.07
482.00,1_38,-0.43,211.00,617.75,164.00,1,180.54
483.00,1_42,0.00,183.00,617.75,137.00,1,152.91
487.00,1_46,-0.57,159.00,617.75,108.00,1,125.58
491.00,1_63,0.00,41.00,617.75,0.00,0,7.05
496.00,1_64,-0.14,39.00,615.10,0.00,0,4.85
513.00,1_51,-0.29,149.00,617.75,105.00,1,120.15
514.00,1_58,-0.29,100.00,615.10,56.00,1,68.77
516.00,1_47,-0.71,181.00,615.10,133.00,1,145.43
516.00,1_52,-0.43,145.00,596.93,99.00,1,113.39
517.00,1_60,-0.57,89.00,596.93,46.00,1,59.85
563.00,1_61,-0.71,128.00,617.75,83.00,1,98.49
563.00,1_62,-0.86,121.00,596.93,78.00,1,89.61
565.00,1_66,-0.43,94.00,615.10,47.00,1,58.70
565.00,1_69,-0.86,73.00,615.10,27.00,2,41.81
566.00,1_68,-0.71,81.00,615.10,36.00,1,49.91
567.00,1_70,0.00,67.00,615.10,22.00,1,36.02
578.00,1_71,-0.14,71.00,615.10,26.00,1,37.92
