step,veh_id,ttime
47,1_0,47
78,1_4,50
95,1_7,45
97,1_8,40
161,1_6,119
163,1_14,63
164,1_9,100
166,1_16,52
168,1_18,40
169,1_19,34
208,1_23,44
229,1_3,208
229,1_12,144
231,1_1,224
231,1_13,139
231,1_21,81
232,1_2,218
237,1_15,130
239,1_20,97
247,1_29,40
297,1_37,33
306,1_10,235
306,1_11,228
310,1_5,275
311,1_17,190
312,1_22,155
313,1_24,142
314,1_32,86
315,1_25,137
317,1_35,67
350,1_44,36
395,1_31,174
396,1_27,204
397,1_30,183
399,1_48,57
402,1_49,52
404,1_50,47
422,1_54,37
445,1_56,45
459,1_59,38
466,1_28,266
466,1_45,145
467,1_26,282
469,1_33,234
471,1_34,229
471,1_43,164
473,1_36,216
475,1_38,204
477,1_42,177
480,1_46,152
492,1_63,42
497,1_64,40
522,1_67,44
541,1_40,256
541,1_51,177
542,1_47,207
544,1_39,266
544,1_41,252
544,1_58,130
546,1_52,175
547,1_60,119
578,1_53,200
578,1_57,171
579,1_55,187
581,1_61,146
581,1_62,139
582,1_66,111
582,1_68,97
584,1_69,92
590,1_71,83
590,1_73,69
592,1_65,128
595,1_74,67
597,1_78,40
603,1_79,39
611,1_80,40
630,1_83,38
650,1_72,136
650,1_82,65
651,1_86,37
704,1_92,47
729,1_76,187
729,1_85,122
730,1_77,180
731,1_90,89
733,1_91,83
734,1_95,56
734,1_98,34
767,1_102,39
786,1_104,44
794,1_106,37
806,1_70,306
806,1_75,271
807,1_81,229
807,1_84,207
808,1_94,137
811,1_88,183
820,1_87,199
821,1_89,186
821,1_93,157
821,1_100,107
822,1_96,137
823,1_101,102
825,1_103,90
826,1_105,76
829,1_107,65
831,1_108,60
899,1_120,42
939,1_97,247
939,1_99,232
939,1_109,161
941,1_117,106
943,1_111,151
944,1_110,159
944,1_113,137
944,1_116,116
945,1_121,81
945,1_123,67
950,1_112,150
953,1_118,111
954,1_114,140
956,1_115,135
958,1_119,108
959,1_125,67
966,1_127,59
994,1_134,37
1003,1_122,132
1003,1_126,103
1004,1_129,83
1006,1_130,78
1040,1_140,40
1046,1_141,39
1067,1_128,153
1069,1_139,77
1069,1_145,34
1071,1_132,129
1071,1_143,50
1072,1_133,122
1075,1_138,90
1083,1_146,41
1110,1_150,39
1140,1_124,255
1142,1_131,207
1144,1_142,130
1144,1_148,87
1144,1_155,37
1147,1_149,83
1147,1_153,55
1172,1_158,44
1215,1_135,251
1215,1_159,80
1216,1_136,245
1216,1_147,166
1220,1_137,242
1220,1_164,49
1224,1_156,110
1228,1_144,200
1229,1_162,72
1253,1_151,175
1253,1_154,153
1254,1_152,169
1255,1_163,91
1257,1_157,136
1258,1_160,116
1258,1_166,73
1260,1_161,110
1262,1_167,70
1262,1_169,55
1272,1_173,37
1284,1_174,42
1321,1_180,36
1340,1_182,40
1368,1_186,40
1371,1_183,64
1373,1_165,195
1373,1_168,173
1376,1_185,55
1437,1_176,180
1437,1_178,166
1437,1_179,159
1439,1_177,175
1442,1_181,150
1444,1_195,52
1444,1_196,44
1449,1_197,42
1519,1_170,305
1521,1_171,300
1522,1_184,208
1523,1_191,159
1524,1_189,174
1524,1_206,53
1525,1_172,297
1527,1_175,277
1528,1_190,171
1529,1_192,158
1530,1_202,88
1534,1_199,113
1535,1_200,107
1535,1_210,35
1537,1_205,73
1539,1_208,54
1574,1_215,39
1600,1_193,222
1601,1_188,259
1601,1_194,216
1602,1_187,267
1603,1_198,189
1603,1_204,146
1605,1_217,55
1607,1_209,115
1609,1_211,102
1612,1_216,70
1646,1_225,39
1667,1_203,217
1669,1_207,191
1670,1_201,235
1670,1_212,156
1670,1_218,113
1672,1_226,58
1673,1_214,145
1676,1_229,41
1712,1_234,41
1741,1_239,34
1776,1_213,255
1778,1_221,200
1779,1_242,51
1782,1_224,182
1786,1_232,129
1792,1_245,42
1799,1_247,35
1816,1_249,38
1834,1_251,42
1848,1_253,41
1860,1_254,46
1870,1_256,42
1873,1_255,52
1875,1_228,247
1876,1_248,105
1877,1_219,313
1877,1_220,306
1878,1_223,286
1879,1_252,79
1881,1_222,296
1881,1_227,260
1882,1_235,204
1883,1_230,241
1883,1_236,198
1885,1_238,185
1889,1_237,197
