step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
68.00,1_4,-0.57,40.00,596.93,0.00,0,9.14
83.00,1_6,-0.86,41.00,596.93,0.00,0,10.11
97.00,1_3,-0.43,76.00,617.75,33.00,1,45.69
99.00,1_1,-0.14,92.00,615.10,46.00,1,58.06
100.00,1_2,-0.29,86.00,596.93,41.00,1,54.07
121.00,1_12,-0.71,36.00,615.10,0.00,0,5.66
132.00,1_13,-0.86,40.00,617.75,0.00,0,9.93
151.00,1_15,-0.14,44.00,617.75,0.00,0,8.14
161.00,1_10,-0.43,90.00,615.10,49.00,1,60.91
163.00,1_11,-0.57,85.00,615.10,41.00,1,53.41
165.00,1_5,-0.71,130.00,596.93,81.00,1,91.92
167.00,1_17,-0.43,46.00,596.93,0.00,0,11.53
198.00,1_22,-0.14,41.00,596.93,0.00,0,8.05
219.00,1_24,-0.43,48.00,617.75,0.00,0,7.48
224.00,1_25,-0.57,46.00,617.75,0.00,0,7.51
274.00,1_8,-0.14,217.00,615.10,171.00,1,182.62
276.00,1_7,0.00,226.00,617.75,178.00,1,188.38
276.00,1_27,-0.86,84.00,596.93,38.00,1,49.56
277.00,1_30,-0.29,63.00,596.93,18.00,1,36.14
277.00,1_31,-0.43,56.00,617.75,10.00,1,27.44
336.00,1_14,0.00,236.00,617.75,189.00,1,202.45
337.00,1_9,-0.29,273.00,615.10,225.00,1,235.65
337.00,1_16,-0.29,223.00,615.10,176.00,1,186.33
338.00,1_18,-0.57,210.00,615.10,162.00,1,175.34
338.00,1_23,-0.29,174.00,596.93,126.00,1,138.22
339.00,1_19,-0.71,204.00,615.10,154.00,2,175.96
339.00,1_28,0.00,139.00,617.75,94.00,1,109.77
340.00,1_26,-0.71,155.00,596.93,107.00,1,120.78
342.00,1_33,-0.71,107.00,596.93,59.00,1,79.02
344.00,1_34,-0.86,102.00,617.75,52.00,1,69.00
347.00,1_36,-0.14,90.00,617.75,38.00,1,56.12
347.00,1_43,-0.14,40.00,596.93,0.00,0,9.41
349.00,1_38,-0.43,78.00,617.75,26.00,1,47.51
351.00,1_42,0.00,51.00,617.75,0.00,0,20.24
357.00,1_45,-0.43,36.00,615.10,0.00,0,6.02
370.00,1_20,-0.86,228.00,617.75,184.00,1,195.48
370.00,1_37,-0.29,106.00,615.10,64.00,1,78.69
371.00,1_29,-0.14,164.00,615.10,117.00,1,129.47
372.00,1_21,0.00,222.00,615.10,176.00,1,190.16
373.00,1_40,-0.71,88.00,615.10,43.00,1,56.86
373.00,1_41,-0.86,81.00,596.93,33.00,1,46.84
374.00,1_39,-0.57,96.00,615.10,44.00,1,60.27
377.00,1_47,-0.71,42.00,615.10,0.00,0,6.04
402.00,1_51,-0.29,38.00,617.75,0.00,0,9.53
412.00,1_52,-0.43,41.00,596.93,0.00,0,9.43
422.00,1_32,-0.57,194.00,596.93,152.00,1,162.34
422.00,1_44,-0.29,108.00,615.10,65.00,1,77.52
423.00,1_35,0.00,173.00,617.75,129.00,1,140.56
424.00,1_53,-0.57,46.00,615.10,2.00,1,16.44
434.00,1_55,-0.86,42.00,617.75,0.00,0,8.08
446.00,1_54,-0.71,61.00,615.10,16.00,1,28.83
448.00,1_48,-0.86,106.00,615.10,58.00,1,69.50
449.00,1_49,0.00,99.00,617.75,50.00,1,60.12
451.00,1_50,-0.14,94.00,596.93,45.00,1,55.98
451.00,1_56,0.00,51.00,617.75,2.00,1,13.74
460.00,1_59,-0.43,39.00,615.10,0.00,0,5.50
505.00,1_65,-0.29,41.00,615.10,0.00,0,4.99
546.00,1_71,-0.14,39.00,615.10,0.00,0,5.57
557.00,1_46,-0.57,229.00,617.75,183.00,1,195.27
557.00,1_64,-0.14,100.00,615.10,54.00,1,65.52
559.00,1_63,0.00,109.00,617.75,61.00,1,75.03
559.00,1_72,-0.29,45.00,596.93,0.00,0,10.80
562.00,1_67,-0.57,84.00,617.75,35.00,1,47.83
625.00,1_82,-0.71,40.00,617.75,0.00,0,7.39
641.00,1_58,-0.29,227.00,615.10,184.00,1,195.88
642.00,1_76,-0.86,100.00,615.10,55.00,1,68.97
643.00,1_60,-0.57,215.00,596.93,170.00,1,185.67
643.00,1_77,0.00,93.00,617.75,48.00,1,59.56
645.00,1_85,-0.14,38.00,615.10,0.00,0,5.16
678.00,1_90,-0.86,36.00,615.10,0.00,0,4.80
691.00,1_91,0.00,41.00,615.10,0.00,0,5.09
699.00,1_57,-0.14,292.00,615.10,250.00,1,263.55
700.00,1_61,-0.71,265.00,617.75,221.00,1,235.31
702.00,1_62,-0.86,260.00,596.93,217.00,1,228.63
702.00,1_66,-0.43,231.00,615.10,185.00,1,196.06
703.00,1_68,-0.71,218.00,615.10,173.00,1,187.04
703.00,1_69,-0.86,211.00,615.10,162.00,2,179.48
704.00,1_84,0.00,104.00,615.10,53.00,2,76.14
705.00,1_70,0.00,205.00,615.10,159.00,1,173.67
705.00,1_75,-0.71,170.00,615.10,120.00,2,137.70
708.00,1_81,-0.57,130.00,617.75,81.00,1,96.88
710.00,1_88,-0.57,82.00,617.75,33.00,1,49.35
710.00,1_94,-0.43,39.00,615.10,0.00,0,9.36
758.00,1_73,-0.43,237.00,596.93,193.00,1,206.83
