step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
78.00,1_4,-0.57,50.00,596.93,7.00,1,19.04
95.00,1_7,0.00,45.00,617.75,0.00,0,6.79
97.00,1_8,-0.14,40.00,615.10,0.00,0,5.38
161.00,1_6,-0.86,119.00,596.93,74.00,1,88.12
163.00,1_14,0.00,63.00,617.75,16.00,1,29.62
164.00,1_9,-0.29,100.00,615.10,51.00,1,62.79
166.00,1_16,-0.29,52.00,615.10,2.00,1,15.87
168.00,1_18,-0.57,40.00,615.10,0.00,0,5.74
169.00,1_19,-0.71,34.00,615.10,0.00,0,5.76
208.00,1_23,-0.29,44.00,596.93,0.00,0,8.41
228.00,1_26,-0.71,43.00,596.93,0.00,0,8.89
239.00,1_28,0.00,39.00,617.75,0.00,0,9.35
272.00,1_33,-0.71,37.00,596.93,0.00,0,9.78
283.00,1_12,-0.71,198.00,615.10,153.00,1,167.48
284.00,1_3,-0.43,263.00,617.75,219.00,1,231.89
285.00,1_1,-0.14,278.00,615.10,232.00,1,243.29
285.00,1_13,-0.86,193.00,617.75,148.00,1,163.41
286.00,1_2,-0.29,272.00,596.93,227.00,1,239.80
286.00,1_21,0.00,136.00,615.10,87.00,1,104.36
289.00,1_29,-0.14,82.00,615.10,32.00,1,47.55
290.00,1_15,-0.14,183.00,617.75,134.00,1,147.18
292.00,1_20,-0.86,150.00,617.75,101.00,1,117.12
298.00,1_37,-0.29,34.00,615.10,0.00,0,6.40
315.00,1_10,-0.43,244.00,615.10,202.00,1,214.15
315.00,1_11,-0.57,237.00,615.10,194.00,1,206.09
318.00,1_5,-0.71,283.00,596.93,234.00,1,245.17
320.00,1_17,-0.43,199.00,596.93,151.00,1,164.64
321.00,1_22,-0.14,164.00,596.93,116.00,1,132.00
322.00,1_24,-0.43,151.00,617.75,100.00,1,110.89
323.00,1_32,-0.57,95.00,596.93,49.00,1,63.12
324.00,1_25,-0.57,146.00,617.75,94.00,1,107.44
325.00,1_35,0.00,75.00,617.75,27.00,1,42.56
351.00,1_44,-0.29,37.00,615.10,0.00,0,5.76
413.00,1_31,-0.43,192.00,617.75,149.00,1,163.21
414.00,1_27,-0.86,222.00,596.93,176.00,1,188.76
415.00,1_48,-0.86,73.00,615.10,25.00,1,36.62
416.00,1_30,-0.29,202.00,596.93,158.00,1,174.64
420.00,1_49,0.00,70.00,617.75,18.00,1,31.57
421.00,1_50,-0.14,64.00,596.93,12.00,1,26.45
422.00,1_54,-0.71,37.00,615.10,0.00,0,4.74
444.00,1_56,0.00,44.00,617.75,0.00,0,7.49
459.00,1_59,-0.43,38.00,615.10,0.00,0,4.85
506.00,1_65,-0.29,42.00,615.10,0.00,0,5.25
522.00,1_43,-0.14,215.00,596.93,171.00,1,184.70
523.00,1_45,-0.43,202.00,615.10,159.00,1,172.41
525.00,1_34,-0.86,283.00,617.75,237.00,1,249.56
527.00,1_64,-0.14,70.00,615.10,20.00,1,35.68
528.00,1_36,-0.14,271.00,617.75,223.00,1,237.05
530.00,1_38,-0.43,259.00,617.75,210.00,1,228.47
531.00,1_42,0.00,231.00,617.75,185.00,1,200.74
534.00,1_46,-0.57,206.00,617.75,158.00,1,172.12
537.00,1_63,0.00,87.00,617.75,35.00,1,53.04
540.00,1_67,-0.57,62.00,617.75,10.00,1,25.72
557.00,1_72,-0.29,43.00,596.93,0.00,0,8.33
616.00,1_51,-0.29,252.00,617.75,209.00,1,223.46
617.00,1_47,-0.71,282.00,615.10,235.00,1,246.74
618.00,1_39,-0.57,340.00,615.10,292.00,1,304.01
618.00,1_40,-0.71,333.00,615.10,287.00,1,301.65
619.00,1_41,-0.86,327.00,596.93,279.00,1,293.25
619.00,1_58,-0.29,205.00,615.10,155.00,1,173.91
619.00,1_76,-0.86,77.00,615.10,33.00,1,45.89
621.00,1_52,-0.43,250.00,596.93,203.00,1,217.73
622.00,1_60,-0.57,194.00,596.93,147.00,1,164.63
624.00,1_77,0.00,74.00,617.75,25.00,1,39.97
645.00,1_85,-0.14,38.00,615.10,0.00,0,5.11
678.00,1_90,-0.86,36.00,615.10,0.00,0,4.82
691.00,1_91,0.00,41.00,615.10,0.00,0,5.34
698.00,1_53,-0.57,320.00,615.10,276.00,1,290.64
698.00,1_57,-0.14,291.00,615.10,248.00,1,262.51
700.00,1_55,-0.86,308.00,617.75,261.00,1,274.12
700.00,1_62,-0.86,258.00,596.93,215.00,1,226.94
701.00,1_61,-0.71,266.00,617.75,221.00,1,236.22
702.00,1_66,-0.43,231.00,615.10,180.00,1,196.02
702.00,1_68,-0.71,217.00,615.10,170.00,1,186.19
704.00,1_69,-0.86,212.00,615.10,162.00,1,180.39
704.00,1_70,0.00,204.00,615.10,159.00,1,172.38
704.00,1_75,-0.71,169.00,615.10,113.00,1,136.05
705.00,1_84,0.00,105.00,615.10,56.00,1,77.39
709.00,1_81,-0.57,131.00,617.75,83.00,1,97.66
710.00,1_94,-0.43,39.00,615.10,0.00,0,9.53
711.00,1_88,-0.57,83.00,617.75,32.00,1,49.50
758.00,1_78,-0.14,201.00,617.75,156.00,1,168.47
759.00,1_71,-0.14,252.00,615.10,206.00,1,218.72
759.00,1_73,-0.43,238.00,596.93,192.00,1,207.78
759.00,1_83,-0.86,167.00,615.10,122.00,1,133.93
760.00,1_79,-0.29,196.00,617.75,152.00,1,165.31
761.00,1_87,-0.43,140.00,615.10,93.00,1,108.84
