step,veh_id,ttime
47,1_0,47
68,1_4,40
89,1_6,47
106,1_3,85
108,1_1,101
108,1_2,94
121,1_12,36
131,1_13,39
151,1_15,44
171,1_10,100
172,1_11,94
174,1_5,139
176,1_17,55
203,1_8,146
204,1_7,154
222,1_14,122
223,1_16,109
224,1_9,160
224,1_18,96
225,1_19,90
225,1_23,61
228,1_26,43
239,1_28,39
262,1_21,112
263,1_20,121
263,1_29,56
298,1_37,34
317,1_22,160
320,1_32,92
322,1_24,151
323,1_25,145
324,1_35,74
351,1_44,37
358,1_31,137
359,1_27,167
361,1_30,147
384,1_48,42
396,1_49,46
403,1_50,46
422,1_54,37
443,1_33,208
444,1_45,123
446,1_34,204
447,1_43,140
448,1_36,191
449,1_38,178
452,1_42,152
455,1_46,127
491,1_63,41
496,1_64,39
519,1_51,155
520,1_39,242
520,1_47,185
521,1_40,236
521,1_41,229
522,1_58,108
523,1_52,152
525,1_60,97
555,1_57,148
556,1_53,178
558,1_55,166
559,1_61,124
559,1_62,117
560,1_66,89
560,1_68,75
561,1_69,69
562,1_70,62
573,1_75,38
610,1_59,189
611,1_73,90
612,1_56,212
612,1_65,148
612,1_71,105
614,1_78,57
615,1_74,87
617,1_79,53
619,1_80,48
630,1_83,38
657,1_87,36
672,1_89,37
684,1_86,70
685,1_72,171
687,1_67,209
688,1_82,103
704,1_92,47
736,1_97,44
746,1_99,39
794,1_76,252
795,1_77,245
795,1_85,188
796,1_90,154
796,1_98,96
798,1_91,148
799,1_95,121
800,1_102,72
802,1_106,45
803,1_104,61
839,1_112,39
849,1_114,35
864,1_115,43
880,1_118,38
889,1_119,39
915,1_94,244
916,1_84,316
917,1_81,339
918,1_122,47
920,1_88,292
930,1_96,245
931,1_93,267
931,1_100,217
931,1_101,210
934,1_103,199
934,1_120,77
936,1_105,186
938,1_107,174
940,1_108,169
949,1_128,35
984,1_132,42
989,1_133,39
999,1_109,221
1000,1_110,215
1000,1_113,193
1001,1_111,209
1001,1_117,166
1002,1_123,124
1003,1_116,175
1003,1_121,139
1004,1_124,119
1004,1_131,69
1058,1_142,44
1070,1_125,178
1070,1_134,113
1078,1_127,171
1078,1_135,114
1080,1_136,109
1082,1_137,104
1087,1_147,37
1090,1_144,62
1152,1_156,38
1170,1_126,270
1170,1_152,85
1171,1_129,250
1172,1_151,94
1173,1_130,245
1175,1_140,175
1176,1_141,169
1178,1_154,78
1182,1_157,61
1184,1_160,42
1189,1_161,39
1198,1_163,34
1225,1_166,40
1232,1_167,40
1240,1_138,255
1240,1_145,205
1243,1_139,251
1245,1_143,224
1245,1_146,203
1247,1_150,176
1260,1_155,153
1261,1_148,204
1263,1_149,199
1263,1_153,171
1263,1_168,63
1264,1_165,86
1266,1_158,138
1342,1_183,35
1365,1_185,44
1370,1_176,113
1371,1_159,236
1372,1_164,201
1372,1_179,94
1373,1_162,216
1373,1_178,102
1375,1_177,111
1378,1_181,86
1415,1_169,208
1417,1_170,203
1417,1_171,196
1417,1_184,103
1418,1_191,54
1420,1_189,70
1421,1_172,193
1424,1_175,174
1424,1_190,67
1425,1_192,54
1468,1_199,47
1471,1_200,43
1482,1_202,40
1505,1_205,41
1509,1_206,38
1526,1_208,41
1535,1_173,300
1536,1_180,251
1537,1_182,237
1539,1_186,211
