step,vehicle_id,departDelay,duration,routeLength,waitingTime,waitingCount,timeLoss
47.00,1_0,0.00,47.00,617.75,2.00,1,15.83
82.00,1_5,-0.71,47.00,596.93,0.00,0,8.14
106.00,1_10,-0.43,35.00,615.10,0.00,0,5.55
115.00,1_11,-0.57,37.00,615.10,0.00,0,5.48
144.00,1_4,-0.57,116.00,596.93,73.00,1,85.07
146.00,1_8,-0.14,89.00,615.10,43.00,1,54.83
148.00,1_7,0.00,98.00,617.75,50.00,1,60.84
203.00,1_6,-0.86,161.00,596.93,116.00,1,130.17
205.00,1_14,0.00,105.00,617.75,58.00,1,71.88
206.00,1_9,-0.29,142.00,615.10,93.00,1,105.07
206.00,1_18,-0.57,78.00,615.10,29.00,2,43.97
208.00,1_16,-0.29,94.00,615.10,44.00,1,57.87
209.00,1_23,-0.29,45.00,596.93,0.00,0,8.87
210.00,1_19,-0.71,75.00,615.10,28.00,1,47.06
227.00,1_26,-0.71,42.00,596.93,0.00,0,7.82
239.00,1_28,0.00,39.00,617.75,0.00,0,9.30
272.00,1_33,-0.71,37.00,596.93,0.00,0,9.85
284.00,1_34,-0.86,42.00,617.75,0.00,0,8.50
299.00,1_36,-0.14,42.00,617.75,0.00,0,7.77
310.00,1_38,-0.43,39.00,617.75,0.00,0,8.68
323.00,1_1,-0.14,316.00,615.10,271.00,1,282.28
323.00,1_3,-0.43,302.00,617.75,258.00,1,270.92
323.00,1_12,-0.71,238.00,615.10,192.00,1,206.85
324.00,1_13,-0.86,232.00,617.75,187.00,1,202.41
325.00,1_2,-0.29,311.00,596.93,266.00,1,278.81
326.00,1_21,0.00,176.00,615.10,125.00,1,144.11
327.00,1_37,-0.29,63.00,615.10,10.00,2,35.43
329.00,1_15,-0.14,222.00,617.75,173.00,1,186.08
329.00,1_29,-0.14,122.00,615.10,71.00,1,87.11
331.00,1_20,-0.86,189.00,617.75,141.00,1,156.38
331.00,1_39,-0.57,53.00,615.10,0.00,0,17.16
332.00,1_40,-0.71,47.00,615.10,0.00,0,15.69
334.00,1_41,-0.86,42.00,596.93,0.00,0,8.48
376.00,1_47,-0.71,41.00,615.10,0.00,0,5.20
388.00,1_17,-0.43,267.00,596.93,222.00,1,233.56
388.00,1_44,-0.29,74.00,615.10,29.00,1,42.85
391.00,1_22,-0.14,234.00,596.93,188.00,1,200.63
392.00,1_24,-0.43,221.00,617.75,169.00,1,181.04
392.00,1_32,-0.57,164.00,596.93,118.00,1,132.69
394.00,1_25,-0.57,216.00,617.75,165.00,1,177.54
395.00,1_35,0.00,145.00,617.75,97.00,1,112.57
413.00,1_53,-0.57,35.00,615.10,0.00,0,6.11
432.00,1_55,-0.86,40.00,617.75,0.00,0,6.94
441.00,1_57,-0.14,34.00,615.10,0.00,0,6.04
453.00,1_30,-0.29,239.00,596.93,197.00,1,212.13
453.00,1_31,-0.43,232.00,617.75,189.00,1,202.97
454.00,1_27,-0.86,262.00,596.93,216.00,1,228.14
455.00,1_48,-0.86,113.00,615.10,64.00,1,76.50
455.00,1_54,-0.71,70.00,615.10,20.00,2,37.83
459.00,1_49,0.00,109.00,617.75,58.00,1,70.28
460.00,1_50,-0.14,103.00,596.93,53.00,1,65.41
460.00,1_59,-0.43,39.00,615.10,0.00,0,5.77
461.00,1_56,0.00,61.00,617.75,10.00,1,23.89
490.00,1_43,-0.14,183.00,596.93,139.00,1,152.34
490.00,1_45,-0.43,169.00,615.10,125.00,1,139.28
491.00,1_42,0.00,191.00,617.75,148.00,1,160.02
494.00,1_46,-0.57,166.00,617.75,120.00,1,132.52
497.00,1_63,0.00,47.00,617.75,0.00,0,13.43
498.00,1_64,-0.14,41.00,615.10,0.00,0,6.54
521.00,1_67,-0.57,43.00,617.75,0.00,0,6.78
557.00,1_72,-0.29,43.00,596.93,0.00,0,8.28
600.00,1_51,-0.29,236.00,617.75,194.00,1,207.04
600.00,1_52,-0.43,229.00,596.93,185.00,1,197.24
601.00,1_58,-0.29,187.00,615.10,141.00,1,155.93
601.00,1_60,-0.57,173.00,596.93,130.00,1,143.91
603.00,1_76,-0.86,61.00,615.10,15.00,1,29.89
606.00,1_77,0.00,56.00,617.75,9.00,1,22.36
611.00,1_61,-0.71,176.00,617.75,134.00,1,146.18
611.00,1_62,-0.86,169.00,596.93,125.00,1,137.91
613.00,1_66,-0.43,142.00,615.10,96.00,1,106.76
613.00,1_68,-0.71,128.00,615.10,84.00,1,97.40
614.00,1_75,-0.71,79.00,615.10,26.00,1,46.87
615.00,1_69,-0.86,123.00,615.10,75.00,1,91.20
615.00,1_70,0.00,115.00,615.10,69.00,1,83.69
621.00,1_81,-0.57,43.00,617.75,0.00,0,9.62
639.00,1_71,-0.14,132.00,615.10,86.00,1,98.81
639.00,1_73,-0.43,118.00,596.93,72.00,1,87.32
639.00,1_78,-0.14,82.00,617.75,38.00,1,48.62
640.00,1_65,-0.29,176.00,615.10,128.00,1,139.75
640.00,1_79,-0.29,76.00,617.75,31.00,1,45.48
641.00,1_83,-0.86,49.00,615.10,0.00,0,15.71
642.00,1_74,-0.57,114.00,596.93,69.00,1,81.02
643.00,1_80,-0.43,72.00,617.75,25.00,1,39.73
661.00,1_86,-0.29,47.00,615.10,3.00,1,14.92
662.00,1_82,-0.71,77.00,617.75,32.00,1,44.16
703.00,1_92,-0.14,46.00,617.75,0.00,0,6.26
732.00,1_90,-0.86,90.00,615.10,46.00,1,58.23
733.00,1_85,-0.14,126.00,615.10,81.00,1,92.80
734.00,1_91,0.00,84.00,615.10,37.00,1,47.63
734.00,1_95,-0.57,56.00,617.75,12.00,1,24.52
735.00,1_98,0.00,35.00,615.10,0.00,0,6.64
760.00,1_84,0.00,160.00,615.10,117.00,1,131.86
